date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-12-12,63921405,82673623,1029875,50474173.75,114395578.75
2022-12-13,63003651,40762721,948360,47171426.4,110175077.4
2022-12-14,55487153,24310340,976896,45288898.56,100776051.56
2022-12-15,59440576,26003503,929020,44314254.0,103754830.0
2022-12-16,48434147,16254208,806363,38463515.1,86897662.1
2022-12-19,47233431,6546625,815452,39394486.12,86627917.12
2022-12-20,49939122,7098038,804506,39187487.26,89126609.26
2022-12-21,50366888,3577126,763768,35026400.48,85393288.48
2022-12-22,48316938,2774704,749832,33764934.96,82081872.96
2022-12-23,48818256,4827765,167180,7437838.2,56256094.2
2022-12-26,43040459,2104148,183256,8512241.2,51552700.2
2022-12-27,43703425,3405918,166853,7556772.37,51260197.37
2022-12-28,38955960,3358668,162397,7048029.8,46003989.8
2022-12-29,41767586,7075302,162847,7373712.16,49141298.16
2022-12-30,40272236,1234525,159310,7427032.2,47699268.2
2023-01-03,37741969,5226906,198928,10224899.2,47966868.2
2023-01-04,36801702,2752535,203885,10785516.5,47587218.5
2023-01-05,36191870,1390605,180011,9232764.19,45424634.19
2023-01-06,35963314,3213408,85107,4272371.4,40235685.4
2023-01-09,33227324,1669381,76098,3832295.28,37059619.28
2023-01-10,31935696,1058017,72565,3732743.6,35668439.6
2023-01-11,32597486,1770250,63999,3338187.84,35935673.84
2023-01-12,32491541,1096541,98545,5326357.25,37817898.25
2023-01-13,32305332,308992,117356,6082561.48,38387893.48
2023-01-16,31800888,333588,112308,5939970.12,37740858.12
2023-01-17,32162005,1062462,94796,4931287.92,37093292.92
2023-01-18,30930437,625633,58982,3196824.4,34127261.4
2023-01-19,29773010,489547,54219,2971201.2,32744211.2
2023-01-20,32058243,3777536,51267,2717151.0,34775394.0
2023-01-30,33493632,2555972,43243,2255987.31,35749619.31
2023-01-31,33601952,2715319,91050,4616235.0,38218187.0
2023-02-01,32848486,2819402,80530,4112667.1,36961153.1
2023-02-02,33083955,3247974,76368,3874148.64,36958103.64
2023-02-03,28302415,4139405,84498,4476704.04,32779119.04
2023-02-06,23090063,6158518,92541,5108263.2,28198326.2
2023-02-07,14640312,2743190,94756,5230531.2,19870843.2
2023-02-08,15011146,1769601,90106,4838692.2,19849838.2
2023-02-09,13335617,5265309,98937,5459343.66,18794960.66
2023-02-10,14071427,5407347,110827,5808443.07,19879870.07
2023-02-13,16081428,5188910,119009,6215840.07,22297268.07
2023-02-14,16222972,2459114,110753,5936360.8,22159332.8
2023-02-15,15718899,2477038,113757,6060972.96,21779871.96
2023-02-16,13454991,2078432,100820,5288009.0,18743000.0
2023-02-17,11955274,1174723,103165,5347041.95,17302315.95
2023-02-20,12013010,1533994,102368,5231004.8,17244014.8
2023-02-21,12414566,2436375,105501,5428026.45,17842592.45
2023-02-22,12254415,836131,99968,5141354.24,17395769.24
2023-02-23,12718334,1561984,100354,5215397.38,17933731.38
2023-02-24,12011556,4064079,81737,4363121.06,16374677.06
2023-02-27,12137793,2254032,82585,4476107.0,16613900.0
2023-02-28,12404354,1432600,85066,4438743.88,16843097.88
2023-03-01,11695951,1367620,78508,4066714.4,15762665.4
2023-03-02,12996331,2827145,77906,3937369.24,16933700.24
2023-03-03,14263547,2421516,84174,4135468.62,18399015.62
2023-03-06,15096768,2496159,84008,4123112.64,19219880.64
2023-03-07,16257133,2882459,66676,3079097.68,19336230.68
2023-03-08,16319493,1551282,67703,3203705.96,19523198.96
2023-03-09,15235913,905492,62071,2908026.35,18143939.35
2023-03-10,15575388,944125,59951,2739760.7,18315148.7
2023-03-13,15664982,2941139,60484,2902627.16,18567609.16
2023-03-14,15826818,2981860,60289,2796806.71,18623624.71
2023-03-15,15683707,860395,60583,2835284.4,18518991.4
2023-03-16,13316971,1865760,66584,3134774.72,16451745.72
2023-03-17,15507809,3482761,65527,3082390.08,18590199.08
2023-03-20,14022485,1969667,72761,3386296.94,17408781.94
2023-03-21,14460335,1384728,75026,3509716.28,17970051.28
2023-03-22,11911983,1712649,70873,3398360.35,15310343.35
2023-03-23,13861282,3127171,73436,3469116.64,17330398.64
2023-03-24,13255232,2461832,62768,2950096.0,16205328.0
2023-03-27,15440608,5363192,66119,2958825.25,18399433.25
2023-03-28,15565618,2600822,40242,1773867.36,17339485.36
2023-03-29,19284995,7999265,44361,2013545.79,21298540.79
2023-03-30,16352277,3095623,41644,1861486.8,18213763.8
2023-03-31,17126803,1881653,40192,1798592.0,18925395.0
2023-04-03,16604383,5248141,38054,1720040.8,18324423.8
2023-04-04,17210236,5130278,36018,1563181.2,18773417.2
2023-04-06,16768289,5222902,42770,1919945.3,18688234.3
2023-04-07,16299444,1766475,41707,1891412.45,18190856.45
2023-04-10,16455102,4335998,51106,2323789.82,18778891.82
2023-04-11,17795263,3429080,43603,2005738.0,19801001.0
2023-04-12,16215395,2942010,46947,2220593.1,18435988.1
2023-04-13,16956210,4036551,38571,1768480.35,18724690.35
2023-04-14,16150594,3548979,46397,2188546.49,18339140.49
2023-04-17,16118314,2766356,38741,1794870.53,17913184.53
2023-04-18,17341872,2946448,41696,1901754.56,19243626.56
2023-04-19,17954450,2265322,48462,2179336.14,20133786.14
2023-04-20,19012708,4867996,42576,1971268.8,20983976.8
2023-04-21,16332949,4556175,48219,2233986.27,18566935.27
2023-04-24,16805384,5590680,39526,1869975.06,18675359.06
2023-04-25,19048066,5536281,70007,3225922.56,22273988.56
2023-04-26,20839239,4820643,33043,1428448.89,22267687.89
2023-04-27,18232344,1351618,61384,2728518.8,20960862.8
2023-04-28,19174225,4194330,44964,2063397.96,21237622.96
2023-05-04,19284505,4596782,62381,2754744.96,22039249.96
2023-05-05,20405027,5376124,131720,5268800.0,25673827.0
2023-05-08,21080425,4251019,96227,3793268.34,24873693.34
2023-05-09,20865790,3791439,99376,3746475.2,24612265.2
2023-05-10,21388557,2196342,99914,3716800.8,25105357.8
2023-05-11,21976599,1678580,85773,3166739.16,25143338.16
2023-05-12,21020221,1240835,88358,3219765.52,24239986.52
2023-05-15,19902869,1232967,99299,3682999.91,23585868.91
2023-05-16,19255905,1876924,150802,5731984.02,24987889.02
2023-05-17,19020242,4378145,150233,6279739.4,25299981.4
2023-05-18,18923550,1182282,159532,6713106.56,25636656.56
2023-05-19,18613595,3704891,178228,7849161.12,26462756.12
2023-05-22,17444210,1733062,172777,7508888.42,24953098.42
2023-05-23,16842966,600108,166685,7317471.5,24160437.5
2023-05-24,18228897,2148701,157951,6981434.2,25210331.2
2023-05-25,16895846,1107505,163261,7199810.1,24095656.1
2023-05-26,16658533,696320,150998,6631832.16,23290365.16
2023-05-29,16901299,732666,135150,5906055.0,22807354.0
2023-05-30,16705798,812598,117113,5060452.73,21766250.73
2023-05-31,17245476,1160748,88214,3759680.68,21005156.68
2023-06-01,17300494,788340,85957,3602457.87,20902951.87
2023-06-02,16193715,829081,84846,3631408.8,19825123.8
2023-06-05,16472331,1291907,85011,3567911.67,20040242.67
2023-06-06,16285002,711002,86431,3494405.33,19779407.33
2023-06-07,16400852,790005,78553,3182967.56,19583819.56
2023-06-08,16358707,907214,77835,3078374.25,19437081.25
2023-06-09,16721401,970210,118513,4728668.7,21450069.7
2023-06-12,17979832,2417020,71917,2792537.11,20772369.11
2023-06-13,18003984,1125798,72951,2895425.19,20899409.19
2023-06-14,18176257,892379,55302,2242496.1,20418753.1
2023-06-15,18002438,969023,60367,2438826.8,20441264.8
2023-06-16,19517068,3749260,65079,2811412.8,22328480.8
2023-06-19,25039740,10658821,67495,3094645.75,28134385.75
2023-06-20,27381100,7634573,74512,3280763.36,30661863.36
2023-06-21,26109542,3003182,85140,3724875.0,29834417.0
2023-06-26,23975294,1441782,97230,4198391.4,28173685.4
2023-06-27,24145845,1732827,103887,4487918.4,28633763.4
2023-06-28,24435770,2318627,109588,4894200.08,29329970.08
2023-06-29,18964054,3433900,168957,6236202.87,25200256.87
2023-06-30,17683345,2285427,142756,5381901.2,23065246.2
2023-07-03,17976889,2378339,161939,6017653.24,23994542.24
2023-07-04,18033860,3501336,162544,6144163.2,24178023.2
2023-07-05,17915741,3258861,192440,7614850.8,25530591.8
2023-07-06,17793779,4126813,182230,7376670.4,25170449.4
2023-07-07,16993505,2216989,180033,7055493.27,24048998.27
2023-07-10,18460301,4488717,174064,6623135.2,25083436.2
2023-07-11,16960446,1045603,178639,6845446.48,23805892.48
2023-07-12,14655340,1660272,192790,7023339.7,21678679.7
2023-07-13,14882133,3142666,189623,7182919.24,22065052.24
2023-07-14,16052445,3255190,192375,6883177.5,22935622.5
2023-07-17,14969327,2095408,148608,5168586.24,20137913.24
2023-07-18,15689345,1402731,123085,4268587.8,19957932.8
2023-07-19,15554758,767415,120332,4137014.16,19691772.16
2023-07-20,15780896,1364432,116078,3779499.68,19560395.68
2023-07-21,16858094,2158610,114717,3670944.0,20529038.0
2023-07-24,16959942,1387983,107756,3364142.32,20324084.32
2023-07-25,16847779,1264382,105846,3344733.6,20192512.6
2023-07-26,17461652,1306017,103864,3199011.2,20660663.2
2023-07-27,18423560,2135234,82751,2552040.84,20975600.84
2023-07-28,19069139,1422228,88822,2732164.72,21801303.72
2023-07-31,20621740,1959821,96003,2936731.77,23558471.77
2023-08-01,20856952,2103994,90241,2825445.71,23682397.71
2023-08-02,20981304,737480,85922,2649834.48,23631138.48
2023-08-03,21584257,907316,85743,2611731.78,24195988.78
2023-08-04,21102423,746125,76647,2337733.5,23440156.5
2023-08-07,21378929,673131,80183,2405490.0,23784419.0
2023-08-08,21890677,933335,102435,3041295.15,24931972.15
2023-08-09,21968407,621739,103243,3071479.25,25039886.25
2023-08-10,22038385,752871,110935,3285894.7,25324279.7
2023-08-11,22104354,546522,101409,2938832.82,25043186.82
2023-08-14,21849447,360590,98702,2888020.52,24737467.52
2023-08-15,22501075,917642,105250,3058565.0,25559640.0
2023-08-16,23088576,646274,109833,3141223.8,26229799.8
2023-08-17,26132223,6929960,156755,4958160.65,31090383.65
2023-08-18,26428827,4681759,163870,5227453.0,31656280.0
2023-08-21,27858284,4788010,134792,4205510.4,32063794.4
