date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,11718781,12477471,0,0.0,11718781.0
2022-10-25,18856100,13964031,0,0.0,18856100.0
2022-10-26,39321909,35066804,147600,3025800.0,42347709.0
2022-10-27,49878649,32516999,231000,4733190.0,54611839.0
2022-10-28,50825015,14549574,301384,5744379.04,56569394.04
2022-10-31,47684911,9515158,271484,5198918.6,52883829.6
2022-11-01,44080212,19553234,271784,5509061.68,49589273.68
2022-11-02,47291362,14471933,262984,5378022.8,52669384.8
2022-11-03,51918823,12504735,267744,5440558.08,57359381.08
2022-11-04,52878770,17329322,260302,5479357.1,58358127.1
2022-11-07,58217361,18079809,277602,5849074.14,64066435.14
2022-11-08,65956011,19579635,276718,5736364.14,71692375.14
2022-11-09,64679094,10014113,279347,5614874.7,70293968.7
2022-11-10,71769917,13828775,261447,5291687.28,77061604.28
2022-11-11,76944824,23466245,268418,5553568.42,82498392.42
2022-11-14,85315484,20087032,268086,5554741.92,90870225.92
2022-11-15,89266560,19420617,279386,5881075.3,95147635.3
2022-11-16,94682450,19253866,262586,5432904.34,100115354.34
2022-11-17,109662174,44039226,283118,6225764.82,115887938.82
2022-11-18,115756911,27921503,258580,5520683.0,121277594.0
2022-11-21,101301558,13836867,246180,5132853.0,106434411.0
2022-11-22,107685249,15296785,163180,3341926.4,111027175.4
2022-11-23,95487945,8911052,163080,3237138.0,98725083.0
2022-11-24,92426315,5385534,191680,3887270.4,96313585.4
2022-11-25,92912244,6966274,217553,4446783.32,97359027.32
2022-11-28,96607417,11574096,222809,4629971.02,101237388.02
2022-11-29,100970657,15429235,239109,4954338.48,105924995.48
2022-11-30,106636640,20104566,221029,4526673.92,111163313.92
2022-12-01,99607344,15964940,202029,4262811.9,103870155.9
2022-12-02,96072588,35829213,222151,4960631.83,101033219.83
2022-12-05,109451378,42126852,187551,4248030.15,113699408.15
2022-12-06,115230107,30438041,120900,2686398.0,117916505.0
2022-12-07,110122778,23047158,170800,3795176.0,113917954.0
2022-12-08,104890703,17836997,202600,4299172.0,109189875.0
2022-12-09,101481022,11688001,202581,4373723.79,105854745.79
2022-12-12,107851903,18037611,204281,4310329.1,112162232.1
2022-12-13,101926696,38023145,268481,6231444.01,108158140.01
2022-12-14,104315056,54027192,301100,7274576.0,111589632.0
2022-12-15,101173614,35166787,356200,8488246.0,109661860.0
2022-12-16,108700887,26798156,280700,6624520.0,115325407.0
2022-12-19,123928863,46016742,290267,7047682.76,130976545.76
2022-12-20,125849217,24000485,267867,6431486.67,132280703.67
2022-12-21,129757587,42733754,308645,7648223.1,137405810.1
2022-12-22,121973981,47095704,365871,8744316.9,130718297.9
2022-12-23,121499012,29111278,347972,8024234.32,129523246.32
2022-12-26,124264440,23902930,316600,7367282.0,131631722.0
2022-12-27,131437972,45036081,305500,7536685.0,138974657.0
2022-12-28,126852073,36567768,279000,6690420.0,133542493.0
2022-12-29,130528300,20343282,289704,7002145.68,137530445.68
2022-12-30,128272665,28743683,324607,7917164.73,136189829.73
2023-01-03,119367334,24724258,303477,7480708.05,126848042.05
2023-01-04,115135192,22599384,310942,7633626.1,122768818.1
2023-01-05,131952545,33470041,306142,7417820.66,139370365.66
2023-01-06,135945789,27427368,320442,7498342.8,143444131.8
2023-01-09,157490960,45799061,319299,7535456.4,165026416.4
2023-01-10,157250568,42642982,290432,6639275.52,163889843.52
2023-01-11,135893820,32616644,325929,7825555.29,143719375.29
2023-01-12,173394296,55125326,324429,7792784.58,181187080.58
2023-01-13,179676953,44326379,306200,7615194.0,187292147.0
2023-01-16,168972476,34193916,306200,7955076.0,176927552.0
2023-01-17,166456252,20093643,250600,6503070.0,172959322.0
2023-01-18,162356988,11659866,252300,6504294.0,168861282.0
2023-01-19,159199000,10722817,252000,6370560.0,165569560.0
2023-01-20,146578505,6928407,238100,6042978.0,152621483.0
2023-01-30,143991198,20592204,255751,6662313.55,150653511.55
2023-01-31,143595870,27812865,293151,7498802.58,151094672.58
2023-02-01,129409654,16970033,313147,8329710.2,137739364.2
2023-02-02,130362068,21480414,345700,9340814.0,139702882.0
2023-02-03,128972753,14874406,349168,9389127.52,138361880.52
2023-02-06,130394925,18137598,352700,9759209.0,140154134.0
2023-02-07,139788070,21463913,318559,8521453.25,148309523.25
2023-02-08,137322346,9151418,342117,9247422.51,146569768.51
2023-02-09,128605649,6604443,350217,9564426.27,138170075.27
2023-02-10,131824577,12914584,284017,7671299.17,139495876.17
2023-02-13,143057579,39559300,256750,6711445.0,149769024.0
2023-02-14,138972716,21191645,206200,5307588.0,144280304.0
2023-02-15,138850909,14984494,205701,5173380.15,144024289.15
2023-02-16,152264084,35675745,217300,5467268.0,157731352.0
2023-02-17,161271068,24992887,227500,5803525.0,167074593.0
2023-02-20,158868167,19606805,228300,5730330.0,164598497.0
2023-02-21,151437171,20046220,231944,5861224.88,157298395.88
2023-02-22,153258280,25290686,225444,5920159.44,159178439.44
2023-02-23,152823503,20627090,257177,6588874.74,159412377.74
2023-02-24,154164621,11931638,242444,6095042.16,160259663.16
2023-02-27,156406093,8991653,225844,5630290.92,162036383.92
2023-02-28,152451973,6025009,221177,5547119.16,157999092.16
2023-03-01,147485091,12579991,244700,6141970.0,153627061.0
2023-03-02,148038785,9070045,231100,5765945.0,153804730.0
2023-03-03,137707401,7854810,208033,5128013.45,142835414.45
2023-03-06,137728599,8979716,240400,5988364.0,143716963.0
2023-03-07,138215252,13167983,251244,6333861.24,144549113.24
2023-03-08,140708518,24094545,255700,6136800.0,146845318.0
2023-03-09,133357799,4262086,264800,6315480.0,139673279.0
2023-03-10,129932422,5470308,252000,5891760.0,135824182.0
2023-03-13,132631253,16770168,259400,6459060.0,139090313.0
2023-03-14,130865435,26277606,217800,5830506.0,136695941.0
2023-03-15,124113652,14157444,310600,8261960.0,132375612.0
2023-03-16,128175160,23921310,322200,7942230.0,136117390.0
2023-03-17,124469151,10095660,317200,7799948.0,132269099.0
2023-03-20,127367469,11812190,317667,7531884.57,134899353.57
2023-03-21,128175561,5374573,309745,7415295.3,135590856.3
2023-03-22,130741184,7400735,269445,6423568.8,137164752.8
2023-03-23,129106324,7309440,272397,6545699.91,135652023.91
2023-03-24,131676278,10199443,225198,5427271.8,137103549.8
2023-03-27,70560228,30307390,256200,6791862.0,77352090.0
2023-03-28,54933743,14650547,153200,4165508.0,59099251.0
2023-03-29,60087449,14182531,174100,4545751.0,64633200.0
2023-03-30,56490118,24339869,205600,5725960.0,62216078.0
2023-03-31,66601185,39872221,280126,8496221.58,75097406.58
2023-04-03,75286624,41065592,282026,9408387.36,84695011.36
2023-04-04,111137099,59110192,432619,15288755.46,126425854.46
2023-04-06,97765395,28135247,458669,16539604.14,114304999.14
2023-04-07,109930395,31274585,340901,11709949.35,121640344.35
2023-04-10,114710170,32792898,319922,10538230.68,125248400.68
2023-04-11,125914978,28327033,256622,8599403.22,134514381.22
2023-04-12,123587905,18346182,221224,7269420.64,130857325.64
2023-04-13,128543081,16828326,191457,6214694.22,134757775.22
2023-04-14,130558679,12677239,190957,6225198.2,136783877.2
2023-04-17,139141315,22555906,188221,6109653.66,145250968.66
2023-04-18,127561800,7077489,210821,6864331.76,134426131.76
2023-04-19,132478356,23913414,241121,7870189.44,140348545.44
2023-04-20,132048168,16440148,256121,8428942.11,140477110.11
2023-04-21,130459505,13320909,205421,6579634.63,137039139.63
2023-04-24,124846524,9153973,216421,6726364.68,131572888.68
2023-04-25,123439054,9234678,181721,5704222.19,129143276.19
2023-04-26,121730208,7085807,215221,6719199.62,128449407.62
2023-04-27,120590957,8608463,222421,6941759.41,127532716.41
2023-04-28,117620359,11632992,224621,6745368.63,124365727.63
2023-05-04,119418143,7934454,219000,6432030.0,125850173.0
2023-05-05,117901613,5456171,230258,6527814.3,124429427.3
2023-05-08,119695040,6111812,239558,6592636.16,126287676.16
2023-05-09,121372792,8767339,226158,6599290.44,127972082.44
2023-05-10,130347631,13228629,231158,6474735.58,136822366.58
2023-05-11,127744832,5418915,246058,6992968.36,134737800.36
2023-05-12,129669383,9075032,249558,7059995.82,136729378.82
2023-05-15,125932871,4888084,256195,7322053.1,133254924.1
2023-05-16,133796089,16430726,255937,7458004.18,141254093.18
2023-05-17,131019937,5592477,300837,8820540.84,139840477.84
2023-05-18,132889450,18742327,286937,8306826.15,141196276.15
2023-05-19,131997034,9726669,270837,8171152.29,140168186.29
2023-05-22,128781563,9614397,329537,9823497.97,138605060.97
2023-05-23,125703932,5732599,333537,9675908.37,135379840.37
2023-05-24,124625664,7746053,369208,10607345.84,135233009.84
2023-05-25,124887259,5925680,365700,10290798.0,135178057.0
2023-05-26,118806584,1947303,334100,9237865.0,128044449.0
2023-05-29,117498724,2375050,300200,8222478.0,125721202.0
2023-05-30,118104340,3672514,322500,8984850.0,127089190.0
2023-05-31,115047100,4096915,281129,7770405.56,122817505.56
2023-06-01,115601022,9565621,315829,9048500.85,124649522.85
2023-06-02,117249158,7118588,275598,7928954.46,125178112.46
2023-06-05,116929177,8097874,246598,7028043.0,123957220.0
2023-06-06,115616428,11698285,279006,8102334.24,123718762.24
2023-06-07,115988743,12604806,397682,11671966.7,127660709.7
2023-06-08,114949869,33597786,542213,17508057.77,132457926.77
2023-06-09,116468169,31754176,689813,22963874.77,139432043.77
2023-06-12,119046025,19809464,774780,25033141.8,144079166.8
2023-06-13,113200895,17109059,931180,29443911.6,142644806.6
2023-06-14,114877793,14783899,875925,26820823.5,141698616.5
2023-06-15,115486391,12061055,967659,29494246.32,144980637.32
2023-06-16,118181821,26159702,1211421,40618946.13,158800767.13
2023-06-19,120638235,23363360,1151029,38156611.35,158794846.35
2023-06-20,122399065,16422354,1100775,36721854.0,159120919.0
2023-06-21,123962987,15527857,872483,27919456.0,151882443.0
2023-06-26,130688526,21707396,1063213,34756432.97,165444958.97
2023-06-27,130685724,17886035,1158745,39211930.8,169897654.8
2023-06-28,130913987,10782222,1110220,37025837.0,167939824.0
2023-06-29,138604987,25983913,1168573,40350825.69,178955812.69
2023-06-30,136783091,18338312,1183162,39458452.7,176241543.7
2023-07-03,135294828,12747572,1206986,40265052.96,175559880.96
2023-07-04,145358286,21767500,1167286,38228616.5,183586902.5
2023-07-05,152096901,22283561,1226094,37555259.22,189652160.22
2023-07-06,152671759,21037805,1176853,37623990.41,190295749.41
2023-07-07,144193243,13220026,1021837,33526471.97,177719714.97
2023-07-10,141428566,21524102,1045541,33875528.4,175304094.4
2023-07-11,127645715,24314805,1115237,34338147.23,161983862.23
2023-07-12,124089013,10802779,1190291,36422904.6,160511917.6
2023-07-13,121856072,4354996,1187691,37162851.39,159018923.39
2023-07-14,122312633,6493362,1181791,36115532.96,158428165.96
2023-07-17,119368186,15445483,1335316,43050587.84,162418773.84
2023-07-18,117739842,9277534,1302458,42030319.66,159770161.66
2023-07-19,116348069,9355444,1210501,39462332.6,155810401.6
2023-07-20,117966058,7636520,1209642,39773028.96,157739086.96
2023-07-21,122825335,20184243,1261653,42277992.03,165103327.03
2023-07-24,114257810,7218715,1181267,38095860.75,152353670.75
2023-07-25,124557064,23365917,1092400,34137500.0,158694564.0
2023-07-26,121789969,10740259,1076924,33923106.0,155713075.0
2023-07-27,122319937,11002380,1123424,35612540.8,157932477.8
2023-07-28,127182616,11879951,1109664,34699193.28,161881809.28
2023-07-31,138328927,28938861,1096435,35381957.45,173710884.45
2023-08-01,134801823,11512729,1091047,34237054.86,169038877.86
2023-08-02,133989416,9291791,1114647,34353420.54,168342836.54
2023-08-03,132157874,11391858,1149587,35579717.65,167737591.65
2023-08-04,129933210,11489535,1084187,33327908.38,163261118.38
