date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,1384020011,54988840,33213,438079.47,1384458090.47
2016-01-05,1360489050,99513399,32613,418098.66,1360907148.66
2016-01-06,1319583556,56513308,32613,428208.69,1320011764.69
2016-01-07,1325780953,20514230,32613,386464.05,1326167417.05
2016-01-08,1315699097,76959086,32613,393312.78,1316092409.78
2016-01-11,1272711113,51766614,33213,374642.64,1273085755.64
2016-01-12,1234154431,30228164,32413,372425.37,1234526856.37
2016-01-13,1203914177,37849650,32413,369508.2,1204283685.2
2016-01-14,1196488762,34534569,33013,385921.97,1196874683.97
2016-01-15,1195492847,43444209,32413,368859.94,1195861706.94
2016-01-18,1197242473,50484659,33013,373377.03,1197615850.03
2016-01-19,1179267410,58774091,33213,394570.44,1179661980.44
2016-01-20,1180726795,41051127,33013,384931.58,1181111726.58
2016-01-21,1190941566,49270114,33213,373978.38,1191315544.38
2016-01-22,1173031458,38733602,33213,378296.07,1173409754.07
2016-01-25,1153155026,26959892,33013,376678.33,1153531704.33
2016-01-26,1138768317,36979305,33013,352248.71,1139120565.71
2016-01-27,1122474054,35338922,33213,353718.45,1122827772.45
2016-01-28,1114948102,25536476,33213,347075.85,1115295177.85
2016-01-29,1083479143,21393310,33213,357039.75,1083836182.75
2016-02-01,1071523127,14759068,33213,358368.27,1071881495.27
2016-02-02,1085896884,45917050,33213,365343.0,1086262227.0
2016-02-03,1079115297,39613414,33213,360693.18,1079475990.18
2016-02-04,1070323531,32963565,33213,364678.74,1070688209.74
2016-02-05,1057962189,30992872,33213,358700.4,1058320889.4
2016-02-15,1057143334,28769236,33213,353718.45,1057497052.45
2016-02-16,1079263664,73312970,33213,370657.08,1079634321.08
2016-02-17,1095800333,58933497,33213,374642.64,1096174975.64
2016-02-18,1089351981,53004430,31813,355987.47,1089707968.47
2016-02-19,1079937423,36926552,33200,377152.0,1080314575.0
2016-02-22,1111991403,119983918,33000,394350.0,1112385753.0
2016-02-23,1095586301,41749782,33000,388080.0,1095974381.0
2016-02-24,1121565681,94487879,33200,402052.0,1121967733.0
2016-02-25,1101605459,63235889,31600,357396.0,1101962855.0
2016-02-26,1086447768,38725815,33200,380140.0,1086827908.0
2016-02-29,1141794084,124082619,23200,267728.0,1142061812.0
2016-03-01,1185453777,141941324,18200,220038.0,1185673815.0
2016-03-02,1065034962,130999339,12200,157258.0,1065192220.0
2016-03-03,1085385508,140721421,12200,154818.0,1085540326.0
2016-03-04,1041608511,54536875,12200,151036.0,1041759547.0
2016-03-07,1051841037,57997079,12200,151768.0,1051992805.0
2016-03-08,1041941371,60967269,12200,148718.0,1042090089.0
2016-03-09,1050234991,54342822,12200,144936.0,1050379927.0
2016-03-10,1043728364,32408103,12200,138836.0,1043867200.0
2016-03-11,1033855332,16797640,12200,138958.0,1033994290.0
2016-03-14,1026303025,39285477,12200,143472.0,1026446497.0
2016-03-15,1027769279,42519460,12200,140544.0,1027909823.0
2016-03-16,1030270281,32696119,12200,140422.0,1030410703.0
2016-03-17,1052191681,61415652,12200,143228.0,1052334909.0
2016-03-18,1235396306,267464185,12200,147620.0,1235543926.0
2016-03-21,1170086057,114291653,12200,154330.0,1170240387.0
2016-03-22,1144724510,50847844,12200,152012.0,1144876522.0
2016-03-23,1214295324,129204633,12200,153842.0,1214449166.0
2016-03-24,1239777435,258498231,12200,158600.0,1239936035.0
2016-03-25,1201041657,106799641,12200,161528.0,1201203185.0
2016-03-28,1089576601,151507380,12200,151280.0,1089727881.0
2016-03-29,1110576768,68598853,12200,147742.0,1110724510.0
2016-03-30,1138806044,89340115,12200,152012.0,1138958056.0
2016-03-31,1138078735,67419983,12200,151158.0,1138229893.0
2016-04-01,1121600713,51838172,12200,152012.0,1121752725.0
2016-04-05,1155955230,112970832,12200,155428.0,1156110658.0
2016-04-06,1165882827,80895625,12200,153354.0,1166036181.0
2016-04-07,1147887233,49100294,12200,150914.0,1148038147.0
2016-04-08,1155903974,44220545,7700,93786.0,1155997760.0
2016-04-11,1140974780,63743357,7700,95788.0,1141070568.0
2016-04-12,1153500870,56658989,7700,94941.0,1153595811.0
2016-04-13,1117501759,73222793,7700,96943.0,1117598702.0
2016-04-14,1127168080,60752766,7700,97790.0,1127265870.0
2016-04-15,1218512098,265008606,7700,103026.0,1218615124.0
2016-04-18,1179288528,98459866,7700,100100.0,1179388628.0
2016-04-19,1154912509,49754192,7700,100023.0,1155012532.0
2016-04-20,1156932794,95988019,7700,96173.0,1157028967.0
2016-04-21,1184711002,102185544,7700,96481.0,1184807483.0
2016-04-22,1163728063,30113133,7700,97713.0,1163825776.0
2016-04-25,1185149436,54675233,7700,96096.0,1185245532.0
2016-04-26,1167090422,36936111,7700,96635.0,1167187057.0
2016-04-27,1163787562,42622694,7700,96866.0,1163884428.0
2016-04-28,1179191131,64148984,7700,94941.0,1179286072.0
2016-04-29,1183450636,51078199,7700,94017.0,1183544653.0
2016-05-03,1189475887,100949922,4700,58280.0,1189534167.0
2016-05-04,1169127940,74046143,4700,58609.0,1169186549.0
2016-05-05,1144773221,40474783,4700,59173.0,1144832394.0
2016-05-06,1160040057,84298356,4700,57199.0,1160097256.0
2016-05-09,1162454868,46465331,4700,54426.0,1162509294.0
2016-05-10,1153679667,29242421,4700,53956.0,1153733623.0
2016-05-11,1147240050,31053874,4700,52969.0,1147293019.0
2016-05-12,1135022078,28764080,4700,52640.0,1135074718.0
2016-05-13,1119031036,17017883,3100,34472.0,1119065508.0
2016-05-16,1115734696,22224072,3100,35061.0,1115769757.0
2016-05-17,1112653255,20230318,3100,34844.0,1112688099.0
2016-05-18,1092056428,25758843,3100,34410.0,1092090838.0
2016-05-19,1097370203,19249788,4100,45387.0,1097415590.0
2016-05-20,1095450923,18186776,3000,33390.0,1095484313.0
2016-05-23,1075231929,8957129,1600,17936.0,1075249865.0
2016-05-24,1080798261,28956014,0,0.0,1080798261.0
2016-05-25,1077843322,24518209,0,0.0,1077843322.0
2016-05-26,1057221768,22695310,1600,17904.0,1057239672.0
2016-05-27,1035927362,11490155,1600,18000.0,1035945362.0
2016-05-30,1030904080,18678993,0,0.0,1030904080.0
2016-05-31,1008606335,38606811,0,0.0,1008606335.0
2016-06-01,1006150218,35996745,0,0.0,1006150218.0
2016-06-02,1008782047,27660015,1600,19248.0,1008801295.0
2016-06-03,1031211117,63363527,0,0.0,1031211117.0
2016-06-06,1060435597,63710865,0,0.0,1060435597.0
2016-06-07,1070142018,40713225,0,0.0,1070142018.0
2016-06-08,1049284246,63754298,1600,19776.0,1049304022.0
2016-06-13,1043946867,58762000,1600,18880.0,1043965747.0
2016-06-14,1031818967,13155965,1600,19168.0,1031838135.0
2016-06-15,1015322840,33014122,1600,19536.0,1015342376.0
2016-06-16,1013166260,28089017,1600,19232.0,1013185492.0
2016-06-17,1018505922,63300249,1600,18544.0,1018524466.0
2016-06-20,1014620671,18095516,1600,18688.0,1014639359.0
2016-06-21,1021926618,51455602,1600,18848.0,1021945466.0
2016-06-22,1011530000,29977904,1600,18928.0,1011548928.0
2016-06-23,1005859132,33963985,1600,18640.0,1005877772.0
2016-06-24,1009588184,59843937,1600,18432.0,1009606616.0
2016-06-27,965167026,23338912,1600,18832.0,965185858.0
2016-06-28,932172394,50692443,1600,19472.0,932191866.0
2016-06-29,955507185,97565075,1600,19952.0,955527137.0
2016-07-01,999137609,79867935,1600,20304.0,999157913.0
2016-07-04,1024450622,54693179,1600,20432.0,1024471054.0
2016-07-05,1133699713,157705987,1600,20160.0,1133719873.0
2016-07-06,1163279608,71758362,1600,20032.0,1163299640.0
2016-07-07,1183519464,64003422,1600,20064.0,1183539528.0
2016-07-08,1209714590,49793878,1600,20016.0,1209734606.0
2016-07-11,1233646783,51765065,1600,19840.0,1233666623.0
2016-07-12,1262215166,74480773,1600,20000.0,1262235166.0
2016-07-13,1145231111,59083044,1600,20304.0,1145251415.0
2016-07-14,1048939079,45046004,1600,20416.0,1048959495.0
2016-07-15,1118448508,171631295,1600,21008.0,1118469516.0
2016-07-18,1130764601,56996891,1600,20592.0,1130785193.0
2016-07-19,1162239520,60429711,1600,20384.0,1162259904.0
2016-07-20,1184161721,71924701,1600,20336.0,1184182057.0
2016-07-21,1205207499,95712458,1600,20304.0,1205227803.0
2016-07-22,1271630041,124485608,1600,19680.0,1271649721.0
2016-07-25,1277268814,34921953,1600,19664.0,1277288478.0
2016-07-26,1268227175,46778957,1600,20032.0,1268247207.0
2016-07-27,1251136697,73571241,1600,19424.0,1251156121.0
2016-07-28,1229321515,35475382,1600,19648.0,1229341163.0
2016-07-29,1231576165,24061774,1600,19488.0,1231595653.0
2016-08-01,1220266182,19728463,1600,19344.0,1220285526.0
2016-08-02,1211049048,15109546,1600,19536.0,1211068584.0
2016-08-03,1202870721,35940334,1600,19872.0,1202890593.0
2016-08-04,1202465422,66598914,1600,20048.0,1202485470.0
2016-08-05,1161520356,44297246,1600,20128.0,1161540484.0
2016-08-08,1129741417,45058416,1600,20336.0,1129761753.0
2016-08-09,1129649847,43976248,1600,20256.0,1129670103.0
2016-08-10,1152518987,66619318,0,0.0,1152518987.0
2016-08-11,1165039080,37390614,0,0.0,1165039080.0
2016-08-12,1184246968,164658514,0,0.0,1184246968.0
2016-08-15,1149520565,219116063,1600,22160.0,1149542725.0
2016-08-16,1177015737,125636929,0,0.0,1177015737.0
2016-08-17,1117448465,88921260,1600,21984.0,1117470449.0
2016-08-18,1118154385,172141525,1600,22640.0,1118177025.0
2016-08-19,1189794244,147968313,1600,22784.0,1189817028.0
2016-08-22,1150396677,123231826,1600,22416.0,1150419093.0
2016-08-23,1172826052,89098315,1600,22272.0,1172848324.0
2016-08-24,1173308353,45894037,1600,22144.0,1173330497.0
2016-08-25,1207529269,95700548,1600,21536.0,1207550805.0
2016-08-26,1205599195,45057819,1600,21456.0,1205620651.0
2016-08-29,1187044488,62343847,1600,22000.0,1187066488.0
2016-08-30,1187752102,30057105,1600,21936.0,1187774038.0
2016-08-31,1204905819,103441464,1600,22256.0,1204928075.0
2016-09-01,1256428813,97891551,1600,21536.0,1256450349.0
2016-09-02,1249761502,45970146,1600,21424.0,1249782926.0
2016-09-05,1260243622,31017566,1600,21328.0,1260264950.0
2016-09-06,1275927970,59663379,1600,21392.0,1275949362.0
2016-09-07,1276952269,42192809,1600,21392.0,1276973661.0
2016-09-08,1290323041,49787046,1600,21248.0,1290344289.0
2016-09-09,1310766511,66470846,1600,20880.0,1310787391.0
2016-09-12,1315401731,77810664,0,0.0,1315401731.0
2016-09-13,1332826695,37360334,1600,20880.0,1332847575.0
2016-09-14,1332665208,29548853,1600,20608.0,1332685816.0
2016-09-19,1338588044,29389458,1600,20624.0,1338608668.0
2016-09-20,1337515082,43172865,1600,20976.0,1337536058.0
2016-09-21,1372390146,92654374,0,0.0,1372390146.0
2016-09-22,1373221187,91116934,1600,21648.0,1373242835.0
2016-09-23,1395499272,67198067,0,0.0,1395499272.0
2016-09-26,1396362770,35207185,1600,20960.0,1396383730.0
2016-09-27,1368060843,64134002,1600,21328.0,1368082171.0
2016-09-28,1362551710,22500642,1600,21248.0,1362572958.0
2016-09-29,1361809485,50799416,1600,21632.0,1361831117.0
2016-09-30,1338427327,64493370,1600,21872.0,1338449199.0
2016-10-10,1390586841,113892470,1600,21008.0,1390607849.0
2016-10-11,1391581807,45807268,1600,20928.0,1391602735.0
2016-10-12,1405977833,34118008,1600,20864.0,1405998697.0
2016-10-13,1408555217,48709142,1600,20896.0,1408576113.0
2016-10-14,1410384635,35866235,1600,20704.0,1410405339.0
2016-10-17,1423088461,37686486,1600,20624.0,1423109085.0
2016-10-18,1435637255,31797404,1600,20800.0,1435658055.0
2016-10-19,1439435730,46984932,1600,20848.0,1439456578.0
2016-10-20,1477740847,85183674,1600,21136.0,1477761983.0
2016-10-21,1470280422,32994695,1600,21168.0,1470301590.0
2016-10-24,1483807793,50670355,0,0.0,1483807793.0
2016-10-25,1501878434,42065301,0,0.0,1501878434.0
2016-10-26,1493809600,24479095,0,0.0,1493809600.0
2016-10-27,1493462044,55094834,0,0.0,1493462044.0
2016-10-28,1491773863,38344960,0,0.0,1491773863.0
2016-10-31,1489868717,22908981,0,0.0,1489868717.0
2016-11-01,1496651853,33210024,0,0.0,1496651853.0
2016-11-02,1486985574,34016094,0,0.0,1486985574.0
2016-11-03,1482381511,41541421,0,0.0,1482381511.0
2016-11-04,1471575818,46335442,0,0.0,1471575818.0
2016-11-07,1444604562,37429220,0,0.0,1444604562.0
2016-11-08,1445214648,42267804,0,0.0,1445214648.0
2016-11-09,1436302224,31270180,0,0.0,1436302224.0
2016-11-10,1454565293,57529079,0,0.0,1454565293.0
2016-11-11,1457623949,49335707,0,0.0,1457623949.0
2016-11-14,1450176495,38139891,0,0.0,1450176495.0
2016-11-15,1462958829,68087976,0,0.0,1462958829.0
2016-11-16,1450392768,29999242,0,0.0,1450392768.0
2016-11-17,1450179983,22275888,0,0.0,1450179983.0
2016-11-18,1454274162,38289575,0,0.0,1454274162.0
2016-11-21,1460167027,35464848,0,0.0,1460167027.0
2016-11-22,1484053622,61056100,0,0.0,1484053622.0
2016-11-23,1479144431,128850840,1600,22448.0,1479166879.0
2016-11-24,1501053225,91459601,0,0.0,1501053225.0
2016-11-25,1511502692,123781229,1600,22832.0,1511525524.0
2016-11-28,1497197762,97457470,0,0.0,1497197762.0
2016-11-29,1488449042,64476176,0,0.0,1488449042.0
2016-11-30,1538557994,114902112,0,0.0,1538557994.0
2016-12-01,1534080023,143853923,1600,22720.0,1534102743.0
2016-12-02,1540796181,91038515,0,0.0,1540796181.0
2016-12-05,1560784741,92075592,0,0.0,1560784741.0
2016-12-06,1643149957,134897312,0,0.0,1643149957.0
2016-12-07,1630937035,38265268,1600,21104.0,1630958139.0
2016-12-08,1618105068,27016412,0,0.0,1618105068.0
2016-12-09,1585253341,25829129,0,0.0,1585253341.0
2016-12-12,1555173597,32862284,0,0.0,1555173597.0
2016-12-13,1543030611,15751642,800,10472.0,1543041083.0
2016-12-14,1538898274,15451500,800,10424.0,1538908698.0
2016-12-15,1538303043,12413031,0,0.0,1538303043.0
2016-12-16,1532391354,17020377,700,9289.0,1532400643.0
2016-12-19,1400474771,32713671,900,12159.0,1400486930.0
2016-12-20,1406680522,29790775,0,0.0,1406680522.0
2016-12-21,1408120968,41073177,0,0.0,1408120968.0
2016-12-22,1417668611,21377842,0,0.0,1417668611.0
2016-12-23,1423372665,28729339,1600,21216.0,1423393881.0
2016-12-26,1424137162,33505463,0,0.0,1424137162.0
2016-12-27,1430660715,29049935,0,0.0,1430660715.0
2016-12-28,1429959146,14610159,0,0.0,1429959146.0
2016-12-29,1415685536,17755189,0,0.0,1415685536.0
2016-12-30,1401242155,31796001,0,0.0,1401242155.0
2017-01-03,1397973844,17119098,0,0.0,1397973844.0
2017-01-04,1389464280,16047571,0,0.0,1389464280.0
2017-01-05,1395304436,27548686,0,0.0,1395304436.0
2017-01-06,1373494786,34061373,0,0.0,1373494786.0
2017-01-09,1377291233,23267784,0,0.0,1377291233.0
2017-01-10,1371720359,14623291,0,0.0,1371720359.0
2017-01-11,1370671724,27171047,0,0.0,1370671724.0
2017-01-12,1361353095,35548283,0,0.0,1361353095.0
2017-01-13,1350761951,20830359,1600,21232.0,1350783183.0
2017-01-16,1310788833,19934343,1600,21136.0,1310809969.0
2017-01-17,1299742300,29628981,0,0.0,1299742300.0
