date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,8074220,8473400,0,0,8074220
2022-10-25,17622986,11648468,0,0,17622986
2022-10-26,23250727,12925396,0,0,23250727
2022-10-27,36243256,23411259,0,0,36243256
2022-10-28,42963588,17368952,0,0,42963588
2022-10-31,49337313,16881818,0,0,49337313
2022-11-01,50627453,21552068,0,0,50627453
2022-11-02,54932000,16443375,0,0,54932000
2022-11-03,55606009,17713206,0,0,55606009
2022-11-04,69909291,40040803,0,0,69909291
2022-11-07,85991317,39551969,0,0,85991317
2022-11-08,93526130,30960977,0,0,93526130
2022-11-09,101247059,27864915,0,0,101247059
2022-11-10,99306988,24086499,0,0,99306988
2022-11-11,105710893,35344148,0,0,105710893
2022-11-14,106548270,17973029,0,0,106548270
2022-11-15,103382613,17924357,0,0,103382613
2022-11-16,102338715,21587195,0,0,102338715
2022-11-17,99511745,17988210,0,0,99511745
2022-11-18,103669218,25271685,0,0,103669218
2022-11-21,105339045,13481546,0,0,105339045
2022-11-22,109734250,18939442,0,0,109734250
2022-11-23,99618935,6258834,0,0,99618935
2022-11-24,99027438,4500416,0,0,99027438
2022-11-25,99421519,7140845,0,0,99421519
2022-11-28,99459789,4275848,0,0,99459789
2022-11-29,102518485,8952725,0,0,102518485
2022-11-30,104474317,5632084,0,0,104474317
2022-12-01,109101111,12634048,0,0,109101111
2022-12-02,103947427,11137893,0,0,103947427
2022-12-05,103482241,6130405,0,0,103482241
2022-12-06,106449622,8196687,0,0,106449622
2022-12-07,107377761,6688496,0,0,107377761
2022-12-08,109499077,8716494,0,0,109499077
2022-12-09,113349938,7519052,0,0,113349938
2022-12-12,112583771,6407537,0,0,112583771
2022-12-13,112316931,4821559,0,0,112316931
2022-12-14,114780811,4933646,11400,186732,114967543
2022-12-15,109719185,3367867,9300,155589,109874774
2022-12-16,107799445,4812538,11400,185022,107984467
2022-12-19,108204373,4735433,8400,133476,108337849
2022-12-20,109722692,3461452,10400,165776,109888468
2022-12-21,110170351,3445163,11000,172480,110342831
2022-12-22,109209773,4240833,11400,177042,109386815
2022-12-23,105161883,2993727,11000,171490,105333373
2022-12-26,106910004,5672362,11400,181830,107091834
2022-12-27,106958694,6181871,11400,181716,107140410
2022-12-28,102049844,5450434,10000,154900,102204744
2022-12-29,102876768,3970123,11300,176054,103052822
2022-12-30,104123280,4637632,8800,139568,104262848
2023-01-03,102209215,7825965,11400,188784,102397999
