date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,3063407,3070835,0,0,3063407
2019-08-20,5171185,2737521,0,0,5171185
2019-08-21,6513442,1742562,0,0,6513442
2019-08-22,7587494,1298103,0,0,7587494
2019-08-23,8400728,1218371,0,0,8400728
2019-08-26,9854642,1652366,0,0,9854642
2019-08-27,13982735,5115050,0,0,13982735
2019-08-28,17244745,6954080,0,0,17244745
2019-08-29,27674217,11701370,0,0,27674217
2019-08-30,29960836,4216694,0,0,29960836
2019-09-02,34619692,6131156,1700,11169,34630861
2019-09-03,32519698,2407566,1300,8684,32528382
2019-09-04,31732109,4397609,0,0,31732109
2019-09-05,30053690,5192118,3000,20460,30074150
2019-09-06,32213418,2360899,3000,20850,32234268
2019-09-09,35738670,5007269,3000,21060,35759730
2019-09-10,37090671,2789321,0,0,37090671
2019-09-11,38222331,3599866,3000,21780,38244111
2019-09-12,37867298,1637320,3000,21810,37889108
2019-09-16,38146660,1184092,0,0,38146660
2019-09-17,39125044,1702807,2000,14180,39139224
2019-09-18,39044016,1059279,2000,14100,39058116
2019-09-19,38633365,1985114,0,0,38633365
2019-09-20,38429132,710010,4000,28360,38457492
2019-09-23,36870109,2587746,4000,29280,36899389
2019-09-24,33905745,2606818,4000,29280,33935025
2019-09-25,33096497,980387,0,0,33096497
2019-09-26,32870310,1672965,3000,21360,32891670
2019-09-27,34245842,2936819,4000,28680,34274522
2019-09-30,33609092,326463,0,0,33609092
2019-10-08,33982590,1161962,4000,28880,34011470
2019-10-09,37978354,6090308,4000,28520,38006874
2019-10-10,35409756,431484,1000,7200,35416956
2019-10-11,36830522,2341039,0,0,36830522
2019-10-14,43254005,7874903,2600,19058,43273063
2019-10-15,41395367,1805861,3100,22506,41417873
2019-10-16,42633240,4603288,6900,50853,42684093
2019-10-17,39525817,4307998,5400,40284,39566101
2019-10-18,36107302,2413460,8400,61320,36168622
2019-10-21,40634234,6455910,7400,56980,40691214
2019-10-22,43246457,9647767,4400,34320,43280777
2019-10-23,52660762,13964841,0,0,52660762
2019-10-24,64611674,15665612,0,0,64611674
2019-10-25,67924748,7552984,0,0,67924748
2019-10-28,86967613,25039623,0,0,86967613
2019-10-29,104189841,26381486,0,0,104189841
2019-10-30,102784942,9946051,4000,33720,102818662
2019-10-31,98295145,9841813,4600,39836,98334981
2019-11-01,102799991,11995557,3200,27488,102827479
2019-11-04,107372138,21691989,2700,23166,107395304
2019-11-05,102232733,4685011,8100,69498,102302231
2019-11-06,104025603,10136457,8100,68688,104094291
2019-11-07,106090615,4958683,5300,46110,106136725
2019-11-08,129256438,57983436,5200,46280,129302718
2019-11-11,146369099,40943077,2200,19932,146389031
2019-11-12,155129513,10404416,1200,10872,155140385
2019-11-13,157690597,10446990,14900,135143,157825740
2019-11-14,161241246,5725462,15200,137256,161378502
2019-11-15,163576984,5877991,14900,134994,163711978
2019-11-18,171786016,12417950,14900,133504,171919520
2019-11-19,173958365,6013499,14900,131418,174089783
2019-11-20,187261299,16378499,15700,132979,187394278
2019-11-21,188665688,10049488,15700,137846,188803534
2019-11-22,185972055,5098080,14700,126273,186098328
2019-11-25,184665537,1683494,5900,50504,184716041
2019-11-26,184061687,561941,2900,24795,184086482
2019-11-27,185319866,1764504,5100,43962,185363828
2019-11-28,183257712,671181,1700,14722,183272434
2019-11-29,187632716,6078964,5400,46818,187679534
2019-12-02,190165843,4939010,6400,55040,190220883
2019-12-03,185547949,786106,1700,14705,185562654
2019-12-04,183163896,1345044,1900,16397,183180293
2019-12-05,181595023,3349630,1900,16644,181611667
2019-12-06,178368768,3156734,1900,16872,178385640
2019-12-09,187248409,10109355,5900,51920,187300329
2019-12-10,189267741,2937494,2700,23868,189291609
2019-12-11,186860148,6547265,1000,9160,186869308
2019-12-12,201296096,17469239,0,0,201296096
2019-12-13,206616204,8908284,11400,100662,206716866
2019-12-16,215620678,14698807,11400,104652,215725330
2019-12-17,207519572,10121795,7500,70725,207590297
2019-12-18,213773440,9105537,9600,90720,213864160
2019-12-19,213967989,6449368,4000,38160,214006149
2019-12-20,222210379,12343987,4000,37480,222247859
2019-12-23,222672117,2792257,4000,36720,222708837
2019-12-24,226160380,5939936,4000,37440,226197820
2019-12-25,228948007,8333039,4000,36760,228984767
2019-12-26,232185263,6615070,102600,943920,233129183
2019-12-27,230584968,6350956,30300,279063,230864031
2019-12-30,231881510,7031923,35900,334947,232216457
2020-01-02,227399432,4864798,12200,116266,227515698
2020-01-03,232668198,11507190,12900,124098,232792296
2020-01-06,219284806,16298842,13900,134552,219419358
2020-01-07,250609550,40279267,13100,127856,250737406
2020-01-08,245953639,4316672,12200,117486,246071125
2020-01-09,242826900,3523839,12800,125696,242952596
2020-01-10,243069987,11015356,15800,157842,243227829
2020-01-13,216615736,9269903,9700,98746,216714482
2020-01-14,255754660,48816925,9700,100007,255854667
2020-01-15,259974085,11460174,9700,100589,260074674
2020-01-16,242577204,6394680,9700,99910,242677114
2020-01-17,238237690,4112757,9700,99716,238337406
2020-01-20,237479247,7551709,8700,89175,237568422
2020-01-21,233809457,6256512,3500,35385,233844842
2020-01-22,220644177,7789283,4000,40640,220684817
2020-01-23,209641919,13737912,3000,29940,209671859
2020-02-03,204212478,1896663,3000,26940,204239418
2020-02-04,211892745,11144257,3000,27390,211920135
2020-02-05,213688951,6475697,3000,27000,213715951
2020-02-06,217530102,8754522,3000,26910,217557012
2020-02-07,219220415,7234930,3000,26400,219246815
2020-02-10,218877409,4401138,3000,27600,218905009
2020-02-11,218285628,2382012,3000,27540,218313168
2020-02-12,216543078,4132437,8100,74115,216617193
2020-02-13,214996991,2707186,39700,365637,215362628
2020-02-14,213596848,4001345,41300,376656,213973504
2020-02-17,212010911,4798260,41300,384090,212395001
2020-02-18,222475728,19366376,14500,137460,222613188
2020-02-19,224034168,16537437,14900,148255,224182423
2020-02-20,220859814,21224172,14900,156301,221016115
2020-02-21,207986839,12625535,12000,127080,208113919
2020-02-24,205973246,13065187,12400,128960,206102206
2020-02-25,206441381,21039050,17600,182160,206623541
2020-02-26,213021318,19863409,16800,169344,213190662
2020-02-27,220689103,15872014,16800,168000,220857103
2020-02-28,236500650,25012799,16800,153720,236654370
2020-03-02,245312018,30983462,16800,156912,245468930
2020-03-03,248461665,12169549,14800,137640,248599305
2020-03-04,248920269,6674010,16200,151146,249071415
2020-03-05,247035627,6304316,60500,565070,247600697
2020-03-06,242196688,7158842,62300,581259,242777947
2020-03-09,246191514,8647430,79400,690780,246882294
2020-03-10,241444278,3032061,83400,745596,242189874
2020-03-11,240430217,3121655,94400,840160,241270377
2020-03-12,240050933,1844342,94400,815616,240866549
2020-03-13,237099337,1860465,99600,848592,237947929
2020-03-16,239407785,6856566,90600,724800,240132585
2020-03-17,239163052,1379011,90400,734952,239898004
2020-03-18,241714640,4113870,111100,875468,242590108
2020-03-19,242595251,3520183,122800,981172,243576423
2020-03-20,242609138,2402240,119600,969956,243579094
2020-03-23,242236456,2164804,128600,1004366,243240822
2020-03-24,240615970,1732456,134400,1076544,241692514
2020-03-25,243262580,5435533,140800,1178496,244441076
2020-03-26,248349438,7303913,162300,1363320,249712758
2020-03-27,248998606,2456371,300400,2523360,251521966
2020-03-30,249830393,2217115,312800,2624392,252454785
2020-03-31,252127925,3277697,333500,2691345,254819270
2020-04-01,253185415,2531607,322000,2579220,255764635
2020-04-02,252133849,1303238,315600,2616324,254750173
2020-04-03,252675209,3495501,315500,2609185,255284394
2020-04-07,252435873,2385434,315200,2676048,255111921
2020-04-08,251703808,3054942,417000,3456930,255160738
2020-04-09,248380767,945041,437500,3631250,252012017
2020-04-10,247281728,1299871,452500,3687875,250969603
