date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,8135759,8235164,0,0,8135759
2019-08-20,20699523,13952027,0,0,20699523
2019-08-21,22843286,3510118,0,0,22843286
2019-08-22,25314400,3333405,0,0,25314400
2019-08-23,26909454,10129298,0,0,26909454
2019-08-26,34638156,17782424,0,0,34638156
2019-08-27,49062228,28869993,0,0,49062228
2019-08-28,54728486,15990700,0,0,54728486
2019-08-29,55810106,13207991,0,0,55810106
2019-08-30,48671424,5810934,0,0,48671424
2019-09-02,51637502,16412280,0,0,51637502
2019-09-03,52546466,20334578,0,0,52546466
2019-09-04,46405642,11166601,0,0,46405642
2019-09-05,57943080,20057811,0,0,57943080
2019-09-06,65419951,16174069,0,0,65419951
2019-09-09,73757843,18961119,0,0,73757843
2019-09-10,86440208,30423463,0,0,86440208
2019-09-11,90672432,18892472,0,0,90672432
2019-09-12,83820505,11348495,0,0,83820505
2019-09-16,85663241,16118800,0,0,85663241
2019-09-17,88901579,11132741,0,0,88901579
2019-09-18,89271476,4818417,0,0,89271476
2019-09-19,97388748,14406064,0,0,97388748
2019-09-20,101720442,8289837,0,0,101720442
2019-09-23,102462613,8192051,0,0,102462613
2019-09-24,102940693,6600158,0,0,102940693
2019-09-25,106220554,7333100,0,0,106220554
2019-09-26,104602701,2370627,0,0,104602701
2019-09-27,102875589,2923766,0,0,102875589
2019-09-30,97605287,1179649,0,0,97605287
2019-10-08,101744092,4620894,0,0,101744092
2019-10-09,104467606,4773064,0,0,104467606
2019-10-10,105072634,1807603,0,0,105072634
2019-10-11,100781160,4038487,0,0,100781160
2019-10-14,97514744,7417826,0,0,97514744
2019-10-15,112226255,28916800,0,0,112226255
2019-10-16,113946723,8994893,0,0,113946723
2019-10-17,115077867,8064094,0,0,115077867
2019-10-18,116974114,14687707,0,0,116974114
2019-10-21,113804100,10221963,0,0,113804100
2019-10-22,118708407,15000157,0,0,118708407
2019-10-23,113380819,7995050,0,0,113380819
2019-10-24,114567553,4561840,0,0,114567553
2019-10-25,115480747,4276562,0,0,115480747
2019-10-28,126196640,26711946,0,0,126196640
2019-10-29,122645046,6540044,0,0,122645046
2019-10-30,121394983,4630926,0,0,121394983
2019-10-31,112616591,7750474,0,0,112616591
2019-11-01,112744623,2887030,0,0,112744623
2019-11-04,105053319,3658147,0,0,105053319
2019-11-05,104206904,5296612,0,0,104206904
2019-11-06,101585153,6627689,30000,141900,101727053
2019-11-07,97784449,16148769,30000,151200,97935649
2019-11-08,95526647,11193485,30000,150900,95677547
2019-11-11,98728268,18592295,30000,155400,98883668
2019-11-12,104307074,16967906,30000,157800,104464874
2019-11-13,108132625,20542204,30000,157800,108290425
2019-11-14,102899522,8898826,0,0,102899522
2019-11-15,95961363,6506628,0,0,95961363
2019-11-18,98447653,9692310,0,0,98447653
2019-11-19,102007973,10822559,30000,162600,102170573
2019-11-20,104047748,5904114,0,0,104047748
2019-11-21,112436456,17898865,30000,168600,112605056
2019-11-22,113760191,17930206,0,0,113760191
2019-11-25,120065014,22376263,0,0,120065014
2019-11-26,125289013,17365336,30000,155400,125444413
2019-11-27,123484022,6844614,1300,6500,123490522
2019-11-28,122588403,6197664,1300,6370,122594773
2019-11-29,122171005,5361240,1300,6357,122177362
2019-12-02,126960763,8012525,1300,6409,126967172
2019-12-03,127849857,5688713,0,0,127849857
2019-12-04,125846636,2992646,0,0,125846636
2019-12-05,126912677,3362976,0,0,126912677
2019-12-06,127617167,4435863,0,0,127617167
2019-12-09,128831351,5125571,0,0,128831351
2019-12-10,128727545,4594434,0,0,128727545
2019-12-11,131116122,7645731,0,0,131116122
2019-12-12,131509563,5370320,0,0,131509563
2019-12-13,127115241,4842467,0,0,127115241
2019-12-16,124479320,10694276,0,0,124479320
2019-12-17,130301153,21746278,0,0,130301153
2019-12-18,130659023,8237481,0,0,130659023
2019-12-19,140311703,20304587,0,0,140311703
2019-12-20,145342335,14830725,0,0,145342335
2019-12-23,152202747,19280785,0,0,152202747
2019-12-24,153047993,12742035,0,0,153047993
2019-12-25,151598348,5242154,0,0,151598348
2019-12-26,149459855,7220303,0,0,149459855
2019-12-27,156421531,18169953,0,0,156421531
2019-12-30,161713315,23700518,0,0,161713315
2020-01-02,150546035,11796983,0,0,150546035
2020-01-03,160977193,32331289,0,0,160977193
2020-01-06,169499251,26121799,0,0,169499251
2020-01-07,176989505,20014439,0,0,176989505
2020-01-08,179131819,15348448,0,0,179131819
2020-01-09,179731528,10868198,0,0,179731528
2020-01-10,177206691,8662322,0,0,177206691
2020-01-13,173724972,7638961,0,0,173724972
2020-01-14,168028769,21471711,0,0,168028769
2020-01-15,165692294,7711342,0,0,165692294
2020-01-16,153994448,10278837,0,0,153994448
2020-01-17,158383352,19006568,0,0,158383352
2020-01-20,160005665,13504352,0,0,160005665
2020-01-21,168462389,31105907,0,0,168462389
2020-01-22,169891421,18672375,0,0,169891421
2020-01-23,146475136,13189971,0,0,146475136
2020-02-03,136007115,10873867,0,0,136007115
2020-02-04,132728242,11310778,0,0,132728242
2020-02-05,139348153,20166025,0,0,139348153
2020-02-06,149982645,34804069,0,0,149982645
2020-02-07,150165594,23102438,0,0,150165594
2020-02-10,149128010,11548163,0,0,149128010
2020-02-11,150455518,7161814,0,0,150455518
2020-02-12,151219292,8074638,0,0,151219292
2020-02-13,152245445,10654927,0,0,152245445
2020-02-14,150569980,14314707,0,0,150569980
2020-02-17,156342448,24014616,0,0,156342448
2020-02-18,161969865,14385005,0,0,161969865
2020-02-19,164653969,14351044,0,0,164653969
2020-02-20,171277075,12625599,0,0,171277075
2020-02-21,167968511,14458156,0,0,167968511
2020-02-24,154630948,12402266,0,0,154630948
2020-02-25,152497268,18280830,0,0,152497268
2020-02-26,142047748,8772270,0,0,142047748
2020-02-27,144099779,6056932,0,0,144099779
2020-02-28,144896553,8093277,0,0,144896553
2020-03-02,142701772,8769352,0,0,142701772
2020-03-03,149493825,13959759,0,0,149493825
2020-03-04,146196301,4191090,0,0,146196301
2020-03-05,142744662,6668936,0,0,142744662
2020-03-06,144259320,3901348,0,0,144259320
2020-03-09,147285419,13706530,0,0,147285419
2020-03-10,146771962,9479045,0,0,146771962
2020-03-11,146706955,5774462,0,0,146706955
2020-03-12,141126263,4730284,0,0,141126263
2020-03-13,142018362,7397515,0,0,142018362
2020-03-16,132560143,6569333,0,0,132560143
2020-03-17,127939720,4300634,0,0,127939720
2020-03-18,123645055,2340096,0,0,123645055
2020-03-19,122579063,4275344,0,0,122579063
2020-03-20,121560242,1976631,0,0,121560242
2020-03-23,121060898,2338500,0,0,121060898
2020-03-24,120689001,2499699,0,0,120689001
2020-03-25,122206122,5255482,0,0,122206122
2020-03-26,125278467,6441829,0,0,125278467
2020-03-27,123238866,1938012,0,0,123238866
2020-03-30,126126892,5064237,0,0,126126892
2020-03-31,126768584,3763118,0,0,126768584
2020-04-01,124229956,955309,0,0,124229956
2020-04-02,123000833,1438726,0,0,123000833
2020-04-03,122443004,1266938,0,0,122443004
2020-04-07,122275890,2939064,0,0,122275890
2020-04-08,121258653,4697783,0,0,121258653
2020-04-09,120491749,3948555,0,0,120491749
2020-04-10,123407106,7000454,0,0,123407106
2020-04-13,118327003,1310963,0,0,118327003
2020-04-14,120014123,3322071,0,0,120014123
2020-04-15,120987500,5254898,0,0,120987500
2020-04-16,122479201,4412864,0,0,122479201
2020-04-17,123076459,3477165,0,0,123076459
2020-04-20,121810020,2260395,0,0,121810020
2020-04-21,121191455,1815152,3200,15520,121206975
2020-04-22,120806624,1451930,21200,102820,120909444
2020-04-23,121408012,2964052,69900,343908,121751920
2020-04-24,122920914,4417395,15000,70500,122991414
2020-04-27,123154517,2466354,18000,84600,123239117
2020-04-28,121451948,1621208,59400,273834,121725782
2020-04-29,120533420,976150,57900,264024,120797444
2020-04-30,119763493,3568331,1500,7095,119770588
2020-05-06,119056402,2361003,1500,7110,119063512
2020-05-07,119057761,6097422,6500,32110,119089871
2020-05-08,119431038,6992241,1500,7350,119438388
2020-05-11,117958328,1550071,1500,7365,117965693
2020-05-12,116233946,1999888,0,0,116233946
2020-05-13,116936208,2308433,0,0,116936208
2020-05-14,115276272,862586,0,0,115276272
2020-05-15,120574090,7678902,0,0,120574090
2020-05-18,129413755,9424321,0,0,129413755
2020-05-19,135984983,7416071,15000,72750,136057733
2020-05-20,142987689,8427358,22700,109414,143097103
2020-05-21,148244901,6302406,11100,54612,148299513
2020-05-22,147629371,1381824,89500,434970,148064341
2020-05-25,155413376,11061831,74800,376244,155789620
2020-05-26,156813362,2659975,93000,465930,157279292
2020-05-27,154821890,1293201,73900,369500,155191390
2020-05-28,154664418,1854835,65700,321273,154985691
2020-05-29,155141076,1253005,65700,316674,155457750
2020-06-01,158679471,5307698,5900,28969,158708440
2020-06-02,161622834,4819357,5900,28792,161651626
2020-06-03,162711243,4796998,20300,100485,162811728
2020-06-04,161606928,2660149,20300,102515,161709443
2020-06-05,159619453,3926473,28300,142915,159762368
2020-06-08,161971469,7139603,71200,378784,162350253
2020-06-09,163031252,10923596,97100,533079,163564331
2020-06-10,179102543,25114176,133500,755610,179858153
2020-06-11,183562140,15376751,80600,441688,184003828
2020-06-12,183068085,17932860,80600,461032,183529117
2020-06-15,185845029,24274986,80600,416702,186261731
2020-06-16,187913187,12715875,80600,410254,188323441
2020-06-17,186888561,12088225,80600,429598,187318159
2020-06-18,188042986,12347652,100,518,188043504
2020-06-19,183228823,4180767,80600,415090,183643913
2020-06-22,181106300,6278468,82100,416247,181522547
2020-06-23,179056077,8011667,110500,586755,179642832
2020-06-24,176486281,9264731,37000,193880,176680161
2020-06-29,174510288,4051347,23500,123140,174633428
2020-07-01,161976196,6744415,94400,502208,162478404
2020-07-02,164073647,7930401,71000,374880,164448527
2020-07-03,164361662,9303978,129700,667955,165029617
2020-07-06,165870256,13908136,158600,829478,166699734
2020-07-07,175903131,26078871,148600,795010,176698141
2020-07-08,179025895,14193397,118600,634510,179660405
2020-07-09,182204353,26810906,123500,674310,182878663
2020-07-10,179042124,12488231,113600,612304,179654428
2020-07-13,192243013,38594731,91600,527616,192770629
2020-07-14,188768706,26365416,93600,548496,189317202
2020-07-15,193271212,18477455,93600,532584,193803796
2020-07-16,181692970,7835564,31600,170956,181863926
2020-07-17,186350099,9352011,0,0,186350099
2020-07-20,188721769,9400046,0,0,188721769
2020-07-21,171781858,6440523,0,0,171781858
2020-07-22,170958851,8489855,0,0,170958851
2020-07-23,171864818,12141999,0,0,171864818
2020-07-24,166617300,14347606,0,0,166617300
2020-07-27,168007003,8367122,0,0,168007003
2020-07-28,165135482,4430164,0,0,165135482
2020-07-29,163317736,13403319,0,0,163317736
2020-07-30,170281466,14814374,0,0,170281466
2020-07-31,215303249,67678944,0,0,215303249
2020-08-03,290754544,111894335,0,0,290754544
2020-08-04,266506190,75341603,0,0,266506190
2020-08-05,262994414,62534128,0,0,262994414
2020-08-06,305725298,82544222,0,0,305725298
2020-08-07,333732541,92812290,0,0,333732541
2020-08-10,329808515,53173263,50000,419000,330227515
2020-08-11,302019314,27679792,32000,257280,302276594
2020-08-12,287343537,35771903,60000,468000,287811537
2020-08-13,284371079,30390737,57000,474240,284845319
2020-08-14,297035134,39327808,42000,340200,297375334
2020-08-17,290079866,30095905,57000,479940,290559806
2020-08-18,301025369,45711799,75000,672750,301698119
2020-08-19,291617439,23203549,47000,408430,292025869
2020-08-20,296286531,65073957,55000,456500,296743031
2020-08-21,297109897,21893491,70000,577500,297687397
2020-08-24,294974866,17578871,70000,558600,295533466
2020-08-25,292951274,15358397,75000,600000,293551274
2020-08-26,304794412,39365753,32000,236160,305030572
2020-08-27,307457363,23589669,32000,240320,307697683
2020-08-28,298428217,23273780,90000,691200,299119417
2020-08-31,301710320,28327585,32000,255360,301965680
2020-09-01,311229979,21186487,47000,370360,311600339
2020-09-02,320487965,30624791,75000,603750,321091715
2020-09-03,317924903,31718881,15000,117000,318041903
2020-09-04,308882690,13928901,15000,114150,308996840
2020-09-07,304382637,26721475,18000,137880,304520517
2020-09-08,306345661,19493037,34000,266900,306612561
2020-09-09,300587299,20701094,18000,130500,300717799
2020-09-10,298116493,17106354,34000,230860,298347353
2020-09-11,300083253,14708491,50000,350500,300433753
2020-09-14,296380870,18861529,18000,139500,296520370
2020-09-15,294784582,16297653,18000,137700,294922282
2020-09-16,294637227,13198998,18000,136620,294773847
2020-09-17,303018570,17278892,0,0,303018570
2020-09-18,297860521,17635090,0,0,297860521
2020-09-21,304975087,20757153,16000,118080,305093167
2020-09-22,308406639,13680662,0,0,308406639
2020-09-23,303152597,6381269,0,0,303152597
2020-09-24,302007464,10699744,16000,115200,302122664
2020-09-25,300100336,4663024,0,0,300100336
2020-09-28,301232504,7809040,0,0,301232504
2020-09-29,299138720,4516278,0,0,299138720
2020-09-30,298621251,6236554,0,0,298621251
2020-10-09,283281987,9079874,0,0,283281987
2020-10-12,287044257,22450217,0,0,287044257
2020-10-13,283867578,11825851,0,0,283867578
2020-10-14,306998029,36385767,0,0,306998029
2020-10-15,303339050,16826777,15000,120150,303459200
2020-10-16,299525146,16591629,16100,131537,299656683
2020-10-19,312116994,29881549,0,0,312116994
2020-10-20,307019301,13253921,0,0,307019301
2020-10-21,311926143,18286449,0,0,311926143
2020-10-22,307705774,15145293,0,0,307705774
2020-10-23,300235890,10231072,30000,229800,300465690
2020-10-26,295095001,8478884,30000,228000,295323001
2020-10-27,293907175,8436618,30000,229500,294136675
2020-10-28,292508506,7972213,30000,225900,292734406
2020-10-29,291412078,6850563,30000,225600,291637678
2020-10-30,288460339,8482335,30000,217800,288678139
2020-11-02,283284046,6225158,30000,218400,283502446
2020-11-03,284209609,7309149,30000,224400,284434009
2020-11-04,283863702,4432230,30000,216900,284080602
2020-11-05,282112897,7566496,30000,220800,282333697
2020-11-06,283322975,8707019,30000,218400,283541375
2020-11-09,279148701,8953691,30000,221100,279369801
2020-11-10,279057674,8579711,30000,216900,279274574
2020-11-11,275029522,3617056,30000,214500,275244022
2020-11-12,283144711,31995732,30000,236100,283380811
2020-11-13,288107477,34028424,30000,238800,288346277
2020-11-16,293733137,19341532,30000,239100,293972237
2020-11-17,293236490,20615495,30000,237000,293473490
2020-11-18,284955779,6943057,30000,234000,285189779
2020-11-19,294141890,19421162,30000,238500,294380390
2020-11-20,289955401,18657470,30000,246300,290201701
2020-11-23,302096842,32991892,30000,248700,302345542
2020-11-24,313289738,21219844,30000,246000,313535738
2020-11-25,311845815,27230307,30000,242700,312088515
2020-11-26,310755220,9007102,30000,235500,310990720
2020-11-27,317647092,11065074,30000,238800,317885892
2020-11-30,302477199,12396706,30000,245400,302722599
2020-12-01,312579745,21660150,30000,248400,312828145
2020-12-02,313068024,15564808,30000,246000,313314024
2020-12-03,311440824,15361367,30000,249300,311690124
2020-12-04,310202285,9150549,30000,246600,310448885
2020-12-07,315852911,10631436,30000,244500,316097411
2020-12-08,315152512,5925679,30000,243300,315395812
2020-12-09,317060207,21667381,30000,249000,317309207
2020-12-10,317473941,12724235,30000,245400,317719341
2020-12-11,316551926,16527409,30000,233100,316785026
2020-12-14,315334770,8292618,30000,238800,315573570
2020-12-15,315807896,23140217,30000,249300,316057196
2020-12-16,311840113,13311249,30000,245700,312085813
2020-12-17,308922438,11241300,30000,244800,309167238
2020-12-18,329201817,45823793,30000,256200,329458017
2020-12-21,340619849,35424943,30000,258900,340878749
2020-12-22,340467728,22869497,30000,251700,340719428
2020-12-23,347249794,22107640,30000,246600,347496394
2020-12-24,342422432,24119261,30000,246300,342668732
2020-12-25,348364608,22340162,30000,243900,348608508
2020-12-28,345802066,17791980,30000,240300,346042366
2020-12-29,318480080,31404814,30000,222300,318702380
2020-12-30,314819428,12439794,30000,219900,315039328
2021-01-04,301042195,9064679,30000,230700,301272895
2021-01-05,262800126,7571963,30000,228000,263028126
2021-01-06,258431815,5324614,30000,222600,258654415
2021-01-07,260587119,14887520,30000,219900,260807019
2021-01-08,255923291,8683596,30000,220800,256144091
2021-01-11,251965494,9677890,30000,212400,252177894
2021-01-12,247030816,2167579,30000,216300,247247116
2021-01-13,243328419,4379135,30000,212400,243540819
2021-01-14,241239376,5497331,30000,214800,241454176
2021-01-15,246676602,13194476,30000,222600,246899202
2021-01-18,248236136,12903779,30000,224700,248460836
2021-01-19,246464813,12478897,30000,231000,246695813
2021-01-20,249952339,11189676,30000,227100,250179439
2021-01-21,240579728,17062722,30000,241800,240821528
2021-01-22,249531696,36292023,30000,260700,249792396
2021-01-25,254482016,33466382,30000,245400,254727416
2021-01-26,261503076,20098776,30000,231900,261734976
2021-01-27,257834773,13242625,30000,217800,258052573
2021-01-28,267316707,21495474,30000,224400,267541107
2021-01-29,261844888,16460649,30000,219600,262064488
2021-02-01,253450140,13457622,30000,236400,253686540
2021-02-02,265159914,27666869,30000,224400,265384314
2021-02-03,265424136,11562733,30000,217800,265641936
2021-02-04,267448402,17265588,30000,201600,267650002
2021-02-05,264488094,8208689,30000,203100,264691194
2021-02-08,260096883,5704122,30000,203700,260300583
2021-02-09,259384264,7806006,30000,202500,259586764
2021-02-10,258115354,11221598,30000,213000,258328354
2021-02-18,259930284,7923504,30000,211800,260142084
2021-02-19,258879585,6746378,36000,257040,259136625
2021-02-22,254559888,5692462,36100,258115,254818003
2021-02-23,253118422,5726245,35960,254956,253373378
2021-02-24,251489610,10074716,36000,244080,251733690
2021-02-25,252403369,5662057,34000,226100,252629469
2021-02-26,252701673,3364877,31200,208416,252910089
2021-03-01,251779044,2717744,31200,209664,251988708
2021-03-02,253684725,4671904,36300,239217,253923942
2021-03-03,249307933,5199146,36300,240306,249548239
2021-03-04,248571255,6431342,34900,223360,248794615
2021-03-05,249416127,10029659,34500,226320,249642447
2021-03-08,251006596,5483040,59400,383724,251390320
2021-03-09,252035144,4546658,60800,380000,252415144
2021-03-10,251257076,4301761,55300,335118,251592194
2021-03-11,247959393,6509061,54900,341478,248300871
2021-03-12,248901975,4559226,60900,368445,249270420
2021-03-15,249380806,2812245,60900,369663,249750469
2021-03-16,247977590,3629162,60900,372708,248350298
2021-03-17,248537260,2636662,24900,152886,248690146
2021-03-18,247781873,2692121,24900,156870,247938743
2021-03-19,248634607,5412370,34900,219521,248854128
2021-03-22,248515258,1897942,34900,218474,248733732
2021-03-23,243068969,2047660,34900,212192,243281161
2021-03-24,241446553,1073489,34900,210796,241657349
2021-03-25,241194996,1779102,87900,523005,241718001
2021-03-26,240721015,1517255,87900,531795,241252810
2021-03-29,240783760,1681776,87900,538827,241322587
2021-03-30,235415577,1609629,87900,536190,235951767
2021-03-31,235711862,3060462,87900,522126,236233988
2021-04-01,235619911,4939016,99900,567432,236187343
2021-04-02,234716747,4599284,99900,571428,235288175
2021-04-06,233752171,3026352,99900,572427,234324598
2021-04-07,233419672,2081592,99900,577422,233997094
2021-04-08,232978405,1528652,99900,568431,233546836
2021-04-09,234698339,2951733,99900,572427,235270766
2021-04-12,235952400,5978583,99900,593406,236545806
2021-04-13,237057289,3368424,86400,501984,237559273
2021-04-14,239380352,5716017,86400,525312,239905664
2021-04-15,243073724,6970058,86400,536544,243610268
2021-04-16,242039980,6206823,86400,535680,242575660
2021-04-19,234439326,1768934,86400,535680,234975006
2021-04-20,230366110,3004205,86400,546912,230913022
2021-04-21,225684291,4206174,86400,529632,226213923
2021-04-22,225459326,2747818,154040,959669,226418995
2021-04-23,223116620,4742569,154040,990477,224107097
2021-04-26,227922382,11667934,157540,1042915,228965297
2021-04-27,230157112,10432029,157540,1090177,231247289
2021-04-28,228947857,7237899,164040,1125314,230073171
2021-04-29,227366468,4390866,164040,1125314,228491782
2021-04-30,224023299,4993768,164040,1148280,225171579
2021-05-06,224026975,3812415,164040,1123674,225150649
2021-05-07,221843173,3171032,164040,1112191,222955364
2021-05-10,221666658,4763695,164040,1081024,222747682
2021-05-11,221889471,5102187,164040,1141718,223031189
