date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,9783565,9871088,0,0,9783565
2019-08-20,13034294,6871702,0,0,13034294
2019-08-21,15898224,6146110,0,0,15898224
2019-08-22,18944672,6219038,0,0,18944672
2019-08-23,25109368,9199234,0,0,25109368
2019-08-26,23608423,1979624,0,0,23608423
2019-08-27,23407513,4192034,0,0,23407513
2019-08-28,27258325,6289755,0,0,27258325
2019-08-29,27098227,5093251,0,0,27098227
2019-08-30,25210766,3971559,0,0,25210766
2019-09-02,26462962,4473977,0,0,26462962
2019-09-03,21855124,4609920,0,0,21855124
2019-09-04,21077852,2985148,0,0,21077852
2019-09-05,24901447,6517994,0,0,24901447
2019-09-06,25560610,3040483,0,0,25560610
2019-09-09,27623481,6579315,0,0,27623481
2019-09-10,29745588,5226543,0,0,29745588
2019-09-11,28079677,3213045,0,0,28079677
2019-09-12,26648429,5189172,0,0,26648429
2019-09-16,28779220,5830517,0,0,28779220
2019-09-17,29176844,3973276,0,0,29176844
2019-09-18,34159501,11749907,0,0,34159501
2019-09-19,39314219,11212958,0,0,39314219
2019-09-20,37264309,8472677,0,0,37264309
2019-09-23,40363965,9485830,0,0,40363965
2019-09-24,46977672,14365974,0,0,46977672
2019-09-25,42919733,4989296,7500,162000,43081733
2019-09-26,38157754,6525961,7500,159075,38316829
2019-09-27,34405724,2228675,7500,161325,34567049
2019-09-30,34661342,3092687,7500,160200,34821542
2019-10-08,34572142,4588595,7500,157950,34730092
2019-10-09,31518219,4253248,7500,161850,31680069
2019-10-10,35205091,6556992,7500,159300,35364391
2019-10-11,44800164,15661477,7500,162375,44962539
2019-10-14,44552492,6972763,7500,163125,44715617
2019-10-15,43381755,3137379,7500,163500,43545255
2019-10-16,43435742,9653876,7500,171150,43606892
2019-10-17,52622388,18005702,7500,176700,52799088
2019-10-18,51102870,9995747,7500,175725,51278595
2019-10-21,54606396,11926418,6500,159250,54765646
2019-10-22,54533894,10458986,6500,156390,54690284
2019-10-23,51891799,7294458,6500,151125,52042924
2019-10-24,52913873,6709534,6500,151060,53064933
2019-10-25,51955226,4889670,6500,153400,52108626
2019-10-28,46707989,14203686,6500,160615,46868604
2019-10-29,49277003,11162936,6500,166270,49443273
2019-10-30,50430310,8008029,6500,164450,50594760
2019-10-31,55863265,15363332,6500,173290,56036555
