date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2018-07-09,29803790,29841140,0,0,29803790
2018-07-10,22404027,4861561,0,0,22404027
2018-07-11,19215179,15292326,0,0,19215179
2018-07-12,39004814,32013984,0,0,39004814
2018-07-13,42977048,18929967,0,0,42977048
2018-07-16,54132222,19453959,0,0,54132222
2018-07-17,57274020,21717310,0,0,57274020
2018-07-18,65199987,17861107,0,0,65199987
2018-07-19,69545049,16133651,0,0,69545049
2018-07-20,181123339,156171526,50000,223500,181346839
2018-07-23,182572245,121318389,0,0,182572245
2018-07-24,235587260,121412463,130000,588900,236176160
2018-07-25,283212656,143100224,350000,1613500,284826156
2018-07-26,281223232,55513101,220000,1001000,282224232
2018-07-27,272919791,41525616,170000,754800,273674591
2018-07-30,273555524,32191412,170000,761600,274317124
2018-07-31,296595020,52061575,310000,1391900,297986920
2018-08-01,284986188,46973735,230000,995900,285982088
2018-08-02,256846727,31044276,200000,838000,257684727
2018-08-03,254397176,20925485,200000,822000,255219176
2018-08-06,256849506,26490919,0,0,256849506
2018-08-07,270820426,47289051,160000,680000,271500426
2018-08-08,261233510,35866225,30000,123900,261357410
2018-08-09,300150277,92844941,250000,1085000,301235277
2018-08-10,303759227,54551992,280000,1220800,304980027
2018-08-13,327618083,76042896,640000,2828800,330446883
2018-08-14,316130282,41756521,500000,2185000,318315282
2018-08-15,311724444,43344855,500000,2110000,313834444
2018-08-16,297590705,39273360,560000,2396800,299987505
2018-08-17,323204730,125001356,580000,2528800,325733530
2018-08-20,391537174,176838158,750000,3450000,394987174
2018-08-21,391049329,107664656,550000,2519000,393568329
2018-08-22,381160264,64823546,505000,2262400,383422664
2018-08-23,423944873,141051938,764000,3567880,427512753
2018-08-24,430000084,98489942,544000,2545920,432546004
2018-08-27,454530454,122923305,624000,2945280,457475734
2018-08-28,473893361,94477629,594000,2756160,476649521
2018-08-29,468225673,81036880,624000,2901600,471127273
2018-08-30,491506415,90159103,514000,2323280,493829695
2018-08-31,491257975,67244843,514000,2302720,493560695
2018-09-03,490601916,91323072,766900,3619768,494221684
2018-09-04,525953860,126209030,700800,3342816,529296676
2018-09-05,542360034,91380787,670800,3119220,545479254
2018-09-06,550536488,97440890,720800,3402176,553938664
2018-09-07,551570714,116242847,590800,2723588,554294302
2018-09-10,531851896,64410127,590800,2611336,534463232
2018-09-11,532550627,41080409,670800,2991768,535542395
2018-09-12,542474883,58325330,640800,2838744,545313627
2018-09-13,524205031,68772446,682600,3099004,527304035
2018-09-14,496192113,68074124,637400,2804560,498996673
2018-09-17,503855964,61087504,796500,3385125,507241089
2018-09-18,525896900,59897519,682000,2966700,528863600
2018-09-19,516399653,72815559,695169,3044840,519444493
2018-09-20,514630565,48934685,395169,1711082,516341647
2018-09-21,522220180,64403566,429069,1909357,524129537
2018-09-25,522128485,41017318,741969,3272083,525400568
2018-09-26,534838455,71567453,726469,3196464,538034919
2018-09-27,513048324,81916322,296569,1263384,514311708
2018-09-28,487243743,39418270,293069,1260197,488503940
2018-10-08,491211201,41158555,296569,1227796,492438997
2018-10-09,494169281,27337522,265969,1098452,495267733
2018-10-10,497135071,20953019,549569,2286207,499421278
2018-10-11,463925517,41281257,929469,3522688,467448205
2018-10-12,453609149,32048680,899569,3427358,457036507
2018-10-15,443793941,23481909,668069,2491897,446285838
2018-10-16,444384296,21981269,635509,2338673,446722969
2018-10-17,457478383,44455510,755409,2893216,460371599
2018-10-18,452290267,41439948,655509,2471269,454761536
2018-10-19,457660367,59329484,735419,2853426,460513793
2018-10-22,450014111,75150525,655419,2687218,452701329
2018-10-23,446420889,47441320,635419,2528968,448949857
2018-10-24,453918412,41555637,655505,2654795,456573207
2018-10-25,452158052,58501427,343715,1385171,453543223
2018-10-26,458807798,42002346,351515,1402545,460210343
2018-10-29,459519418,29889459,377015,1474129,460993547
2018-10-30,455644351,41997772,335475,1318417,456962768
2018-10-31,466096356,49074333,351975,1397341,467493697
2018-11-01,459957636,84528320,435440,1733052,461690688
2018-11-02,464245707,95670101,405440,1666359,465912066
2018-11-05,464407820,60488247,259035,1054272,465462092
2018-11-06,473982707,46695504,224035,905101,474887808
2018-11-07,476959526,62800878,278935,1121319,478080845
2018-11-08,473302173,37460352,228935,902004,474204177
2018-11-09,476618602,33866885,243335,949007,477567609
2018-11-12,493267183,50028053,209735,847329,494114512
2018-11-13,632464195,279801224,304835,1329081,633793276
2018-11-14,547999725,105533579,261535,1121985,549121710
2018-11-15,581261125,101445451,324135,1397022,582658147
2018-11-16,585342964,101034323,297435,1270047,586613011
2018-11-19,590775534,85134849,241740,1020143,591795677
2018-11-20,612498584,81975851,297440,1216530,613715114
2018-11-21,587329715,60896637,297440,1198683,588528398
2018-11-22,587840760,38877588,287640,1150560,588991320
2018-11-23,567996266,54991673,289340,1113959,569110225
2018-11-26,565128287,22332297,286840,1101466,566229753
2018-11-27,568612839,28541953,333040,1298856,569911695
2018-11-28,574880476,39199636,311540,1230583,576111059
2018-11-29,577180237,43575982,241220,921460,578101697
2018-11-30,565942034,17255544,243420,939601,566881635
2018-12-03,569785630,59541545,241020,954439,570740069
2018-12-04,580474927,42017731,240620,948043,581422970
2018-12-05,592017845,53414769,240620,938418,592956263
2018-12-06,566341376,26298958,290581,1110020,567451396
2018-12-07,569003843,17104124,240491,921081,569924924
2018-12-10,569037048,22437291,248891,930852,569967900
2018-12-11,570865780,15464280,240691,914626,571780406
2018-12-12,569487836,13169091,240591,911840,570399676
2018-12-13,570139153,30136815,237591,914725,571053878
2018-12-14,558724074,33107185,220891,823923,559547997
2018-12-17,554318372,15167509,220991,828716,555147088
2018-12-18,550396926,15900103,213191,797334,551194260
2018-12-19,549612441,8649673,213291,793443,550405884
2018-12-20,554010579,15143965,213191,797334,554807913
2018-12-21,566255901,36810431,213291,808373,567064274
2018-12-24,562752690,24127274,213191,816522,563569212
