date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,4289505,4380624,0,0,4289505
2019-08-20,9037876,5301904,0,0,9037876
2019-08-21,10650113,3269608,0,0,10650113
2019-08-22,12267452,6002301,0,0,12267452
2019-08-23,14142801,3219951,0,0,14142801
2019-08-26,12737158,1495684,0,0,12737158
2019-08-27,15108585,5952333,0,0,15108585
2019-08-28,14936405,7451193,0,0,14936405
2019-08-29,17365176,6582183,0,0,17365176
2019-08-30,18987850,6213099,0,0,18987850
2019-09-02,23830721,10111962,4000,25880,23856601
2019-09-03,23965076,4744868,4000,25720,23990796
2019-09-04,26530627,10147188,4000,26240,26556867
2019-09-05,25834327,9581447,0,0,25834327
2019-09-06,24737498,5204083,0,0,24737498
2019-09-09,33432182,14031665,0,0,33432182
2019-09-10,33794388,9591068,0,0,33794388
2019-09-11,35803001,8766434,2000,13620,35816621
2019-09-12,36106643,5368487,2000,13620,36120263
2019-09-16,38762090,15913304,2000,13920,38776010
2019-09-17,37083885,12237574,2000,13800,37097685
2019-09-18,37909420,11043095,2000,13240,37922660
2019-09-19,36812700,4269452,2000,13240,36825940
2019-09-20,37675521,6595384,2000,13340,37688861
2019-09-23,40747806,8072663,2000,13440,40761246
2019-09-24,40379522,7690482,2000,13320,40392842
2019-09-25,44412712,8669838,15900,102237,44514949
2019-09-26,43961074,2577577,25200,158760,44119834
2019-09-27,44325236,2145361,25200,159264,44484500
2019-09-30,48165422,8310513,23200,148480,48313902
2019-10-08,48341801,6523212,23200,153120,48494921
2019-10-09,50200104,4062401,23200,153352,50353456
2019-10-10,49230144,11685524,23200,158456,49388600
2019-10-11,56833700,22712652,23200,166576,57000276
2019-10-14,56613427,14588918,23200,164720,56778147
2019-10-15,57071381,7233671,23200,160544,57231925
2019-10-16,59383801,13626684,23200,161704,59545505
2019-10-17,63614844,13413375,23200,156832,63771676
2019-10-18,60350850,6608333,23200,155440,60506290
2019-10-21,59425989,4375737,21000,135240,59561229
2019-10-22,59221029,3822761,21000,137760,59358789
2019-10-23,58927812,3120589,21000,135660,59063472
2019-10-24,60424102,4796522,21000,136080,60560182
2019-10-25,62424469,5698169,21000,137970,62562439
