date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2021-11-11,34101844,38945718,3835299,104013308,138115152
2021-11-12,26750908,29842714,3839326,107309163,134060071
2021-11-15,36573961,41164759,3572222,104237439,140811400
2021-11-16,30446709,16944390,3061416,78709006,109155715
2021-11-17,31786868,15524986,2982044,78129553,109916421
2021-11-18,40042002,20871838,2830117,74856594,114898596
2021-11-19,42666272,17571918,2818931,75942001,118608273
2021-11-22,45356251,21808791,2656791,72503825,117860076
2021-11-23,48242664,19932039,2588491,72633058,120875722
2021-11-24,48759783,13656047,2537008,68220145,116979928
2021-11-25,65778680,46360557,2565761,73201161,138979841
2021-11-26,67479373,16823340,2462361,66705359,134184732
2021-11-29,65656826,22772819,2511572,70776099,136432925
2021-11-30,74073740,31681093,2499986,72799592,146873332
2021-12-01,51330789,38486138,2642898,77199051,128529840
2021-12-02,45571835,26926127,2517068,71736440,117308275
2021-12-03,45699013,21223814,2507188,66841632,112540645
2021-12-06,45856377,10203913,2357175,60296536,106152913
2021-12-07,43792754,10810992,2485005,65256232,109048986
2021-12-08,44251811,5797876,651375,16929236,61181047
2021-12-09,44423003,5211816,417198,10830460,55253463
2021-12-10,42141384,5879529,428898,11254283,53395667
2021-12-13,40951034,6036559,447898,11609517,52560551
2021-12-14,43265736,9166113,452268,11962489,55228225
2021-12-15,41123419,11326612,455164,12412322,53535741
2021-12-16,42277847,9167165,474564,12770517,55048364
2021-12-17,41111073,6743607,497364,12861833,53972906
2021-12-20,40834152,4663431,462564,11864767,52698919
2021-12-21,41028688,5180287,470264,12146919,53175607
2021-12-22,40201861,3089137,369064,9422204,49624065
2021-12-23,37962151,2349712,394364,9878818,47840969
2021-12-24,38103609,4665534,370064,8789020,46892629
2021-12-27,37985323,1988347,365364,8761428,46746751
2021-12-28,37951827,1907062,365464,8825955,46777782
2021-12-29,37345941,1986756,387664,9451249,46797190
2021-12-30,39326635,5808331,337312,8372084,47698719
2021-12-31,38112264,3537506,318158,7826687,45938951
2022-01-04,37693657,2914876,258529,6305522,43999179
2022-01-05,37328471,2062776,17783,425014,37753485
2022-01-06,37027466,1419285,16183,388877,37416343
2022-01-07,33712924,1438954,31883,755308,34468232
2022-01-10,34937388,3526259,31883,784959,35722347
2022-01-11,32490040,1727588,29860,733959,33223999
2022-01-12,35334059,7971533,31760,800987,36135046
2022-01-13,36398699,5802042,33383,829568,37228267
2022-01-14,54952798,27827806,32783,849080,55801878
2022-01-17,44860837,9655925,32783,829738,45690575
2022-01-18,38418767,6095337,33383,807869,39226636
2022-01-19,37790457,4823880,20200,492274,38282731
2022-01-20,37427922,2147831,16800,393624,37821546
2022-01-21,36146214,1151765,14100,325146,36471360
2022-01-24,36585367,1968566,18100,402001,36987368
2022-01-25,35068130,2403835,30800,628012,35696142
2022-01-26,35298656,1400488,16000,327840,35626496
2022-01-27,35206536,1065215,9600,186528,35393064
2022-01-28,34401884,1679941,11100,221112,34622996
2022-02-07,34189508,751995,6000,123420,34312928
2022-02-08,34336110,1770281,8100,167751,34503861
2022-02-09,33615438,1075513,17000,359720,33975158
2022-02-10,33220617,763117,15200,317224,33537841
2022-02-11,31317495,780263,20900,419045,31736540
2022-02-14,31311570,382361,17400,352002,31663572
2022-02-15,30917132,380474,16700,340179,31257311
2022-02-16,30575431,899839,16500,348480,30923911
2022-02-17,30533555,1263754,16931,353011,30886566
2022-02-18,30492972,956463,16531,343845,30836817
2022-02-21,30829249,5961562,21831,471550,31300799
2022-02-22,31660648,1736262,38769,813762,32474410
2022-02-23,32565037,2933848,34869,746196,33311233
2022-02-24,31346291,1063615,42438,898837,32245128
2022-02-25,32869552,3118798,39538,833461,33703013
2022-02-28,33176170,1530073,39838,833411,34009581
2022-03-01,33418042,1675234,35638,749111,34167153
2022-03-02,32442459,1022054,37338,784098,33226557
2022-03-03,32982484,2832720,38038,798798,33781282
2022-03-04,32503395,1641992,31638,666296,33169691
2022-03-07,33658334,1920056,20938,427973,34086307
2022-03-08,33871963,1481547,24338,474834,34346797
2022-03-09,32485618,637817,38438,727631,33213249
2022-03-10,32126285,248389,38438,746082,32872367
2022-03-11,32372191,865065,29438,588171,32960362
2022-03-14,38578838,10486210,64838,1333718,39912556
2022-03-15,33243438,2047137,59438,1138832,34382270
2022-03-16,33886387,2293025,64838,1268231,35154618
2022-03-17,33543554,4117063,41800,876964,34420518
2022-03-18,36247731,5922979,13300,279034,36526765
2022-03-21,47177206,18032213,25400,571500,47748706
2022-03-22,46689104,5961457,13300,297122,46986226
2022-03-23,36519861,5771207,25500,539835,37059696
2022-03-24,53801229,28383718,150800,3521180,57322409
2022-03-25,47775996,19386200,301600,6834256,54610252
2022-03-28,39236653,7769251,371200,7906560,47143213
2022-03-29,42575715,8845246,427000,9086560,51662275
2022-03-30,43140426,4099038,413800,8693938,51834364
2022-03-31,43309730,3312618,427700,8917545,52227275
2022-04-01,43037194,6184809,388000,8264400,51301594
2022-04-06,43202740,3127402,160600,3319602,46522342
2022-04-07,41902086,3897724,109100,2107812,44009898
2022-04-08,40688336,2183514,101900,1919796,42608132
2022-04-11,39836703,1895715,106700,1920600,41757303
2022-04-12,40246314,1922523,106100,1929959,42176273
2022-04-13,39883109,1683677,105100,1827689,41710798
2022-04-14,40744015,1957292,103700,1799195,42543210
2022-04-15,40097428,1307297,107600,1789388,41886816
2022-04-18,40681621,1207185,100700,1695788,42377409
