date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,1050625381,30329563,37848,261529.68,1050886910.68
2016-01-05,1016627927,40503029,37848,264557.52,1016892484.52
2016-01-06,1015215691,51956798,37848,276290.4,1015491981.4
2016-01-07,996056308,10662162,37848,248661.36,996304969.36
2016-01-08,970018562,32981070,26548,179995.44,970198557.44
2016-01-11,946365581,34812133,26548,170172.68,946535753.68
2016-01-12,944510501,29197289,26548,171765.56,944682266.56
2016-01-13,922966282,21255858,26548,169641.72,923135923.72
2016-01-14,915714262,29876651,26548,172827.48,915887089.48
2016-01-15,893945403,22983032,26548,160615.4,894106018.4
2016-01-18,889534289,17904145,26548,162739.24,889697028.24
2016-01-19,903547225,43515059,26548,169376.24,903716601.24
2016-01-20,907709684,36278207,26548,170969.12,907880653.12
2016-01-21,894605338,33219623,26548,164066.64,894769404.64
2016-01-22,895158656,23830414,26548,165128.56,895323784.56
2016-01-25,898315423,31064118,26548,170703.64,898486126.64
2016-01-26,882001912,28910253,26548,155571.28,882157483.28
2016-01-27,866610210,17588676,26548,152651.0,866762861.0
2016-01-28,854828457,14856340,26548,143359.2,854971816.2
2016-01-29,847975994,23302023,26548,148668.8,848124662.8
2016-02-01,839950323,13088431,26548,145748.52,840096071.52
2016-02-02,837903916,14721897,26548,149730.72,838053646.72
2016-02-03,858508929,52710711,26548,155836.76,858664765.76
2016-02-04,908711418,92348911,26548,168579.8,908879997.8
2016-02-05,874064385,26959267,26548,162739.24,874227124.24
2016-02-15,880085255,60746150,26548,173358.44,880258613.44
2016-02-16,885409699,83864383,26548,175216.8,885584915.8
2016-02-17,898398526,60646799,26548,174951.32,898573477.32
2016-02-18,888743014,47064143,26548,170969.12,888913983.12
2016-02-19,877404742,15737950,26548,169641.72,877574383.72
2016-02-22,887561597,66192496,26548,176013.24,887737610.24
2016-02-23,914432234,67040983,26548,178933.52,914611167.52
2016-02-24,915981697,38412404,26548,178137.08,916159834.08
2016-02-25,896282867,47292280,26548,160349.92,896443216.92
2016-02-26,892161651,27239493,26548,160349.92,892322000.92
2016-02-29,885656650,0,26548,160349.92,885816999.92
2016-03-01,881870367,0,26548,160349.92,882030716.92
2016-03-02,876490213,0,26548,160349.92,876650562.92
2016-03-03,870725268,0,26548,160349.92,870885617.92
2016-03-04,863374429,0,26548,160349.92,863534778.92
2016-03-07,859419480,0,26548,160349.92,859579829.92
2016-03-08,857262221,0,26548,160349.92,857422570.92
2016-03-09,854289297,0,26548,160349.92,854449646.92
2016-03-10,852912898,0,26548,160349.92,853073247.92
2016-03-11,848164965,0,26548,160349.92,848325314.92
2016-03-14,845404104,0,26548,160349.92,845564453.92
2016-03-15,843584325,0,26548,160349.92,843744674.92
2016-03-16,841227637,0,26548,160349.92,841387986.92
2016-03-17,839130037,0,26548,160349.92,839290386.92
2016-03-18,832678564,0,26548,160349.92,832838913.92
2016-03-21,825935102,0,26548,160349.92,826095451.92
2016-03-22,819900437,0,26548,160349.92,820060786.92
2016-03-23,818758116,0,26548,160349.92,818918465.92
2016-03-24,816511083,0,26548,160349.92,816671432.92
2016-03-25,815015210,0,26548,176278.72,815191488.72
2016-03-28,844035622,82762622,26548,178402.56,844214024.56
2016-03-29,851667899,42779361,26548,171500.08,851839399.08
2016-03-30,847962546,131146657,26548,188756.28,848151302.28
2016-03-31,834238610,141626471,26548,189287.24,834427897.24
2016-04-01,824569982,56361067,26548,187959.84,824757941.84
2016-04-05,853886219,83173205,26548,191942.04,854078161.04
2016-04-06,835647891,65327705,26548,190880.12,835838771.12
2016-04-07,832292705,56001005,26548,185305.04,832478010.04
2016-04-08,824830617,27762622,26548,186101.48,825016718.48
2016-04-11,832720665,58511069,26548,188225.32,832908890.32
2016-04-12,819889372,37081375,26548,185039.56,820074411.56
2016-04-13,840511168,174678112,26548,190880.12,840702048.12
2016-04-14,837620237,59704805,26548,190880.12,837811117.12
2016-04-15,823609780,38886173,26548,189021.76,823798801.76
2016-04-18,818198145,34075600,26548,184508.6,818382653.6
2016-04-19,815389022,28579873,26548,186897.92,815575919.92
2016-04-20,801097859,48898190,26548,176278.72,801274137.72
2016-04-21,816216094,70968320,26548,180526.4,816396620.4
2016-04-22,788849138,23643552,26548,177871.6,789027009.6
2016-04-25,788000172,23027992,26548,174154.88,788174326.88
2016-04-26,778245857,20391820,26548,174154.88,778420011.88
2016-04-27,785201847,31931677,26548,175216.8,785377063.8
2016-04-28,784172266,25292405,26548,172296.52,784344562.52
2016-04-29,777803974,27756115,26548,173358.44,777977332.44
2016-05-03,789229701,48221826,26548,179464.48,789409165.48
2016-05-04,786762905,22399410,26548,177075.16,786939980.16
2016-05-05,790660515,23777992,26548,178137.08,790838652.08
2016-05-06,770030113,19671943,26548,169376.24,770199489.24
2016-05-09,744917100,23571603,26548,160084.44,745077184.44
2016-05-10,736033898,9448659,26548,160880.88,736194778.88
2016-05-11,734029112,10329912,26548,160084.44,734189196.44
2016-05-12,731705108,10649501,26548,159818.96,731864926.96
2016-05-13,728768217,8990290,26548,158226.08,728926443.08
2016-05-16,725567381,22374375,26548,163270.2,725730651.2
2016-05-17,719309824,11879673,26548,161677.32,719471501.32
2016-05-18,718308681,10968686,26548,156102.24,718464783.24
2016-05-19,717726856,10821563,26548,157164.16,717884020.16
2016-05-20,708547531,9297266,26548,157695.12,708705226.12
2016-05-23,710765061,16197614,26548,160084.44,710925145.44
2016-05-24,710161412,10254911,26548,156898.68,710318310.68
2016-05-25,711840911,10742848,26548,156633.2,711997544.2
2016-05-26,715523188,13658170,26548,157960.6,715681148.6
2016-05-27,708554805,6398212,26548,156898.68,708711703.68
2016-05-30,710172550,12252367,26548,154774.84,710327324.84
2016-05-31,716141643,32093064,26548,160615.4,716302258.4
2016-06-01,718375170,46055732,26548,164597.6,718539767.6
2016-06-02,715712203,28018512,26548,164863.08,715877066.08
2016-06-03,722086554,25347517,26548,165128.56,722251682.56
2016-06-06,720389498,25105163,26548,166455.96,720555953.96
2016-06-07,725209471,39795977,26548,169641.72,725379112.72
2016-06-08,705428441,20642371,26548,165128.56,705593569.56
2016-06-13,721869990,46044630,26548,163004.72,722032994.72
2016-06-14,712855089,20858204,26548,160615.4,713015704.4
2016-06-15,764246553,94127581,26548,171500.08,764418053.08
2016-06-16,807430903,116981471,26548,188756.28,807619659.28
2016-06-17,849622714,266894334,26548,195924.24,849818638.24
2016-06-20,836677894,100708257,26548,191942.04,836869836.04
2016-06-21,850262847,117648604,56548,406580.12,850669427.12
2016-06-22,852064815,76040400,56548,402056.28,852466871.28
2016-06-23,838381112,86772170,56548,389615.72,838770727.72
2016-06-24,822282914,198518782,76548,548849.16,822831763.16
2016-06-27,833576124,93388535,56548,404318.2,833980442.2
2016-06-28,814321187,92668372,76548,548083.68,814869270.68
2016-06-29,849249099,189346552,76548,582530.28,849831629.28
2016-07-01,805845922,91681684,86548,656033.84,806501955.84
2016-07-04,877195092,283300641,40300,330057.0,877525149.0
2016-07-05,850430932,156789758,60300,487827.0,850918759.0
2016-07-06,862960329,256865454,40300,335699.0,863296028.0
2016-07-07,849471038,208907626,60300,510138.0,849981176.0
2016-07-08,839898658,118981184,30300,246036.0,840144694.0
2016-07-11,819920409,161296063,50300,419502.0,820339911.0
2016-07-12,843146567,145914344,40300,345371.0,843491938.0
2016-07-13,918036008,293236606,60300,544509.0,918580517.0
2016-07-14,864270382,121524301,30300,267549.0,864537931.0
2016-07-15,846234593,87411847,70300,617937.0,846852530.0
2016-07-18,824699023,83901779,30300,259065.0,824958088.0
2016-07-19,843360731,106491633,55300,462861.0,843823592.0
2016-07-20,826833883,54710836,30300,250581.0,827084464.0
2016-07-21,865663226,105113232,38400,321792.0,865985018.0
2016-07-22,852022980,102018660,52200,433260.0,852456240.0
2016-07-25,848704783,99681685,90300,723303.0,849428086.0
2016-07-26,856043006,80141461,42200,345196.0,856388202.0
2016-07-27,829085927,74377707,208400,1598428.0,830684355.0
2016-07-28,818122393,64805260,30300,232704.0,818355097.0
2016-07-29,832225363,63361722,50300,378256.0,832603619.0
2016-08-01,837802871,62293737,40100,307968.0,838110839.0
2016-08-02,825782994,38725012,12200,93208.0,825876202.0
2016-08-03,838457403,70283895,103900,805225.0,839262628.0
2016-08-04,829391845,41250373,113900,875891.0,830267736.0
2016-08-05,871313787,126205836,8400,66276.0,871380063.0
2016-08-08,867799614,78160186,65700,512460.0,868312074.0
2016-08-09,863227091,42477300,33800,265330.0,863492421.0
2016-08-10,885824952,103909051,221944,1782210.32,887607162.32
2016-08-11,869838804,89775475,150244,1210966.64,871049770.64
2016-08-12,869817380,55164684,121944,979210.32,870796590.32
2016-08-15,879310613,94574344,20300,166460.0,879477073.0
2016-08-16,910152655,130361995,40300,335296.0,910487951.0
2016-08-17,895641813,63751248,300,2478.0,895644291.0
2016-08-18,913204465,106226074,300,2427.0,913206892.0
2016-08-19,911129289,44768140,25300,204424.0,911333713.0
2016-08-22,891678448,43390740,52000,406120.0,892084568.0
2016-08-23,885507638,25694787,32000,250560.0,885758198.0
2016-08-24,877138047,32202653,52000,409240.0,877547287.0
2016-08-25,870525606,40895000,142000,1110440.0,871636046.0
2016-08-26,850229771,21032017,300,2358.0,850232129.0
2016-08-29,851316242,17339747,300,2349.0,851318591.0
2016-08-30,860568691,39256589,90300,719691.0,861288382.0
2016-08-31,855888589,32884201,90300,716982.0,856605571.0
2016-09-01,846190496,20489386,90300,705243.0,846895739.0
2016-09-02,863440132,81324955,112000,900480.0,864340612.0
2016-09-05,862335295,103609018,300,2481.0,862337776.0
2016-09-06,844961976,58110025,300,2460.0,844964436.0
2016-09-07,852381711,102729685,267000,2213430.0,854595141.0
2016-09-08,847804703,61979604,72000,587520.0,848392223.0
2016-09-09,836556713,45620459,32000,258240.0,836814953.0
2016-09-12,831408563,55357445,72000,547920.0,831956483.0
2016-09-13,817227365,29296253,52000,398840.0,817626205.0
2016-09-14,820045848,33628310,300,2307.0,820048155.0
2016-09-19,828653134,27651562,10300,79722.0,828732856.0
2016-09-20,829156313,22571723,10300,79207.0,829235520.0
2016-09-21,832183056,21264838,32000,246400.0,832429456.0
2016-09-22,839367517,39149248,32000,244480.0,839611997.0
2016-09-23,818759240,24999849,32000,240000.0,818999240.0
2016-09-26,812375060,35241931,52000,375440.0,812750500.0
2016-09-27,808827817,17939200,52000,380120.0,809207937.0
2016-09-28,798492005,9048982,32000,232640.0,798724645.0
2016-09-29,792581565,20944521,32000,231360.0,792812925.0
2016-09-30,776323067,8581227,300,2169.0,776325236.0
2016-10-10,780997684,36729675,20300,148799.0,781146483.0
2016-10-11,790707752,45991640,300,2214.0,790709966.0
2016-10-12,798487962,37547571,300,2220.0,798490182.0
2016-10-13,784893758,20818180,300,2217.0,784895975.0
2016-10-14,779772911,20779076,300,2202.0,779775113.0
2016-10-17,783142485,32153006,300,2208.0,783144693.0
2016-10-18,791594824,33109813,300,2220.0,791597044.0
2016-10-19,805840586,67394984,132000,991320.0,806831906.0
2016-10-20,806356130,28818992,52000,388440.0,806744570.0
2016-10-21,796912312,27133773,32000,234880.0,797147192.0
2016-10-24,805678724,34432954,100300,745229.0,806423953.0
2016-10-25,804448471,74289246,57000,436620.0,804885091.0
2016-10-26,799906920,44172234,300,2265.0,799909185.0
2016-10-27,788440768,24701241,300,2244.0,788443012.0
2016-10-28,787552364,26016262,300,2226.0,787554590.0
2016-10-31,795146662,54550318,80300,607871.0,795754533.0
2016-11-01,813860328,54470363,300,2274.0,813862602.0
2016-11-02,815590773,119209013,132000,1026960.0,816617733.0
2016-11-03,819552396,68413780,60300,464913.0,820017309.0
2016-11-04,827540842,65155871,300,2313.0,827543155.0
2016-11-07,843164177,85775441,100300,786352.0,843950529.0
2016-11-08,846999725,70535741,300,2349.0,847002074.0
2016-11-09,864066807,176177046,157000,1271700.0,865338507.0
2016-11-10,893136034,164624991,25300,204424.0,893340458.0
2016-11-11,985096175,296713888,182000,1537900.0,986634075.0
2016-11-14,1025393362,178744304,50300,409442.0,1025802804.0
2016-11-15,1017207352,123445520,60300,488430.0,1017695782.0
2016-11-16,1034042089,119740149,50300,399382.0,1034441471.0
2016-11-17,1026554875,50493841,50300,399885.0,1026954760.0
2016-11-18,1008892904,64422631,50300,393346.0,1009286250.0
2016-11-21,1005020109,54892513,300,2352.0,1005022461.0
2016-11-22,1009346191,88891840,57000,458280.0,1009804471.0
2016-11-23,1012571194,81489706,25300,199364.0,1012770558.0
2016-11-24,1009733836,96019464,207000,1645650.0,1011379486.0
2016-11-25,987616742,60417368,50300,391837.0,988008579.0
2016-11-28,1004679679,94502630,234600,1876800.0,1006556479.0
2016-11-29,1011963176,74084382,50300,389825.0,1012353001.0
2016-11-30,1000352519,46713475,50300,378759.0,1000731278.0
2016-12-01,968387815,32133286,300,2268.0,968390083.0
2016-12-02,957380110,34050706,50300,373226.0,957753336.0
2016-12-05,930674533,16160752,50300,370711.0,931045244.0
2016-12-06,902382071,19698820,300,2202.0,902384273.0
2016-12-07,906992435,26161940,50300,374735.0,907367170.0
2016-12-08,892505090,16182912,95300,706173.0,893211263.0
2016-12-09,892958430,25334181,95300,704267.0,893662697.0
2016-12-12,875013903,35873565,70300,487882.0,875501785.0
2016-12-13,871478811,14802945,300,2088.0,871480899.0
2016-12-14,871203568,30697829,160300,1128512.0,872332080.0
2016-12-15,867147863,13681111,300,2103.0,867149966.0
2016-12-16,867622462,11783394,300,2106.0,867624568.0
2016-12-19,861575421,0,300,2106.0,861577527.0
2016-12-20,855544127,0,300,2106.0,855546233.0
2016-12-21,850476519,0,300,2106.0,850478625.0
2016-12-22,842361832,0,300,2106.0,842363938.0
2016-12-23,831559880,0,300,2106.0,831561986.0
2016-12-26,828663078,0,300,2106.0,828665184.0
2016-12-27,823461597,0,300,2106.0,823463703.0
2016-12-28,821422826,0,300,2106.0,821424932.0
2016-12-29,816982703,0,300,2106.0,816984809.0
2016-12-30,810293481,0,300,2106.0,810295587.0
2017-01-03,806955041,0,300,2106.0,806957147.0
2017-01-04,803936287,0,300,2106.0,803938393.0
2017-01-05,802071061,0,300,2106.0,802073167.0
2017-01-06,799475776,0,300,2106.0,799477882.0
2017-01-09,795153124,0,300,2106.0,795155230.0
2017-01-10,792072376,0,300,2106.0,792074482.0
2017-01-11,783913836,45843293,20287,145863.53,784059699.53
2017-01-12,799194966,37692578,300,2109.0,799197075.0
2017-01-13,796515889,20456844,20300,138040.0,796653929.0
2017-01-16,782365940,29835152,0,0.0,782365940.0
2017-01-17,774421638,14868435,0,0.0,774421638.0
2017-01-18,773888109,9064413,0,0.0,773888109.0
2017-01-19,774553756,13358231,50000,319500.0,774873256.0
2017-01-20,771447523,10394403,50000,323500.0,771771023.0
2017-01-23,766242833,16998233,50000,330500.0,766573333.0
2017-01-24,764315431,11217904,0,0.0,764315431.0
2017-01-25,753451902,7003761,0,0.0,753451902.0
2017-01-26,738518814,20306605,50000,338000.0,738856814.0
2017-02-03,740922950,19759797,50000,335000.0,741257950.0
2017-02-06,741530646,14260431,50300,337010.0,741867656.0
2017-02-07,746518908,16307120,50300,337513.0,746856421.0
