date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,5031003,6233895,0,0,5031003
2019-08-20,10603119,8352409,0,0,10603119
2019-08-21,13362150,5203571,0,0,13362150
2019-08-22,13791753,2789256,0,0,13791753
2019-08-23,18825010,11709201,0,0,18825010
2019-08-26,39973501,25693610,0,0,39973501
2019-08-27,46017781,13125002,0,0,46017781
2019-08-28,46186279,7799752,0,0,46186279
2019-08-29,27403450,8435699,0,0,27403450
2019-08-30,24904630,6881363,0,0,24904630
2019-09-02,26292369,6708041,2000,73960,26366329
2019-09-03,29619327,10097628,0,0,29619327
2019-09-04,27707745,4776868,2000,74600,27782345
2019-09-05,28155971,4483888,2000,74080,28230051
2019-09-06,32914224,9814366,2000,73760,32987984
2019-09-09,38259000,8000971,2000,74000,38333000
2019-09-10,43656240,8537107,0,0,43656240
2019-09-11,51406193,13491662,800,28624,51434817
2019-09-12,53597517,11324942,800,28720,53626237
2019-09-16,54367232,9733613,800,29000,54396232
2019-09-17,54215931,5877967,200,7222,54223153
2019-09-18,61356103,11714846,2200,81026,61437129
2019-09-19,69978303,15229343,200,7386,69985689
2019-09-20,61227949,13450367,2000,71680,61299629
2019-09-23,60198963,8457600,0,0,60198963
2019-09-24,62578556,7652481,900,31005,62609561
2019-09-25,57948175,4872065,1100,37895,57986070
2019-09-26,56131221,6194929,900,29907,56161128
2019-09-27,55849697,4976780,2000,66680,55916377
2019-09-30,53547257,5192105,1600,55040,53602297
2019-10-08,56057206,7492755,6600,219648,56276854
2019-10-09,56539336,6115905,0,0,56539336
2019-10-10,57046449,5105889,2000,70140,57116589
2019-10-11,52302557,4819522,0,0,52302557
2019-10-14,48035964,3164831,2800,98364,48134328
2019-10-15,53037317,9085752,3300,116490,53153807
2019-10-16,51863462,8303661,2000,70900,51934362
2019-10-17,47590082,5139307,900,32769,47622851
2019-10-18,51026317,9467282,1963,70550,51096867
2019-10-21,65381855,22341291,363,13028,65394883
2019-10-22,63732241,10340904,1563,56252,63788493
2019-10-23,61199490,7660620,463,16011,61215501
2019-10-24,58644633,1639613,1963,67252,58711885
2019-10-25,64736254,14108881,29963,1049005,65785259
2019-10-28,62782810,10399274,32663,1188933,63971743
2019-10-29,67322823,12202953,13363,461692,67784515
2019-10-30,61165106,6014421,13363,446992,61612098
2019-10-31,60205517,5283027,9063,297991,60503508
