date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,52959469,58441652,0,0,52959469
2019-08-20,67154276,25942161,40200,1130022,68284298
2019-08-21,84169951,36321715,40200,1161780,85331731
2019-08-22,94881305,24209274,30200,884860,95766165
2019-08-23,96703348,14275028,30200,877310,97580658
2019-08-26,105891130,19771918,35200,991232,106882362
2019-08-27,100570079,14120172,30200,854056,101424135
2019-08-28,95167190,22860932,30000,828000,95995190
2019-08-29,92636717,7477763,53100,1466091,94102808
2019-08-30,109671660,27700469,30000,804000,110475660
2019-09-02,124660916,31840332,2000,55160,124716076
2019-09-03,123033348,16160099,2000,55780,123089128
2019-09-04,130252314,25744698,32200,920276,131172590
2019-09-05,109646975,34591818,1200,34332,109681307
2019-09-06,113656262,21737470,2000,57200,113713462
2019-09-09,127457607,53823634,24300,748440,128206047
2019-09-10,128625566,22141563,7100,214491,128840057
2019-09-11,140062013,21377758,18800,557232,140619245
2019-09-12,138784185,17669924,19100,565742,139349927
2019-09-16,145891821,21170212,17900,530377,146422198
2019-09-17,146957660,12834854,16800,490560,147448220
2019-09-18,148019315,9351034,0,0,148019315
2019-09-19,154976871,22282011,40900,1187736,156164607
2019-09-20,164548673,30242814,2000,57360,164606033
2019-09-23,172976429,19232784,7300,208123,173184552
2019-09-24,161560042,21471332,32500,956475,162516517
2019-09-25,175213955,37528257,2300,65711,175279666
2019-09-26,173835858,14769872,4900,135975,173971833
2019-09-27,173676588,14590755,22000,624800,174301388
2019-09-30,168848046,8997283,22200,614940,169462986
2019-10-08,167171309,6516756,34100,931271,168102580
2019-10-09,171760033,6994596,26000,714480,172474513
2019-10-10,174509984,10322999,6100,172020,174682004
2019-10-11,166596833,15019311,21300,606411,167203244
2019-10-14,165240181,15689903,25908,745891,165986072
2019-10-15,157955716,10221903,4608,126766,158082482
2019-10-16,165589901,15748018,7708,210814,165800715
2019-10-17,164254816,11749154,2708,74497,164329313
2019-10-18,156206000,4275076,6308,172461,156378461
2019-10-21,157170366,5002362,5408,146286,157316652
2019-10-22,159565458,14845490,3308,89151,159654609
2019-10-23,160209413,15139287,23008,631800,160841213
2019-10-24,147317673,5368013,49708,1408228,148725901
2019-10-25,143962383,7244263,34008,979090,144941473
2019-10-28,138528279,8671597,36508,1050700,139578979
2019-10-29,121611293,6170500,8808,251116,121862409
2019-10-30,117659997,4580631,24708,713814,118373811
2019-10-31,113020692,8072927,88608,2613936,115634628
2019-11-01,121166027,17147632,45008,1293080,122459107
2019-11-04,129715463,15253541,38308,1095609,130811072
2019-11-05,125131092,11750490,41008,1177750,126308842
2019-11-06,133796896,16989439,36908,1025304,134822200
2019-11-07,132572300,19357563,42208,1219389,133791689
2019-11-08,127707882,15198664,47808,1408902,129116784
2019-11-11,133680467,28510696,50708,1461912,135142379
2019-11-12,131471716,15435279,45608,1303021,132774737
2019-11-13,133605510,31726196,47208,1390748,134996258
2019-11-14,139263256,40428568,51608,1555981,140819237
2019-11-15,144897310,27462386,50708,1538988,146436298
2019-11-18,147472962,31246187,68408,2091917,149564879
2019-11-19,246260320,167646853,130308,4383561,250643881
2019-11-20,336987873,281249513,175708,6276290,343264163
2019-11-21,274362481,137906200,213508,7366026,281728507
2019-11-22,222935785,87647562,475708,16292999,239228784
2019-11-25,205129001,60082784,528008,18247956,223376957
2019-11-26,194254148,31842335,507208,17600118,211854266
2019-11-27,198424864,33604477,453208,15585823,214010687
2019-11-28,203156380,42960534,425408,14540445,217696825
2019-11-29,191820454,39890270,447908,15452826,207273280
2019-12-02,169023949,50656663,510108,18374090,187398039
2019-12-03,164312597,27303370,482608,17311149,181623746
2019-12-04,171539754,55246379,287508,10318662,181858416
2019-12-05,178170733,43133906,225308,8178680,186349413
