date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2024-06-12,427444501,444909812,0,0.0,427444501.0
2024-06-13,337992311,162597141,0,0.0,337992311.0
2024-06-14,289949135,99436660,0,0.0,289949135.0
2024-06-17,272873372,49787404,0,0.0,272873372.0
2024-06-18,246080269,38391000,0,0.0,246080269.0
2024-06-19,260462075,56624904,0,0.0,260462075.0
2024-06-20,249759934,45020021,0,0.0,249759934.0
2024-06-21,242690473,39493325,0,0.0,242690473.0
2024-06-24,234514618,16207151,0,0.0,234514618.0
2024-06-25,236716754,24746658,0,0.0,236716754.0
2024-06-26,232278106,42529313,0,0.0,232278106.0
2024-06-27,203794765,17211409,0,0.0,203794765.0
2024-06-28,186983573,19918406,0,0.0,186983573.0
2024-07-01,188061048,22495572,0,0.0,188061048.0
2024-07-02,177199145,30916884,0,0.0,177199145.0
2024-07-03,172778101,19425171,0,0.0,172778101.0
2024-07-04,145551931,31009769,0,0.0,145551931.0
2024-07-05,143916840,16016477,0,0.0,143916840.0
2024-07-08,135667340,6534738,0,0.0,135667340.0
2024-07-09,144233875,23880728,0,0.0,144233875.0
2024-07-10,143071533,13863873,0,0.0,143071533.0
2024-07-11,137003541,15164170,0,0.0,137003541.0
2024-07-12,138538409,22343186,0,0.0,138538409.0
2024-07-15,135227136,11812011,0,0.0,135227136.0
2024-07-16,139096946,23740186,0,0.0,139096946.0
2024-07-17,149571057,30671821,0,0.0,149571057.0
2024-07-18,136646365,53021174,0,0.0,136646365.0
2024-07-19,121251759,20944847,0,0.0,121251759.0
2024-07-22,129956354,43305504,0,0.0,129956354.0
2024-07-23,128127367,25080348,0,0.0,128127367.0
2024-07-24,132673210,23465972,0,0.0,132673210.0
2024-07-25,117972323,10220894,0,0.0,117972323.0
2024-07-26,114691926,8922131,0,0.0,114691926.0
2024-07-29,110527819,5562925,0,0.0,110527819.0
2024-07-30,110057260,11604380,0,0.0,110057260.0
2024-07-31,109379921,22486126,0,0.0,109379921.0
2024-08-01,103211641,9309792,0,0.0,103211641.0
2024-08-02,98114776,13289679,0,0.0,98114776.0
2024-08-05,93604027,11657923,0,0.0,93604027.0
2024-08-06,93126199,14467471,0,0.0,93126199.0
2024-08-07,97813568,11742988,0,0.0,97813568.0
2024-08-08,107968620,19986488,0,0.0,107968620.0
2024-08-09,110100725,10156811,0,0.0,110100725.0
2024-08-12,104897106,11001223,0,0.0,104897106.0
2024-08-13,108029811,7203195,0,0.0,108029811.0
2024-08-14,100978794,4822245,0,0.0,100978794.0
2024-08-15,100756278,8574463,0,0.0,100756278.0
2024-08-16,99039008,3899182,0,0.0,99039008.0
2024-08-19,105157465,23175657,0,0.0,105157465.0
2024-08-20,101392220,11938070,0,0.0,101392220.0
2024-08-21,98896873,8121154,0,0.0,98896873.0
2024-08-22,96821006,12026737,0,0.0,96821006.0
2024-08-23,98886992,12833370,0,0.0,98886992.0
2024-08-26,100361658,7253688,0,0.0,100361658.0
2024-08-27,98976224,13864682,0,0.0,98976224.0
2024-08-28,98576793,18464435,0,0.0,98576793.0
2024-08-29,101295865,22024169,0,0.0,101295865.0
2024-08-30,111265957,40083124,0,0.0,111265957.0
2024-09-02,140026259,46165598,0,0.0,140026259.0
2024-09-03,134814356,18743141,0,0.0,134814356.0
2024-09-04,110130742,15292900,0,0.0,110130742.0
2024-09-05,111440256,11091781,0,0.0,111440256.0
2024-09-06,114785105,20038665,0,0.0,114785105.0
2024-09-09,114539993,8876549,0,0.0,114539993.0
2024-09-10,112405707,8768485,0,0.0,112405707.0
2024-09-11,98864849,11021148,0,0.0,98864849.0
2024-09-12,95344786,10994107,0,0.0,95344786.0
2024-09-13,98757117,13092624,0,0.0,98757117.0
2024-09-18,97523292,10485306,0,0.0,97523292.0
2024-09-19,100661150,15448102,0,0.0,100661150.0
2024-09-20,92261866,9069325,0,0.0,92261866.0
2024-09-23,100062294,16986390,0,0.0,100062294.0
2024-09-24,93114665,14730352,0,0.0,93114665.0
2024-09-25,100518630,23937063,0,0.0,100518630.0
2024-09-26,99349064,11891878,0,0.0,99349064.0
2024-09-27,103958286,18925243,0,0.0,103958286.0
2024-09-30,141645095,81531005,0,0.0,141645095.0
2024-10-08,222330486,141236157,0,0.0,222330486.0
2024-10-09,224568791,78146948,0,0.0,224568791.0
2024-10-10,213222336,46679383,0,0.0,213222336.0
2024-10-11,208826021,33486548,0,0.0,208826021.0
2024-10-14,213441331,35108814,0,0.0,213441331.0
2024-10-15,226115440,39744549,0,0.0,226115440.0
2024-10-16,222720096,19882067,0,0.0,222720096.0
2024-10-17,211005430,30605713,0,0.0,211005430.0
2024-10-18,202119270,37533197,0,0.0,202119270.0
2024-10-21,233604499,70532029,0,0.0,233604499.0
2024-10-22,264595460,59324686,0,0.0,264595460.0
2024-10-23,268568664,40691339,0,0.0,268568664.0
2024-10-24,304607673,77828089,0,0.0,304607673.0
2024-10-25,299240872,42186320,0,0.0,299240872.0
2024-10-28,275416639,27439588,0,0.0,275416639.0
2024-10-29,294793477,49742042,0,0.0,294793477.0
2024-10-30,247292053,48858815,0,0.0,247292053.0
2024-10-31,234305605,37557330,0,0.0,234305605.0
2024-11-01,271185666,71893829,0,0.0,271185666.0
2024-11-04,236653898,24103951,0,0.0,236653898.0
2024-11-05,230012900,49126651,0,0.0,230012900.0
2024-11-06,223130114,59827516,0,0.0,223130114.0
2024-11-07,234437810,73314090,0,0.0,234437810.0
2024-11-08,216973967,69944773,0,0.0,216973967.0
2024-11-11,217514859,67692390,0,0.0,217514859.0
2024-11-12,268029471,103916715,0,0.0,268029471.0
2024-11-13,262967401,48929388,0,0.0,262967401.0
2024-11-14,259143419,35925901,0,0.0,259143419.0
2024-11-15,247057510,40323092,0,0.0,247057510.0
2024-11-18,256700176,36532516,0,0.0,256700176.0
2024-11-19,250487132,26737425,0,0.0,250487132.0
2024-11-20,261472466,52242383,0,0.0,261472466.0
2024-11-21,249518741,64987984,0,0.0,249518741.0
2024-11-22,236709910,53516853,0,0.0,236709910.0
2024-11-25,242163729,47366866,0,0.0,242163729.0
2024-11-26,243419567,30776327,0,0.0,243419567.0
2024-11-27,256813801,39920963,0,0.0,256813801.0
2024-11-28,258432708,31722357,0,0.0,258432708.0
2024-11-29,252584698,33398080,0,0.0,252584698.0
2024-12-02,260647768,37433241,0,0.0,260647768.0
2024-12-03,260098680,44378279,0,0.0,260098680.0
2024-12-04,266311562,49687386,0,0.0,266311562.0
2024-12-05,279107069,60905822,0,0.0,279107069.0
2024-12-06,282566611,44738820,0,0.0,282566611.0
2024-12-09,285938435,42261090,0,0.0,285938435.0
2024-12-10,280768722,37137767,0,0.0,280768722.0
2024-12-11,272232908,24801512,0,0.0,272232908.0
2024-12-12,302053690,56535756,0,0.0,302053690.0
2024-12-13,318468266,64465048,0,0.0,318468266.0
2024-12-16,313790273,22694085,0,0.0,313790273.0
2024-12-17,314112294,21556300,0,0.0,314112294.0
2024-12-18,311284747,30088408,0,0.0,311284747.0
2024-12-19,319660045,41896048,0,0.0,319660045.0
2024-12-20,328536079,46414432,0,0.0,328536079.0
2024-12-23,318058611,31353685,0,0.0,318058611.0
2024-12-24,311410140,27781252,0,0.0,311410140.0
2024-12-25,314341971,26878552,0,0.0,314341971.0
2024-12-26,306504678,21594569,0,0.0,306504678.0
2024-12-27,295456945,33501153,0,0.0,295456945.0
2024-12-30,280573131,25610663,0,0.0,280573131.0
2024-12-31,300306858,46184649,0,0.0,300306858.0
2025-01-02,296782686,39947290,0,0.0,296782686.0
2025-01-03,288376284,20669919,0,0.0,288376284.0
2025-01-06,286223655,20570434,0,0.0,286223655.0
2025-01-07,283258669,18062494,0,0.0,283258669.0
2025-01-08,280375323,18064356,0,0.0,280375323.0
2025-01-09,283397762,39720118,0,0.0,283397762.0
2025-01-10,279453380,33724583,0,0.0,279453380.0
2025-01-13,301764199,80151917,0,0.0,301764199.0
2025-01-14,316316522,72161436,0,0.0,316316522.0
