date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2021-07-12,9464221,9555794,0,0.0,9464221.0
2021-07-13,39580479,37008175,0,0.0,39580479.0
2021-07-14,55061066,32551952,79501,904721.38,55965787.38
2021-07-15,64422396,29708844,156701,1806762.53,66229158.53
2021-07-16,107479488,59638414,280101,3260375.64,110739863.64
2021-07-19,143407821,51590244,381501,4345296.39,147753117.39
2021-07-20,155108574,49473351,372801,4399051.8,159507625.8
2021-07-21,177659228,51256856,546601,6253115.44,183912343.44
2021-07-22,182604638,42361776,604001,6921851.46,189526489.46
2021-07-23,220899020,82540036,562601,6385521.35,227284541.35
2021-07-26,224716447,40687082,575401,6473261.25,231189708.25
2021-07-27,225760899,60217640,573001,6371771.12,232132670.12
2021-07-28,231635395,35906360,567301,6223291.97,237858686.97
2021-07-29,259515972,62080770,627301,6969314.11,266485286.11
2021-07-30,240134880,70350122,755445,8755607.55,248890487.55
2021-08-02,262797384,75241795,1001460,11216352.0,274013736.0
2021-08-03,273533628,58028530,1214816,13034975.68,286568603.68
2021-08-04,258793717,55278676,1215216,13841310.24,272635027.24
2021-08-05,266307739,34702230,1310816,14851545.28,281159284.28
2021-08-06,259700584,60740024,1228516,14471918.48,274172502.48
2021-08-09,264663480,50308414,1365316,16520323.6,281183803.6
2021-08-10,265061007,32348804,1020351,12387061.14,277448068.14
2021-08-11,270816665,66091545,985051,12588951.78,283405616.78
2021-08-12,266596220,44271940,941101,11820228.56,278416448.56
2021-08-13,245302214,43376434,1003401,13074315.03,258376529.03
2021-08-16,266274390,48692347,908201,11634054.81,277908444.81
2021-08-17,251019744,22724985,895501,11184807.49,262204551.49
2021-08-18,237386609,17530573,894801,11229752.55,248616361.55
2021-08-19,247482084,27770829,879101,10856897.35,258338981.35
2021-08-20,252932496,22826549,874501,10791342.34,263723838.34
2021-08-23,269620520,44859025,869801,11046472.7,280666992.7
2021-08-24,321407498,85378855,878901,11223565.77,332631063.77
2021-08-25,330450078,94167085,866001,11950813.8,342400891.8
2021-08-26,393896496,140291718,900601,11932963.25,405829459.25
2021-08-27,371813113,29873092,906901,12043645.28,383856758.28
2021-08-30,382638766,65340454,981701,13292231.54,395930997.54
