date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,13589100,13841505,0,0,13589100
2019-08-20,14604629,9191015,0,0,14604629
2019-08-21,20338225,8007368,0,0,20338225
2019-08-22,20871217,3891433,0,0,20871217
2019-08-23,26566804,9631991,0,0,26566804
2019-08-26,24615081,2492861,0,0,24615081
2019-08-27,26362753,5846013,0,0,26362753
2019-08-28,26307565,2778061,0,0,26307565
2019-08-29,29281240,6519526,0,0,29281240
2019-08-30,29147272,4680919,0,0,29147272
2019-09-02,34150444,8148645,0,0,34150444
2019-09-03,37212918,14172997,0,0,37212918
2019-09-04,34112883,6046167,0,0,34112883
2019-09-05,46546245,20629700,0,0,46546245
2019-09-06,52142260,14691160,0,0,52142260
2019-09-09,62399819,19764872,0,0,62399819
2019-09-10,65395178,19712664,0,0,65395178
2019-09-11,66357046,14442842,0,0,66357046
2019-09-12,73622333,18692727,0,0,73622333
2019-09-16,80080126,23205108,0,0,80080126
2019-09-17,84178114,23011805,0,0,84178114
2019-09-18,80904691,7306036,0,0,80904691
2019-09-19,79065803,21928229,0,0,79065803
2019-09-20,89110055,48678286,0,0,89110055
2019-09-23,88008752,26465793,0,0,88008752
2019-09-24,86834153,14515818,0,0,86834153
2019-09-25,85597440,17077092,0,0,85597440
2019-09-26,77324898,7349214,0,0,77324898
2019-09-27,67119867,8622564,0,0,67119867
2019-09-30,66198110,4876126,0,0,66198110
2019-10-08,64592960,5110874,0,0,64592960
2019-10-09,66906224,3994114,0,0,66906224
2019-10-10,77273040,14214538,0,0,77273040
2019-10-11,81434957,12643949,0,0,81434957
2019-10-14,79105320,10069583,0,0,79105320
2019-10-15,77388857,11402089,0,0,77388857
2019-10-16,80512604,10439532,0,0,80512604
2019-10-17,80824738,7701304,0,0,80824738
2019-10-18,79291447,8650915,0,0,79291447
2019-10-21,91572464,17019567,0,0,91572464
2019-10-22,178642630,117162222,0,0,178642630
2019-10-23,190561458,87613155,0,0,190561458
2019-10-24,205217420,118111105,0,0,205217420
2019-10-25,217320855,93610064,15000,85200,217406055
2019-10-28,242285001,108837007,0,0,242285001
2019-10-29,303445083,129716950,21000,113400,303558483
2019-10-30,283896273,54899992,6000,32160,283928433
2019-10-31,271082689,81493493,6000,35400,271118089
2019-11-01,237178344,93085661,41000,241080,237419424
2019-11-04,231112605,114439697,26000,152620,231265225
2019-11-05,243055137,115622977,51000,269280,243324417
2019-11-06,272585827,79743391,51000,277440,272863267
2019-11-07,282185784,42432989,51000,271320,282457104
2019-11-08,285128475,52061555,51000,270300,285398775
2019-11-11,272980123,42277789,51000,252450,273232573
2019-11-12,272787562,19506917,66000,330000,273117562
2019-11-13,263034305,42870452,111000,574980,263609285
2019-11-14,280007974,45072019,91000,478660,280486634
2019-11-15,276740883,36216196,90907,487262,277228145
2019-11-18,263913546,33584170,61000,331230,264244776
2019-11-19,263373992,28323752,40000,218400,263592392
2019-11-20,270706651,33084899,40000,212400,270919051
2019-11-21,273090569,25811756,40000,208800,273299369
2019-11-22,260358720,10590862,30000,151800,260510520
2019-11-25,274833288,43689088,85000,424150,275257438
2019-11-26,281931246,15364837,70000,350700,282281946
2019-11-27,269823475,8426688,125000,618750,270442225
2019-11-28,272266894,15423244,125000,628750,272895644
2019-11-29,243810607,63526190,95000,516800,244327407
2019-12-02,264797130,53093278,115000,622150,265419280
2019-12-03,273979779,27507623,130000,709800,274689579
2019-12-04,268957396,29859323,85000,453900,269411296
2019-12-05,245885006,46527480,160000,891200,246776206
2019-12-06,256276541,71484534,150000,886500,257163041
2019-12-09,254990418,113836883,95000,583300,255573718
2019-12-10,271476900,81418372,180000,1215000,272691900
2019-12-11,312818848,147273746,160000,1032000,313850848
2019-12-12,320736540,101172623,160000,1049600,321786140
2019-12-13,298051889,124136215,230000,1610000,299661889
2019-12-16,288851095,106903334,160000,1164800,290015895
2019-12-17,297558357,121564089,240000,1701600,299259957
2019-12-18,318891419,129478730,110000,751300,319642719
2019-12-19,312283962,78630077,196200,1310616,313594578
2019-12-20,325784749,66733903,146300,968506,326753255
2019-12-23,319936099,38829446,240800,1521856,321457955
