date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,1804337,2216821,0,0,1804337
2022-10-25,4607905,3927876,24700,1286870,5894775
2022-10-26,10259979,8909967,67000,3623360,13883339
2022-10-27,10560561,6167160,78500,4151080,14711641
2022-10-28,11521957,5113242,103460,5517522,17039479
2022-10-31,13113132,5624126,119200,6458256,19571388
2022-11-01,13776228,5335739,130200,6900600,20676828
2022-11-02,21469937,15512313,104350,5216457,26686394
2022-11-03,10063469,3543708,102250,5317000,15380469
2022-11-04,21254420,13698995,114110,5762555,27016975
2022-11-07,32533200,13519415,92660,4476405,37009605
2022-11-08,28676572,2649623,133860,6559140,35235712
2022-11-09,27507369,1973247,154260,7558740,35066109
2022-11-10,29156626,4494010,140610,6698660,35855286
2022-11-11,28730320,3611473,160410,7795926,36526246
2022-11-14,31563012,4802235,162560,7755738,39318750
2022-11-15,37537466,9591029,159460,7837459,45374925
2022-11-16,35562189,2705969,169760,8318240,43880429
2022-11-17,35303510,1603894,176760,8678916,43982426
2022-11-18,31724963,2003748,168101,8161304,39886267
2022-11-21,33361099,2853764,155800,7632642,40993741
2022-11-22,33556118,1856917,169300,8182269,41738387
2022-11-23,28095033,1898770,172300,8270400,36365433
2022-11-24,22853205,1981823,172800,8277120,31130325
2022-11-25,21687932,541958,162950,7617913,29305845
2022-11-28,24172129,3065668,154200,7063902,31236031
2022-11-29,25121924,2589044,110700,5033529,30155453
2022-11-30,25044222,671785,111100,5088380,30132602
2022-12-01,22467800,1242934,127600,5984440,28452240
2022-12-02,23439875,1845953,91800,4209948,27649823
2022-12-05,26259211,3693471,74300,3322696,29581907
2022-12-06,25286163,3428024,65500,2952740,28238903
2022-12-07,24111145,1280854,65100,2941869,27053014
2022-12-08,26504486,3414585,57100,2535240,29039726
2022-12-09,24519680,712621,58426,2652540,27172220
2022-12-12,24911681,2515476,61700,2782670,27694351
2022-12-13,23128036,1679766,69800,3106100,26234136
2022-12-14,23393456,1271999,66200,2977014,26370470
2022-12-15,24531393,2143888,70300,3155064,27686457
2022-12-16,24695848,1952728,75000,3256500,27952348
2022-12-19,24789375,711730,77300,3347090,28136465
2022-12-20,25105353,793108,84000,3664080,28769433
2022-12-21,24991804,647102,90200,3865972,28857776
2022-12-22,24666981,493408,59600,2502604,27169585
2022-12-23,23741950,796302,68200,2816660,26558610
2022-12-26,24444982,2205036,72100,3143560,27588542
2022-12-27,20672448,5049812,176750,8623633,29296081
2022-12-28,20661721,3539951,174350,8431566,29093287
