date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,3236344,3860219,0,0,3236344
2019-08-20,3063376,2570537,0,0,3063376
2019-08-21,6037072,4159823,0,0,6037072
2019-08-22,5785949,1721521,0,0,5785949
2019-08-23,5013901,5726733,0,0,5013901
2019-08-26,5088082,1266199,0,0,5088082
2019-08-27,8300210,4064804,0,0,8300210
2019-08-28,7315667,1944421,0,0,7315667
2019-08-29,10144384,3201215,0,0,10144384
2019-08-30,11190831,2955772,0,0,11190831
2019-09-02,12920977,2931702,0,0,12920977
2019-09-03,17377047,8640974,0,0,17377047
2019-09-04,64761475,59424033,0,0,64761475
2019-09-05,81302597,43392274,0,0,81302597
2019-09-06,98570502,48971755,0,0,98570502
2019-09-09,111813528,54621239,0,0,111813528
2019-09-10,127013387,46575265,0,0,127013387
2019-09-11,122206842,34199088,0,0,122206842
2019-09-12,111190455,15670295,0,0,111190455
2019-09-16,98043875,20649152,0,0,98043875
2019-09-17,108361437,21340724,0,0,108361437
2019-09-18,103985013,13838945,0,0,103985013
2019-09-19,100665807,10903885,0,0,100665807
2019-09-20,105396336,12860482,0,0,105396336
2019-09-23,105248962,12691206,0,0,105248962
2019-09-24,113371334,19571656,0,0,113371334
2019-09-25,105925780,18182702,0,0,105925780
2019-09-26,104692369,14774928,0,0,104692369
2019-09-27,124780708,65779626,10000,96600,124877308
2019-09-30,110000068,32632359,0,0,110000068
2019-10-08,117012011,27585000,26051,224038,117236049
2019-10-09,113622679,22799990,33880,295094,113917773
2019-10-10,112552525,18709836,33880,295433,112847958
2019-10-11,106806066,15804557,0,0,106806066
2019-10-14,115210281,23969878,0,0,115210281
2019-10-15,114706972,19383364,0,0,114706972
2019-10-16,125999534,29464231,0,0,125999534
2019-10-17,131103669,17559855,0,0,131103669
2019-10-18,128521571,10176589,0,0,128521571
2019-10-21,133813623,9203003,13200,109164,133922787
2019-10-22,104413007,8912379,13200,107052,104520059
2019-10-23,102653849,4082888,13200,106656,102760505
2019-10-24,102762368,6291080,13200,105732,102868100
2019-10-25,103297391,7755251,13200,107448,103404839
2019-10-28,109011288,15107296,13200,111408,109122696
2019-10-29,106049310,7054125,13200,109956,106159266
2019-10-30,106266067,8526850,13200,111012,106377079
2019-10-31,103814534,5800795,13200,106920,103921454
2019-11-01,93914508,19289781,24400,206912,94121420
2019-11-04,90050877,10305117,13200,113520,90164397
2019-11-05,93895402,12853490,13200,113388,94008790
2019-11-06,100475983,13454017,13200,111408,100587391
2019-11-07,137612484,58888482,13200,118536,137731020
2019-11-08,135888420,32671414,13200,115632,136004052
2019-11-11,129052609,24246129,13200,113916,129166525
2019-11-12,147132565,54469168,13200,122232,147254797
2019-11-13,163908373,43336620,13200,120912,164029285
2019-11-14,167952593,34565505,13200,120252,168072845
2019-11-15,174131203,32534927,13200,117216,174248419
2019-11-18,147261611,19193763,13200,118536,147380147
2019-11-19,158487900,41282020,63200,585232,159073132
2019-11-20,163541292,55335921,63200,585864,164127156
2019-11-21,148563084,38378085,63200,592816,149155900
2019-11-22,143631543,53208098,63200,603560,144235103
2019-11-25,152140490,34628045,63200,587760,152728250
2019-11-26,156963024,35087757,38200,370540,157333564
2019-11-27,157586278,34296848,38200,365192,157951470
2019-11-28,154032534,28485350,38200,368630,154401164
2019-11-29,164434453,39304087,43200,409536,164843989
2019-12-02,170637820,33458942,38200,358698,170996518
2019-12-03,169518982,32808486,38200,353732,169872714
2019-12-04,173363228,24711154,38200,356024,173719252
2019-12-05,181739288,45119344,38200,369776,182109064
2019-12-06,180678146,37435710,38200,372832,181050978
2019-12-09,188456039,33045233,38200,370540,188826579
2019-12-10,202537048,43416437,38200,368630,202905678
2019-12-11,210143202,70996636,38200,383528,210526730
2019-12-12,210347738,48156146,38200,378562,210726300
2019-12-13,218277316,44301856,38200,388112,218665428
2019-12-16,223140489,57365400,38200,394224,223534713
2019-12-17,214121332,44843439,38200,394988,214516320
2019-12-18,219272978,49651295,38200,385820,219658798
2019-12-19,220808493,43094008,38200,396134,221204627
2019-12-20,212976171,33275218,38200,376270,213352441
2019-12-23,213103285,37699159,38200,362900,213466185
2019-12-24,225182538,46979868,38200,372068,225554606
2019-12-25,219348863,43317623,43800,434934,219783797
2019-12-26,229875415,64747836,13200,136356,230011771
2019-12-27,222706940,40150622,13200,132528,222839468
2019-12-30,236799199,45419516,13200,134904,236934103
2020-01-02,249919809,50994901,13200,137280,250057089
2020-01-03,248095889,41944376,13200,135960,248231849
2020-01-06,254499004,56249098,13200,134904,254633908
2020-01-07,277442370,90835933,11400,120954,277563324
2020-01-08,275414438,50125780,11400,115710,275530148
2020-01-09,264886172,32951461,11400,117420,265003592
2020-01-10,259117313,26995744,11400,115824,259233137
2020-01-13,253438770,26294024,11400,118674,253557444
2020-01-14,264693393,48565559,11400,119016,264812409
2020-01-15,266327081,34080085,11400,116280,266443361
2020-01-16,256126712,84884375,11400,119472,256246184
2020-01-17,274459985,81955631,11400,122892,274582877
2020-01-20,283478848,77514785,11400,125970,283604818
2020-01-21,298546509,61287482,11400,124374,298670883
2020-01-22,320273428,97533941,11400,130416,320403844
2020-01-23,335403482,129179389,11400,131784,335535266
2020-02-03,379611613,157683948,11400,145008,379756621
2020-02-04,427838549,267823442,2800,39172,427877721
2020-02-05,466715054,172850633,2800,43092,466758146
2020-02-06,446889639,121896,2800,47404,446937043
2020-02-07,625443421,328841728,2800,52136,625495557
2020-02-10,610916595,175925329,0,0,610916595
2020-02-11,539834459,12570688,0,0,539834459
2020-02-12,545439897,358776809,72700,1066509,546506406
