date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2026-07-13,9987355,11278547,0,0,9987355
2026-07-14,12692632,7700613,0,0,12692632
2026-07-15,22410576,14963292,3000,55830,22466406
2026-07-16,43467165,33075415,600,11700,43478865
2026-07-17,33556538,23364133,14500,259550,33816088
2026-07-20,58101124,84863745,25900,509971,58611095
2026-07-21,54956742,39276533,32300,640509,55597251
2026-07-22,45053434,23063454,34400,650504,45703938
2026-07-23,41136519,14105729,22000,415140,41551659
2026-07-24,41577572,12770560,33700,603904,42181476
2026-07-27,55755436,28983556,28700,548170,56303606
2026-07-28,52705146,33313856,29500,595015,53300161
2026-07-29,76903179,47065550,26200,539458,77442637
2026-07-30,60164495,25320354,31600,639584,60804079
2026-07-31,90016175,50875228,30500,678930,90695105
