date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,728029159,28168887,48200,1045458.0,729074617.0
2016-01-05,697234009,21857675,48100,1037036.0,698271045.0
2016-01-06,692237586,22240394,48200,1057508.0,693295094.0
2016-01-07,673453155,3765022,48200,991956.0,674445111.0
2016-01-08,652141861,25802106,48200,1017020.0,653158881.0
2016-01-11,624078343,25838225,48200,959662.0,625038005.0
2016-01-12,615807636,15513017,48200,969784.0,616777420.0
2016-01-13,604333884,9757765,48200,960626.0,605294510.0
2016-01-14,586021876,11034203,48200,981834.0,587003710.0
2016-01-15,573464081,15127884,46700,896173.0,574360254.0
2016-01-18,566432658,12498474,46700,893838.0,567326496.0
2016-01-19,566056508,20707964,47300,929918.0,566986426.0
2016-01-20,563091714,15991325,47300,924715.0,564016429.0
2016-01-21,553144711,11526573,47600,900116.0,554044827.0
2016-01-22,549323915,15097669,46200,875490.0,550199405.0
2016-01-25,541764902,9007830,48200,931224.0,542696126.0
2016-01-26,526115104,9152047,47100,838851.0,526953955.0
2016-01-27,503785352,6736160,47300,852346.0,504637698.0
2016-01-28,498110443,8877714,48200,845910.0,498956353.0
2016-01-29,505743722,18421913,48200,864708.0,506608430.0
2016-02-01,497026116,3701188,48200,881096.0,497907212.0
2016-02-02,490861300,3605483,48200,900858.0,491762158.0
2016-02-03,486239762,1043561,48200,911462.0,487151224.0
2016-02-04,482749860,5058265,47300,905322.0,483655182.0
2016-02-05,476785761,3782498,47800,891948.0,477677709.0
2016-02-15,475112517,7295915,47300,874577.0,475987094.0
2016-02-16,478061519,12185388,47800,921106.0,478982625.0
2016-02-17,484540723,18054516,47300,907214.0,485447937.0
2016-02-18,490709614,19072571,47300,903430.0,491613044.0
2016-02-19,485820233,11905076,47300,888767.0,486709000.0
2016-02-22,502920965,34690135,47300,902484.0,503823449.0
2016-02-23,500792376,19031911,47300,884510.0,501676886.0
2016-02-24,496811213,11644026,44700,823374.0,497634587.0
2016-02-25,491294119,13690979,44600,763106.0,492057225.0
2016-02-26,493812530,16654652,44500,760060.0,494572590.0
2016-02-29,466763618,10232168,43200,686880.0,467450498.0
2016-03-01,467196140,11547985,44000,713240.0,467909380.0
2016-03-02,462973682,7957192,44000,748000.0,463721682.0
2016-03-03,462616944,15198788,44000,749320.0,463366264.0
2016-03-04,466175562,14725072,44000,728200.0,466903762.0
2016-03-07,457033926,9132119,44000,759000.0,457792926.0
2016-03-08,459398531,9178935,44000,773520.0,460172051.0
2016-03-09,452535091,2827860,50000,863000.0,453398091.0
2016-03-10,449045729,4907529,50000,861500.0,449907229.0
2016-03-11,445237961,4925379,50000,851500.0,446089461.0
2016-03-14,455174633,16696827,50000,872500.0,456047133.0
2016-03-15,441497847,9024871,50000,904000.0,442401847.0
2016-03-16,439620950,5170287,50000,878000.0,440498950.0
2016-03-17,441384110,11344600,44500,800555.0,442184665.0
2016-03-18,444282978,15929495,44500,820580.0,445103558.0
2016-03-21,435428391,6612445,44500,833485.0,436261876.0
2016-03-22,419742593,6544546,50000,940500.0,420683093.0
2016-03-23,415112796,9459213,48800,931592.0,416044388.0
2016-03-24,413251791,6967303,50000,951500.0,414203291.0
2016-03-25,412143378,4015774,50000,951500.0,413094878.0
2016-03-28,412274628,9583386,50000,931500.0,413206128.0
2016-03-29,411060252,5030607,50000,919000.0,411979252.0
2016-03-30,406541430,4811403,50000,946500.0,407487930.0
2016-03-31,409101791,7647821,50000,948000.0,410049791.0
2016-04-01,407267274,5948896,50000,934500.0,408201774.0
2016-04-05,405280811,10498690,50000,956500.0,406237311.0
2016-04-06,405270521,10617198,50000,964000.0,406234521.0
2016-04-07,394782896,7641594,50000,938500.0,395721396.0
2016-04-08,391246112,8632750,52900,971773.0,392217885.0
2016-04-11,382624441,6210505,52900,1011448.0,383635889.0
2016-04-12,387985562,9408613,52900,1013564.0,388999126.0
2016-04-13,388417687,13153687,52900,1017796.0,389435483.0
2016-04-14,389674370,8123741,52900,1017267.0,390691637.0
2016-04-15,389715934,6738315,52900,1013564.0,390729498.0
2016-04-18,397055814,13687277,52900,981295.0,398037109.0
2016-04-19,398411883,7530368,52900,988172.0,399400055.0
2016-04-20,405131194,16722755,52900,937388.0,406068582.0
2016-04-21,403947170,9404894,52900,927337.0,404874507.0
2016-04-22,401084366,4165560,52900,947439.0,402031805.0
2016-04-25,405321008,9031165,52400,917524.0,406238532.0
2016-04-26,403203608,6076999,52900,940033.0,404143641.0
2016-04-27,403824927,5654255,52900,938446.0,404763373.0
2016-04-28,400052250,4473795,52900,927866.0,400980116.0
2016-04-29,399155365,7928571,16900,294736.0,399450101.0
2016-05-03,396445206,8902549,16900,306228.0,396751434.0
2016-05-04,398429616,6501585,16900,303693.0,398733309.0
2016-05-05,397887241,7339816,16900,306397.0,398193638.0
2016-05-06,391603331,8473046,16900,296088.0,391899419.0
2016-05-09,381424833,6415719,16900,285610.0,381710443.0
2016-05-10,382168087,2638638,16900,287300.0,382455387.0
2016-05-11,383121767,6776693,16900,295919.0,383417686.0
2016-05-12,380821249,10125735,16900,305045.0,381126294.0
2016-05-13,379596668,8941528,16900,297947.0,379894615.0
2016-05-16,379237349,7818447,16900,299975.0,379537324.0
2016-05-17,385004204,11486991,16900,293215.0,385297419.0
2016-05-18,382181315,6899743,13900,235049.0,382416364.0
2016-05-19,381654353,6514396,13900,234354.0,381888707.0
2016-05-20,380740054,4001183,13900,236856.0,380976910.0
2016-05-23,378611649,8761844,13800,236532.0,378848181.0
2016-05-24,377647641,5837374,13800,234462.0,377882103.0
2016-05-25,377186904,6829031,13800,234876.0,377421780.0
2016-05-26,377053812,4979333,13800,237222.0,377291034.0
2016-05-27,379323392,8312148,13800,234462.0,379557854.0
2016-05-30,381373225,5433543,13800,233220.0,381606445.0
2016-05-31,380432381,18644312,12300,217587.0,380649968.0
2016-06-01,387273587,16035457,13800,242742.0,387516329.0
2016-06-02,388513067,9093058,10900,191622.0,388704689.0
2016-06-03,372598537,7607326,10900,196963.0,372795500.0
2016-06-06,374526314,12372259,10900,196091.0,374722405.0
2016-06-07,375709928,9356464,12700,228346.0,375938274.0
