date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2025-12-17,805270221,962154495,0,0,805270221
2025-12-18,868567767,460265380,0,0,868567767
2025-12-19,958927243,438380047,0,0,958927243
2025-12-22,938494009,220932676,0,0,938494009
2025-12-23,954090992,299728341,0,0,954090992
2025-12-24,1087900613,382905700,0,0,1087900613
2025-12-25,1081312239,318423376,0,0,1081312239
2025-12-26,1085385555,218456044,0,0,1085385555
2025-12-29,1059220332,120307304,0,0,1059220332
2025-12-30,1066348587,155018907,0,0,1066348587
2025-12-31,1091834223,210276425,0,0,1091834223
2026-01-05,1087834842,198709967,0,0,1087834842
2026-01-06,1106983051,191977510,0,0,1106983051
2026-01-07,1069739997,138391498,0,0,1069739997
2026-01-08,1073747713,251281495,0,0,1073747713
2026-01-09,1103805526,203849867,0,0,1103805526
2026-01-12,1066552411,176999181,0,0,1066552411
2026-01-13,1056930271,182384674,0,0,1056930271
2026-01-14,1034867759,140475079,0,0,1034867759
2026-01-15,1009024643,102750018,0,0,1009024643
2026-01-16,1008418465,106776341,0,0,1008418465
2026-01-19,968783051,49728755,0,0,968783051
2026-01-20,969749048,65961699,0,0,969749048
2026-01-21,951016433,71551467,0,0,951016433
2026-01-22,927962960,63579868,0,0,927962960
2026-01-23,920740223,62772242,0,0,920740223
2026-01-26,915555670,52174828,0,0,915555670
2026-01-27,919454161,53984017,0,0,919454161
2026-01-28,903105783,42353604,0,0,903105783
2026-01-29,905363142,70240611,0,0,905363142
2026-01-30,903963555,44458164,0,0,903963555
2026-02-02,918664669,73256990,0,0,918664669
2026-02-03,916308700,99433878,0,0,916308700
2026-02-04,913120385,53663221,0,0,913120385
2026-02-05,916816360,38648652,0,0,916816360
2026-02-06,910000675,46435793,0,0,910000675
2026-02-09,898095321,60459375,0,0,898095321
2026-02-10,888643152,50683117,0,0,888643152
2026-02-11,888398761,29284419,0,0,888398761
2026-02-12,896462284,64869085,0,0,896462284
2026-02-13,871245955,36006185,0,0,871245955
2026-02-24,858218065,34387439,0,0,858218065
2026-02-25,816824932,22309584,0,0,816824932
2026-02-26,816427768,74706814,0,0,816427768
2026-02-27,831305409,81294212,0,0,831305409
2026-03-02,804777720,49795015,0,0,804777720
2026-03-03,796754369,45387054,0,0,796754369
2026-03-04,791202798,36501284,0,0,791202798
2026-03-05,790244072,96203894,0,0,790244072
2026-03-06,795991950,59163391,0,0,795991950
2026-03-09,785361137,69937011,0,0,785361137
2026-03-10,791959318,52984943,0,0,791959318
2026-03-11,835385620,116817061,0,0,835385620
2026-03-12,807542407,58410493,0,0,807542407
2026-03-13,801481116,43931853,0,0,801481116
2026-03-16,785066076,63365994,0,0,785066076
2026-03-17,777209085,108204716,0,0,777209085
2026-03-18,822897694,123871218,0,0,822897694
