date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,1325959461,75189510,0,0,1325959461
2016-01-05,1287209866,116098873,0,0,1287209866
2016-01-06,1268927267,0,0,0,1268927267
2016-01-07,1250734038,0,0,0,1250734038
2016-01-08,1230689442,0,0,0,1230689442
2016-01-11,1196564837,0,0,0,1196564837
2016-01-12,1178958081,0,0,0,1178958081
2016-01-13,1168465743,0,0,0,1168465743
2016-01-14,1155085325,0,0,0,1155085325
2016-01-15,1148573079,0,0,0,1148573079
2016-01-18,1132637381,0,0,0,1132637381
2016-01-19,1120402864,0,0,0,1120402864
2016-01-20,1114295064,0,0,0,1114295064
2016-01-21,1106105175,0,0,0,1106105175
2016-01-22,1100910661,0,0,0,1100910661
2016-01-25,1096902805,0,0,0,1096902805
2016-01-26,1087674593,0,0,0,1087674593
2016-01-27,1073192422,0,0,0,1073192422
2016-01-28,1061819564,0,0,0,1061819564
2016-01-29,1055527459,0,0,0,1055527459
2016-02-01,1049773541,0,0,0,1049773541
2016-02-02,1044795123,0,0,0,1044795123
2016-02-03,1039735891,0,0,0,1039735891
2016-02-04,1035291548,0,0,0,1035291548
2016-02-05,1011317662,0,0,0,1011317662
2016-02-15,1001782986,0,0,0,1001782986
2016-02-16,997382295,0,0,0,997382295
2016-02-17,991201792,0,0,0,991201792
2016-02-18,990181105,0,0,0,990181105
2016-02-19,986703516,0,0,0,986703516
2016-02-22,984574608,0,0,0,984574608
2016-02-23,983267362,0,0,0,983267362
2016-02-24,981247636,0,0,0,981247636
2016-02-25,978606419,0,0,0,978606419
2016-02-26,971389861,0,0,0,971389861
2016-02-29,964828621,0,0,0,964828621
2016-03-01,961559160,0,0,0,961559160
2016-03-02,959647129,0,0,0,959647129
2016-03-03,956114273,0,0,0,956114273
2016-03-04,954337475,0,0,0,954337475
2016-03-07,946782447,0,0,0,946782447
2016-03-08,943320214,0,0,0,943320214
2016-03-09,940596346,0,0,0,940596346
2016-03-10,936478759,0,0,0,936478759
2016-03-11,934120900,0,0,0,934120900
2016-03-14,933113044,0,0,0,933113044
2016-03-15,930503221,0,0,0,930503221
2016-03-16,925485686,0,0,0,925485686
2016-03-17,921382597,0,0,0,921382597
2016-03-18,919259594,0,0,0,919259594
2016-03-21,916921811,0,0,0,916921811
2016-03-22,915428712,0,0,0,915428712
2016-03-23,912301910,0,0,0,912301910
2016-03-24,910818822,0,0,0,910818822
2016-03-25,909184764,0,0,0,909184764
2016-03-28,907947159,0,0,0,907947159
2016-03-29,902342307,0,0,0,902342307
2016-03-30,900527963,0,0,0,900527963
2016-03-31,899504837,0,0,0,899504837
2016-04-01,898652273,0,0,0,898652273
2016-04-05,896448365,0,0,0,896448365
2016-04-06,890692828,0,0,0,890692828
2016-04-07,888186420,0,0,0,888186420
2016-04-08,873736871,0,0,0,873736871
2016-04-11,872331357,0,0,0,872331357
2016-04-12,871706478,0,0,0,871706478
2016-04-13,869313210,0,0,0,869313210
2016-04-14,868433050,0,0,0,868433050
2016-04-15,867033067,0,0,0,867033067
2016-04-18,856471950,0,0,0,856471950
2016-04-19,851448543,0,0,0,851448543
2016-04-20,847630254,0,0,0,847630254
2016-04-21,844861197,0,0,0,844861197
2016-04-22,843612128,0,0,0,843612128
2016-04-25,837391096,0,0,0,837391096
2016-04-26,834961050,0,0,0,834961050
2016-04-27,832595036,0,0,0,832595036
2016-04-28,829156773,0,0,0,829156773
2016-04-29,822927492,0,0,0,822927492
2016-05-03,816329505,0,0,0,816329505
2016-05-04,854789591,196761901,0,0,854789591
2016-05-05,867610294,146604774,0,0,867610294
2016-05-06,855980253,119167605,0,0,855980253
2016-05-09,850943506,104039027,0,0,850943506
2016-05-10,851973562,48700831,0,0,851973562
2016-05-11,899505988,149888365,0,0,899505988
2016-05-12,922950116,108212807,0,0,922950116
2016-05-13,898196356,83955977,0,0,898196356
2016-05-16,910565725,86514017,0,0,910565725
2016-05-17,956833100,174833378,0,0,956833100
2016-05-18,957987839,124506085,0,0,957987839
2016-05-19,1022330920,168241699,0,0,1022330920
2016-05-20,1028484103,90670017,10000,175300,1028659403
2016-05-23,998536746,126011310,10000,179600,998716346
2016-05-24,973831271,85344965,10000,174500,974005771
2016-05-25,950463212,74844567,10000,174700,950637912
2016-05-26,981992986,123832231,19000,325090,982318076
2016-05-27,979064708,68942052,19000,317300,979382008
2016-05-30,995118505,68352519,19000,318440,995436945
2016-05-31,1126247901,308350166,19000,346560,1126594461
2016-06-01,1118606828,257729655,19000,345990,1118952818
2016-06-02,1204176810,228487595,19000,347510,1204524320
2016-06-03,1184095244,243536499,19000,354920,1184450164
2016-06-06,1189592903,161347435,19000,356820,1189949723
2016-06-07,1217510673,145315853,19000,351880,1217862553
2016-06-08,1203660439,180169669,19000,358910,1204019349
2016-06-13,1214077876,159434090,19000,323000,1214400876
2016-06-14,1202138100,83983946,19000,319580,1202457680
2016-06-15,1218447840,129409777,19000,333450,1218781290
2016-06-16,1214895870,138996382,19000,331740,1215227610
2016-06-17,1205635696,115054832,19000,333450,1205969146
2016-06-20,1190096691,85297352,19000,332880,1190429571
2016-06-21,1187557514,112772934,19000,323000,1187880514
2016-06-22,1210282461,118531679,16000,281600,1210564061
2016-06-23,1228629920,185213313,10000,180100,1228810020
2016-06-24,1237718803,169593615,19000,332120,1238050923
2016-06-27,1253091261,173459854,19000,349600,1253440861
2016-06-28,1242789633,234077308,10000,188700,1242978333
2016-06-29,1268006599,186786594,10000,188300,1268194899
2016-07-01,1263947705,114067276,34000,639880,1264587585
2016-07-04,1340890503,210864004,10000,193000,1341083503
2016-07-05,1365219376,157669696,34000,659260,1365878636
2016-07-06,1364083159,129738012,25000,478750,1364561909
2016-07-07,1376754114,164636078,10000,187000,1376941114
2016-07-08,1355498129,93690098,25000,467000,1355965129
2016-07-11,1356352081,120424392,10000,185100,1356537181
2016-07-12,1385679718,160882977,10000,188700,1385868418
2016-07-13,1409860521,158785321,19000,362140,1410222661
2016-07-14,1425798674,142863400,10000,190600,1425989274
2016-07-15,1367892530,143606742,19000,348270,1368240800
2016-07-18,1394201744,163282208,30000,376200,1394577944
2016-07-19,1403902175,91127505,15000,185400,1404087575
2016-07-20,1495387608,188569991,21000,262290,1495649898
2016-07-21,1503660136,154288727,15000,183900,1503844036
2016-07-22,1479414646,98749163,15000,181950,1479596596
2016-07-25,1478353042,91260837,15000,180450,1478533492
2016-07-26,1484775983,124436189,15000,181350,1484957333
2016-07-27,1405666022,155853643,27000,297000,1405963022
2016-07-28,1382098596,105712694,15000,161250,1382259846
2016-07-29,1359863470,50191623,15000,157650,1360021120
2016-08-01,1335008663,53314300,28000,285600,1335294263
2016-08-02,1351687314,66894208,21500,222095,1351909409
2016-08-03,1336838315,41896633,15000,153300,1336991615
2016-08-04,1353759455,80717162,15000,157050,1353916505
2016-08-05,1355944851,55568134,10500,108255,1356053106
2016-08-08,1371010947,67753319,10500,110565,1371121512
2016-08-09,1383362918,84614256,12500,132625,1383495543
2016-08-10,1365628814,86172535,9000,95310,1365724124
2016-08-11,1368462519,67119223,7500,77850,1368540369
2016-08-12,1389071460,83434210,21000,220500,1389291960
2016-08-15,1406263815,139409026,7500,81675,1406345490
2016-08-16,1408013144,89112449,7500,81600,1408094744
2016-08-17,1427336763,89630329,7500,82425,1427419188
2016-08-18,1402484614,121596059,14500,161965,1402646579
2016-08-19,1421261937,178526278,13500,156465,1421418402
2016-08-22,1425429085,105900052,7500,84075,1425513160
2016-08-23,1429253470,56348663,7500,83775,1429337245
2016-08-24,1430613460,66092047,7500,82650,1430696110
2016-08-25,1398381660,119271209,7500,82725,1398464385
2016-08-26,1417635880,107603996,7500,82275,1417718155
2016-08-29,1439393972,72068780,14500,158920,1439552892
2016-08-30,1423359332,77432339,7500,83625,1423442957
2016-08-31,1429737418,65089676,7500,83550,1429820968
2016-09-01,1393031004,62570354,7500,82650,1393113654
2016-09-02,1421545046,88073711,7500,82800,1421627846
2016-09-05,1411489608,49796191,7500,82575,1411572183
2016-09-06,1425299176,94851359,20500,226935,1425526111
2016-09-07,1382811730,80814510,7500,81600,1382893330
2016-09-08,1381724604,40624649,7500,81675,1381806279
2016-09-09,1371359032,75941906,7500,79200,1371438232
2016-09-12,1372583144,54456874,7500,76125,1372659269
2016-09-13,1364797994,31127871,7500,76500,1364874494
2016-09-14,1347487670,33490325,7500,77250,1347564920
2016-09-19,1343653584,28061927,7500,77625,1343731209
2016-09-20,1362251842,44106401,7500,77475,1362329317
2016-09-21,1344467544,59194279,13000,147680,1344615224
2016-09-22,1335151835,279774735,15000,172800,1335324635
2016-09-23,1329847814,309513534,20500,249485,1330097299
2016-09-26,1403572657,241269150,7500,88950,1403661607
2016-09-27,1406760123,208616870,20500,248050,1407008173
2016-09-28,1407442616,146607045,7500,87525,1407530141
2016-09-29,1414982762,218037786,20500,248255,1415231017
2016-09-30,1383147716,121954288,0,0,1383147716
2016-10-10,1449816928,262300752,28000,355880,1450172808
2016-10-11,1470155577,296625701,7500,97350,1470252927
2016-10-12,1476575860,189664201,37500,479250,1477055110
2016-10-13,1492401303,174133577,35500,450850,1492852153
2016-10-14,1516313572,169168443,35500,442330,1516755902
2016-10-17,1517118643,165013361,56500,700600,1517819243
2016-10-18,1519978096,146765919,56500,707945,1520686041
2016-10-19,1529500087,151917200,50000,619500,1530119587
2016-10-20,1540049512,127107527,50000,616500,1540666012
2016-10-21,1545168454,118192389,56500,700035,1545868489
2016-10-24,1415572659,223280600,86500,973125,1416545784
2016-10-25,1426042646,134810630,90000,1016100,1427058746
2016-10-26,1411570635,84785625,90000,1000800,1412571435
2016-10-27,1415578203,68536533,90000,1004400,1416582603
2016-10-28,1389650621,69784364,90000,977400,1390628021
2016-10-31,1398758578,69014196,70000,768600,1399527178
2016-11-01,1395913007,97201291,30000,338400,1396251407
2016-11-02,1382208986,82609614,30000,334800,1382543786
2016-11-03,1425618072,141975072,43000,487190,1426105262
2016-11-04,1364575754,64120670,30000,332400,1364908154
2016-11-07,1361795135,63500956,30000,327000,1362122135
2016-11-08,1352052674,52531391,43000,470850,1352523524
2016-11-09,1355308695,85711534,30000,328800,1355637495
2016-11-10,1356948683,80682387,30000,329700,1357278383
2016-11-11,1344704969,85269468,30000,325800,1345030769
2016-11-14,1313438788,73393636,30000,324000,1313762788
2016-11-15,1327381992,70513517,30000,326100,1327708092
2016-11-16,1316813390,92055138,30000,330000,1317143390
2016-11-17,1395447947,172526802,43000,458380,1395906327
2016-11-18,1400541943,64223063,0,0,1400541943
2016-11-21,1396344483,53815699,0,0,1396344483
2016-11-22,1406005794,77712535,0,0,1406005794
2016-11-23,1395300267,98929203,13000,138580,1395438847
2016-11-24,1398086439,70448505,0,0,1398086439
2016-11-25,1413646958,92911073,13000,134680,1413781638
2016-11-28,1417957990,55065107,0,0,1417957990
2016-11-29,1426707786,56590846,0,0,1426707786
2016-11-30,1424714484,60665426,13000,134420,1424848904
2016-12-01,1447174081,65190034,34,349,1447174430
2016-12-02,1447633712,84337751,13034,129558,1447763270
2016-12-05,1417834986,69944684,34,323,1417835309
2016-12-06,1427484146,58737783,34,320,1427484466
2016-12-07,1508170746,193058579,13034,135032,1508305778
2016-12-08,1506371468,269312126,34,353,1506371821
2016-12-09,1495580993,164005779,13034,129037,1495710030
2016-12-12,1398258423,122571754,34,303,1398258726
2016-12-13,1382016555,54047278,13034,115742,1382132297
2016-12-14,1360871796,37720018,34,295,1360872091
2016-12-15,1362441056,53010597,34,300,1362441356
2016-12-16,1334944776,57022418,13034,117827,1335062603
2016-12-19,1319640027,41409573,34,309,1319640336
2016-12-20,1328920662,37826105,34,310,1328920972
2016-12-21,1321762112,45825040,34,312,1321762424
2016-12-22,1327230411,27403585,34,308,1327230719
2016-12-23,1333780386,34891552,34,307,1333780693
2016-12-26,1332157286,40147847,34,304,1332157590
2016-12-27,1327202803,27807036,34,303,1327203106
2016-12-28,1331685967,28227709,34,299,1331686266
2016-12-29,1336147067,28233949,13034,113917,1336260984
2016-12-30,1329528863,24033221,34,298,1329529161
2017-01-03,1341661902,28048261,34,299,1341662201
2017-01-04,1340937093,43878090,13034,116133,1341053226
2017-01-05,1331212890,38455027,34,299,1331213189
2017-01-06,1305922442,33029889,34,292,1305922734
2017-01-09,1307861029,28747625,34,293,1307861322
2017-01-10,1312512646,40477084,13034,111701,1312624347
2017-01-11,1293435262,30661393,34,284,1293435546
2017-01-12,1282754062,54209231,34,276,1282754338
2017-01-13,1267484971,50593226,34,267,1267485238
2017-01-16,1224415535,71750201,13034,95279,1224510814
2017-01-17,1217958299,49415973,34,255,1217958554
2017-01-18,1208323059,29733322,34,253,1208323312
