date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,30243072,32009090,0,0,30243072
2022-10-25,56738236,31015089,16710,452173,57190409
2022-10-26,66885611,25689546,39710,1132926,68018537
2022-10-27,83684890,23594846,58210,1645597,85330487
2022-10-28,93561240,27092537,97510,2623019,96184259
2022-10-31,101925903,20038754,83410,2193683,104119586
2022-11-01,108599255,26881613,105710,2662835,111262090
2022-11-02,107042101,13743818,97458,2514416,109556517
2022-11-03,112606005,11164551,115167,2960944,115566949
2022-11-04,116184638,22673377,107367,2870994,119055632
2022-11-07,126590999,22980546,113067,3068639,129659638
2022-11-08,134883362,15010089,139067,3770107,138653469
2022-11-09,156827315,37506822,137767,3761039,160588354
2022-11-10,165092238,15649420,143867,3884409,168976647
2022-11-11,182332768,40568293,115367,3021462,185354230
2022-11-14,182424089,9320914,113422,2989804,185413893
2022-11-15,193098980,26437528,120622,3174770,196273750
2022-11-16,197489748,17072422,145822,3788456,201278204
2022-11-17,192348218,9818511,120122,3061910,195410128
2022-11-18,198543565,13585292,110612,2867063,201410628
2022-11-21,200534760,18286559,88762,2405450,202940210
2022-11-22,211669026,30568595,106862,2769863,214438889
2022-11-23,212934133,11699998,112862,2921997,215856130
2022-11-24,210536141,10630251,96762,2574837,213110978
2022-11-25,221751318,18059212,130562,3355444,225106762
2022-11-28,218044962,4565379,92262,2341609,220386571
2022-11-29,208644647,11201907,91162,2410323,211054970
2022-11-30,218285245,21653405,101562,2685299,220970544
2022-12-01,222550696,13454253,107162,2858010,225408706
2022-12-02,214153160,19276731,102948,2775478,216928638
2022-12-05,222461385,17654378,71148,1906055,224367440
2022-12-06,228849306,18720986,58949,1582191,230431497
2022-12-07,230176919,8349354,52548,1406184,231583103
2022-12-08,233292068,9317665,53048,1415851,234707919
2022-12-09,227692025,8454055,58939,1568367,229260392
2022-12-12,228760725,16883444,54348,1443483,230204208
2022-12-13,234710448,16752308,65548,1758653,236469101
2022-12-14,238408866,24171254,66048,1848023,240256889
2022-12-15,246929930,19483180,99248,2813681,249743611
2022-12-16,254384797,15784442,125548,3573096,257957893
2022-12-19,247712398,10154142,110048,3003210,250715608
2022-12-20,247167736,6946890,147748,3998061,251165797
2022-12-21,253828236,12035604,152548,4112694,257940930
2022-12-22,252660306,23789697,117848,2855457,255515763
2022-12-23,248384542,6840971,118348,2854554,251239096
2022-12-26,253135030,16373760,108848,2602556,255737586
2022-12-27,262961270,19241318,96598,2276815,265238085
2022-12-28,263581215,5503311,98448,2302699,265883914
2022-12-29,263096931,2946137,116948,2742431,265839362
2022-12-30,268215367,11397874,103448,2503442,270718809
2023-01-03,278291073,14063585,127148,3219387,281510460
2023-01-04,279568651,8813963,129348,3234993,282803644
2023-01-05,280295321,5569751,146648,3672066,283967387
