date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,9990379,21921193,0,0,9990379
2019-08-20,11873350,8099013,0,0,11873350
2019-08-21,17446891,8050544,0,0,17446891
2019-08-22,20714932,4847440,0,0,20714932
2019-08-23,44785686,36984047,0,0,44785686
2019-08-26,86277526,52643901,0,0,86277526
2019-08-27,91483592,13389181,0,0,91483592
2019-08-28,106421584,64970984,0,0,106421584
2019-08-29,103465134,5259555,0,0,103465134
2019-08-30,102733975,3648817,0,0,102733975
2019-09-02,106095879,5563915,0,0,106095879
2019-09-03,103455203,6125439,0,0,103455203
2019-09-04,74827991,2626684,0,0,74827991
2019-09-05,72434155,11401945,0,0,72434155
2019-09-06,68079842,3973651,0,0,68079842
2019-09-09,64517208,11190896,0,0,64517208
2019-09-10,52292373,6068322,0,0,52292373
2019-09-11,44458665,2893456,0,0,44458665
2019-09-12,46546287,5061268,0,0,46546287
2019-09-16,50930653,6783007,0,0,50930653
2019-09-17,53914952,5670659,0,0,53914952
2019-09-18,41809674,4759541,0,0,41809674
2019-09-19,43628154,6266614,0,0,43628154
2019-09-20,49247978,10794880,0,0,49247978
2019-09-23,48123747,4092038,0,0,48123747
2019-09-24,56886723,13442505,0,0,56886723
2019-09-25,65022547,15286289,0,0,65022547
2019-09-26,67962630,13107305,0,0,67962630
2019-09-27,69118281,8671773,0,0,69118281
2019-09-30,73018640,14877668,0,0,73018640
2019-10-08,73469830,12007312,0,0,73469830
2019-10-09,65701412,7429215,0,0,65701412
2019-10-10,74265992,15993250,0,0,74265992
2019-10-11,82812316,24747134,0,0,82812316
2019-10-14,83818397,13252777,0,0,83818397
2019-10-15,101534066,28441522,0,0,101534066
2019-10-16,141443631,59544119,0,0,141443631
2019-10-17,156195125,28810111,0,0,156195125
2019-10-18,157383131,13056975,0,0,157383131
2019-10-21,163444577,16175892,0,0,163444577
2019-10-22,161093414,8331303,0,0,161093414
2019-10-23,160452241,5079439,0,0,160452241
2019-10-24,159263195,5731844,0,0,159263195
2019-10-25,157368650,9254487,0,0,157368650
2019-10-28,160324043,6883748,0,0,160324043
2019-10-29,153976614,26720395,0,0,153976614
2019-10-30,157385031,23267157,0,0,157385031
2019-10-31,177116328,32692582,0,0,177116328
2019-11-01,175909071,8879696,0,0,175909071
2019-11-04,200855457,42610617,0,0,200855457
2019-11-05,196227741,26498501,0,0,196227741
2019-11-06,202100558,19671883,0,0,202100558
2019-11-07,193480306,6283330,0,0,193480306
2019-11-08,202870845,15152649,0,0,202870845
2019-11-11,200558812,7863048,0,0,200558812
2019-11-12,199368424,9912973,0,0,199368424
2019-11-13,207113527,22595254,0,0,207113527
2019-11-14,205184826,9831984,0,0,205184826
2019-11-15,202048032,7857355,0,0,202048032
2019-11-18,199839579,7968985,0,0,199839579
2019-11-19,208250910,18210870,0,0,208250910
2019-11-20,255332460,56563469,0,0,255332460
2019-11-21,246927898,8236866,0,0,246927898
2019-11-22,238038113,18593226,0,0,238038113
2019-11-25,234568965,8623839,0,0,234568965
2019-11-26,224003475,8177351,100,8000,224011475
2019-11-27,274952768,79833599,200,14440,274967208
2019-11-28,282340555,15051638,0,0,282340555
2019-11-29,287737096,16121842,0,0,287737096
2019-12-02,287707748,12475068,0,0,287707748
2019-12-03,299703359,44187279,200,13026,299716385
2019-12-04,287857623,18794078,200,13018,287870641
2019-12-05,269338582,21130707,200,13626,269352208
2019-12-06,250540056,15197963,7200,497448,251037504
2019-12-09,223487687,10170617,7500,507450,223995137
2019-12-10,197463732,4401949,500,34425,197498157
2019-12-11,204997087,12558543,500,34645,205031732
2019-12-12,209964400,14223417,7500,524175,210488575
2019-12-13,195322407,9779826,7500,540975,195863382
2019-12-16,185605345,8418739,7500,543750,186149095
2019-12-17,157925933,12315473,7500,540450,158466383
2019-12-18,165010577,19139367,7000,493430,165504007
2019-12-19,155093741,4268598,7500,534750,155628491
2019-12-20,168168240,29674412,7500,529950,168698190
2019-12-23,159642516,17609220,7500,516075,160158591
2019-12-24,154208243,6575074,7500,518550,154726793
2019-12-25,128285828,8564134,7000,485800,128771628
2019-12-26,131160877,6334502,8000,548800,131709677
2019-12-27,124118259,4901418,11900,824908,124943167
2019-12-30,117974132,6922461,11900,835975,118810107
2020-01-02,107919422,5593663,7000,497000,108416422
2020-01-03,112456872,11084482,7000,494270,112951142
2020-01-06,124937408,19829627,7000,485240,125422648
2020-01-07,120529665,4738942,7000,493990,121023655
2020-01-08,128810150,14264454,7000,495250,129305400
2020-01-09,123654698,11319047,12000,891600,124546298
2020-01-10,129504707,16364874,12000,885600,130390307
2020-01-13,128143329,6903422,6900,511980,128655309
2020-01-14,131724102,9854941,6900,523503,132247605
2020-01-15,108845183,9235705,6900,541788,109386971
2020-01-16,110458463,8889814,6900,545790,111004253
2020-01-17,104696552,9411246,1100,88011,104784563
2020-01-20,118611464,25718493,1100,89650,118701114
2020-01-21,119329639,9598782,200,16262,119345901
2020-01-22,114268038,10352991,500,40655,114308693
2020-01-23,96133822,7402192,400,32312,96166134
2020-02-03,87824657,8368406,400,30200,87854857
2020-02-04,96895084,14531174,400,31520,96926604
2020-02-05,94501455,8979434,400,31724,94533179
2020-02-06,124978223,46708154,400,34636,125012859
2020-02-07,107952342,14689932,400,34600,107986942
2020-02-10,116592978,28326410,400,35344,116628322
2020-02-11,129970045,24605681,400,36300,130006345
2020-02-12,150489442,33476536,900,83394,150572836
2020-02-13,140625566,22918842,900,84501,140710067
2020-02-14,146046099,23243093,900,81648,146127747
2020-02-17,147046383,13998901,900,82539,147128922
2020-02-18,154514907,15706983,900,81792,154596699
2020-02-19,152190176,14471774,900,81540,152271716
2020-02-20,155801530,37153280,1800,170910,155972440
2020-02-21,165651705,22997442,1600,154032,165805737
2020-02-24,161209815,16041392,1100,103939,161313754
2020-02-25,162248300,20166288,900,84915,162333215
2020-02-26,154444262,13280853,900,82080,154526342
2020-02-27,155009773,15024910,900,84510,155094283
2020-02-28,154085423,18948702,1200,108384,154193807
2020-03-02,146012576,15233626,3500,316050,146328626
2020-03-03,131571110,11100218,3500,325850,131896960
2020-03-04,146698928,27860302,3500,318920,147017848
2020-03-05,157687123,35880490,13500,1258605,158945728
2020-03-06,159956701,28239417,13500,1316520,161273221
2020-03-09,160733413,21710299,13500,1250100,161983513
2020-03-10,157707589,17723984,13500,1291680,158999269
2020-03-11,164650789,18417649,13500,1246050,165896839
2020-03-12,153948258,17711656,17500,1576050,155524308
2020-03-13,152578050,8251836,19700,1769060,154347110
2020-03-16,135507272,7363269,19400,1633480,137140752
2020-03-17,137046015,10363148,19400,1633480,138679495
2020-03-18,141031736,17921912,19700,1670757,142702493
2020-03-19,138032890,13172781,22000,1880780,139913670
2020-03-20,137253940,11710915,33500,3025050,140278990
2020-03-23,139134117,11270874,35000,3036250,142170367
2020-03-24,138618194,9643545,35700,3163020,141781214
2020-03-25,147704423,19474472,37900,3532280,151236703
2020-03-26,153557933,15632379,48000,4545600,158103533
2020-03-27,151724523,26184398,60800,5723104,157447627
2020-03-30,142039660,13053675,69700,6454220,148493880
2020-03-31,142527473,10226637,80700,7639869,150167342
2020-04-01,149063616,14889394,84000,7979160,157042776
2020-04-02,151626157,28411240,83300,8285851,159912008
2020-04-03,157931079,31091685,96300,9447993,167379072
2020-04-07,163334379,46867239,97100,10097429,173431808
2020-04-08,164354927,25195920,122045,12359497,176714424
2020-04-09,209525950,100331548,132645,14330966,223856916
2020-04-10,226836062,75662607,124845,13491999,240328061
2020-04-13,213886146,61920685,135345,15287218,229173364
2020-04-14,243865902,61232078,158545,18069374,261935276
2020-04-15,267630352,52620119,187964,20668521,288298873
2020-04-16,280335993,43780301,176367,19806015,300142008
2020-04-17,272831623,30155181,157867,17933691,290765314
2020-04-20,265103380,25158956,147648,17003143,282106523
2020-04-21,240944383,34588254,148548,17083020,258027403
2020-04-22,252517268,40695895,147848,17305608,269822876
2020-04-23,266191906,52340098,156948,18052159,284244065
2020-04-24,255577611,31047362,160648,18495404,274073015
2020-04-27,282925764,62288972,163687,19125189,302050953
2020-04-28,284650514,57304506,162087,18910690,303561204
2020-04-29,314778024,55408936,176487,20050688,334828712
2020-04-30,283402514,43519132,175635,19534125,302936639
2020-05-06,295796131,41902506,167693,19333326,315129457
2020-05-07,278715773,20356530,165393,19271592,297987365
2020-05-08,257114494,44107616,166293,19514484,276628978
2020-05-11,286925728,46034772,184293,20882240,307807968
2020-05-12,280065548,41299306,194193,22617659,302683207
2020-05-13,281491203,44993906,210993,25414107,306905310
2020-05-14,295534258,38115289,214093,25691160,321225418
2020-05-15,312153559,49463398,229093,26689335,338842894
2020-05-18,311333627,41709679,237658,28851681,340185308
2020-05-19,314620839,41334095,261756,31829529,346450368
2020-05-20,328392739,57668981,464748,28303153,356695892
2020-05-21,303293423,31403734,373618,22902784,326196207
2020-05-22,300834933,39377588,376828,22447646,323282579
2020-05-25,298566556,13321248,336348,20241422,318807978
2020-05-26,303939497,45815287,279866,17508417,321447914
2020-05-27,298437913,40914912,312866,18756321,317194234
2020-05-28,301791656,23746105,302876,17860600,319652256
2020-05-29,274073650,33283547,278293,17532459,291606109
2020-06-01,268273543,26881807,268594,17254480,285528023
2020-06-02,296077978,64767597,245374,15036518,311114496
2020-06-03,301073340,27654119,223934,13691325,314764665
2020-06-04,314321624,32381719,161014,9754228,324075852
2020-06-05,300881562,24850423,113394,7078053,307959615
2020-06-08,311284327,51376256,79657,4805706,316090033
2020-06-09,319053523,40702881,85226,5298502,324352025
2020-06-10,312961614,39110945,70013,4409420,317371034
2020-06-11,346352357,73705963,89313,5687453,352039810
2020-06-12,369224755,61437073,105643,6841441,376066196
2020-06-15,391602390,82259660,108743,6867121,398469511
2020-06-16,430894187,106922660,117343,7905398,438799585
2020-06-17,461439177,85410033,189943,12855343,474294520
2020-06-18,451675561,100003509,224363,14590325,466265886
2020-06-19,485351452,104948214,232163,15090595,500442047
2020-06-22,519523207,99261266,208516,13407579,532930786
2020-06-23,488942453,51948870,193516,12708196,501650649
2020-06-24,505517731,100375398,194316,12684948,518202679
2020-06-29,501407042,58770772,188016,12172156,513579198
2020-07-01,510720238,136511978,206416,13986748,524706986
2020-07-02,535196276,104277495,205116,13496633,548692909
2020-07-03,525862521,67962617,209716,13956601,539819122
2020-07-06,548311431,117030706,201016,13468072,561779503
2020-07-07,558588686,134657656,168216,11467285,570055971
2020-07-08,586783695,108346945,195861,13289170,600072865
2020-07-09,557171574,103844632,110601,7982074,565153648
2020-07-10,559321074,94329435,104815,7765744,567086818
2020-07-13,600341425,109270606,102915,7780374,608121799
2020-07-14,618628213,99372413,110815,8254610,626882823
2020-07-15,590605954,89200352,109715,8403072,599009026
2020-07-16,582851395,71181189,110815,8201418,591052813
2020-07-17,598277347,62715976,109015,8170675,606448022
2020-07-20,653844847,103329196,108315,7947071,661791918
2020-07-21,674189775,54114763,108215,7965706,682155481
2020-07-22,678154172,70896064,117515,8652630,686806802
2020-07-23,677344099,57972468,120815,8937893,686281992
2020-07-24,701653883,92858429,121915,8412135,710066018
2020-07-27,697473980,40618916,110815,7604126,705078106
2020-07-28,691526196,23382473,121215,8601417,700127613
2020-07-29,713945934,65629240,114215,8411935,722357869
2020-07-30,719280430,55147523,120875,8883104,728163534
2020-07-31,706627476,36178497,108775,7984085,714611561
2020-08-03,740133554,99635645,103015,7456225,747589779
2020-08-04,752336251,83438493,104323,7650006,759986257
2020-08-05,750960606,42923584,111723,8275323,759235929
2020-08-06,770770574,67441128,118423,8827250,779597824
2020-08-07,755681783,41727726,117623,8568836,764250619
2020-08-10,741717209,21993245,118923,8690892,750408101
2020-08-11,716959291,16740369,118923,8582673,725541964
2020-08-12,723330695,39218046,134123,9388610,732719305
