date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,289506207,18633611,23200,150104,289656311
2016-01-05,274706400,22573909,23200,159384,274865784
2016-01-06,300315867,68834985,23200,175392,300491259
2016-01-07,287470247,14457598,23200,160544,287630791
2016-01-08,328713790,104828734,23200,176552,328890342
2016-01-11,261042926,56168674,23200,176784,261219710
2016-01-12,265549605,44366374,23200,183280,265732885
2016-01-13,240215079,36391706,23200,164952,240380031
2016-01-14,239896139,32558388,23200,168896,240065035
2016-01-15,253601517,52295567,23200,169360,253770877
2016-01-18,254885622,22962505,23200,162632,255048254
2016-01-19,260814623,30739824,23200,165648,260980271
2016-01-20,267910274,36508163,23200,153816,268064090
2016-01-21,262840562,28269543,23200,138968,262979530
2016-01-22,261915384,20043831,23200,140824,262056208
2016-01-25,261743687,29249605,23200,150568,261894255
2016-01-26,252670654,19161146,23200,135720,252806374
2016-01-27,251879548,26902037,23200,140592,252020140
2016-01-28,234906849,13123476,23200,128992,235035841
2016-01-29,230044096,12508530,23200,132240,230176336
2016-02-01,226564014,11804463,21200,111936,226675950
2016-02-02,228973832,16563891,19300,104992,229078824
2016-02-03,233913120,16897000,19300,104220,234017340
2016-02-04,232844318,14462590,19300,114642,232958960
2016-02-05,229829444,32942997,9500,56905,229886349
2016-02-15,247368485,40130221,9500,58710,247427195
2016-02-16,233190061,30483644,9500,60800,233250861
2016-02-17,218339343,15503743,9500,59850,218399193
2016-02-18,214752772,21896954,19300,123520,214876292
2016-02-19,215236343,12771903,19300,122941,215359284
2016-02-22,230548822,36483899,19300,130468,230679290
2016-02-23,218858232,40571167,19300,138381,218996613
2016-02-24,220280986,32445722,19300,142048,220423034
2016-02-25,228355514,45160223,19300,133942,228489456
2016-02-26,227719318,27208350,19300,147259,227866577
2016-02-29,217968460,70097032,19300,150540,218119000
2016-03-01,222249065,41502448,19300,148224,222397289
2016-03-02,248080889,81343609,19300,159804,248240693
2016-03-03,256106319,76333926,19300,155944,256262263
2016-03-04,250612450,51435377,19300,152084,250764534
2016-03-07,253705450,46083135,19300,154786,253860236
2016-03-08,309406605,85161542,19300,148803,309555408
2016-03-09,294325938,63171052,19300,133942,294459880
2016-03-10,276938553,23083487,19300,130082,277068635
2016-03-11,283425314,23125954,19300,130082,283555396
2016-03-14,276630772,27772118,19300,133942,276764714
2016-03-15,276784212,17237373,19300,129310,276913522
2016-03-16,278681804,19232853,19300,129503,278811307
2016-03-17,270303143,23087679,19300,135293,270438436
2016-03-18,258698378,25648442,19300,143399,258841777
2016-03-21,264573957,41002344,19300,146680,264720637
2016-03-22,277481015,44426027,19300,143206,277624221
2016-03-23,293759391,38631358,19300,143978,293903369
2016-03-24,284123407,19398303,19300,140311,284263718
2016-03-25,292055072,26452210,19300,136644,292191716
2016-03-28,297534910,26524544,19300,139346,297674256
2016-03-29,316944544,70315422,19300,146101,317090645
2016-03-30,315984942,74562474,19300,152663,316137605
2016-03-31,297074829,40825970,19300,153435,297228264
2016-04-01,283083084,48531936,19300,153435,283236519
2016-04-05,270140067,36797897,19300,156330,270296397
2016-04-06,279779527,35077656,19300,150733,279930260
2016-04-07,283250794,28483252,19300,147452,283398246
2016-04-08,297015231,29238477,19300,143785,297159016
2016-04-11,286617493,36695376,19300,155172,286772665
2016-04-12,262142183,23454336,19300,151698,262293881
2016-04-13,264507989,62905245,19300,157488,264665477
2016-04-14,257496893,30180599,19300,157488,257654381
2016-04-15,251700292,18699207,19300,156330,251856622
2016-04-18,270213947,35016966,19300,151119,270365066
2016-04-19,272240323,24753353,19300,152084,272392407
2016-04-20,263301428,24444986,19300,148610,263450038
2016-04-21,291366037,78443474,19300,156330,291522367
2016-04-22,279928927,26932612,19300,154207,280083134
2016-04-25,283325614,51042675,19300,162506,283488120
2016-04-26,281224024,41182518,19300,161927,281385951
2016-04-27,287701344,52694401,19300,157488,287858832
2016-04-28,288641179,28158497,17800,140976,288782155
2016-04-29,282693845,14665641,17800,140976,282834821
2016-05-03,304003127,43892667,17800,145070,304148197
2016-05-04,297312662,24866870,17800,141332,297453994
2016-05-05,304901354,24289281,17800,140442,305041796
2016-05-06,269745712,21690284,17800,131186,269876898
2016-05-09,270019956,19247504,17800,118014,270137970
2016-05-10,278579676,20561081,17800,114276,278693952
2016-05-11,273735270,11214016,17800,115700,273850970
2016-05-12,277823459,19223433,17800,114098,277937557
2016-05-13,271866870,10603925,17800,111962,271978832
2016-05-16,275559793,16254549,17800,116234,275676027
2016-05-17,275284228,17873086,17800,115878,275400106
2016-05-18,265269436,9665041,17800,110538,265379974
2016-05-19,266265166,8988550,17800,111784,266376950
2016-05-20,271862529,13698568,17800,111428,271973957
2016-05-23,271143205,13265792,17800,111962,271255167
2016-05-24,270975074,9334093,17800,110182,271085256
2016-05-25,274405762,9333615,8000,49040,274454802
2016-05-26,272106889,11570409,17800,108402,272215291
2016-05-27,271591607,9115356,17800,106978,271698585
2016-05-30,270469708,6734009,17800,104664,270574372
2016-05-31,276060870,21891086,17800,109114,276169984
2016-06-01,280687197,26218548,17800,111428,280798625
2016-06-02,266037331,18738691,17800,115522,266152853
2016-06-03,263997528,34569115,17800,123354,264120882
2016-06-06,270240701,31940445,17800,123532,270364233
2016-06-07,277995995,16273876,17800,120150,278116145
2016-06-08,280993478,18924196,17800,116590,281110068
2016-06-13,286566558,29244486,17800,109114,286675672
2016-06-14,283735887,23347334,17800,115166,283851053
2016-06-15,281016045,31085107,17800,118726,281134771
2016-06-16,284418157,25467639,17800,116768,284534925
2016-06-17,290945790,33607119,17800,118014,291063804
2016-06-20,283183618,12084440,17800,117658,283301276
2016-06-21,275442717,17215483,17800,114276,275556993
2016-06-22,280960987,32964697,17800,121040,281082027
2016-06-23,272781907,23000427,17800,120862,272902769
2016-06-24,260079911,20746209,17800,116412,260196323
2016-06-27,273236543,33907244,17800,119260,273355803
2016-06-28,265163104,18230690,17800,120506,265283610
2016-06-29,292163338,44633527,17800,118726,292282064
2016-07-01,296671961,35316149,17800,119616,296791577
2016-07-04,299427957,85417346,17800,131542,299559499
2016-07-05,293457653,65123831,17800,131898,293589551
2016-07-06,301772274,48719753,17800,132966,301905240
2016-07-07,297033658,47958260,17800,132432,297166090
2016-07-08,300320681,40778043,17800,127982,300448663
2016-07-11,312657432,53098093,17800,130296,312787728
2016-07-12,301921241,47401017,17800,133144,302054385
2016-07-13,310986049,58589445,17800,133500,311119549
2016-07-14,313615584,38769652,17800,132966,313748550
2016-07-15,344880675,74953697,17800,127982,345008657
2016-07-18,400254771,82545414,17800,124600,400379371
2016-07-19,422804675,61344402,17800,124600,422929275
2016-07-20,447560592,64473488,17800,124066,447684658
2016-07-21,441024636,41155567,17800,123710,441148346
2016-07-22,436296392,38478607,17800,120328,436416720
2016-07-25,443600896,36179668,17800,118904,443719800
2016-07-26,434541695,22201172,17800,121396,434663091
2016-07-27,410021533,43240362,17800,114810,410136343
2016-07-28,404807572,19238451,17800,116590,404924162
2016-07-29,402830104,17175220,17800,114632,402944736
2016-08-01,378266218,21900862,17800,114454,378380672
2016-08-02,379327255,14930068,17800,114810,379442065
2016-08-03,374380253,9976853,17800,114632,374494885
2016-08-04,373966312,11202801,17800,114632,374080944
2016-08-05,370954929,14576157,17800,116234,371071163
2016-08-08,388541440,42272644,17800,118370,388659810
2016-08-09,366711134,8443186,17800,118370,366829504
2016-08-10,361761741,18492127,17800,120862,361882603
2016-08-11,361106455,16854458,17800,118014,361224469
2016-08-12,362331900,20340317,17800,118192,362450092
2016-08-15,369078827,24919151,17800,120506,369199333
2016-08-16,373562052,29361249,17800,120862,373682914
2016-08-17,378718816,26570333,17800,122820,378841636
2016-08-18,378220652,25203198,17800,122108,378342760
2016-08-19,392391781,35635769,17800,121040,392512821
2016-08-22,393548727,17147803,17800,118726,393667453
2016-08-23,384018246,6757080,17800,119438,384137684
2016-08-24,382981796,5981236,17800,119794,383101590
2016-08-25,388957405,22439775,17800,116412,389073817
2016-08-26,381437529,13545778,17800,116768,381554297
2016-08-29,384146784,12381501,17800,116590,384263374
2016-08-30,378849437,8793324,17800,116412,378965849
2016-08-31,375216528,7624081,17800,116234,375332762
2016-09-01,381053517,15552993,17800,116234,381169751
2016-09-02,377504881,12747316,17800,115700,377620581
2016-09-05,373994721,23577060,9800,64974,374059695
2016-09-06,372875407,14094195,9800,65268,372940675
2016-09-07,374076418,12371629,9800,64974,374141392
2016-09-08,367478386,8937417,9800,64582,367542968
2016-09-09,365207109,9796650,0,0,365207109
2016-09-12,372750597,28419464,0,0,372750597
2016-09-13,358273403,5555848,4800,29712,358303115
2016-09-14,355797239,10530953,4800,29424,355826663
2016-09-19,352961041,4481312,4800,29760,352990801
2016-09-20,357914914,9239999,4800,29664,357944578
