date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,1285715801,57930041,490,9118.9,1285724919.9
2016-01-05,1241500375,71443575,490,8609.3,1241508984.3
2016-01-06,1262534533,80764753,490,8942.5,1262543475.5
2016-01-07,1246855791,16054379,490,8055.6,1246863846.6
2016-01-08,1211315157,64745057,490,8227.1,1211323384.1
2016-01-11,1173965782,56782603,490,7403.9,1173973185.9
2016-01-12,1135961918,42420606,490,7595.0,1135969513.0
2016-01-13,1105061202,31033113,490,7418.6,1105068620.6
2016-01-14,1122405420,56017786,490,7727.3,1122413147.3
2016-01-15,1108193093,44961628,390,5857.8,1108198950.8
2016-01-18,1099196496,37634180,490,7462.7,1099203958.7
2016-01-19,1094371427,54197193,490,7737.1,1094379164.1
2016-01-20,1134159418,104068293,490,7820.4,1134167238.4
2016-01-21,1103860476,57758003,490,7330.4,1103867806.4
2016-01-22,1089609001,41132992,490,7536.2,1089616537.2
2016-01-25,1075498991,37990975,490,7595.0,1075506586.0
2016-01-26,1050215044,39944096,490,6835.5,1050221879.5
2016-01-27,1013842319,34816576,100,1354.0,1013843673.0
2016-01-28,994909134,30910038,100,1251.0,994910385.0
2016-01-29,982100452,37716999,100,1309.0,982101761.0
2016-02-01,964643346,19724792,0,0.0,964643346.0
2016-02-02,958849006,32959044,0,0.0,958849006.0
2016-02-03,950032948,22224123,0,0.0,950032948.0
2016-02-04,945843175,38067971,0,0.0,945843175.0
2016-02-05,912886985,21749111,0,0.0,912886985.0
2016-02-15,914742652,36170168,0,0.0,914742652.0
2016-02-16,901310314,39663261,0,0.0,901310314.0
2016-02-17,903738051,49364406,0,0.0,903738051.0
2016-02-18,904027754,62028547,0,0.0,904027754.0
2016-02-19,899961927,43102631,0,0.0,899961927.0
2016-02-22,889447100,58708132,0,0.0,889447100.0
2016-02-23,889229318,37311076,0,0.0,889229318.0
2016-02-24,892130421,49271921,0,0.0,892130421.0
2016-02-25,887358395,88573840,0,0.0,887358395.0
2016-02-26,875783472,48389488,0,0.0,875783472.0
2016-02-29,883512499,54417432,0,0.0,883512499.0
2016-03-01,884370573,34578454,0,0.0,884370573.0
2016-03-02,877524450,52736404,0,0.0,877524450.0
2016-03-03,883868351,64131095,0,0.0,883868351.0
2016-03-04,872863244,38481305,0,0.0,872863244.0
2016-03-07,875815452,29538117,0,0.0,875815452.0
2016-03-08,876759948,41487313,0,0.0,876759948.0
