date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,1566593935,45618120,370918,10088969.6,1576682904.6
2016-01-05,1494900187,40814438,339052,9384959.36,1504285146.36
2016-01-06,1474015125,59118738,307952,8613417.44,1482628542.44
2016-01-07,1460663851,13172207,303952,7775092.16,1468438943.16
2016-01-08,1444369577,65513294,308752,8197365.6,1452566942.6
2016-01-11,1415286324,59653497,299652,7614157.32,1422900481.32
2016-01-12,1378280465,23363814,296452,7684035.84,1385964500.84
2016-01-13,1355989414,31752091,288252,7413841.44,1363403255.44
2016-01-14,1332353551,21868125,241600,6291264.0,1338644815.0
2016-01-15,1330994578,36840686,245500,6282345.0,1337276923.0
2016-01-18,1335170735,32701198,241000,6051510.0,1341222245.0
2016-01-19,1364970181,70112905,239900,6059874.0,1371030055.0
2016-01-20,1356429510,113753849,235800,5704002.0,1362133512.0
2016-01-21,1338700566,56721308,249500,5960555.0,1344661121.0
2016-01-22,1325317068,47081976,237400,5678608.0,1330995676.0
2016-01-25,1331418238,36860209,195900,4662420.0,1336080658.0
2016-01-26,1307646573,41456462,211200,4760448.0,1312407021.0
2016-01-27,1286519852,21726080,223900,5048945.0,1291568797.0
2016-01-28,1269333959,21857635,207900,4673592.0,1274007551.0
2016-01-29,1267565316,30155654,220700,5135689.0,1272701005.0
2016-02-01,1244040947,9926239,204400,4695068.0,1248736015.0
2016-02-02,1242293604,16578231,210400,4900216.0,1247193820.0
2016-02-03,1243088585,20924893,219600,5002488.0,1248091073.0
2016-02-04,1238548501,14519150,204400,4717552.0,1243266053.0
2016-02-05,1234345695,27055020,193300,4432369.0,1238778064.0
2016-02-15,1229433741,13740489,193200,4350864.0,1233784605.0
2016-02-16,1237207291,31839130,207800,4825116.0,1242032407.0
2016-02-17,1253168331,43320977,207300,4815579.0,1257983910.0
2016-02-18,1235198119,28679781,200900,4719141.0,1239917260.0
2016-02-19,1227545799,14930811,190400,4445840.0,1231991639.0
2016-02-22,1252084002,76504417,205700,4975883.0,1257059885.0
2016-02-23,1269778076,56780144,201900,4801182.0,1274579258.0
2016-02-24,1283330702,47009591,208700,4977495.0,1288308197.0
2016-02-25,1202230421,24568648,198100,4528566.0,1206758987.0
2016-02-26,1199565033,21877249,178400,4172776.0,1203737809.0
2016-02-29,1180087205,13317824,292200,6869622.0,1186956827.0
2016-03-01,1178719859,27316057,283800,6754440.0,1185474299.0
2016-03-02,1210385645,73577404,225500,5520240.0,1215905885.0
2016-03-03,1198577529,44108290,269936,6635026.88,1205212555.88
2016-03-04,1187927133,67309647,264136,6645661.76,1194572794.76
