date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,43502633,47421324,0,0,43502633
2019-08-20,72087841,49280391,0,0,72087841
2019-08-21,79073434,32711619,0,0,79073434
2019-08-22,84996134,30133639,0,0,84996134
2019-08-23,85128228,17593537,0,0,85128228
2019-08-26,110968988,47254020,0,0,110968988
2019-08-27,118410452,50150931,0,0,118410452
2019-08-28,163493084,84167383,0,0,163493084
2019-08-29,159078998,40720298,0,0,159078998
2019-08-30,147509078,32885772,0,0,147509078
2019-09-02,153803305,33735676,0,0,153803305
2019-09-03,157206047,39607967,0,0,157206047
2019-09-04,166670635,39638035,0,0,166670635
2019-09-05,173739259,54913406,0,0,173739259
2019-09-06,168806369,32486632,0,0,168806369
2019-09-09,171402655,25858384,0,0,171402655
2019-09-10,207198286,102874234,0,0,207198286
2019-09-11,215187174,56394470,0,0,215187174
2019-09-12,207943855,28518678,0,0,207943855
2019-09-16,214088292,53021615,0,0,214088292
2019-09-17,239948432,75461046,0,0,239948432
2019-09-18,232028600,29614933,0,0,232028600
2019-09-19,221648662,38698736,0,0,221648662
2019-09-20,217755050,27580178,0,0,217755050
2019-09-23,210824609,26085684,0,0,210824609
2019-09-24,195947611,14712576,0,0,195947611
2019-09-25,195360864,16870195,7000,164570,195525434
2019-09-26,188640842,35770196,7000,151340,188792182
2019-09-27,174424387,16412405,9500,210425,174634812
2019-09-30,175371599,10623649,9500,211850,175583449
2019-10-08,205735171,45251130,9500,220875,205956046
2019-10-09,209395392,74816958,23500,588440,209983832
2019-10-10,244547839,111646326,23500,618990,245166829
2019-10-11,238256864,81009545,9500,247285,238504149
2019-10-14,259861338,79537069,9500,242725,260104063
2019-10-15,267101090,69890321,23500,593845,267694935
2019-10-16,264938551,36016715,23500,589850,265528401
2019-10-17,297859462,60906156,23500,594080,298453542
2019-10-18,296758816,63837338,9500,242345,297001161
2019-10-21,337251590,140580034,8600,233146,337484736
2019-10-22,369056455,114951382,8600,230308,369286763
2019-10-23,430407241,203729170,8600,240112,430647353
2019-10-24,542194453,264178210,8600,264106,542458559
2019-10-25,540425699,369142529,23500,793830,541219529
2019-10-28,598868223,341696016,23500,804170,599672393
2019-10-29,724165284,435366209,23500,884540,725049824
2019-10-30,730873658,326615487,23500,838950,731712608
2019-10-31,716212374,278880873,21000,686910,716899284
2019-11-01,648121852,187146307,21000,714000,648835852
2019-11-04,667205115,192413121,23500,807460,668012575
2019-11-05,620115137,235225913,8100,281151,620396288
2019-11-06,590761107,150369230,25500,843540,591604647
2019-11-07,573697308,123076397,25500,865470,574562778
2019-11-08,572116653,111640166,25500,836655,572953308
2019-11-11,568983219,80561680,25500,843540,569826759
2019-11-12,553741543,83021758,25500,830025,554571568
2019-11-13,546900729,69986101,25500,822120,547722849
2019-11-14,540694962,105182563,25500,793815,541488777
2019-11-15,512251335,83399576,24400,719800,512971135
2019-11-18,493620073,45639249,24400,730780,494350853
2019-11-19,504232467,55902302,24400,733952,504966419
2019-11-20,482567188,42706023,24400,722240,483289428
2019-11-21,488031285,36918175,24400,716872,488748157
2019-11-22,456563160,47890516,24400,697108,457260268
2019-11-25,446333188,25813781,24400,694912,447028100
2019-11-26,467976261,92135538,39400,1213520,469189781
2019-11-27,504310791,92628577,31900,936265,505247056
2019-11-28,509655150,81485367,31900,936903,510592053
2019-11-29,520598501,61865273,32100,923196,521521697
2019-12-02,510228769,70978238,30100,889455,511118224
2019-12-03,491784876,43034764,30100,893067,492677943
2019-12-04,494900851,46972932,30100,878017,495778868
2019-12-05,500150656,50734504,30100,881930,501032586
2019-12-06,535388475,113380762,30100,896378,536284853
2019-12-09,554440816,87295343,12700,384302,554825118
2019-12-10,552821213,103950742,12500,368625,553189838
2019-12-11,537064577,86600802,12500,350375,537414952
2019-12-12,503789724,47681957,26500,738820,504528544
2019-12-13,489402649,43188556,21500,604580,490007229
2019-12-16,500739058,68319133,21500,611675,501350733
2019-12-17,510371695,139583616,26500,782280,511153975
2019-12-18,517808352,88620548,12500,365750,518174102
2019-12-19,513748641,62606155,12500,367750,514116391
2019-12-20,522114216,88520005,22500,665325,522779541
2019-12-23,505918736,82930530,32500,897975,506816711
2019-12-24,486135120,29606337,27500,760650,486895770
2019-12-25,489851719,40253119,27500,763125,490614844
2019-12-26,481598307,34327529,27500,756525,482354832
2019-12-27,481127341,55957320,32500,902200,482029541
2019-12-30,483472076,50360343,20000,555400,484027476
2020-01-02,531309643,141242790,27500,806575,532116218
2020-01-03,493920280,68316410,20000,578400,494498680
2020-01-06,487386420,58599210,20400,589152,487975572
2020-01-07,564813395,227575939,45000,1429650,566243045
2020-01-08,601764933,188941728,40000,1229200,602994133
2020-01-09,598597768,110047790,29300,902733,599500501
2020-01-10,572089106,79774132,29300,879879,572968985
2020-01-13,586243475,91474092,49300,1515482,587758957
2020-01-14,583643666,82698589,29300,908007,584551673
2020-01-15,572510363,68764493,29300,893064,573403427
2020-01-16,569822109,66968562,19300,573403,570395512
2020-01-17,560974109,42098495,19300,568385,561542494
2020-01-20,566072601,69408843,19300,570122,566642723
2020-01-21,549095391,62330459,5000,141350,549236741
2020-01-22,535020499,84405471,22500,604800,535625299
2020-01-23,529376733,52582056,12500,319375,529696108
2020-02-03,508221496,1039600,12500,287500,508508996
2020-02-04,504412689,79381356,7500,165975,504578664
2020-02-05,505627907,62730225,7500,173475,505801382
2020-02-06,509341222,74921535,7500,181200,509522422
2020-02-07,506531603,37821098,7500,180150,506711753
2020-02-10,543235891,141314421,10500,277410,543513301
2020-02-11,539989842,105393005,7500,190575,540180417
2020-02-12,529094691,88158683,24000,624480,529719171
2020-02-13,545502443,88030430,10500,277515,545779958
2020-02-14,531202610,67900408,24000,639120,531841730
2020-02-17,519545839,99755431,7500,206400,519752239
2020-02-18,525893085,100442569,18500,523180,526416265
2020-02-19,559568472,175079580,7500,223800,559792272
2020-02-20,636261415,356325927,20300,646555,636907970
2020-02-21,640061262,265248637,16000,516640,640577902
2020-02-24,681198480,222892650,10500,348600,681547080
2020-02-25,663663512,211819562,7500,247350,663910862
2020-02-26,692970100,272666386,18500,636770,693606870
2020-02-27,700571366,197524704,22000,745140,701316506
2020-02-28,627127871,126041972,17500,549500,627677371
2020-03-02,644859607,183578220,32500,1105650,645965257
2020-03-03,672718654,212210639,26000,864760,673583414
2020-03-04,691612980,116729726,32500,1087450,692700430
2020-03-05,800301700,344758474,26000,916500,801218200
2020-03-06,726269489,162163049,32500,1114750,727384239
2020-03-09,725966534,136843848,17500,560350,726526884
2020-03-10,722745447,113703634,19800,644292,723389739
2020-03-11,727536951,106034460,32469,1049398,728586349
2020-03-12,700790177,57593921,17528,545296,701335473
2020-03-13,675591867,131143795,32400,1066932,676658799
2020-03-16,653443053,85690231,26023,846268,654289321
2020-03-17,658309316,90889889,30923,979641,659288957
2020-03-18,674981160,113990938,36023,1156338,676137498
2020-03-19,663725666,58808331,33789,587929,664313595
2020-03-20,629087076,68185891,52529,873032,629960108
2020-03-23,595940409,37369088,60700,908072,596848481
2020-03-24,597431165,63074556,35700,536928,597968093
2020-03-25,578807660,66774039,44200,712946,579520606
2020-03-26,585557595,75969292,35700,589407,586147002
2020-03-27,578047778,43990112,54200,887254,578935032
2020-03-30,601626869,95078445,55700,975307,602602176
2020-03-31,638223867,165445561,72700,1382027,639605894
2020-04-01,628617059,129206539,47200,906240,629523299
2020-04-02,616616965,133069082,55700,1057743,617674708
2020-04-03,674352300,156284357,72700,1375484,675727784
2020-04-07,677703773,218664328,47200,946360,678650133
2020-04-08,621955230,117087858,64200,1245480,623200710
2020-04-09,632989300,112248344,49700,950264,633939564
2020-04-10,616683727,76443106,64200,1187700,617871427
2020-04-13,622523670,51851688,34200,625176,623148846
2020-04-14,629409753,52025745,65700,1214793,630624546
2020-04-15,613891930,53314194,39800,715604,614607534
2020-04-16,608310258,53248320,72700,1301330,609611588
2020-04-17,623946132,87743471,47200,859512,624805644
2020-04-20,610720716,49885621,82200,1484532,612205248
2020-04-21,604842019,48394015,55700,973079,605815098
2020-04-22,620780576,77479163,72200,1297434,622078010
2020-04-23,618574009,52824440,35700,639030,619213039
2020-04-24,602194252,41465686,27200,468384,602662636
2020-04-27,588004635,26114867,53700,916122,588920757
2020-04-28,574201528,36409941,39900,679098,574880626
2020-04-29,562642945,18816614,23400,388440,563031385
