date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2020-07-13,41868784,43367385,0,0,41868784
2020-07-14,119722234,111422135,0,0,119722234
2020-07-15,183238426,129074960,0,0,183238426
2020-07-16,241915428,140053681,0,0,241915428
2020-07-17,237221182,71447064,0,0,237221182
2020-07-20,255931229,84511979,0,0,255931229
2020-07-21,238250348,45073194,0,0,238250348
2020-07-22,259535306,56958940,10000,367700,259903006
2020-07-23,312190242,157866297,10000,386700,312576942
2020-07-24,378607241,210103018,20000,782200,379389441
2020-07-27,383199487,95409855,20000,764000,383963487
2020-07-28,375944577,102838099,60000,2310000,378254577
2020-07-29,375309794,89805089,50000,1949000,377258794
2020-07-30,369661207,80284073,10000,379800,370041007
2020-07-31,345981574,50250819,10000,373000,346354574
2020-08-03,380268407,115790314,71000,2783200,383051607
2020-08-04,385237126,77059173,31000,1193500,386430626
2020-08-05,445945741,202638704,144800,5877432,451823173
2020-08-06,449300092,172660172,109980,4469587,453769679
2020-08-07,458564606,252662480,124980,5586606,464151212
2020-08-10,565455777,410548939,130580,6095474,571551251
2020-08-11,629860693,326397425,140580,6635376,636496069
2020-08-12,773804633,425035243,178380,8376725,782181358
2020-08-13,597314292,286277057,183380,7971529,605285821
2020-08-14,642774160,221478009,176380,7972376,650746536
2020-08-17,549830663,148239105,166380,7468798,557299461
2020-08-18,602662809,198470877,164380,7084778,609747587
2020-08-19,618194047,135227225,129380,5496062,623690109
2020-08-20,625126017,109063036,142880,5872368,630998385
2020-08-21,638586668,96427506,145880,6055479,644642147
2020-08-24,602977520,72537819,132900,5447571,608425091
2020-08-25,634751813,129034333,160900,6822160,641573973
2020-08-26,607415083,70886795,169400,6776000,614191083
2020-08-27,623571866,76381338,130400,5352920,628924786
2020-08-28,616571419,143511830,127700,5482161,622053580
2020-08-31,619160008,92192423,122700,5142357,624302365
2020-09-01,617890842,77122523,107800,4567486,622458328
2020-09-02,611561208,86368094,120800,5061520,616622728
2020-09-03,604815414,62133540,127800,5127336,609942750
2020-09-04,610443567,43121335,131150,5286657,615730224
2020-09-07,602699881,56855620,148250,5922588,608622469
2020-09-08,654586867,136043354,152000,6384000,660970867
2020-09-09,623464093,68149860,139200,5595840,629059933
