date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2020-09-28,26051902,27224322,1138079,18607591.65,44659493.65
2020-09-29,23933197,12228674,1341782,19576599.38,43509796.38
2020-09-30,26952015,14259693,1300782,18614190.42,45566205.42
2020-10-09,27618671,12248902,1300782,18874346.82,46493017.82
2020-10-12,26477242,15350023,1147527,17557163.1,44034405.1
2020-10-13,24209796,9914530,1147527,17385034.05,41594830.05
2020-10-14,32853942,19821272,1179769,18793720.17,51647662.17
2020-10-15,37505686,13019285,498346,7559908.82,45065594.82
2020-10-16,35412101,4829938,492346,7335955.4,42748056.4
2020-10-19,35288358,6428788,494046,7376106.78,42664464.78
2020-10-20,37025525,7309737,479046,7291080.12,44316605.12
2020-10-21,39265811,11120188,477546,7296902.88,46562713.88
2020-10-22,42654086,6623690,477546,7148863.62,49802949.62
2020-10-23,41437698,3927019,36871,534260.79,41971958.79
2020-10-26,43081245,3334541,34871,511906.28,43593151.28
2020-10-27,40629884,2100277,34871,516090.8,41145974.8
2020-10-28,40100670,3780731,113087,1679341.95,41780011.95
2020-10-29,41585658,6340859,166750,2531265.0,44116923.0
2020-10-30,44022752,6139945,166750,2441220.0,46463972.0
2020-11-02,43878589,3461033,166750,2444555.0,46323144.0
2020-11-03,45518362,6377575,166750,2507920.0,48026282.0
2020-11-04,41731366,4986527,166750,2537935.0,44269301.0
2020-11-05,46642051,11048712,166750,2502917.5,49144968.5
2020-11-06,46929121,9800199,166750,2474570.0,49403691.0
2020-11-09,38003722,6673898,166750,2612972.5,40616694.5
2020-11-10,33595105,8034278,206750,3401037.5,36996142.5
2020-11-11,31961630,5184923,203613,3280205.43,35241835.43
2020-11-12,38950598,11763860,212041,3356609.03,42307207.03
2020-11-13,35152625,4357827,347241,5746838.55,40899463.55
2020-11-16,36397114,5157458,347146,5849410.1,42246524.1
2020-11-17,34867889,5380223,388646,6789645.62,41657534.62
2020-11-18,35457819,3876558,388440,6875388.0,42333207.0
2020-11-19,37919194,8291299,388472,6638986.48,44558180.48
2020-11-20,39658182,4594005,389444,6663386.84,46321568.84
2020-11-23,39697160,5829481,389485,6294077.6,45991237.6
2020-11-24,36941955,4030169,390985,6326137.3,43268092.3
2020-11-25,37029976,2677697,384470,6113073.0,43143049.0
2020-11-26,37862775,4031347,385281,5937180.21,43799955.21
2020-11-27,37493671,3385072,391080,5940505.2,43434176.2
2020-11-30,37821960,1375526,398280,6049873.2,43871833.2
2020-12-01,39077010,2745145,401040,6184036.8,45261046.8
2020-12-02,40732288,3754854,401343,6268977.66,47001265.66
2020-12-03,38765314,2191998,398555,6077963.75,44843277.75
2020-12-04,39815784,1837694,398638,6055311.22,45871095.22
2020-12-07,39501957,929996,398938,5904282.4,45406239.4
2020-12-08,40144278,1175653,397435,5834345.8,45978623.8
2020-12-09,39719223,409288,264086,3895268.5,43614491.5
2020-12-10,40650273,1160973,395681,5765072.17,46415345.17
2020-12-11,39720882,1248143,393821,5580443.57,45301325.57
2020-12-14,39015291,639566,395821,5691905.98,44707196.98
2020-12-15,38532006,306129,247641,3551171.94,42083177.94
2020-12-16,40041435,2353434,256140,3521925.0,43563360.0
2020-12-17,39951131,1371909,263811,3624763.14,43575894.14
2020-12-18,38856587,1209158,264111,3560216.28,42416803.28
2020-12-21,38075843,827397,264111,3591909.6,41667752.6
2020-12-22,39471221,2411581,167111,2200851.87,41672072.87
2020-12-23,42921549,7082247,151179,2096852.73,45018401.73
2020-12-24,42076620,1869083,151089,2115246.0,44191866.0
2020-12-25,41230305,1521875,151166,2178302.06,43408607.06
2020-12-28,41286536,2641307,166377,2191185.09,43477721.09
2020-12-29,39643321,787824,189920,2524036.8,42167357.8
2020-12-30,39975269,902385,189720,2483434.8,42458703.8
2021-01-04,33024703,801105,149835,2037756.0,35062459.0
2021-01-05,29280493,544113,149835,2016779.1,31297272.1
2021-01-06,27623115,1635509,149835,1920884.7,29543999.7
2021-01-07,26994821,1633288,128135,1582467.25,28577288.25
2021-01-08,27250999,826929,114822,1381308.66,28632307.66
2021-01-11,27658862,2994101,114822,1253856.24,28912718.24
2021-01-12,27459725,725170,114822,1238929.38,28698654.38
2021-01-13,27148157,1666044,114822,1173480.84,28321637.84
2021-01-14,28755494,4190410,114822,1255004.46,30010498.46
2021-01-15,27812980,1224914,114822,1295192.16,29108172.16
2021-01-18,28402842,1296055,187922,2093451.08,30496293.08
2021-01-19,29889547,3396819,199022,2288753.0,32178300.0
2021-01-20,29592922,1631994,199022,2308655.2,31901577.2
2021-01-21,29934789,1291522,203550,2302150.5,32236939.5
2021-01-22,29795384,988321,203550,2239050.0,32034434.0
2021-01-25,29144901,2339817,215550,2383983.0,31528884.0
2021-01-26,31127051,3666664,225550,2555481.5,33682532.5
2021-01-27,29819711,607407,258750,2910937.5,32730648.5
2021-01-28,30313410,3193656,229550,2621461.0,32934871.0
2021-01-29,29685178,1314688,229550,2690326.0,32375504.0
2021-02-01,29145266,1942869,236235,2860805.85,32006071.85
2021-02-02,27977701,2232501,236235,2905690.5,30883391.5
2021-02-03,26116726,1768635,253571,2974387.83,29091113.83
2021-02-04,25908862,1959239,253571,2839995.2,28748857.2
2021-02-05,25987548,625895,253571,2733495.38,28721043.38
2021-02-08,25934537,747871,253571,2629531.27,28564068.27
2021-02-09,26199985,738194,222385,2392862.6,28592847.6
2021-02-10,24024373,1059504,206573,2261974.35,26286347.35
2021-02-18,23994683,996487,221015,2495259.35,26489942.35
2021-02-19,24560593,966798,233015,2719285.05,27279878.05
2021-02-22,26635661,3049278,232015,2756338.2,29391999.2
2021-02-23,24043466,511131,264512,3168853.76,27212319.76
2021-02-24,26445282,2989213,255840,3059846.4,29505128.4
2021-02-25,25394299,878017,264458,3067712.8,28462011.8
2021-02-26,25654946,563592,264458,3157628.52,28812574.52
2021-03-01,24916364,697753,235516,2934529.36,27850893.36
2021-03-02,24596623,738302,235516,2922753.56,27519376.56
2021-03-03,24835975,1420735,384116,4843702.76,29679677.76
2021-03-04,24502433,2221701,345319,4544398.04,29046831.04
2021-03-05,24798806,1278304,338819,4313165.87,29111971.87
2021-03-08,25497948,1410428,293196,3638562.36,29136510.36
2021-03-09,25209638,872710,302197,3674715.52,28884353.52
2021-03-10,24767099,793614,302197,3466199.59,28233298.59
2021-03-11,25006718,1148073,302197,3617298.09,28624016.09
2021-03-12,24516636,935471,267380,3304816.8,27821452.8
2021-03-15,23735044,1916269,94980,1213844.4,24948888.4
2021-03-16,24053504,1589697,201180,2627410.8,26680914.8
2021-03-17,24199035,873244,168215,2169973.5,26369008.5
2021-03-18,24004850,2119290,174129,2350741.5,26355591.5
2021-03-19,23998530,2523107,132729,1806441.69,25804971.69
2021-03-22,24301996,1633996,133729,1793305.89,26095301.89
2021-03-23,25164658,2485898,133729,1694346.43,26859004.43
2021-03-24,25146900,1129664,133729,1758536.35,26905436.35
2021-03-25,27872785,5359303,133729,1812027.95,29684812.95
2021-03-26,29408893,3648774,455983,6014415.77,35423308.77
2021-03-29,30741075,4345882,207183,2815616.97,33556691.97
2021-03-30,28949265,5119293,157753,2052366.53,31001631.53
2021-03-31,30483243,3243488,157753,2052366.53,32535609.53
2021-04-01,32644587,2902178,177753,2246797.92,34891384.92
2021-04-02,30272721,1888579,177753,2269905.81,32542626.81
2021-04-06,32155155,6061675,177753,2426328.45,34581483.45
2021-04-07,31189371,1121876,177753,2445881.28,33635252.28
2021-04-08,30418954,1358159,184592,2497529.76,32916483.76
2021-04-09,32145348,2734524,184592,2420001.12,34565349.12
2021-04-12,31792383,1863754,178653,2308196.76,34100579.76
2021-04-13,32304069,1944084,178653,2281398.81,34585467.81
2021-04-14,31902375,979111,326253,4267389.24,36169764.24
2021-04-15,32283370,1725928,326253,4136888.04,36420258.04
2021-04-16,32270509,3472069,326253,4071637.44,36342146.44
2021-04-19,32294542,2961128,326253,4192351.05,36486893.05
2021-04-20,33781101,4675109,202605,2567005.35,36348106.35
2021-04-21,33926520,2439269,209371,2564794.75,36491314.75
2021-04-22,32724145,2636296,326569,3863311.27,36587456.27
2021-04-23,33041304,1899242,317951,3764539.84,36805843.84
2021-04-26,32309505,2401767,309475,3528015.0,35837520.0
2021-04-27,32171981,959797,320275,3567863.5,35739844.5
2021-04-28,32123559,987596,309475,3450646.25,35574205.25
2021-04-29,32311146,1095724,363436,4059580.12,36370726.12
2021-04-30,31318628,1925246,371042,3762365.88,35080993.88
2021-05-06,32338427,2460528,369042,3701491.26,36039918.26
2021-05-07,32639557,783180,535648,5340410.56,37979967.56
2021-05-10,32610838,516915,798369,7967722.62,40578560.62
2021-05-11,32604813,727348,1101495,11059009.8,43663822.8
2021-05-12,32665826,438840,1053527,10587946.35,43253772.35
2021-05-13,32662167,950998,1067540,10568646.0,43230813.0
2021-05-14,31025447,579023,1063181,10663705.43,41689152.43
2021-05-17,30460768,480807,1061173,10739070.76,41199838.76
2021-05-18,30012552,981481,1052557,10809760.39,40822312.39
2021-05-19,30386584,545406,1051144,10616554.4,41003138.4
2021-05-20,30142730,149117,1051144,10648088.72,40790818.72
2021-05-21,30551068,1009836,1049244,10534409.76,41085477.76
2021-05-24,30412526,357003,1049244,10492440.0,40904966.0
2021-05-25,30431960,353504,1049244,10492440.0,40924400.0
2021-05-26,30039242,848645,1049244,10628841.72,40668083.72
2021-05-27,30681568,1109955,1077577,10937406.55,41618974.55
2021-05-28,30848603,787165,1077577,10743442.69,41592045.69
2021-05-31,31450008,1514657,1077577,10851200.39,42301208.39
2021-06-01,31088368,2973354,1077577,11174473.49,42262841.49
2021-06-02,30809851,1912948,1061179,11439509.62,42249360.62
2021-06-03,30497686,834601,1061179,11259109.19,41756795.19
2021-06-04,30660822,1121073,1061179,11163603.08,41824425.08
2021-06-07,30762327,1014141,1061179,11375838.88,42138165.88
2021-06-08,30196721,319345,1061179,11428897.83,41625618.83
2021-06-09,30923749,1156671,1061179,11280332.77,42204081.77
2021-06-10,31240680,1709627,1061179,11566851.1,42807531.1
2021-06-11,32363343,2746346,1061179,11110544.13,43473887.13
2021-06-15,32797924,1520236,1061179,10877084.75,43675008.75
2021-06-16,33374038,1146408,1061179,10633013.58,44007051.58
2021-06-17,34246695,2225380,1061179,10813414.01,45060109.01
