date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,2552781,2770627,0,0.0,2552781.0
2019-08-20,3348730,1112311,0,0.0,3348730.0
2019-08-21,6595700,5044060,0,0.0,6595700.0
2019-08-22,6959822,2425515,0,0.0,6959822.0
2019-08-23,6702824,158755,0,0.0,6702824.0
2019-08-26,6980186,415753,0,0.0,6980186.0
2019-08-27,7626361,3051591,0,0.0,7626361.0
2019-08-28,7598807,1084217,0,0.0,7598807.0
2019-08-29,7697260,1213215,0,0.0,7697260.0
2019-08-30,11573168,6511234,0,0.0,11573168.0
2019-09-02,8916279,1233298,0,0.0,8916279.0
2019-09-03,8736502,728218,0,0.0,8736502.0
2019-09-04,11178291,5413218,0,0.0,11178291.0
2019-09-05,13873611,8582106,0,0.0,13873611.0
2019-09-06,14611619,2218625,0,0.0,14611619.0
2019-09-09,17651987,4926946,0,0.0,17651987.0
2019-09-10,17465251,2651639,0,0.0,17465251.0
2019-09-11,16466809,4265803,0,0.0,16466809.0
2019-09-12,15934313,1107727,0,0.0,15934313.0
2019-09-16,18236552,4321964,0,0.0,18236552.0
2019-09-17,21401819,5176110,0,0.0,21401819.0
2019-09-18,22635886,1847787,0,0.0,22635886.0
2019-09-19,23313087,1861221,0,0.0,23313087.0
2019-09-20,23421687,1812664,0,0.0,23421687.0
2019-09-23,24355338,2319384,0,0.0,24355338.0
2019-09-24,26567115,2870473,0,0.0,26567115.0
2019-09-25,31197038,7098731,0,0.0,31197038.0
2019-09-26,37930062,9945357,0,0.0,37930062.0
2019-09-27,46147972,9848976,0,0.0,46147972.0
2019-09-30,54705785,10267121,0,0.0,54705785.0
2019-10-08,71241204,20444100,0,0.0,71241204.0
2019-10-09,77916075,8741648,0,0.0,77916075.0
2019-10-10,80647810,7214850,0,0.0,80647810.0
2019-10-11,93419781,15230331,0,0.0,93419781.0
2019-10-14,103282262,11500880,0,0.0,103282262.0
2019-10-15,104845174,3589553,0,0.0,104845174.0
2019-10-16,105034138,1753053,0,0.0,105034138.0
2019-10-17,105514207,3973662,0,0.0,105514207.0
2019-10-18,106708538,2216707,0,0.0,106708538.0
2019-10-21,73327935,2283248,0,0.0,73327935.0
2019-10-22,74738790,2089321,0,0.0,74738790.0
2019-10-23,75212533,1924158,0,0.0,75212533.0
2019-10-24,74859282,955195,0,0.0,74859282.0
2019-10-25,73480528,396222,0,0.0,73480528.0
2019-10-28,76654066,4322941,0,0.0,76654066.0
2019-10-29,75322251,1384338,0,0.0,75322251.0
2019-10-30,74462904,771570,0,0.0,74462904.0
2019-10-31,75638080,2777450,0,0.0,75638080.0
2019-11-01,76404003,2064101,0,0.0,76404003.0
2019-11-04,79325792,3816304,0,0.0,79325792.0
2019-11-05,80853363,2889735,0,0.0,80853363.0
2019-11-06,79746855,1298418,0,0.0,79746855.0
2019-11-07,78821798,1524291,0,0.0,78821798.0
2019-11-08,80843103,3206206,0,0.0,80843103.0
2019-11-11,80982569,1273257,0,0.0,80982569.0
2019-11-12,80879633,560216,0,0.0,80879633.0
2019-11-13,81455192,1384503,0,0.0,81455192.0
2019-11-14,81991536,685909,0,0.0,81991536.0
2019-11-15,82553157,1339016,0,0.0,82553157.0
2019-11-18,82199646,669833,0,0.0,82199646.0
2019-11-19,81594756,1380461,0,0.0,81594756.0
2019-11-20,80507964,492397,0,0.0,80507964.0
2019-11-21,80803572,355940,0,0.0,80803572.0
