date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,9448025,10505082,0,0,9448025
2022-10-25,9908311,12035973,103100,1350610,11258921
2022-10-26,64336856,61817267,335172,4625373,68962229
2022-10-27,52007073,14378895,527683,7245088,59252161
2022-10-28,58341159,15302386,705083,8714826,67055985
2022-10-31,64775546,19778300,614509,7570751,72346297
2022-11-01,68203940,15340176,739409,9501406,77705346
2022-11-02,65829141,21584879,830109,11264579,77093720
2022-11-03,67971858,12492853,828710,11179297,79151155
2022-11-04,64587371,23690645,987610,14270964,78858335
2022-11-07,67438958,17956256,788038,11316225,78755183
2022-11-08,75283905,17402618,630009,8857927,84141832
2022-11-09,78085720,13992929,675727,9480450,87566170
2022-11-10,71198948,16114413,810150,11050447,82249395
2022-11-11,69705754,18435609,695212,9454883,79160637
2022-11-14,73274331,20456609,663031,8732119,82006450
2022-11-15,74447240,24519581,720288,10163263,84610503
2022-11-16,74696954,19803535,729534,10235362,84932316
2022-11-17,77867004,15966625,543334,7215476,85082480
2022-11-18,76098275,13232719,579134,7650360,83748635
2022-11-21,76245542,15978086,514477,6960875,83206417
2022-11-22,77253742,9376315,597377,7885377,85139119
2022-11-23,82915735,18442548,568017,7736393,90652128
2022-11-24,82320521,18412798,532753,7202822,89523343
2022-11-25,79349299,7775146,635512,8306142,87655441
2022-11-28,79411077,25126098,769053,10459121,89870198
2022-11-29,83164326,17560098,753303,10154523,93318849
2022-11-30,90587243,35057422,761428,10698064,101285307
2022-12-01,81017366,26295430,987550,13973832,94991198
2022-12-02,83560142,17708215,964149,13401672,96961814
2022-12-05,84021568,14054069,755429,10455138,94476706
2022-12-06,85341406,18099369,751770,10412016,95753422
2022-12-07,85852041,16988302,600612,8372532,94224573
2022-12-08,86866802,11966567,698275,9468608,96335410
2022-12-09,84382274,10306547,708404,9627211,94009485
2022-12-12,84465832,6800937,665804,9041619,93507451
2022-12-13,83772355,4979665,681115,9126941,92899296
2022-12-14,82984780,5833866,671415,8795537,91780317
2022-12-15,89204784,15136668,776918,10535008,99739792
2022-12-16,85586244,5958489,851442,11068746,96654990
2022-12-19,87186403,6099546,893057,11457921,98644324
2022-12-20,85515448,3431313,866757,11172498,96687946
2022-12-21,86200219,7773865,851057,10493533,96693752
2022-12-22,85428496,3722260,745057,9104597,94533093
2022-12-23,81744103,3930683,746130,8983405,90727508
2022-12-26,82851135,7113046,706430,8865697,91716832
2022-12-27,82148234,3250765,581730,7376337,89524571
2022-12-28,81811881,3926783,604430,7513064,89324945
2022-12-29,81874862,3654634,592930,7376049,89250911
2022-12-30,78100267,4898643,569130,7062903,85163170
2023-01-03,85757435,14209857,447230,5760323,91517758
2023-01-04,85447365,4577799,448576,5728315,91175680
2023-01-05,68806817,7993262,441876,6036026,74842843
2023-01-06,57131237,4942803,418576,5973080,63104317
2023-01-09,49857108,5929223,501234,7177671,57034779
2023-01-10,59472831,18803566,593834,8693730,68166561
2023-01-11,58294047,5371014,636334,9239570,67533617
2023-01-12,62141699,9142943,561134,8164500,70306199
2023-01-13,56944344,4893487,578634,8430698,65375042
2023-01-16,56899274,9956301,730734,11041390,67940664
2023-01-17,54418747,4235277,838634,12797555,67216302
2023-01-18,58461626,9128167,665534,9983010,68444636
2023-01-19,53005691,5860211,562313,8389709,61395400
2023-01-20,52479244,3696645,627492,9381005,61860249
