date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,9259457,10884909,0,0,9259457
2022-10-25,17086819,14995122,39600,824868,17911687
2022-10-26,22585851,16560197,37400,800360,23386211
2022-10-27,25717257,9633237,85300,1793006,27510263
2022-10-28,27813125,7857145,122800,2449860,30262985
2022-10-31,29608337,5018892,96700,1902089,31510426
2022-11-01,32422906,9704175,122500,2519825,34942731
2022-11-02,32330435,13292954,130132,2784825,35115260
2022-11-03,31372814,4901183,117332,2481572,33854386
2022-11-04,29347104,5675904,105232,2282482,31629586
2022-11-07,32672027,7960041,122732,2744288,35416315
2022-11-08,35523172,5756977,95232,2097009,37620181
2022-11-09,35560167,2830655,86888,1901978,37462145
2022-11-10,34730669,2380736,76232,1668718,36399387
2022-11-11,35104122,5703545,65222,1429666,36533788
2022-11-14,36735951,3693552,70911,1547987,38283938
2022-11-15,37488920,8007146,66002,1465904,38954824
2022-11-16,37463357,4792628,66202,1480277,38943634
2022-11-17,38546944,5305255,88176,1993660,40540604
2022-11-18,39506032,7919554,73802,1645784,41151816
2022-11-21,38279300,3994177,57602,1270700,39550000
2022-11-22,41687447,6040829,70502,1529894,43217341
2022-11-23,42726988,3419624,60902,1300258,44027246
2022-11-24,43867785,3218762,66702,1445432,45313217
2022-11-25,45081256,3145567,53202,1136395,46217651
2022-11-28,43898501,1645441,60236,1283026,45181527
2022-11-29,40397085,4331490,51336,1128879,41525964
2022-11-30,41003379,3145565,50136,1103493,42106872
2022-12-01,36148313,7548033,54486,1252088,37400401
2022-12-02,37745015,6497436,58052,1353192,39098207
2022-12-05,37865757,5074553,49352,1139044,39004801
2022-12-06,38639104,4090491,68252,1583446,40222550
2022-12-07,37196819,5577108,65252,1532770,38729589
2022-12-08,38569363,5241129,65552,1505729,40075092
2022-12-09,37607432,4449763,65252,1509279,39116711
2022-12-12,36864010,2680722,34652,797689,37661699
2022-12-13,36297353,1443185,33602,782926,37080279
2022-12-14,39890107,6100883,38802,914563,40804670
2022-12-15,42462671,6229125,50404,1179453,43642124
