date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,254632634,9709014,8451,246346.65,254878980.65
2016-01-05,265855551,17113728,7451,195514.24,266051065.24
2016-01-06,299083644,81583043,7451,206094.66,299289738.66
2016-01-07,300730108,18878861,7451,185455.39,300915563.39
2016-01-08,320067326,54792550,4051,99208.99,320166534.99
2016-01-11,322332836,43771323,4051,89284.04,322422120.04
2016-01-12,309033004,21052123,4051,89932.2,309122936.2
2016-01-13,302904760,22204415,4051,87501.6,302992261.6
2016-01-14,293960371,22321887,4051,90661.38,294051032.38
2016-01-15,292001575,20050256,4051,86205.28,292087780.28
2016-01-18,293508505,21260050,4051,87461.09,293595966.09
2016-01-19,294505881,24472629,3951,89766.72,294595647.72
2016-01-20,303782406,36330293,3951,89253.09,303871659.09
2016-01-21,310410234,35868427,3951,85420.62,310495654.62
2016-01-22,317206899,23469556,3951,86842.98,317293741.98
2016-01-25,308567340,24588956,3951,91663.2,308659003.2
2016-01-26,302109246,37403342,3951,83208.06,302192454.06
2016-01-27,301247556,20791536,2951,62384.14,301309940.14
2016-01-28,319169689,36579610,2951,61469.33,319231158.33
2016-01-29,315142247,16706317,2951,63889.15,315206136.15
2016-02-01,297526711,16801857,2951,61971.0,297588682.0
2016-02-02,308459308,23724075,2951,63918.66,308523226.66
2016-02-03,309420604,13286769,2951,63653.07,309484257.07
2016-02-04,310955762,25845454,2951,66161.42,311021923.42
2016-02-05,302078136,17764260,2951,65512.2,302143648.2
2016-02-15,304594361,15823430,2951,64213.76,304658574.76
2016-02-16,312162284,34313716,2951,66958.19,312229242.19
2016-02-17,317667038,29784399,2951,67341.82,317734379.82
2016-02-18,324285591,26842160,2951,67017.21,324352608.21
2016-02-19,325934745,20101632,2951,66545.05,326001290.05
2016-02-22,341340706,40494161,2951,67725.45,341408431.45
2016-02-23,388123167,96532935,2951,74512.75,388197679.75
2016-02-24,373185088,67303768,2951,73125.78,373258213.78
2016-02-25,380530462,59105872,2951,65807.3,380596269.3
2016-02-26,355790836,42425098,2951,66220.44,355857056.44
2016-02-29,344149560,25273985,2951,59639.71,344209199.71
2016-03-01,344917603,28802802,1951,39858.93,344957461.93
2016-03-02,349406134,39092333,1951,41497.77,349447631.77
2016-03-03,362387230,36886411,1951,41653.85,362428883.85
2016-03-04,353158390,24492284,1951,39585.79,353197975.79
2016-03-07,354615228,26755509,1951,40736.88,354655964.88
2016-03-08,356523307,25157590,1951,40522.27,356563829.27
2016-03-09,358303240,21921699,1951,40015.01,358343255.01
2016-03-10,362058376,21498652,1951,39234.61,362097610.61
2016-03-11,365501685,16436884,1951,39117.55,365540802.55
2016-03-14,357059318,20620025,1951,40307.66,357099625.66
2016-03-15,362040057,17400716,1951,39800.4,362079857.4
2016-03-16,352963915,10523983,1951,39507.75,353003422.75
2016-03-17,351727112,27631966,1951,40678.35,351767790.35
2016-03-18,348149680,45614402,1951,42531.8,348192211.8
2016-03-21,386264169,74142428,1951,43468.28,386307637.28
2016-03-22,390390996,27868538,1951,43253.67,390434249.67
2016-03-23,388630103,31151075,1951,43546.32,388673649.32
2016-03-24,398840957,51623340,1951,44541.33,398885498.33
2016-03-25,425165718,54639185,1951,45068.1,425210786.1
