date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,1862623,2010223,0,0.0,1862623.0
2019-08-20,5258363,4360518,0,0.0,5258363.0
2019-08-21,5562890,2056007,0,0.0,5562890.0
2019-08-22,6362447,1972419,0,0.0,6362447.0
2019-08-23,7756856,2500235,0,0.0,7756856.0
2019-08-26,7293835,857275,0,0.0,7293835.0
2019-08-27,7090681,2081711,0,0.0,7090681.0
2019-08-28,7501949,2092610,0,0.0,7501949.0
2019-08-29,8684830,2613750,0,0.0,8684830.0
2019-08-30,9936027,5108810,0,0.0,9936027.0
2019-09-02,14901054,6278303,0,0.0,14901054.0
2019-09-03,13287756,3808505,0,0.0,13287756.0
2019-09-04,13534170,1809256,0,0.0,13534170.0
2019-09-05,16469854,4400406,0,0.0,16469854.0
2019-09-06,15710658,1580341,0,0.0,15710658.0
2019-09-09,14387224,3173524,0,0.0,14387224.0
2019-09-10,16195516,6510867,0,0.0,16195516.0
2019-09-11,20054870,8047921,0,0.0,20054870.0
2019-09-12,18454813,2052400,0,0.0,18454813.0
2019-09-16,19959762,3401450,0,0.0,19959762.0
2019-09-17,22670119,5607619,0,0.0,22670119.0
2019-09-18,22465057,5940370,0,0.0,22465057.0
2019-09-19,30358346,13788649,0,0.0,30358346.0
2019-09-20,33291156,8328350,0,0.0,33291156.0
2019-09-23,33045217,6313249,0,0.0,33045217.0
2019-09-24,42964132,23414530,0,0.0,42964132.0
2019-09-25,64353028,50889737,0,0.0,64353028.0
2019-09-26,68545189,39214354,39800,758190.0,69303379.0
2019-09-27,63938524,19652841,39800,754210.0,64692734.0
2019-09-30,58571655,19495391,39800,709634.0,59281289.0
2019-10-08,61015241,16281644,19800,358182.0,61373423.0
2019-10-09,55452632,10256822,19800,358380.0,55811012.0
2019-10-10,59482109,14710506,19800,357192.0,59839301.0
2019-10-11,64246663,17121967,19800,345510.0,64592173.0
2019-10-14,59883824,9040121,19800,346500.0,60230324.0
2019-10-15,63800735,15250957,39800,693316.0,64494051.0
2019-10-16,67016750,9548450,19800,336402.0,67353152.0
2019-10-17,65763722,9734111,19800,332244.0,66095966.0
2019-10-18,60801827,7359281,19800,324918.0,61126745.0
2019-10-21,58107338,5921985,19800,317196.0,58424534.0
2019-10-22,56673233,2583231,19800,318978.0,56992211.0
2019-10-23,61372622,10993679,19800,311850.0,61684472.0
2019-10-24,60611645,2720722,19800,312246.0,60923891.0
2019-10-25,60548191,7018822,19800,325710.0,60873901.0
2019-10-28,61503244,8690858,39800,657496.0,62160740.0
2019-10-29,56023221,3515894,19800,319770.0,56342991.0
2019-10-30,55135398,9474578,39800,689734.0,55825132.0
2019-10-31,54158615,8656105,19800,340758.0,54499373.0
2019-11-01,50756375,4763278,19800,345906.0,51102281.0
2019-11-04,52811547,5478212,19800,348480.0,53160027.0
2019-11-05,52182577,4473403,19800,348480.0,52531057.0
2019-11-06,52092663,4018133,19800,338976.0,52431639.0
2019-11-07,51996846,3885705,39800,686152.0,52682998.0
2019-11-08,51855561,3487996,20000,340000.0,52195561.0
2019-11-11,52761472,9453215,99800,1750492.0,54511964.0
2019-11-12,58628763,10257087,59800,1028560.0,59657323.0
2019-11-13,59378517,7282898,59800,1039324.0,60417841.0
2019-11-14,65417719,15751422,99800,1784424.0,67202143.0
2019-11-15,58189211,7110447,59800,1050686.0,59239897.0
2019-11-18,56450863,4168717,59710,1044925.0,57495788.0
2019-11-19,54953657,5740545,39800,707644.0,55661301.0
2019-11-20,52276517,3202438,19800,350856.0,52627373.0
2019-11-21,51341144,2056728,19800,349470.0,51690614.0
2019-11-22,46912375,2607877,19800,344520.0,47256895.0
2019-11-25,45291726,2473417,19800,342540.0,45634266.0
2019-11-26,45400434,2302857,19800,342342.0,45742776.0
2019-11-27,44453302,1181746,19800,344718.0,44798020.0
2019-11-28,44993547,2094648,19800,345114.0,45338661.0
2019-11-29,45149036,3176393,19800,338976.0,45488012.0
2019-12-02,44340786,2032237,19800,336600.0,44677386.0
2019-12-03,45105752,1990679,19800,335214.0,45440966.0
2019-12-04,45696324,3159808,19800,337788.0,46034112.0
2019-12-05,46729003,2427976,19800,338184.0,47067187.0
2019-12-06,45658483,7229986,19800,351450.0,46009933.0
2019-12-09,42028439,7387165,19800,358380.0,42386819.0
2019-12-10,40118049,6218236,19800,363924.0,40481973.0
2019-12-11,37328491,2974149,19800,364122.0,37692613.0
2019-12-12,34569582,1459093,19800,362934.0,34932516.0
2019-12-13,31681376,1917663,19800,365112.0,32046488.0
2019-12-16,30373629,2948061,19800,364716.0,30738345.0
2019-12-17,28760737,3757735,19800,362340.0,29123077.0
2019-12-18,29947475,5236877,19800,354222.0,30301697.0
2019-12-19,30838842,4144820,19800,358380.0,31197222.0
2019-12-20,30611514,2467243,19800,353628.0,30965142.0
2019-12-23,31171269,3991469,19800,337590.0,31508859.0
2019-12-24,30278700,1179077,19800,343926.0,30622626.0
2019-12-25,29252809,1616441,19800,342540.0,29595349.0
2019-12-26,28821968,1110652,19800,344322.0,29166290.0
2019-12-27,28954221,3066119,0,0.0,28954221.0
2019-12-30,28724216,3703509,0,0.0,28724216.0
2020-01-02,30301164,4484859,0,0.0,30301164.0
2020-01-03,30460121,4525332,0,0.0,30460121.0
2020-01-06,32821822,4734801,0,0.0,32821822.0
2020-01-07,34791762,3682839,0,0.0,34791762.0
2020-01-08,32475693,1675042,0,0.0,32475693.0
2020-01-09,32184205,3936520,0,0.0,32184205.0
2020-01-10,74601478,55028483,0,0.0,74601478.0
2020-01-13,65305974,29062661,0,0.0,65305974.0
2020-01-14,58076999,14917655,0,0.0,58076999.0
2020-01-15,43316193,11572565,0,0.0,43316193.0
2020-01-16,44365792,8643556,0,0.0,44365792.0
2020-01-17,44547248,9093618,0,0.0,44547248.0
2020-01-20,44860689,6281554,0,0.0,44860689.0
