date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2023-06-20,81267279,86901763,0,0.0,81267279.0
2023-06-21,89203213,51453187,0,0.0,89203213.0
2023-06-26,102836949,29209927,0,0.0,102836949.0
2023-06-27,98800176,12113959,0,0.0,98800176.0
2023-06-28,101561500,8347022,0,0.0,101561500.0
2023-06-29,104256195,9583107,0,0.0,104256195.0
2023-06-30,131098842,40698911,0,0.0,131098842.0
2023-07-03,121284959,18390807,0,0.0,121284959.0
2023-07-04,75499745,22036112,0,0.0,75499745.0
2023-07-05,64957715,9355880,0,0.0,64957715.0
2023-07-06,68431437,9276472,0,0.0,68431437.0
2023-07-07,71086085,7091988,0,0.0,71086085.0
2023-07-10,67746777,3557471,0,0.0,67746777.0
2023-07-11,62694095,3798601,3866,124523.86,62818618.86
2023-07-12,62910542,3918268,17498,546637.52,63457179.52
2023-07-13,61224888,4442530,20000,645600.0,61870488.0
2023-07-14,59524403,3259490,20000,637600.0,60162003.0
2023-07-17,58673827,4321965,20000,616000.0,59289827.0
2023-07-18,59334687,4508813,20000,597600.0,59932287.0
2023-07-19,60840286,4426498,20000,585400.0,61425686.0
2023-07-20,63199791,4519527,20000,571200.0,63770991.0
2023-07-21,63048548,3012961,40000,1151200.0,64199748.0
2023-07-24,60547706,3772006,40000,1188800.0,61736506.0
2023-07-25,59110317,4719165,45662,1344745.9,60455062.9
2023-07-26,58051273,2362438,51037,1512736.68,59564009.68
2023-07-27,66357816,14878046,60000,1778400.0,68136216.0
2023-07-28,57214939,14320853,112559,3669423.4,60884362.4
2023-07-31,66449686,27046850,112559,3605264.77,70054950.77
2023-08-01,57868200,4320638,112300,3503760.0,61371960.0
2023-08-02,55335795,9631524,122300,3532024.0,58867819.0
2023-08-03,63010134,21267280,138154,4249617.04,67259751.04
2023-08-04,62218332,5928031,125154,3690791.46,65909123.46
2023-08-07,55093762,12460679,153154,4164257.26,59258019.26
2023-08-08,54324615,5108751,129935,3539429.4,57864044.4
2023-08-09,60612080,11647511,138559,3821457.22,64433537.22
2023-08-10,49323065,1885309,140727,3929097.84,53252162.84
2023-08-11,45729341,2964648,143227,3984575.14,49713916.14
2023-08-14,45219436,1989664,143227,3981710.6,49201146.6
2023-08-15,43369010,1937430,108300,2990163.0,46359173.0
2023-08-16,43210727,4400338,122183,3384469.1,46595196.1
2023-08-17,42571424,1954573,122183,3399131.06,45970555.06
2023-08-18,44197129,4423217,102183,2829447.27,47026576.27
2023-08-21,43179224,1475138,88300,2457389.0,45636613.0
2023-08-22,39675025,3031711,88300,2441495.0,42116520.0
2023-08-23,39749646,1652457,88300,2394696.0,42144342.0
2023-08-24,38878018,3631939,88300,2446793.0,41324811.0
2023-08-25,39151230,2481631,92853,2486603.34,41637833.34
2023-08-28,36428157,3864286,92979,2520660.69,38948817.69
2023-08-29,32576489,1282253,93550,2697046.5,35273535.5
2023-08-30,29334549,2224129,93550,2783112.5,32117661.5
2023-08-31,29205531,2213851,92704,2705102.72,31910633.72
2023-09-01,27392258,2148645,92797,2668841.72,30061099.72
2023-09-04,29418165,4032254,93550,2671788.0,32089953.0
2023-09-05,29213473,1431338,93550,2676465.5,31889938.5
2023-09-06,29446431,2277969,91777,2578933.7,32025364.7
2023-09-07,28506227,3088363,88300,2437080.0,30943307.0
2023-09-08,27629871,1273269,89300,2495042.0,30124913.0
2023-09-11,29854873,8586521,92000,2777480.0,32632353.0
2023-09-12,29803510,2395033,96476,2855689.6,32659199.6
2023-09-13,28929773,4669037,97642,2856028.5,31785801.5
2023-09-14,29927224,2790322,99052,2879441.64,32806665.64
2023-09-15,27047005,4172666,135283,4097722.07,31144727.07
2023-09-18,24751595,4393704,142470,4596082.2,29347677.2
2023-09-19,22950039,2953789,138323,4467832.9,27417871.9
2023-09-20,24905487,6749015,132932,4244518.76,29150005.76
2023-09-21,25813632,2644146,132352,4106882.56,29920514.56
2023-09-22,25011825,2534153,132625,4100765.0,29112590.0
2023-09-25,25257377,3816356,141770,4549399.3,29806776.3
2023-09-26,29098302,13021554,128620,3926768.6,33025070.6
2023-09-27,30651126,6395391,119655,3736825.65,34387951.65
2023-09-28,30493982,4915731,100317,3093776.28,33587758.28
2023-10-09,32725060,3370388,78935,2423304.5,35148364.5
2023-10-10,32180501,2186705,75214,2262437.12,34442938.12
2023-10-11,34138079,6340743,84428,2661170.56,36799249.56
2023-10-12,35178004,4904001,99395,3167718.65,38345722.65
2023-10-13,45217213,11330565,100202,3243538.74,48460751.74
2023-10-16,45058616,2010638,106184,3356476.24,48415092.24
2023-10-17,42108780,1151889,112993,3520861.88,45629641.88
2023-10-18,41996733,1727032,111200,3380480.0,45377213.0
2023-10-19,40707216,1330774,114748,3442440.0,44149656.0
2023-10-20,40379391,2203426,125445,3657976.2,44037367.2
2023-10-23,38503535,1510820,143226,4187928.24,42691463.24
2023-10-24,37361097,1555432,150545,4525382.7,41886479.7
2023-10-25,37337385,2056410,148316,4419816.8,41757201.8
2023-10-26,35327882,1124101,155826,4892936.4,40220818.4
2023-10-27,34269348,2430998,147807,4751995.05,39021343.05
2023-10-30,38553479,8006212,159621,5521290.39,44074769.39
2023-10-31,37076048,4326125,144501,5092215.24,42168263.24
2023-11-01,50424629,20960928,158186,5816499.22,56241128.22
2023-11-02,53326667,6595790,142866,5187464.46,58514131.46
2023-11-03,53540501,4246458,162021,5701518.99,59242019.99
2023-11-06,60167060,11108242,162826,5751014.32,65918074.32
2023-11-07,52230319,5983420,154668,5320579.2,57550898.2
2023-11-08,51546931,10886933,165588,5846912.28,57393843.28
2023-11-09,50505560,5209238,179080,6371666.4,56877226.4
2023-11-10,53939126,6285572,186082,6460767.04,60399893.04
2023-11-13,56838838,6681145,168505,5729170.0,62568008.0
2023-11-14,54315860,2355956,145647,4963649.76,59279509.76
2023-11-15,51798750,5833814,164377,5692375.51,57491125.51
2023-11-16,51557619,1930287,151624,5232544.24,56790163.24
2023-11-17,58078095,11068225,176327,6411249.72,64489344.72
2023-11-20,73206798,20670228,165238,5781677.62,78988475.62
2023-11-21,72833192,7183612,161166,5624693.4,78457885.4
2023-11-22,72857157,2415796,159570,5457294.0,78314451.0
2023-11-23,69621456,4781790,172658,6098280.56,75719736.56
2023-11-24,75283955,12753613,181689,6540804.0,81824759.0
2023-11-27,73948480,2478661,169465,6049900.5,79998380.5
2023-11-28,69011213,3086374,197767,7392530.46,76403743.46
2023-11-29,69807969,3666740,190728,7081730.64,76889699.64
2023-11-30,65943292,5626230,195309,7158074.85,73101366.85
2023-12-01,68494991,7643147,192303,7249823.1,75744814.1
2023-12-04,69359682,6005857,219635,8016677.5,77376359.5
2023-12-05,70923912,5784174,180269,6646518.03,77570430.03
2023-12-06,75728872,7527931,150230,5632122.7,81360994.7
2023-12-07,77684096,10061922,177853,6761971.06,84446067.06
2023-12-08,74491121,3503700,147927,5680396.8,80171517.8
2023-12-11,81198561,11869256,154092,5901723.6,87100284.6
2023-12-12,80858608,4959682,95500,3738825.0,84597433.0
2023-12-13,74294712,1597372,91734,3602394.18,77897106.18
2023-12-14,74755355,6409041,90302,3688836.7,78444191.7
2023-12-15,75052855,3476846,82653,3327609.78,78380464.78
2023-12-18,70073579,2187850,210025,8396799.5,78470378.5
2023-12-19,69952286,3298813,513280,20058982.4,90011268.4
2023-12-20,72346484,4318310,152326,5811236.9,78157720.9
2023-12-21,71495247,2561380,137823,4975410.3,76470657.3
2023-12-22,71792406,3021751,136995,4885241.7,76677647.7
2023-12-25,71077921,3043293,140271,5058172.26,76136093.26
2023-12-26,74961491,6731244,118891,4302665.29,79264156.29
2023-12-27,74778545,2880475,155220,5898360.0,80676905.0
2023-12-28,73894822,3735146,160745,6121169.6,80015991.6
2023-12-29,74552301,4018612,142776,5703901.2,80256202.2
2024-01-02,74111224,2634342,152214,5953089.54,80064313.54
2024-01-03,78651848,6235417,141448,5403313.6,84055161.6
2024-01-04,78865388,1672213,155821,5837054.66,84702442.66
2024-01-05,78581477,1889699,142332,5200811.28,83782288.28
2024-01-08,78072323,2895817,139110,5069168.4,83141491.4
2024-01-09,79008221,2860075,209659,7715451.2,86723672.2
2024-01-10,76390252,2395485,212121,7687265.04,84077517.04
2024-01-11,76367332,1502474,206185,7521628.8,83888960.8
2024-01-12,77854882,2120237,188731,6726372.84,84581254.84
2024-01-15,78686102,2678077,191978,6811379.44,85497481.44
2024-01-16,75996368,1694330,197326,6788014.4,82784382.4
2024-01-17,55952582,3690492,201366,6504121.8,62456703.8
2024-01-18,36047661,1623399,189162,6384217.5,42431878.5
2024-01-19,34972577,1323660,175662,6060339.0,41032916.0
2024-01-22,36241875,3751414,186230,5711674.1,41953549.1
2024-01-23,35565367,1840383,192292,6072581.36,41637948.36
2024-01-24,32157742,1102061,190106,6083392.0,38241134.0
2024-01-25,36114423,6421630,168072,5433767.76,41548190.76
2024-01-26,36837392,2283182,152577,4778711.64,41616103.64
2024-01-29,37023475,1489543,130869,4005900.09,41029375.09
2024-01-30,39238545,3041658,155170,4746650.3,43985195.3
2024-01-31,39720491,1719386,109374,3154346.16,42874837.16
2024-02-01,45950304,8524503,178484,5176036.0,51126340.0
2024-02-02,47878997,6558248,177816,5049974.4,52928971.4
2024-02-05,46733314,2490120,180362,4707448.2,51440762.2
2024-02-06,48961056,6608819,178377,5096230.89,54057286.89
2024-02-07,56508595,9691092,139249,3897579.51,60406174.51
2024-02-08,64597741,11605083,92549,2862540.57,67460281.57
2024-02-19,68022265,11375650,300,9960.0,68032225.0
2024-02-20,74246899,7396502,300,9600.0,74256499.0
2024-02-21,81689492,8677143,300,9483.0,81698975.0
2024-02-22,82801307,2492486,300,9564.0,82810871.0
2024-02-23,79827873,1042097,900,30240.0,79858113.0
2024-02-26,55451489,3748968,7800,263640.0,55715129.0
2024-02-27,55139720,1327428,8000,271920.0,55411640.0
2024-02-28,52651765,6019389,9400,299108.0,52950873.0
2024-02-29,51379131,2169752,8700,295191.0,51674322.0
2024-03-01,53056187,9549424,7900,267494.0,53323681.0
2024-03-04,31984007,3410198,9500,333260.0,32317267.0
2024-03-05,24105468,2098494,9200,309304.0,24414772.0
2024-03-06,25422676,4621915,7700,259105.0,25681781.0
2024-03-07,26628683,1617488,7900,253985.0,26882668.0
2024-03-08,24789231,120942,4600,157780.0,24947011.0
2024-03-11,28178920,4865331,6200,221278.0,28400198.0
2024-03-12,30920449,4127476,6200,222518.0,31142967.0
2024-03-13,26749315,86468,5600,214648.0,26963963.0
2024-03-14,16998438,4179039,4900,197372.0,17195810.0
2024-03-15,17980944,5822127,5800,229042.0,18209986.0
2024-03-18,16581339,1632862,1500,61035.0,16642374.0
2024-03-19,15457159,855905,6198,249779.4,15706938.4
2024-03-20,13585344,365765,26796,1071036.12,14656380.12
2024-03-21,13975844,1585958,29698,1169507.24,15145351.24
2024-03-22,13307093,1113150,29698,1137433.4,14444526.4
2024-03-25,11863177,809656,29698,1146342.8,13009519.8
2024-03-26,29193880,18187633,25000,990500.0,30184380.0
2024-03-27,46014754,17408066,29700,1184733.0,47199487.0
2024-03-28,63830998,18604666,26798,1081299.3,64912297.3
2024-03-29,75413985,12999231,27498,1107344.46,76521329.46
2024-04-01,96024361,22470325,25800,1022712.0,97047073.0
2024-04-02,105463887,10953603,29100,1120059.0,106583946.0
2024-04-03,52218711,2108059,29500,1118935.0,53337646.0
2024-04-08,48280326,1066708,28000,1109360.0,49389686.0
2024-04-09,47943858,1336341,27500,1097800.0,49041658.0
2024-04-10,49242673,2676308,27700,1069497.0,50312170.0
2024-04-11,49991914,1059677,7102,268455.6,50260369.6
2024-04-12,49896909,862850,7102,265543.78,50162452.78
2024-04-15,47993130,1398121,5402,191987.08,48185117.08
2024-04-16,48721639,2169467,3700,130573.0,48852212.0
2024-04-17,51960720,3879004,17800,629942.0,52590662.0
2024-04-18,50050712,997830,17100,625860.0,50676572.0
2024-04-19,50903345,1617721,17400,634926.0,51538271.0
2024-04-22,49553147,660640,17300,654286.0,50207433.0
2024-04-23,48720866,1931440,18800,757452.0,49478318.0
2024-04-24,45186484,504236,26300,1063572.0,46250056.0
2024-04-25,44224397,446530,26300,1063572.0,45287969.0
2024-04-26,57184023,13304897,26300,1065676.0,58249699.0
2024-04-29,56719387,646899,24500,1003030.0,57722417.0
2024-04-30,62116411,6104087,25700,1022860.0,63139271.0
2024-05-06,65292840,4612162,26900,1102362.0,66395202.0
2024-05-07,68364217,3649295,19400,799668.0,69163885.0
2024-05-08,68416553,7156461,18600,766320.0,69182873.0
2024-05-09,72190894,7959352,18200,760032.0,72950926.0
2024-05-10,72993381,3098555,16600,704172.0,73697553.0
2024-05-13,68044756,2894957,16900,732615.0,68777371.0
2024-05-14,79747000,17482757,19500,878670.0,80625670.0
2024-05-15,62683600,9139142,19500,793650.0,63477250.0
2024-05-16,61150641,6911578,19700,775589.0,61926230.0
2024-05-17,57829519,863075,18200,740012.0,58569531.0
2024-05-20,55266699,2761552,18512,746033.6,56012732.6
