date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,45313639,47073244,0,0.0,45313639.0
2022-10-25,68329867,40846615,17100,431262.0,68761129.0
2022-10-26,66009980,0,17100,431262.0,66441242.0
2022-10-27,94976971,50598039,32200,782460.0,95759431.0
2022-10-28,108344495,31213791,30900,705756.0,109050251.0
2022-10-31,117054696,18388101,42100,941777.0,117996473.0
2022-11-01,132262747,26257083,34600,782998.0,133045745.0
2022-11-02,131440809,19817778,52100,1184754.0,132625563.0
2022-11-03,136693368,18827270,56100,1269543.0,137962911.0
2022-11-04,150016242,44021476,56000,1323840.0,151340082.0
2022-11-07,144296767,26879580,61100,1476787.0,145773554.0
2022-11-08,147585123,21635176,61100,1450514.0,149035637.0
2022-11-09,159686123,26168504,56700,1334151.0,161020274.0
2022-11-10,157295660,12085589,56800,1305264.0,158600924.0
2022-11-11,160631466,16703799,31700,731636.0,161363102.0
2022-11-14,169057941,18305365,43000,976100.0,170034041.0
2022-11-15,166545565,15633734,40700,956450.0,167502015.0
2022-11-16,170738405,25651630,53200,1261904.0,172000309.0
2022-11-17,170801390,15000456,55800,1310742.0,172112132.0
2022-11-18,167894298,14263374,48000,1115040.0,169009338.0
2022-11-21,164202179,9380066,51400,1176546.0,165378725.0
2022-11-22,164866768,7113947,55900,1270048.0,166136816.0
2022-11-23,165351269,7010463,65300,1497982.0,166849251.0
2022-11-24,164172957,8498022,61300,1404383.0,165577340.0
2022-11-25,166823966,11360935,61300,1420321.0,168244287.0
2022-11-28,165201080,14607877,61700,1446248.0,166647328.0
2022-11-29,173423896,27085457,58000,1367640.0,174791536.0
2022-11-30,174758199,40498686,57800,1399338.0,176157537.0
2022-12-01,179878408,30435769,44700,1092468.0,180970876.0
2022-12-02,182332999,27420876,37600,893000.0,183225999.0
2022-12-05,181402466,15970300,31600,750816.0,182153282.0
2022-12-06,180826835,13972845,31200,725088.0,181551923.0
2022-12-07,180869398,16484273,20200,462984.0,181332382.0
2022-12-08,167473947,11925097,20900,480073.0,167954020.0
2022-12-09,164380308,9557530,20300,469539.0,164849847.0
2022-12-12,168630936,18229030,22300,505541.0,169136477.0
2022-12-13,165377617,8644657,29300,660129.0,166037746.0
2022-12-14,167891772,16341819,33400,762522.0,168654294.0
2022-12-15,170377567,7769675,48400,1093840.0,171471407.0
2022-12-16,167793009,9922974,64900,1434939.0,169227948.0
2022-12-19,164059972,14173916,77700,1622376.0,165682348.0
2022-12-20,162977120,4772971,83300,1750133.0,164727253.0
2022-12-21,163925077,4626506,86300,1800218.0,165725295.0
2022-12-22,165696243,6449336,86900,1816210.0,167512453.0
2022-12-23,161239181,5284505,89100,1860408.0,163099589.0
2022-12-26,154938586,2523777,94600,1995114.0,156933700.0
2022-12-27,149419248,3664216,103400,2185876.0,151605124.0
2022-12-28,146770769,3783194,120000,2504400.0,149275169.0
2022-12-29,145734035,3199736,112300,2313380.0,148047415.0
2022-12-30,147738928,5384844,100052,2066073.8,149805001.8
2023-01-03,149852326,9036108,83752,1761304.56,151613630.56
2023-01-04,148045882,2414382,89652,1878209.4,149924091.4
2023-01-05,145866814,8205617,126652,2730617.12,148597431.12
2023-01-06,150589071,9370533,166152,3537376.08,154126447.08
2023-01-09,150173708,5080178,166852,3575638.36,153749346.36
2023-01-10,152214261,6912301,147152,3107850.24,155322111.24
2023-01-11,147726579,7619774,118952,2586016.48,150312595.48
2023-01-12,152948433,12894573,131352,2826695.04,155775128.04
2023-01-13,149539482,3372411,131952,2842246.08,152381728.08
2023-01-16,146613510,7216768,131952,2858080.32,149471590.32
2023-01-17,146248855,2954938,128152,2775772.32,149024627.32
2023-01-18,141014549,6601641,118552,2619999.2,143634548.2
2023-01-19,140158238,8862622,92252,2083972.68,142242210.68
2023-01-20,138660320,6245289,50117,1139159.41,139799479.41
2023-01-30,145907377,15293825,55717,1257532.69,147164909.69
2023-01-31,143591658,4077803,110817,2525519.43,146117177.43
2023-02-01,140664757,7477123,87617,2003800.79,142668557.79
2023-02-02,136310677,5548441,74817,1704331.26,138015008.26
2023-02-03,128251757,12892808,128377,2950103.46,131201860.46
2023-02-06,124922551,7920472,146183,3420682.2,128343233.2
2023-02-07,124617102,7082387,131483,3113517.44,127730619.44
2023-02-08,122997711,6463704,93103,2170230.93,125167941.93
2023-02-09,121554962,5179358,100903,2358103.11,123913065.11
2023-02-10,124754892,8289488,133703,3119290.99,127874182.99
2023-02-13,124532249,7752020,125303,2924572.02,127456821.02
2023-02-14,117117459,4438031,125203,2933506.29,120050965.29
2023-02-15,114933484,6713739,140434,3332498.82,118265982.82
2023-02-16,128484386,25310786,128234,3036581.12,131520967.12
2023-02-17,144756039,20193442,161634,3800015.34,148556054.34
2023-02-20,145395462,6916684,157534,3656364.14,149051826.14
2023-02-21,140910457,3459295,159534,3725118.9,144635575.9
2023-02-22,143059111,8245227,125034,2937048.66,145996159.66
2023-02-23,135771170,18240294,142034,3528124.56,139299294.56
2023-02-24,141844847,18386716,105334,2601749.8,144446596.8
2023-02-27,156488246,28066944,119734,2939469.7,159427715.7
2023-02-28,166685344,18053766,81834,2003296.32,168688640.32
2023-03-01,166019420,12538422,78534,1963350.0,167982770.0
2023-03-02,170558777,26312078,69834,1804510.56,172363287.56
2023-03-03,166339055,14334759,76734,1942904.88,168281959.88
2023-03-06,168877445,12897076,73134,1861260.3,170738705.3
2023-03-07,171045375,15447521,131834,3349901.94,174395276.94
2023-03-08,171270381,7478022,83734,2096699.36,173367080.36
2023-03-09,169481447,4881139,82034,2012294.02,171493741.02
2023-03-10,164133703,4392192,57234,1373616.0,165507319.0
2023-03-13,160256267,3891375,58634,1431255.94,161687522.94
2023-03-14,160771036,5610510,45734,1088926.54,161859962.54
