date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,1780962,1821325,0,0.0,1780962.0
2019-08-20,7161164,22555786,0,0.0,7161164.0
2019-08-21,7419055,6448341,0,0.0,7419055.0
2019-08-22,14883665,10373202,0,0.0,14883665.0
2019-08-23,15458099,5614586,0,0.0,15458099.0
2019-08-26,13955217,2918305,0,0.0,13955217.0
2019-08-27,17720287,7761370,0,0.0,17720287.0
2019-08-28,15210292,4812322,0,0.0,15210292.0
2019-08-29,15887117,3536460,0,0.0,15887117.0
2019-08-30,13149965,2780403,0,0.0,13149965.0
2019-09-02,21642897,14936524,0,0.0,21642897.0
2019-09-03,16367764,4030841,0,0.0,16367764.0
2019-09-04,14079345,4518643,0,0.0,14079345.0
2019-09-05,15830797,7160726,0,0.0,15830797.0
2019-09-06,17291228,6620024,0,0.0,17291228.0
2019-09-09,20667859,7629051,0,0.0,20667859.0
2019-09-10,20357457,4969888,0,0.0,20357457.0
2019-09-11,18701322,4096140,0,0.0,18701322.0
2019-09-12,19199346,2126456,0,0.0,19199346.0
2019-09-16,21688000,8592872,0,0.0,21688000.0
2019-09-17,24680042,8992119,0,0.0,24680042.0
2019-09-18,28671927,13074664,0,0.0,28671927.0
2019-09-19,27775442,6038647,0,0.0,27775442.0
2019-09-20,29211702,2630989,0,0.0,29211702.0
2019-09-23,27399464,4302330,0,0.0,27399464.0
2019-09-24,26348043,2695370,0,0.0,26348043.0
2019-09-25,23767732,3300060,0,0.0,23767732.0
2019-09-26,24014807,1775827,0,0.0,24014807.0
2019-09-27,23227426,1197070,0,0.0,23227426.0
2019-09-30,23321069,1168381,0,0.0,23321069.0
2019-10-08,23366368,1344567,0,0.0,23366368.0
2019-10-09,23551479,1011784,0,0.0,23551479.0
2019-10-10,23013336,550476,0,0.0,23013336.0
2019-10-11,21564330,727063,0,0.0,21564330.0
2019-10-14,20961746,3023137,0,0.0,20961746.0
2019-10-15,22328198,4681872,0,0.0,22328198.0
2019-10-16,23569329,2699824,0,0.0,23569329.0
2019-10-17,24790737,2483980,0,0.0,24790737.0
2019-10-18,23147290,812666,0,0.0,23147290.0
2019-10-21,24077022,2316387,0,0.0,24077022.0
2019-10-22,22845975,362162,0,0.0,22845975.0
2019-10-23,22529883,550374,0,0.0,22529883.0
2019-10-24,22136516,501180,0,0.0,22136516.0
2019-10-25,22466301,1470863,0,0.0,22466301.0
2019-10-28,22418155,1894435,0,0.0,22418155.0
2019-10-29,22834955,863578,0,0.0,22834955.0
2019-10-30,26732486,5368500,0,0.0,26732486.0
2019-10-31,25940978,870446,0,0.0,25940978.0
2019-11-01,25393307,1975422,0,0.0,25393307.0
2019-11-04,29062315,5183171,0,0.0,29062315.0
2019-11-05,30178657,1762289,0,0.0,30178657.0
2019-11-06,32099734,2067618,0,0.0,32099734.0
2019-11-07,35365889,4012998,0,0.0,35365889.0
2019-11-08,38119633,3209419,0,0.0,38119633.0
2019-11-11,42055417,4887306,0,0.0,42055417.0
2019-11-12,42226462,2069312,0,0.0,42226462.0
2019-11-13,44300163,2763866,0,0.0,44300163.0
2019-11-14,45553944,1672276,0,0.0,45553944.0
2019-11-15,44393680,223701,0,0.0,44393680.0
2019-11-18,43808210,263969,0,0.0,43808210.0
2019-11-19,44850241,1699400,0,0.0,44850241.0
2019-11-20,45273673,2513516,0,0.0,45273673.0
2019-11-21,46057490,2366663,0,0.0,46057490.0
2019-11-22,46637978,3444988,0,0.0,46637978.0
2019-11-25,47045065,11817722,0,0.0,47045065.0
2019-11-26,48971338,6855025,0,0.0,48971338.0
2019-11-27,48723119,3795885,0,0.0,48723119.0
2019-11-28,48704256,1302115,0,0.0,48704256.0
2019-11-29,48671169,1402247,0,0.0,48671169.0
2019-12-02,48807382,1206895,0,0.0,48807382.0
2019-12-03,48485957,1567437,0,0.0,48485957.0
2019-12-04,48107346,964747,0,0.0,48107346.0
2019-12-05,48204362,1882270,0,0.0,48204362.0
2019-12-06,45437817,1398455,0,0.0,45437817.0
2019-12-09,40865239,2471739,80000,244800.0,41110039.0
2019-12-10,38058239,2211822,0,0.0,38058239.0
2019-12-11,36210136,1928788,0,0.0,36210136.0
2019-12-12,35381981,836219,0,0.0,35381981.0
2019-12-13,34804204,2915083,0,0.0,34804204.0
2019-12-16,34871730,2995813,0,0.0,34871730.0
2019-12-17,34052203,2623864,0,0.0,34052203.0
2019-12-18,36298068,3771516,0,0.0,36298068.0
2019-12-19,37933381,3837915,0,0.0,37933381.0
2019-12-20,37428347,2164472,0,0.0,37428347.0
2019-12-23,36597503,2086878,0,0.0,36597503.0
2019-12-24,37049701,2800307,80000,247200.0,37296901.0
2019-12-25,37342263,1327271,0,0.0,37342263.0
