date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2021-04-30,31071452,61564458,0,0,31071452
2021-05-06,52279952,46354350,0,0,52279952
2021-05-07,57491783,28852506,0,0,57491783
2021-05-10,67019488,31886631,0,0,67019488
2021-05-11,72884349,22823447,0,0,72884349
2021-05-12,72202135,19096888,0,0,72202135
2021-05-13,92169748,35761156,0,0,92169748
2021-05-14,84618610,16606797,0,0,84618610
2021-05-17,89892411,28797236,0,0,89892411
2021-05-18,89660785,9866610,0,0,89660785
2021-05-19,74825369,12622664,0,0,74825369
2021-05-20,83396748,15898052,0,0,83396748
2021-05-21,78775936,3629319,0,0,78775936
2021-05-24,80970497,13171453,0,0,80970497
2021-05-25,83449851,12316377,0,0,83449851
2021-05-26,85766964,14175042,0,0,85766964
2021-05-27,91311238,9328699,0,0,91311238
2021-05-28,92432921,9291052,0,0,92432921
2021-05-31,90351616,5921204,0,0,90351616
2021-06-01,94588073,10098174,0,0,94588073
2021-06-02,98318240,13808745,0,0,98318240
2021-06-03,94905134,9343324,0,0,94905134
2021-06-04,97361582,13858864,0,0,97361582
2021-06-07,76450007,6383013,0,0,76450007
2021-06-08,72144618,3955765,0,0,72144618
2021-06-09,68088767,1158847,0,0,68088767
2021-06-10,60692633,1865542,0,0,60692633
2021-06-11,59004075,3614135,0,0,59004075
2021-06-15,55868707,3004027,0,0,55868707
2021-06-16,52145350,2821775,0,0,52145350
2021-06-17,49252972,2899260,0,0,49252972
2021-06-18,47835805,2160664,0,0,47835805
2021-06-21,48432270,3297819,0,0,48432270
2021-06-22,47612491,2102607,0,0,47612491
2021-06-23,47478523,1843633,0,0,47478523
2021-06-24,48339263,2869994,0,0,48339263
2021-06-25,48238796,1964449,0,0,48238796
2021-06-28,50268828,3644114,0,0,50268828
2021-06-29,50110545,1559138,0,0,50110545
2021-07-01,45469107,1362337,0,0,45469107
2021-07-02,45575017,894769,0,0,45575017
2021-07-05,46712051,1920149,0,0,46712051
2021-07-06,46383139,2513940,0,0,46383139
2021-07-07,61892877,19644156,0,0,61892877
2021-07-08,52624726,4298378,0,0,52624726
2021-07-09,42147176,3047936,0,0,42147176
2021-07-12,42079269,4791705,0,0,42079269
2021-07-13,41711594,4388202,0,0,41711594
2021-07-14,44426002,5000549,0,0,44426002
2021-07-15,43277113,4071299,0,0,43277113
2021-07-16,40675357,4104039,0,0,40675357
2021-07-19,44212602,6244275,0,0,44212602
2021-07-20,47419319,4586200,0,0,47419319
2021-07-21,46381205,5024653,0,0,46381205
2021-07-22,48085528,4517981,0,0,48085528
2021-07-23,45280426,3331821,0,0,45280426
2021-07-26,45975422,5295416,0,0,45975422
2021-07-27,41763151,2124572,0,0,41763151
2021-07-28,42061159,2689140,0,0,42061159
2021-07-29,41527381,3649990,0,0,41527381
2021-07-30,41842095,1799431,0,0,41842095
2021-08-02,41070591,2068633,0,0,41070591
2021-08-03,41086543,2437359,0,0,41086543
2021-08-04,41896557,3150035,0,0,41896557
2021-08-05,42428336,4808985,0,0,42428336
2021-08-06,45857037,4719189,0,0,45857037
2021-08-09,45806335,2038805,0,0,45806335
2021-08-10,50123079,8906370,0,0,50123079
2021-08-11,42023455,3789931,0,0,42023455
2021-08-12,42230581,5889189,0,0,42230581
2021-08-13,44071253,4922339,0,0,44071253
2021-08-16,42700868,2818841,0,0,42700868
2021-08-17,46394147,5764635,0,0,46394147
2021-08-18,45058806,1018716,0,0,45058806
2021-08-19,47437024,4437230,0,0,47437024
2021-08-20,46488855,2109019,0,0,46488855
2021-08-23,44888030,2836449,0,0,44888030
2021-08-24,45630800,9056935,0,0,45630800
2021-08-25,43638376,3121240,0,0,43638376
2021-08-26,43805195,1946432,0,0,43805195
2021-08-27,41746505,1867778,0,0,41746505
2021-08-30,40937864,4491307,0,0,40937864
2021-08-31,39854653,2101111,0,0,39854653
2021-09-01,38169413,6386508,0,0,38169413
2021-09-02,34476384,1256010,0,0,34476384
2021-09-03,33297189,2250641,0,0,33297189
2021-09-06,33633616,2163522,0,0,33633616
2021-09-07,36508588,4376039,0,0,36508588
2021-09-08,36287635,1032355,0,0,36287635
2021-09-09,36155804,1927785,0,0,36155804
2021-09-10,36226158,1842727,0,0,36226158
2021-09-13,33666021,1017156,0,0,33666021
2021-09-14,34561354,1443338,0,0,34561354
2021-09-15,36053303,2563573,0,0,36053303
2021-09-16,36482403,1204027,0,0,36482403
2021-09-17,34051901,1076032,0,0,34051901
2021-09-22,33000385,971152,0,0,33000385
2021-09-23,32411647,448535,0,0,32411647
2021-09-24,32787333,1245287,0,0,32787333
2021-09-27,32833881,826953,0,0,32833881
2021-09-28,32655220,424856,0,0,32655220
2021-09-29,32683594,168463,0,0,32683594
2021-09-30,33660965,1511947,0,0,33660965
2021-10-08,33965356,551288,0,0,33965356
2021-10-11,33903872,275080,0,0,33903872
2021-10-12,34050673,574165,0,0,34050673
2021-10-13,33937339,379300,0,0,33937339
2021-10-14,32705089,369983,0,0,32705089
2021-10-15,33605511,1639677,0,0,33605511
2021-10-18,33565196,635556,0,0,33565196
2021-10-19,32576200,3035293,0,0,32576200
2021-10-20,30678101,2455004,0,0,30678101
2021-10-21,30643130,537885,0,0,30643130
2021-10-22,30650835,619989,0,0,30650835
2021-10-25,33019913,4333651,0,0,33019913
2021-10-26,33970440,2891869,0,0,33970440
2021-10-27,41413553,16196445,0,0,41413553
2021-10-28,45628334,17166851,0,0,45628334
2021-10-29,44444863,7489738,0,0,44444863
2021-11-01,38621101,5687654,0,0,38621101
2021-11-02,36880471,4765178,0,0,36880471
2021-11-03,37325612,5316054,0,0,37325612
2021-11-04,36494358,4193550,0,0,36494358
2021-11-05,36745948,8920288,0,0,36745948
2021-11-08,34164108,6709583,0,0,34164108
2021-11-09,30272750,5232506,0,0,30272750
2021-11-10,27424227,3980938,0,0,27424227
2021-11-11,27477687,3861392,0,0,27477687
2021-11-12,26685522,2263460,0,0,26685522
2021-11-15,28610952,3924670,0,0,28610952
2021-11-16,31054475,4494691,0,0,31054475
2021-11-17,31724530,2304529,0,0,31724530
2021-11-18,32972680,2821460,0,0,32972680
2021-11-19,33539004,2404195,0,0,33539004
2021-11-22,32760317,3595535,0,0,32760317
2021-11-23,33638994,3664334,0,0,33638994
2021-11-24,34023096,3933492,0,0,34023096
2021-11-25,33374649,1495631,0,0,33374649
2021-11-26,31468956,1444439,0,0,31468956
2021-11-29,31191695,1303552,0,0,31191695
2021-11-30,33429484,5173466,0,0,33429484
2021-12-01,33560271,4066218,0,0,33560271
2021-12-02,33007728,2135517,0,0,33007728
2021-12-03,34211293,4774399,0,0,34211293
2021-12-06,35395871,5444664,0,0,35395871
2021-12-07,33291404,1883457,0,0,33291404
