date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,9635088,10172623,0,0.0,9635088.0
2019-08-20,14569689,9369576,0,0.0,14569689.0
2019-08-21,17115832,36055561,0,0.0,17115832.0
2019-08-22,38261973,36145742,0,0.0,38261973.0
2019-08-23,97666059,89326428,0,0.0,97666059.0
2019-08-26,90858861,58978568,0,0.0,90858861.0
2019-08-27,81924219,34150889,0,0.0,81924219.0
2019-08-28,89617409,40950921,15000,166650.0,89784059.0
2019-08-29,93889122,29312228,5000,54700.0,93943822.0
2019-08-30,96787835,25046456,10000,104200.0,96892035.0
2019-09-02,87227728,20279327,30000,322200.0,87549928.0
2019-09-03,82383088,16637913,5000,54200.0,82437288.0
2019-09-04,83396551,16790836,0,0.0,83396551.0
2019-09-05,82255661,17994264,5000,54650.0,82310311.0
2019-09-06,84698358,16099712,6900,76107.0,84774465.0
2019-09-09,90372140,17690095,5000,55900.0,90428040.0
2019-09-10,91801567,26915051,53000,598900.0,92400467.0
2019-09-11,92512563,15596083,43000,476870.0,92989433.0
2019-09-12,101358063,41194396,78000,912600.0,102270663.0
2019-09-16,96010385,33044659,53000,620630.0,96631015.0
2019-09-17,101107861,18941293,43000,482030.0,101589891.0
2019-09-18,97901972,14774777,43000,479880.0,98381852.0
2019-09-19,92743023,7742663,43000,478590.0,93221613.0
2019-09-20,87503379,16735022,43000,477300.0,87980679.0
2019-09-23,86809921,11679380,33000,350460.0,87160381.0
2019-09-24,79355988,4775473,43000,464830.0,79820818.0
2019-09-25,77497057,7769387,23000,239660.0,77736717.0
2019-09-26,78327817,6582517,33000,344190.0,78672007.0
2019-09-27,79429595,9310125,23000,244490.0,79674085.0
2019-09-30,79886266,6870036,23000,232990.0,80119256.0
2019-10-08,79385585,5056936,23000,238050.0,79623635.0
2019-10-09,80160213,5820560,23000,241040.0,80401253.0
2019-10-10,78681588,5452019,23000,241500.0,78923088.0
2019-10-11,79689168,7830678,23000,235060.0,79924228.0
2019-10-14,86068335,13105627,23000,237360.0,86305695.0
2019-10-15,73940980,11763209,15000,157950.0,74098930.0
2019-10-16,74703777,13114751,15000,150600.0,74854377.0
2019-10-17,73533360,8088044,5000,48250.0,73581610.0
2019-10-18,73570571,6885145,5000,48250.0,73618821.0
2019-10-21,74204357,5472152,5000,47800.0,74252157.0
2019-10-22,74108009,3900720,5000,48100.0,74156109.0
2019-10-23,73406838,4781095,18000,172440.0,73579278.0
2019-10-24,76538807,8489173,18000,173520.0,76712327.0
2019-10-25,75994099,12721597,18000,177300.0,76171399.0
2019-10-28,73990888,4807190,18000,176580.0,74167468.0
