date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,696720,731772,0,0,696720
2022-10-25,2635111,2228665,4900,54635,2689746
2022-10-26,1235497,601427,23800,270844,1506341
2022-10-27,3785437,3124503,290600,3164634,6950071
2022-10-28,3368877,1208992,372900,4135461,7504338
2022-10-31,4012634,1327498,400147,4245560,8258194
2022-11-01,7250376,6038306,413147,4709876,11960252
2022-11-02,7300518,7723346,422366,4869880,12170398
2022-11-03,7258897,2546718,424566,4963176,12222073
2022-11-04,8965205,4070415,526766,6473955,15439160
2022-11-07,11759410,5954839,489766,5921271,17680681
2022-11-08,8104883,2523176,269266,3263504,11368387
2022-11-09,9598865,4839178,291166,3496903,13095768
2022-11-10,11246778,3749176,324866,4028339,15275117
2022-11-11,20583054,15337780,463316,6004575,26587629
2022-11-14,26648586,13511863,578216,6915463,33564049
2022-11-15,27532103,9003176,525416,6310246,33842349
2022-11-16,26285857,15757926,596516,7462415,33748272
2022-11-17,29944794,13820835,521516,6404216,36349010
2022-11-18,28844147,6583821,548616,6610822,35454969
2022-11-21,27636907,4291008,475291,5674975,33311882
2022-11-22,28132449,4699032,499722,5781784,33914233
2022-11-23,29545617,4617120,507827,5870480,35416097
2022-11-24,28895378,1413406,459527,5238608,34133986
2022-11-25,29023702,1635236,406227,4651299,33675001
2022-11-28,27989119,4036818,452602,5408594,33397713
2022-11-29,31834621,8460446,395602,4980629,36815250
2022-11-30,34678416,12263260,435602,5719455,40397871
2022-12-01,33687119,12445011,436502,5530480,39217599
2022-12-02,37602797,10042817,360675,4501224,42104021
2022-12-05,43928721,17295610,388375,4932363,48861084
2022-12-06,45754146,12946983,365611,4683477,50437623
2022-12-07,44248369,13286678,214791,2839537,47087906
2022-12-08,41508106,6792940,226500,3001125,44509231
2022-12-09,43293254,7798807,246500,3160130,46453384
2022-12-12,45030577,10781498,198400,2648640,47679217
2022-12-13,52407227,16127509,231300,3198879,55606106
2022-12-14,52030987,17364224,222900,3111684,55142671
2022-12-15,53141271,8885500,260382,3541195,56682466
2022-12-16,51867476,5130634,234158,3233722,55101198
2022-12-19,49799842,6079890,285558,3897867,53697709
2022-12-20,49309879,3208989,226058,2968142,52278021
2022-12-21,47602537,3896661,250658,3323725,50926262
2022-12-22,47943438,7079970,182528,2471429,50414867
2022-12-23,52410508,9477577,195028,2628978,55039486
2022-12-26,53552352,10695553,193828,2680641,56232993
2022-12-27,55129266,10992002,340728,4623679,59752945
2022-12-28,56319505,5752005,303028,4003000,60322505
2022-12-29,55906743,4609136,371728,4940265,60847008
2022-12-30,52713074,5584779,343475,4750259,57463333
2023-01-03,57128931,10461947,363575,4788283,61917214
2023-01-04,58806383,7882880,400975,5252773,64059156
2023-01-05,60921176,8752815,411175,5386393,66307569
2023-01-06,61359804,7352979,379636,4813784,66173588
2023-01-09,59891995,4510267,408436,5260656,65152651
2023-01-10,56247493,2983904,405436,5238232,61485725
2023-01-11,56627872,7426877,401636,5040533,61668405
2023-01-12,53839347,1562146,423036,5342945,59182292
2023-01-13,52307100,5302226,411764,5295285,57602385
2023-01-16,52402667,5775131,427164,5501873,57904540
2023-01-17,56492442,8189581,343164,4522902,61015344
2023-01-18,54483676,1762101,273964,3610846,58094522
2023-01-19,54362952,2662199,260664,3414699,57777651
2023-01-20,46339903,2457003,170864,2236609,48576512
2023-01-30,52261804,10061647,257564,3227277,55489081
2023-01-31,51758530,3145895,268098,3332458,55090988
2023-02-01,57474272,9283077,300898,3725118,61199390
2023-02-02,58701146,5094940,254398,3157080,61858226
2023-02-03,59012366,4224862,281397,3449927,62462293
2023-02-06,58492547,2614000,332897,4094633,62587180
2023-02-07,55864867,1126354,356797,4395739,60260606
2023-02-08,58289962,6387201,392797,4913890,63203852
2023-02-09,56270087,3467386,319092,3975887,60245974
2023-02-10,53660727,2960793,295297,3673495,57334222
