date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,462186880,21396100,4600,71898.0,462258778.0
2016-01-05,446591558,31957434,4600,69828.0,446661386.0
2016-01-06,427835679,21584795,4600,70702.0,427906381.0
2016-01-07,421850622,8937000,4600,63618.0,421914240.0
2016-01-08,392488931,27018996,4600,63020.0,392551951.0
2016-01-11,372242457,14642930,4600,57684.0,372300141.0
2016-01-12,359777834,9210064,4600,61548.0,359839382.0
2016-01-13,350908495,9673075,4600,59386.0,350967881.0
2016-01-14,349090463,11252372,4600,61732.0,349152195.0
2016-01-15,343754124,9553583,4600,59570.0,343813694.0
2016-01-18,342938709,9293558,4600,60812.0,342999521.0
2016-01-19,346329418,15537572,4600,62560.0,346391978.0
2016-01-20,343934060,18061531,4600,62698.0,343996758.0
2016-01-21,346131045,19347380,4600,58880.0,346189925.0
2016-01-22,341581396,10409532,4600,58328.0,341639724.0
2016-01-25,341608509,9905648,4600,59202.0,341667711.0
2016-01-26,330039632,9019068,4600,53268.0,330092900.0
2016-01-27,313962294,13786967,4600,52210.0,314014504.0
2016-01-28,306085071,6639835,4600,49220.0,306134291.0
2016-01-29,300798458,7149968,4600,51244.0,300849702.0
2016-02-01,299066037,5763669,4600,51014.0,299117051.0
2016-02-02,287127748,5879546,4600,52624.0,287180372.0
2016-02-03,282850481,7906579,4600,52992.0,282903473.0
2016-02-04,289477187,15339258,4600,54050.0,289531237.0
2016-02-05,284845214,4875447,4600,54096.0,284899310.0
2016-02-15,278676011,5853798,4600,55108.0,278731119.0
2016-02-16,280460400,15870696,4600,56396.0,280516796.0
2016-02-17,279120224,8666563,4600,56488.0,279176712.0
2016-02-18,285998453,13575005,4600,55844.0,286054297.0
2016-02-19,288547916,9748185,4600,55292.0,288603208.0
2016-02-22,289596559,11489370,4600,56764.0,289653323.0
2016-02-23,286566399,9551583,4600,56212.0,286622611.0
2016-02-24,295401253,18947819,4600,55614.0,295456867.0
2016-02-25,291277384,12503135,4600,50692.0,291328076.0
2016-02-26,295214776,8669270,4600,50738.0,295265514.0
2016-02-29,290713934,3939629,4600,46736.0,290760670.0
2016-03-01,280474839,6058340,4600,47840.0,280522679.0
2016-03-02,275619367,4896329,4600,50186.0,275669553.0
2016-03-03,279210170,12920593,4600,50232.0,279260402.0
2016-03-04,277090550,7212949,4600,48990.0,277139540.0
2016-03-07,280296434,8816571,4600,50048.0,280346482.0
2016-03-08,282092519,6765692,4600,49726.0,282142245.0
2016-03-09,280860740,4717119,4600,48484.0,280909224.0
2016-03-10,282061409,3322184,4600,48668.0,282110077.0
2016-03-11,280899519,2518926,4600,48622.0,280948141.0
2016-03-14,278697966,6971192,4600,49910.0,278747876.0
2016-03-15,272268236,3732491,4600,51382.0,272319618.0
2016-03-16,277072436,10424819,4600,49634.0,277122070.0
2016-03-17,283943323,18858207,4600,50738.0,283994061.0
2016-03-18,289657504,25473110,4600,54096.0,289711600.0
2016-03-21,272649634,21741642,4600,56396.0,272706030.0
2016-03-22,279460806,19672836,4600,55614.0,279516420.0
2016-03-23,280801980,12544796,4600,55752.0,280857732.0
2016-03-24,285825237,21135476,4600,55752.0,285880989.0
2016-03-25,282559854,11533510,4600,56580.0,282616434.0
2016-03-28,282469696,15355234,4600,55706.0,282525402.0
