date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,1368367082,122786767,78000,1663740.0,1370030822.0
2016-01-05,1331251218,73023432,78000,1701960.0,1332953178.0
2016-01-06,1341555135,69755292,78000,1776060.0,1343331195.0
2016-01-07,1339874514,19717969,78000,1632540.0,1341507054.0
2016-01-08,1329062591,66992239,78000,1658280.0,1330720871.0
2016-01-11,1270768308,32968794,78000,1492140.0,1272260448.0
2016-01-12,1254153779,61569810,76000,1308720.0,1255462499.0
2016-01-13,1241537721,74171092,75600,1205064.0,1242742785.0
2016-01-14,1232602557,59269008,76600,1274624.0,1233877181.0
2016-01-15,1227138625,47782188,76200,1189482.0,1228328107.0
2016-01-18,1185584721,68519385,75200,1150560.0,1186735281.0
2016-01-19,1175972258,0,74200,1135260.0,1177107518.0
2016-01-20,1183066025,88269772,74900,1246336.0,1184312361.0
2016-01-21,1184038423,71427419,74900,1141476.0,1185179899.0
2016-01-22,1169920559,61564425,69500,1056400.0,1170976959.0
2016-01-25,1141567044,29517791,69500,1083505.0,1142650549.0
2016-01-26,1120519999,44141805,69500,975085.0,1121495084.0
2016-01-27,1059780707,33180340,69500,877785.0,1060658492.0
2016-01-28,990339578,78629249,69500,790910.0,991130488.0
2016-01-29,934292434,107832814,69500,865275.0,935157709.0
2016-02-01,784177397,119686811,69500,779095.0,784956492.0
2016-02-02,707083851,133664572,69500,806200.0,707890051.0
2016-02-03,711656148,99907895,69500,818710.0,712474858.0
2016-02-04,708289170,122504607,68500,847345.0,709136515.0
2016-02-05,649561140,56768984,68500,813780.0,650374920.0
2016-02-15,643017497,51614253,68500,802135.0,643819632.0
2016-02-16,687539235,124927491,68500,863100.0,688402335.0
2016-02-17,708184524,138635813,68500,887760.0,709072284.0
2016-02-18,704285360,120980568,68500,876800.0,705162160.0
2016-02-19,731251657,86978085,68500,870635.0,732122292.0
2016-02-22,750664334,113256147,68500,898720.0,751563054.0
2016-02-23,764476060,123046016,68500,883650.0,765359710.0
2016-02-24,728728115,134422703,68500,930230.0,729658345.0
2016-02-25,706892420,106764144,68500,837070.0,707729490.0
2016-02-26,716491355,99643480,66500,768075.0,717259430.0
2016-02-29,682085402,61145603,66500,691600.0,682777002.0
2016-03-01,703660836,67290574,66500,684285.0,704345121.0
2016-03-02,730368641,80377652,66500,725515.0,731094156.0
2016-03-03,712462717,81188777,65400,725286.0,713188003.0
2016-03-04,710361065,103568187,55400,586132.0,710947197.0
2016-03-07,717289515,70967181,48400,523688.0,717813203.0
2016-03-08,698038217,58546776,48400,516912.0,698555129.0
2016-03-09,688157844,35879619,49200,501348.0,688659192.0
2016-03-10,689947837,43240923,44700,441636.0,690389473.0
2016-03-11,691098691,39119903,44700,433143.0,691531834.0
2016-03-14,681753380,54349354,43700,456665.0,682210045.0
2016-03-15,671623713,31455893,31100,317220.0,671940933.0
2016-03-16,669589855,33658162,31100,316598.0,669906453.0
2016-03-17,669767715,75872408,30100,317555.0,670085270.0
2016-03-18,665376885,103848664,30100,339829.0,665716714.0
2016-03-21,711215319,167432698,27300,334152.0,711549471.0
