date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,5583225,5706935,0,0.0,5583225.0
2022-10-25,36906740,36749149,23300,380489.0,37287229.0
2022-10-26,46609581,13868632,7300,124173.0,46733754.0
2022-10-27,38021957,11300231,16000,271680.0,38293637.0
2022-10-28,33427909,3199850,28100,456344.0,33884253.0
2022-10-31,34225338,3962693,137100,2293683.0,36519021.0
2022-11-01,34705164,4277905,132900,2223417.0,36928581.0
2022-11-02,68540541,40691294,150350,2569481.5,71110022.5
2022-11-03,65471896,3600449,159650,2737997.5,68209893.5
2022-11-04,74871461,12395962,165750,2864160.0,77735621.0
2022-11-07,77194000,8559196,168550,2890632.5,80084632.5
2022-11-08,76062364,3117681,149950,2534155.0,78596519.0
2022-11-09,75976305,4235613,135800,2297736.0,78274041.0
2022-11-10,78852867,8719910,137700,2285820.0,81138687.0
2022-11-11,78815357,1615575,145000,2401200.0,81216557.0
2022-11-14,80070391,3750907,121300,1967486.0,82037877.0
2022-11-15,78695081,4487613,119400,1997562.0,80692643.0
2022-11-16,78396634,3138355,133200,2189808.0,80586442.0
2022-11-17,77787920,1089567,150900,2506449.0,80294369.0
2022-11-18,77270038,2003262,142500,2318475.0,79588513.0
2022-11-21,71448870,4474241,143200,2367096.0,73815966.0
2022-11-22,68867074,1357907,149600,2407064.0,71274138.0
2022-11-23,67820657,1383009,162200,2608176.0,70428833.0
2022-11-24,70051689,2930000,161700,2595285.0,72646974.0
2022-11-25,68676532,359549,163800,2583126.0,71259658.0
2022-11-28,69582602,1349417,143800,2227462.0,71810064.0
2022-11-29,69463988,1263910,117800,1857706.0,71321694.0
2022-11-30,69487196,1579257,124500,1954650.0,71441846.0
2022-12-01,70573698,3156863,130200,2044140.0,72617838.0
2022-12-02,70789184,2724947,110200,1726834.0,72516018.0
2022-12-05,71178041,4484586,108400,1683452.0,72861493.0
2022-12-06,70797457,3678657,84200,1292470.0,72089927.0
2022-12-07,62660165,1955039,87600,1327140.0,63987305.0
2022-12-08,60785151,2002344,86900,1303500.0,62088651.0
2022-12-09,61237598,2283961,85400,1294664.0,62532262.0
2022-12-12,62778316,3145848,84100,1289253.0,64067569.0
2022-12-13,63056530,2822823,88600,1333430.0,64389960.0
2022-12-14,61516252,2129148,89100,1331154.0,62847406.0
2022-12-15,61176682,1678659,96300,1458945.0,62635627.0
2022-12-16,60876639,939477,105500,1565620.0,62442259.0
2022-12-19,60841855,1692008,118800,1752300.0,62594155.0
2022-12-20,60505320,694138,123700,1830760.0,62336080.0
2022-12-21,60299316,1874485,115700,1668394.0,61967710.0
2022-12-22,60445313,1399654,122100,1732599.0,62177912.0
2022-12-23,59485886,1346409,124500,1741755.0,61227641.0
2022-12-26,60997473,3482193,170000,2497300.0,63494773.0
2022-12-27,62632308,2457973,165200,2441656.0,65073964.0
2022-12-28,63736618,2030127,175100,2559962.0,66296580.0
2022-12-29,65587298,2160813,137100,1992063.0,67579361.0
2022-12-30,67094526,2504440,121200,1742856.0,68837382.0
2023-01-03,64521820,2365612,117600,1738128.0,66259948.0
2023-01-04,64315242,3973108,120295,1755104.05,66070346.05
2023-01-05,64739060,5094830,125695,1847716.5,66586776.5
2023-01-06,64732127,3429647,127795,1897755.75,66629882.75
2023-01-09,66171235,5694311,126295,1885584.35,68056819.35
2023-01-10,65981550,1953932,129295,1940717.95,67922267.95
2023-01-11,79598111,18650360,128095,1917582.15,81515693.15
2023-01-12,81591927,5245567,121795,1842758.35,83434685.35
2023-01-13,88189081,7459988,123895,1873292.4,90062373.4
2023-01-16,90548519,4886471,132895,2030635.6,92579154.6
2023-01-17,96404395,8630791,104195,1602519.1,98006914.1
2023-01-18,100207041,5557195,105095,1617412.05,101824453.05
2023-01-19,97944999,1862854,73895,1148328.3,99093327.3
2023-01-20,103188645,11133369,83795,1317257.4,104505902.4
2023-01-30,111102654,15534373,52295,842472.45,111945126.45
2023-01-31,119749158,13083913,96195,1552587.3,121301745.3
2023-02-01,124228132,10553668,50595,826722.3,125054854.3
2023-02-02,115764976,3230118,64995,1070467.65,116835443.65
2023-02-03,114808625,3123604,51395,843391.95,115652016.95
2023-02-06,116733037,5669859,66195,1091555.55,117824592.55
2023-02-07,123910803,14273538,54495,922055.4,124832858.4
2023-02-08,112630972,29869293,84595,1471953.0,114102925.0
2023-02-09,108811729,21377983,72095,1253732.05,110065461.05
2023-02-10,105000619,9846716,48295,840333.0,105840952.0
2023-02-13,112916061,16285702,56795,1000159.95,113916220.95
2023-02-14,110285241,5818339,59695,1043468.6,111328709.6
2023-02-15,109459592,7154977,54995,972311.6,110431903.6
2023-02-16,109674121,9500487,55195,938315.0,110612436.0
2023-02-17,114204912,11066487,67495,1135940.85,115340852.85
2023-02-20,117639436,6631234,61125,1042181.25,118681617.25
2023-02-21,123220407,8984068,60525,1039214.25,124259621.25
2023-02-22,124168331,6852614,59525,1027996.75,125196327.75
2023-02-23,124174017,4489243,60725,1047506.25,125221523.25
2023-02-24,122848419,2781057,71725,1230083.75,124078502.75
2023-02-27,125074231,4687775,52625,896203.75,125970434.75
2023-02-28,127325953,7816871,59425,1017356.0,128343309.0
2023-03-01,143471252,37748784,44065,793610.65,144264862.65
2023-03-02,155268011,26125361,54965,958039.95,156226050.95
2023-03-03,154454859,12280500,43565,745397.15,155200256.15
2023-03-06,133486756,10212345,52292,893670.28,134380426.28
2023-03-07,124537218,3169553,93492,1554771.96,126091989.96
2023-03-08,124921610,5827862,78092,1318192.96,126239802.96
2023-03-09,134682862,12812681,85092,1442309.4,136125171.4
2023-03-10,131449347,4174305,67692,1125041.04,132574388.04
2023-03-13,132195401,5023370,51792,864408.48,133059809.48
2023-03-14,133392103,4394989,55392,917291.52,134309394.52
2023-03-15,133085563,5146457,45844,766511.68,133852074.68
2023-03-16,132797625,2416656,37844,622155.36,133419780.36
2023-03-17,133463514,3410114,36344,601493.2,134065007.2
2023-03-20,145036440,18458132,34144,586252.48,145622692.48
2023-03-21,147579094,9465430,33944,585873.44,148164967.44
2023-03-22,146995220,12018241,36744,647796.72,147643016.72
2023-03-23,150634230,14083894,39544,703883.2,151338113.2
2023-03-24,148969073,8880921,44244,795949.56,149765022.56
2023-03-27,151817989,16834077,52844,992410.32,152810399.32
2023-03-28,152803324,23223106,55544,1054225.12,153857549.12
2023-03-29,150030103,20625905,36744,681601.2,150711704.2
2023-03-30,145828119,10625490,41444,765470.68,146593589.68
2023-03-31,146259573,11031752,41944,770511.28,147030084.28
2023-04-03,169020520,30779682,38844,721721.52,169742241.52
2023-04-04,173264042,11961641,41544,772302.96,174036344.96
2023-04-06,173520072,27509114,44244,844617.96,174364689.96
2023-04-07,169187186,12653775,54144,1010868.48,170198054.48
2023-04-10,168395870,23558621,86344,1635355.36,170031225.36
2023-04-11,163957116,6859170,59244,1120304.04,165077420.04
2023-04-12,158083556,4884404,55944,1060138.8,159143694.8
2023-04-13,164624973,14452957,58944,1079264.64,165704237.64
2023-04-14,162616730,4176130,60844,1131089.96,163747819.96
2023-04-17,168287248,12638819,60044,1094602.12,169381850.12
2023-04-18,171781754,12302013,67844,1256470.88,173038224.88
2023-04-19,153791306,8289296,99044,2017526.28,155808832.28
2023-04-20,167889242,42390524,154344,3088423.44,170977665.44
2023-04-21,214907779,58894228,90244,1729977.48,216637756.48
2023-04-24,222649624,32956003,145144,2503734.0,225153358.0
2023-04-25,220717262,20172343,112044,1941722.52,222658984.52
2023-04-26,218670155,16342339,109644,1832151.24,220502306.24
2023-04-27,224849003,19497310,104944,1788245.76,226637248.76
2023-04-28,213004023,10320507,46644,821400.84,213825423.84
2023-05-04,218680585,14315631,46644,798078.84,219478663.84
2023-05-05,207768544,6589736,49044,819525.24,208588069.24
2023-05-08,215549051,11909517,43044,717113.04,216266164.04
2023-05-09,216145645,7674254,51944,842531.68,216988176.68
2023-05-10,217411594,10550817,38544,612078.72,218023672.72
2023-05-11,220492823,5401654,42644,688700.6,221181523.6
2023-05-12,226448501,12085161,40144,658763.04,227107264.04
2023-05-15,238858165,18364290,56444,935277.08,239793442.08
2023-05-16,240086752,5517349,54244,884719.64,240971471.64
