date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,7712568,8235882,0,0,7712568
2022-10-25,13260303,6408109,0,0,13260303
2022-10-26,14783560,3159722,6900,100464,14884024
2022-10-27,18815704,6887488,20800,309712,19125416
2022-10-28,20334950,3915251,25800,392418,20727368
2022-10-31,23721143,10092662,35800,597144,24318287
2022-11-01,39136388,25497368,35800,608600,39744988
2022-11-02,39730710,22881503,31100,544250,40274960
2022-11-03,40525307,8954158,44315,791909,41317216
2022-11-04,37519788,6016453,63615,1126622,38646410
2022-11-07,39498845,9236408,48600,821340,40320185
2022-11-08,38767285,5801571,46300,763950,39531235
2022-11-09,38606014,7883396,38700,648612,39254626
2022-11-10,39890457,6897757,38700,642807,40533264
2022-11-11,41932574,7357846,65600,1072560,43005134
2022-11-14,46553620,7831797,51300,825417,47379037
2022-11-15,58284975,15593174,51300,840294,59125269
2022-11-16,64246428,9153195,55200,889824,65136252
2022-11-17,67966207,11380964,37500,603375,68569582
2022-11-18,75826075,13149764,53300,826683,76652758
2022-11-21,74467535,4915423,53200,823536,75291071
2022-11-22,73891060,2849096,25600,392704,74283764
2022-11-23,70370570,4421850,28100,433864,70804434
2022-11-24,63710393,3061307,28700,440545,64150938
2022-11-25,64590407,3487068,32600,490304,65080711
2022-11-28,74685063,13435675,32600,511168,75196231
2022-11-29,84148962,14441465,32608,512598,84661560
2022-11-30,82724541,4872789,33900,547485,83272026
2022-12-01,83757556,4542670,31300,504556,84262112
2022-12-02,81243027,3208740,26500,417640,81660667
2022-12-05,79948337,3245437,22100,348959,80297296
2022-12-06,80884384,3788239,34000,531080,81415464
2022-12-07,78972117,2551476,25600,401408,79373525
2022-12-08,78561689,7813161,26300,397393,78959082
2022-12-09,79254668,4350581,18900,279720,79534388
2022-12-12,80153782,3136502,26700,398364,80552146
2022-12-13,81514847,4379663,36800,529552,82044399
2022-12-14,80532029,1655651,39300,565920,81097949
2022-12-15,80291224,906640,38400,553728,80844952
2022-12-16,79112344,2356306,35400,500910,79613254
2022-12-19,78827684,2299064,35300,492788,79320472
2022-12-20,79375118,3068758,22100,307411,79682529
2022-12-21,79511789,2049508,26300,365307,79877096
2022-12-22,80136972,2016245,23700,321609,80458581
2022-12-23,83217569,4059342,21900,296964,83514533
2022-12-26,83685088,1679880,23700,327060,84012148
2022-12-27,82697124,2736624,33300,474525,83171649
2022-12-28,78807694,1652724,31900,453937,79261631
2022-12-29,78660923,1601040,28800,411264,79072187
2022-12-30,76999269,1326488,30100,424410,77423679
2023-01-03,82031644,9245658,36000,538560,82570204
2023-01-04,77667479,3601871,17700,255234,77922713
2023-01-05,80779084,6462812,31500,458640,81237724
2023-01-06,77946395,1405670,34500,507150,78453545
2023-01-09,79381737,2563834,32000,462720,79844457
2023-01-10,78919169,1685965,28300,404973,79324142
2023-01-11,79316153,1489160,26500,380275,79696428
2023-01-12,79805902,1922462,27600,396060,80201962
2023-01-13,84026656,7341000,21700,317905,84344561
2023-01-16,85922673,4773617,24000,358560,86281233
2023-01-17,84693494,1714868,26600,396872,85090366
2023-01-18,86808762,4209278,31300,464179,87272941
2023-01-19,89170528,6163311,15400,232848,89403376
2023-01-20,104900501,22604886,21600,336744,105237245
2023-01-30,104077832,9341528,73200,1200480,105278312
2023-01-31,104874205,6750183,73200,1208532,106082737
2023-02-01,105255543,8633415,39700,680855,105936398
2023-02-02,105222618,8370009,53600,932640,106155258
2023-02-03,104011989,5385858,45400,784058,104796047
2023-02-06,105797690,6562641,52300,903221,106700911
2023-02-07,103392729,3520972,47000,813570,104206299
2023-02-08,103381997,2192383,47000,810750,104192747
2023-02-09,109338402,12475921,19000,343330,109681732
2023-02-10,113379916,11751886,16500,299970,113679886
2023-02-13,119846964,16117108,42101,768343,120615307
2023-02-14,120003364,4850465,33818,619208,120622572
2023-02-15,119510228,5839841,33818,617517,120127745
2023-02-16,139028664,25888541,34118,614465,139643129
2023-02-17,139237850,19485279,45218,809402,140047252
2023-02-20,134399452,10646137,42234,744585,135144037
2023-02-21,144717753,21930746,39856,726575,145444328
2023-02-22,143753632,4508191,45416,833384,144587016
2023-02-23,145063112,7841167,98456,1813560,146876672
2023-02-24,140522440,12942201,99738,1905993,142428433
2023-02-27,144629327,16290506,104699,1954730,146584057
2023-02-28,145623235,19200411,121806,2403232,148026467
