date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,1729809,1746667,0,0.0,1729809.0
2019-08-20,5528368,4371471,0,0.0,5528368.0
2019-08-21,6097889,884202,0,0.0,6097889.0
2019-08-22,8591443,3084478,0,0.0,8591443.0
2019-08-23,15205055,6992242,0,0.0,15205055.0
2019-08-26,15512731,2298872,0,0.0,15512731.0
2019-08-27,15290709,1326851,0,0.0,15290709.0
2019-08-28,15764707,680049,0,0.0,15764707.0
2019-08-29,16354729,2678589,0,0.0,16354729.0
2019-08-30,15318745,923293,0,0.0,15318745.0
2019-09-02,19002881,5068936,0,0.0,19002881.0
2019-09-03,14343196,821404,0,0.0,14343196.0
2019-09-04,13408158,603655,0,0.0,13408158.0
2019-09-05,13954793,1358641,0,0.0,13954793.0
2019-09-06,15525962,1973292,0,0.0,15525962.0
2019-09-09,14181170,785086,0,0.0,14181170.0
2019-09-10,14421528,1195468,0,0.0,14421528.0
2019-09-11,14875895,1238526,0,0.0,14875895.0
2019-09-12,15126508,826233,0,0.0,15126508.0
2019-09-16,15117741,720635,0,0.0,15117741.0
2019-09-17,15555254,2501970,0,0.0,15555254.0
2019-09-18,15830914,417417,0,0.0,15830914.0
2019-09-19,17001796,2746710,0,0.0,17001796.0
2019-09-20,16947080,357946,0,0.0,16947080.0
2019-09-23,17687259,2446839,0,0.0,17687259.0
2019-09-24,17155205,587244,0,0.0,17155205.0
2019-09-25,17507309,1467282,0,0.0,17507309.0
2019-09-26,18304523,1194401,0,0.0,18304523.0
2019-09-27,18445817,344380,0,0.0,18445817.0
2019-09-30,17609190,155306,0,0.0,17609190.0
2019-10-08,17587123,730851,0,0.0,17587123.0
2019-10-09,17258452,331768,0,0.0,17258452.0
2019-10-10,16868746,158431,0,0.0,16868746.0
2019-10-11,16156272,643521,0,0.0,16156272.0
2019-10-14,16904821,958543,5100,16830.0,16921651.0
2019-10-15,15881103,535579,6900,22839.0,15903942.0
2019-10-16,17540317,2589749,8000,26240.0,17566557.0
2019-10-17,16097287,982692,9600,31488.0,16128775.0
2019-10-18,15288179,203754,10600,34768.0,15322947.0
2019-10-21,15900830,696761,10600,34132.0,15934962.0
2019-10-22,15827876,553774,10600,35192.0,15863068.0
2019-10-23,16647372,1009309,0,0.0,16647372.0
2019-10-24,16510124,297481,0,0.0,16510124.0
2019-10-25,17040239,907020,0,0.0,17040239.0
2019-10-28,16775327,659714,0,0.0,16775327.0
2019-10-29,16682085,566453,0,0.0,16682085.0
2019-10-30,16695105,1301167,0,0.0,16695105.0
2019-10-31,15773559,1047358,0,0.0,15773559.0
2019-11-01,17021041,2367385,0,0.0,17021041.0
2019-11-04,18932895,3010393,1900,6137.0,18939032.0
2019-11-05,18979453,972999,1900,6137.0,18985590.0
2019-11-06,21305958,3848933,1900,6061.0,21312019.0
2019-11-07,21878177,1327111,1900,6080.0,21884257.0
2019-11-08,22484684,1397787,1900,6061.0,22490745.0
2019-11-11,20638614,790859,1900,5852.0,20644466.0
2019-11-12,20091873,866613,1900,5890.0,20097763.0
2019-11-13,20087134,561836,1900,5871.0,20093005.0
2019-11-14,21212129,1197135,1900,5890.0,21218019.0
2019-11-15,22834574,3323768,1900,5833.0,22840407.0
2019-11-18,23271661,664478,8000,24720.0,23296381.0
2019-11-19,22809086,379170,1900,5947.0,22815033.0
2019-11-20,22979512,422946,8000,24720.0,23004232.0
2019-11-21,22596793,460037,8000,24720.0,22621513.0
2019-11-22,21032518,709604,1900,5871.0,21038389.0
2019-11-25,20625022,652056,7100,22010.0,20647032.0
2019-11-26,21033942,634248,7100,22010.0,21055952.0
2019-11-27,21323244,586179,11700,36270.0,21359514.0
2019-11-28,20924253,149905,11700,36153.0,20960406.0
2019-11-29,22078308,1364627,4600,14260.0,22092568.0
2019-12-02,21134311,370500,4600,14306.0,21148617.0
2019-12-03,21120564,551235,15600,48516.0,21169080.0
2019-12-04,21052701,452910,15600,48360.0,21101061.0
2019-12-05,20570278,2605166,15600,48672.0,20618950.0
2019-12-06,20477903,461943,9300,29202.0,20507105.0
2019-12-09,21937084,2091075,9300,29202.0,21966286.0
2019-12-10,21651392,95365,9300,29109.0,21680501.0
2019-12-11,21429213,511090,9300,29016.0,21458229.0
2019-12-12,21590175,996702,9300,29016.0,21619191.0
2019-12-13,21590078,256879,9300,29202.0,21619280.0
2019-12-16,23461865,2671910,9300,29388.0,23491253.0
2019-12-17,24933021,2598432,9300,29853.0,24962874.0
2019-12-18,26930613,2723550,9300,29853.0,26960466.0
2019-12-19,25811253,755475,9300,30039.0,25841292.0
2019-12-20,25098245,1141861,9300,29667.0,25127912.0
2019-12-23,24434028,1225134,15700,48984.0,24483012.0
2019-12-24,25212073,1792401,15700,49298.0,25261371.0
2019-12-25,25198263,365633,9300,29016.0,25227279.0
2019-12-26,25176599,529746,30000,93900.0,25270499.0
2019-12-27,26118591,1516310,30000,93900.0,26212491.0
2019-12-30,26289872,1311343,47100,148365.0,26438237.0
2020-01-02,28942557,3578809,40300,130572.0,29073129.0
2020-01-03,28962285,1649457,40300,130169.0,29092454.0
2020-01-06,26622726,1239891,40300,129766.0,26752492.0
2020-01-07,28008269,1824249,31000,100750.0,28109019.0
2020-01-08,27683670,2533425,31000,99820.0,27783490.0
2020-01-09,29384663,2446521,31000,100130.0,29484793.0
2020-01-10,29522277,3334032,31000,99510.0,29621787.0
2020-01-13,29153672,1120135,10300,33372.0,29187044.0
2020-01-14,29312572,1460903,10300,33269.0,29345841.0
2020-01-15,28959213,656410,10300,32857.0,28992070.0
2020-01-16,28611711,704068,10300,32857.0,28644568.0
2020-01-17,29021895,633658,16800,53256.0,29075151.0
2020-01-20,28856762,1057627,16800,53256.0,28910018.0
2020-01-21,29874073,1532330,16800,52416.0,29926489.0
2020-01-22,30250369,1332477,16800,52080.0,30302449.0
2020-01-23,29954563,2040037,16800,51240.0,30005803.0
2020-02-03,26989457,590425,16800,46200.0,27035657.0
2020-02-04,26297193,989692,16800,44520.0,26341713.0
2020-02-05,27724466,2096401,16800,45024.0,27769490.0
2020-02-06,28293064,1144325,16800,45528.0,28338592.0
2020-02-07,28335652,1744811,16800,45360.0,28381012.0
2020-02-10,28275072,628227,16800,45864.0,28320936.0
2020-02-11,27558053,1003601,16800,46032.0,27604085.0
2020-02-12,28112025,1775909,16800,46368.0,28158393.0
2020-02-13,29211716,1459558,16800,46032.0,29257748.0
2020-02-14,29016657,706938,16800,46536.0,29063193.0
2020-02-17,30076883,1977516,16800,47544.0,30124427.0
2020-02-18,30682835,1335991,19000,53770.0,30736605.0
2020-02-19,31728544,1677452,19000,53770.0,31782314.0
2020-02-20,33119438,3702412,19000,54340.0,33173778.0
2020-02-21,32383796,2394895,19000,54340.0,32438136.0
2020-02-24,32945958,2059453,19000,53580.0,32999538.0
2020-02-25,32656816,3538556,19000,52630.0,32709446.0
2020-02-26,33529890,2387147,19000,53200.0,33583090.0
2020-02-27,33046374,1798691,19000,53580.0,33099954.0
2020-02-28,34385805,3152349,19000,51490.0,34437295.0
2020-03-02,38467494,7217499,19000,53200.0,38520694.0
2020-03-03,37563668,7291764,34249,97609.65,37661277.65
2020-03-04,37708236,4512778,35049,101992.59,37810228.59
2020-03-05,40666667,5011209,65849,191620.59,40858287.59
2020-03-06,37630208,2267916,79149,230323.59,37860531.59
2020-03-09,37333879,2235644,122349,346247.67,37680126.67
2020-03-10,35593707,1201889,122349,357259.08,35950966.08
2020-03-11,34075028,2660003,142449,418800.06,34493828.06
2020-03-12,34395624,1436641,142449,410253.12,34805877.12
2020-03-13,34169944,1776905,142449,405979.65,34575923.65
2020-03-16,33878578,1634222,222149,617574.22,34496152.22
2020-03-17,34730183,1852088,222149,613131.24,35343314.24
2020-03-18,34319143,1967823,225149,610153.79,34929296.79
2020-03-19,34945022,1218434,157149,421159.32,35366181.32
2020-03-20,34701320,822287,149949,406361.79,35107681.79
2020-03-23,34799599,1265620,170949,454724.34,35254323.34
2020-03-24,33934135,498519,240849,647883.81,34582018.81
2020-03-25,33448689,1483166,250849,679800.79,34128489.79
2020-03-26,34064869,764537,293349,783241.83,34848110.83
2020-03-27,33752942,168183,282849,763692.3,34516634.3
2020-03-30,33905301,680554,308149,819676.34,34724977.34
2020-03-31,33160661,544277,358949,954804.34,34115465.34
2020-04-01,33151454,591269,348649,927406.34,34078860.34
2020-04-02,33562989,858867,348649,937865.81,34500854.81
2020-04-03,33901420,799367,407449,1091963.32,34993383.32
2020-04-07,33373638,577983,401449,1087926.79,34461564.79
2020-04-08,34608778,1461932,485957,1307224.33,35916002.33
2020-04-09,34379130,440320,485557,1315859.47,35694989.47
2020-04-10,34650789,1153086,518757,1395456.33,36046245.33
2020-04-13,34337817,278140,580857,1556696.76,35894513.76
2020-04-14,33664588,161480,597357,1606890.33,35271478.33
2020-04-15,33678706,345828,611657,1633124.19,35311830.19
2020-04-16,36569256,5795926,532557,1480508.46,38049764.46
2020-04-17,33689657,3156952,597757,1625899.04,35315556.04
2020-04-20,33730528,845881,610957,1655693.47,35386221.47
2020-04-21,33028410,762319,677757,1829943.9,34858353.9
2020-04-22,33577671,1533118,766757,2070243.9,35647914.9
2020-04-23,33998531,1785325,796057,2157314.47,36155845.47
2020-04-24,34022689,931970,888357,2380796.76,36403485.76
2020-04-27,32945357,244745,860857,2324313.9,35269670.9
2020-04-28,33190691,922684,906357,2392782.48,35583473.48
2020-04-29,33032532,398756,1019257,2701031.05,35733563.05
2020-04-30,33141397,947456,975957,2625324.33,35766721.33
2020-05-06,32280255,442374,937257,2568084.18,34848339.18
2020-05-07,32254308,905631,905657,2463387.04,34717695.04
2020-05-08,31507071,97813,906157,2473808.61,33980879.61
2020-05-11,31880905,581786,1110557,3031820.61,34912725.61
2020-05-12,32075089,327954,1129957,3062183.47,35137272.47
2020-05-13,32196694,530598,1200557,3229498.33,35426192.33
2020-05-14,32258205,222214,1283757,3427631.19,35685836.19
2020-05-15,32296876,415224,1164657,3121280.76,35418156.76
2020-05-18,32245374,517043,1187957,3195604.33,35440978.33
2020-05-19,32533100,608048,1317757,3544766.33,36077866.33
2020-05-20,32786565,910125,1347257,3610648.76,36397213.76
2020-05-21,32666704,738823,1362357,3637493.19,36304197.19
2020-05-22,32591298,421422,1433857,3814059.62,36405357.62
2020-05-25,33072583,790651,1421257,3737905.91,36810488.91
2020-05-26,33193883,338232,1306557,3475441.62,36669324.62
2020-05-27,33878400,865959,1413957,3718706.91,37597106.91
2020-05-28,33693100,54052,1404157,3721016.05,37414116.05
2020-05-29,32846008,193358,1388957,3680736.05,36526744.05
2020-06-01,33928876,2307253,1368957,3682494.33,37611370.33
2020-06-02,34849587,2738303,1074457,2933267.61,37782854.61
2020-06-03,34783559,1262680,921657,2479257.33,37262816.33
2020-06-04,35204546,1722922,827257,2225321.33,37429867.33
2020-06-05,35104204,536197,768257,2051246.19,37155450.19
2020-06-08,35958773,1555519,489057,1310672.76,37269445.76
2020-06-09,36639458,1501871,357057,956912.76,37596370.76
2020-06-10,35500353,1840656,308757,815118.48,36315471.48
2020-06-11,37190165,1981432,315257,825973.34,38016138.34
