date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,1528926,1628214,0,0.0,1528926.0
2022-10-25,4312777,3345470,1800,26280.0,4339057.0
2022-10-26,10601436,6829589,38800,568808.0,11170244.0
2022-10-27,8666600,4074438,39500,566035.0,9232635.0
2022-10-28,9647463,4068000,102206,1373648.64,11021111.64
2022-10-31,11389981,3233666,83206,1109968.04,12499949.04
2022-11-01,13736139,3548580,91106,1224464.64,14960603.64
2022-11-02,11962301,2550759,147506,2019357.14,13981658.14
2022-11-03,12926356,1935954,215806,2963016.38,15889372.38
2022-11-04,14876363,4049734,221406,3112968.36,17989331.36
2022-11-07,14910279,4103013,224406,3143928.06,18054207.06
2022-11-08,19158655,6091977,189506,2617077.86,21775732.86
2022-11-09,18664280,704158,201006,2763832.5,21428112.5
2022-11-10,21471965,3435107,266006,3609701.42,25081666.42
2022-11-11,20987093,4655773,177806,2478615.64,23465708.64
2022-11-14,70090976,60098371,213106,3145444.56,73236420.56
2022-11-15,89601101,28156187,197806,2887967.6,92489068.6
2022-11-16,102990087,21641957,277806,4050411.48,107040498.48
2022-11-17,81049820,12396850,270958,4034564.62,85084384.62
2022-11-18,78560754,23175988,256758,3882180.96,82442934.96
2022-11-21,80229167,30348130,269058,4283403.36,84512570.36
2022-11-22,63371164,14310743,250658,4088231.98,67459395.98
2022-11-23,54513476,10281805,238799,3808844.05,58322320.05
2022-11-24,52044854,5458553,266071,4294385.94,56339239.94
2022-11-25,50137206,4952461,201787,3256842.18,53394048.18
2022-11-28,38816766,2749233,211203,3398256.27,42215022.27
2022-11-29,34752001,4331337,210403,3484273.68,38236274.68
2022-11-30,38139093,5168294,218103,3555078.9,41694171.9
2022-12-01,39626193,8158082,258807,4355721.81,43981914.81
2022-12-02,41231659,4309174,223607,3734236.9,44965895.9
2022-12-05,42392014,8463838,204607,3423075.11,45815089.11
2022-12-06,40349336,4617235,149207,2484296.55,42833632.55
2022-12-07,42797804,6390079,129707,2150542.06,44948346.06
2022-12-08,41250989,3118575,136807,2279204.62,43530193.62
2022-12-09,41787147,5787989,135607,2203613.75,43990760.75
2022-12-12,39135900,1905549,149807,2434363.75,41570263.75
2022-12-13,39336188,2239016,175851,2839993.65,42176181.65
2022-12-14,39594165,2246267,158451,2538385.02,42132550.02
2022-12-15,39592553,3686356,136151,2147101.27,41739654.27
2022-12-16,39319168,1744240,136914,2155026.36,41474194.36
2022-12-19,40788568,2356816,141852,2168917.08,42957485.08
2022-12-20,43957204,4603389,161652,2419930.44,46377134.44
2022-12-21,45857298,2709539,188252,2799307.24,48656605.24
2022-12-22,45343155,2043178,201652,2962267.88,48305422.88
2022-12-23,44735218,2291410,217552,3226296.16,47961514.16
2022-12-26,45993734,3235594,239552,3523809.92,49517543.92
2022-12-27,43150858,2314395,252252,3771167.4,46922025.4
2022-12-28,43112354,1476146,267052,3914982.32,47027336.32
2022-12-29,42778182,483304,263652,3820317.48,46598499.48
2022-12-30,40671943,1176420,260252,3784064.08,44456007.08
2023-01-03,37860243,2963670,169688,2524957.44,40385200.44
2023-01-04,39265149,3913267,139868,2081235.84,41346384.84
2023-01-05,43480091,5975476,146168,2192520.0,45672611.0
2023-01-06,44871973,4258315,133268,1992356.6,46864329.6
2023-01-09,42151403,3018951,113668,1718660.16,43870063.16
2023-01-10,43775927,4057432,149368,2210646.4,45986573.4
2023-01-11,44801546,7377320,129268,1957117.52,46758663.52
2023-01-12,43323255,2431291,200768,3059704.32,46382959.32
2023-01-13,43778360,2081290,155268,2360073.6,46138433.6
2023-01-16,44904579,4024069,81992,1249558.08,46154137.08
2023-01-17,44670326,1769430,74692,1134571.48,45804897.48
2023-01-18,43717569,1500235,55192,842229.92,44559798.92
2023-01-19,42529055,1153100,66292,1019570.96,43548625.96
2023-01-20,39295833,2973956,95792,1508724.0,40804557.0
2023-01-30,42866024,7338008,89292,1384026.0,44250050.0
2023-01-31,41751045,2448218,76992,1213393.92,42964438.92
2023-02-01,44879700,7522230,145439,2389562.77,47269262.77
2023-02-02,43601409,1424705,72339,1189253.16,44790662.16
2023-02-03,45407017,5698669,124439,2069420.57,47476437.57
2023-02-06,47639682,5497337,119039,1955810.77,49595492.77
2023-02-07,50039093,3940560,55346,901032.88,50940125.88
2023-02-08,51871025,4168330,89736,1444749.6,53315774.6
2023-02-09,54014248,6106830,100036,1656596.16,55670844.16
2023-02-10,51644478,2191556,86252,1437820.84,53082298.84
2023-02-13,51144055,4029876,128552,2136534.24,53280589.24
2023-02-14,43769382,3571284,135152,2230008.0,45999390.0
2023-02-15,42266142,2250971,125352,2034462.96,44300604.96
2023-02-16,43380566,5052765,125204,1983231.36,45363797.36
2023-02-17,44664546,2243628,97204,1514438.32,46178984.32
2023-02-20,46182886,2622620,100904,1578138.56,47761024.56
2023-02-21,48782080,4702615,120904,1892147.6,50674227.6
2023-02-22,48720323,3331538,225704,3554838.0,52275161.0
2023-02-23,47908263,4000192,217304,3444268.4,51352531.4
2023-02-24,43310584,1854357,218204,3469443.6,46780027.6
2023-02-27,43962405,1928621,212704,3390501.76,47352906.76
2023-02-28,41638158,1375075,215804,3444231.84,45082389.84
2023-03-01,40795782,1874692,214404,3415455.72,44211237.72
2023-03-02,41933079,3348260,205704,3305663.28,45238742.28
2023-03-03,42695887,3161740,179258,2850202.2,45546089.2
2023-03-06,43088817,4658782,178758,2931631.2,46020448.2
2023-03-07,45251467,8873415,176758,2900598.78,48152065.78
2023-03-08,40217365,3292943,116634,1933791.72,42151156.72
2023-03-09,39414865,2606577,145622,2443537.16,41858402.16
2023-03-10,37581823,3066277,208678,3484922.6,41066745.6
2023-03-13,38699171,3866750,211996,3533973.32,42233144.32
2023-03-14,35268324,1739989,197096,3248142.08,38516466.08
2023-03-15,35273786,4362712,163748,2782078.52,38055864.52
2023-03-16,35867630,3498253,159848,2648681.36,38516311.36
2023-03-17,36808729,3315652,147548,2407983.36,39216712.36
2023-03-20,38332846,5937434,267384,4524137.28,42856983.28
