date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,1709341345,112303705,294000,4680480,1714021825
2016-01-05,1734861072,188211784,292000,4490960,1739352032
2016-01-06,1694780919,127007801,275500,4339125,1699120044
2016-01-07,1713864367,86955341,264300,3747774,1717612141
2016-01-08,1761412900,200073819,263900,3705156,1765118056
2016-01-11,1839042181,231243761,261800,3521210,1842563391
2016-01-12,1863848637,106082385,258800,3615436,1867464073
2016-01-13,1886098713,93979870,261600,3602232,1889700945
2016-01-14,1872712467,113636846,258800,3783656,1876496123
2016-01-15,1615601365,67984224,257000,3580010,1619181375
2016-01-18,1382345352,51857796,254200,3586762,1385932114
2016-01-19,1460174064,180800450,257000,3729070,1463903134
2016-01-20,1432578799,77676086,184200,2586168,1435164967
2016-01-21,1389706440,34737571,187000,2524500,1392230940
2016-01-22,1326963948,25234114,184200,2505120,1329469068
2016-01-25,1337866114,44944719,184200,2562222,1340428336
2016-01-26,1319754261,45850130,257000,3371840,1323126101
2016-01-27,1338856671,100165959,257000,3556880,1342413551
2016-01-28,1329056970,55085472,257000,3546600,1332603570
2016-01-29,1346416444,65668065,257000,3672530,1350088974
2016-02-01,1324206327,25477560,254200,3701152,1327907479
2016-02-02,1296622201,34752096,257000,3831870,1300454071
2016-02-03,1300792799,58563729,257000,3893550,1304686349
2016-02-04,1291277248,38828709,257000,3893550,1295170798
2016-02-05,1274350818,22317675,257000,3803600,1278154418
2016-02-15,1277671766,31479506,253200,3595440,1281267206
2016-02-16,1284279375,48254490,184200,2696688,1286976063
2016-02-17,1287427497,40147559,185000,2708400,1290135897
2016-02-18,1295523958,55266307,185000,2693600,1298217558
2016-02-19,1260847961,31766405,186000,2674680,1263522641
2016-02-22,1276762813,57761927,186000,2767680,1279530493
2016-02-23,1288540453,58308488,183200,2643576,1291184029
2016-02-24,1288588191,38638511,186000,2657940,1291246131
2016-02-25,1289112460,55264676,210500,2715450,1291827910
2016-02-26,1292606844,26934546,183800,2389400,1294996244
2016-02-29,1268696225,22016043,253800,3119202,1271815427
2016-03-01,1257776051,17317508,251000,3112400,1260888451
2016-03-02,1265937450,38311695,171300,2225187,1268162637
2016-03-03,1258767345,43266692,238500,3129120,1261896465
2016-03-04,1265822403,57548799,230300,2885659,1268708062
2016-03-07,1270311003,31465495,230300,2924810,1273235813
2016-03-08,1252192679,19539861,229700,2864359,1255057038
2016-03-09,1250973269,11241203,229700,2804637,1253777906
2016-03-10,1235659105,8697618,229700,2774776,1238433881
2016-03-11,1229433411,9855093,159700,1903624,1231337035
2016-03-14,1240407772,33126328,159500,1947495,1242355267
2016-03-15,1249747494,29588295,156700,1888235,1251635729
2016-03-16,1236095421,13701383,159500,1906025,1238001446
2016-03-17,1253874292,53586108,156700,1919575,1255793867
2016-03-18,1252907258,57234338,156900,1987923,1254895181
2016-03-21,1256581379,53582099,226700,2947100,1259528479
2016-03-22,1261121509,60389716,156700,2024564,1263146073
2016-03-23,1273288295,46683808,156900,2039700,1275327995
2016-03-24,1261827081,40716370,139900,1773932,1263601013
2016-03-25,1271512659,26065025,139900,1790720,1273303379
2016-03-28,1263381336,59796836,209900,2743393,1266124729
