date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2024-07-08,1566815,1739374,0,0,1566815
2024-07-09,2469466,1887324,0,0,2469466
2024-07-10,2388213,569484,222800,503528,2891741
2024-07-11,3614798,2283432,249000,620010,4234808
2024-07-12,10587513,8473943,257300,622666,11210179
2024-07-15,14252030,6712388,257300,607228,14859258
2024-07-16,14999522,3501686,315800,735814,15735336
2024-07-17,14932309,4569596,336500,800870,15733179
2024-07-18,15300922,4327050,546400,1289504,16590426
2024-07-19,17540068,4672082,539100,1256103,18796171
2024-07-22,23308943,7015628,717600,1672008,24980951
2024-07-23,23646455,2925955,793700,1825510,25471965
2024-07-24,23402020,2000565,789200,1830944,25232964
2024-07-25,25606552,3400616,829800,1933434,27539986
2024-07-26,26114255,2947113,818600,1923710,28037965
2024-07-29,28014792,9805656,816700,2017249,30032041
2024-07-30,27419058,3492717,766200,1907838,29326896
2024-07-31,33147720,8173669,765000,1966050,35113770
2024-08-01,31953032,4618008,764900,1965793,33918825
2024-08-02,29809594,4621346,764700,2003514,31813108
2024-08-05,31565455,5556310,720100,1893863,33459318
2024-08-06,23682879,4552591,766500,2000565,25683444
2024-08-07,25376531,5827784,797200,2056776,27433307
2024-08-08,24833561,2496555,794100,2072601,26906162
2024-08-09,28099893,4683336,788200,2057202,30157095
2024-08-12,25450730,1585449,717200,1828860,27279590
2024-08-13,27161149,2901567,724000,1824480,28985629
2024-08-14,26597261,1036120,615400,1538500,28135761
2024-08-15,27640271,2502448,611300,1540476,29180747
2024-08-16,27709356,1601315,350900,870232,28579588
2024-08-19,28946774,1986229,366000,918660,29865434
2024-08-20,28987575,1256776,355200,870240,29857815
2024-08-21,28755108,704059,328300,797769,29552877
2024-08-22,30461783,3536089,336300,807120,31268903
2024-08-23,28920672,1710609,355500,863865,29784537
2024-08-26,33430861,6075709,390600,960876,34391737
2024-08-27,32658259,653514,440900,1075796,33734055
2024-08-28,33005382,1496395,396200,970690,33976072
2024-08-29,33578142,2111700,444300,1106307,34684449
2024-08-30,34466879,5494096,453500,1170030,35636909
2024-09-02,34951876,2611706,431100,1077750,36029626
2024-09-03,36227191,5431467,433400,1057496,37284687
2024-09-04,35339333,3722398,433100,1022116,36361449
2024-09-05,35836872,1541808,499300,1203313,37040185
2024-09-06,35293411,1155812,494100,1175958,36469369
2024-09-09,34891600,891378,496500,1191600,36083200
2024-09-10,36701675,4655959,485800,1146488,37848163
2024-09-11,37148052,1114120,485900,1127288,38275340
2024-09-12,37281829,1186948,502000,1154600,38436429
2024-09-13,37261722,2626363,503200,1147296,38409018
2024-09-18,36319612,3075443,504500,1135125,37454737
2024-09-19,34686342,1822854,518300,1207639,35893981
2024-09-20,36354816,2887039,504400,1155076,37509892
2024-09-23,37493343,2719678,463900,1062331,38555674
2024-09-24,35386856,3133676,451900,1102636,36489492
2024-09-25,36203687,6034012,439500,1085565,37289252
2024-09-26,35079485,9270479,408000,1073040,36152525
2024-09-27,31675874,12283652,353300,960976,32636850
2024-09-30,51173474,31273178,333600,977448,52150922
2024-10-08,59470718,47072824,292300,868131,60338849
2024-10-09,62189062,19284731,505100,1368821,63557883
2024-10-10,63813137,10374247,279900,761328,64574465
2024-10-11,64998789,11169895,259900,686136,65684925
2024-10-14,65373161,13385506,260500,705955,66079116
2024-10-15,68243675,7182998,260900,680949,68924624
2024-10-16,68113047,4031584,258200,679066,68792113
2024-10-17,70255005,8580130,311200,793560,71048565
2024-10-18,73780185,12760131,264800,691128,74471313
2024-10-21,77429693,12860630,290700,755820,78185513
2024-10-22,77153351,9625338,276700,738789,77892140
2024-10-23,76191720,10446704,277100,742628,76934348
2024-10-24,77431657,6916184,277400,743432,78175089
2024-10-25,80513621,11965446,271400,751778,81265399
2024-10-28,97914461,32155091,270400,770640,98685101
2024-10-29,97976175,10982714,268300,743191,98719366
2024-10-30,101693032,8346830,267400,743372,102436404
2024-10-31,80606546,11895225,266500,751530,81358076
2024-11-01,80935401,7367157,260000,733200,81668601
2024-11-04,87203938,13692819,312100,905090,88109028
2024-11-05,88824138,22361714,400400,1169168,89993306
2024-11-06,86058158,15880383,366100,1072673,87130831
2024-11-07,100856007,29156314,285900,874854,101730861
2024-11-08,112754598,32047039,237000,708630,113463228
2024-11-11,121144737,20891840,237700,703592,121848329
2024-11-12,123048081,23324246,314600,937508,123985589
2024-11-13,129585686,22537676,323500,938150,130523836
2024-11-14,141013044,21599345,314500,880600,141893644
2024-11-15,145304274,10527452,315300,870228,146174502
2024-11-18,143356068,16244859,319900,905317,144261385
2024-11-19,158885621,30452270,320100,912285,159797906
2024-11-20,169288787,26068558,381000,1101090,170389877
2024-11-21,204406515,50440648,388600,1150256,205556771
2024-11-22,215068572,29834294,396800,1126912,216195484
2024-11-25,226952392,34518337,444000,1323120,228275512
2024-11-26,232791421,26368680,483700,1407567,234198988
2024-11-27,229118291,19013896,474500,1385540,230503831
2024-11-28,211553742,20781403,443000,1320140,212873882
2024-11-29,205750470,23908465,435500,1319565,207070035
2024-12-02,206547848,29726454,450700,1392663,207940511
2024-12-03,211407133,22686089,432200,1339820,212746953
2024-12-04,205932356,19399649,432900,1303029,207235385
2024-12-05,226046740,34026736,415000,1261600,227308340
2024-12-06,231474013,43255088,1041900,3479946,234953959
2024-12-09,250020657,69246953,978100,3169044,253189701
2024-12-10,265814624,92926582,1342000,4777520,270592144
2024-12-11,358078023,199149125,1299300,5093256,363171279
2024-12-12,368153262,60860153,1299300,5599983,373753245
2024-12-13,338356577,170367377,1388000,6579120,344935697
2024-12-16,348557143,23785791,1388000,7231480,355788623
2024-12-17,274355591,138831992,1301600,6104504,280460095
2024-12-18,264927230,86294704,1143500,4951355,269878585
2024-12-19,264357308,76610642,1285600,5103832,269461140
2024-12-20,300456475,84726509,869100,3441636,303898111
2024-12-23,294300791,55508570,1120500,4179465,298480256
2024-12-24,320772345,64021247,1050600,3918738,324691083
2024-12-25,338317160,85025230,1189400,4519720,342836880
2024-12-26,315506872,66231922,975800,3844652,319351524
2024-12-27,317553344,92404613,1167300,4540797,322094141
2024-12-30,315432760,38000563,1170489,4365924,319798684
2024-12-31,295291056,40833869,1007789,3597807,298888863
2025-01-02,319669719,89839363,1294389,4905734,324575453
2025-01-03,359036602,202694270,1072289,4471445,363508047
2025-01-06,366828227,130519741,1418989,5675956,372504183
2025-01-07,382241314,98213484,1287389,5188178,387429492
2025-01-08,387095957,141664771,1498589,6279088,393375045
2025-01-09,384422118,92801459,1500689,6047777,390469895
2025-01-10,359473469,64943743,1537689,5581811,365055280
2025-01-13,363702302,45906877,1337189,4573186,368275488
2025-01-14,354602112,50309725,1222989,4427220,359029332
2025-01-15,362407041,46093411,1306089,4623555,367030596
2025-01-16,361582378,47053794,1388889,5000000,366582378
2025-01-17,374874393,57855191,1422389,4864570,379738963
2025-01-20,350567725,30498616,1442189,5018818,355586543
2025-01-21,347833725,37901149,1323389,4698031,352531756
2025-01-22,352135192,32463902,1243689,4253416,356388608
2025-01-23,341120787,26698390,1291889,4418260,345539047
2025-01-24,333219506,44018988,1108689,3858238,337077744
2025-01-27,321310948,24528233,1014289,3479011,324789959
2025-02-05,329998221,31872010,1078589,3645631,333643852
2025-02-06,330505165,46317737,1009989,3444062,333949227
2025-02-07,350694243,60831688,1058189,3650752,354344995
2025-02-10,340376963,63082196,1073289,4078498,344455461
2025-02-11,332896048,10916191,1073289,4486348,337382396
2025-02-12,354717178,191399901,1377489,6336449,361053627
2025-02-13,503012398,317794860,1543589,7810560,510822958
2025-02-14,378776409,321277017,1580789,8804995,387581404
2025-02-17,360007580,178535796,1317289,6599618,366607198
2025-02-18,376310435,155239605,1302489,5887250,382197685
2025-02-19,370682657,133773274,1268989,5850039,376532696
2025-02-20,376067518,101723185,1143489,5111396,381178914
2025-02-21,359953565,86606554,1075789,4830293,364783858
2025-02-24,349834181,57531448,1016889,4423467,354257648
2025-02-25,353450931,55255241,1043489,4518307,357969238
2025-02-26,356419703,48722717,985589,4257744,360677447
2025-02-27,339598457,87735594,1330089,6317923,345916380
2025-02-28,360325454,138569615,1184989,5403550,365729004
2025-03-03,375546234,81219627,1418189,6452760,381998994
2025-03-04,362284655,68730679,1320789,5785056,368069711
2025-03-05,349481148,49160703,1256589,5604387,355085535
2025-03-06,355950453,115708058,1558289,7292793,363243246
2025-03-07,369789776,86083336,1160889,5224001,375013777
2025-03-10,365861208,57360189,1320389,5915343,371776551
2025-03-11,355917945,56015245,1191089,5490920,361408865
2025-03-12,351749446,72264462,1191089,5526653,357276099
2025-03-13,340468586,50463342,1192089,5328638,345797224
2025-03-14,390916059,145677857,1254389,5958348,396874407
2025-03-17,399294124,146978711,1114889,5306872,404600996
2025-03-18,403270957,69855028,1115889,5289314,408560271
2025-03-19,423842250,82021262,1287589,6116048,429958298
2025-03-20,441583078,59348182,1189789,5473029,447056107
2025-03-21,422011570,33971996,1179089,5223364,427234934
2025-03-24,424456365,43928516,1177289,5050570,429506935
2025-03-25,426822300,21371324,1175889,4962252,431784552
2025-03-26,402909479,14686142,1138289,4826345,407735824
2025-03-27,399901541,18656070,980489,4157273,404058814
2025-03-28,397682569,20070906,993789,4253417,401935986
2025-03-31,410403237,31371249,1125589,4761241,415164478
2025-04-01,408985206,29535175,1104989,4640954,413626160
2025-04-02,408233532,11022827,1104889,4651583,412885115
2025-04-03,406843209,24586768,1198489,4997699,411840908
2025-04-07,384474184,12957326,1206289,4523584,388997768
2025-04-08,375801205,38601081,1287389,5085187,380886392
2025-04-09,371351114,37623800,1176000,4668720,376019834
2025-04-10,368235829,33317005,1168600,4767888,373003717
2025-04-11,374041388,32619612,1109700,4505382,378546770
2025-04-14,363692290,25910602,1017900,4275180,367967470
2025-04-15,355436997,18479797,1033900,4249329,359686326
2025-04-16,355286376,26531190,1018600,4145702,359432078
2025-04-17,361104194,32633538,873500,3581350,364685544
2025-04-18,337045167,1989648,820500,3027645,340072812
2025-04-21,305316469,44893753,1314500,4679620,309996089
2025-04-22,302781022,20638087,1164600,3982932,306763954
2025-04-23,307735682,21846456,1054000,3594140,311329822
2025-04-24,297192323,7481475,1010800,3396288,300588611
2025-04-25,292904740,14031464,1051500,3564585,296469325
2025-04-28,289114656,11293491,999200,3267384,292382040
2025-04-29,284968858,10751162,758000,2433180,287402038
2025-04-30,261816225,31181393,915900,3031629,264847854
2025-05-06,258317928,18995463,894900,3069507,261387435
2025-05-07,257010400,14172165,923000,3165890,260176290
2025-05-08,256354565,14756813,947000,3305030,259659595
2025-05-09,266462446,18555367,821800,2785902,269248348
2025-05-12,268839059,14402435,824500,2803300,271642359
2025-05-13,268264663,14080245,826500,2843160,271107823
2025-05-14,266603062,11249094,824400,2835936,269438998
2025-05-15,265628770,10762044,885500,2975280,268604050
2025-05-16,257729669,7057210,824900,2788162,260517831
2025-05-19,256014848,6332681,842400,2881008,258895856
2025-05-20,262371542,24515042,1085900,3789791,266161333
2025-05-21,262250477,12629814,904900,3094758,265345235
2025-05-22,261307753,12786769,903200,3016688,264324441
2025-05-23,258671098,7763184,878700,2882136,261553234
2025-05-26,249554046,6288902,881200,2890336,252444382
2025-05-27,248885293,6496089,735000,2396100,251281393
2025-05-28,246190178,6243234,818600,2652264,248842442
2025-05-29,244559607,8811332,818700,2685336,247244943
2025-05-30,242696735,9949735,782000,2486760,245183495
2025-06-03,241645913,9608649,829800,2655360,244301273
2025-06-04,242779428,9777116,825100,2648571,245427999
2025-06-05,244978874,12329628,822400,2639904,247618778
2025-06-06,243909058,7917352,902800,2861876,246770934
2025-06-09,243531685,8197696,901200,2865816,246397501
2025-06-10,242858141,13745255,1125300,3488430,246346571
2025-06-11,236152081,9250763,984600,3091644,239243725
2025-06-12,233063097,9782889,952800,2963208,236026305
2025-06-13,237792862,19584027,840900,2522700,240315562
2025-06-16,234772116,8207054,950000,2850000,237622116
2025-06-17,227339871,4829378,756500,2261935,229601806
2025-06-18,226834610,6371807,857700,2555946,229390556
2025-06-19,227909776,9222270,991500,2895180,230804956
2025-06-20,225047402,4620531,903600,2629476,227676878
2025-06-23,225573345,4806302,1029200,3025848,228599193
2025-06-24,225013902,8622501,1028600,3075514,228089416
2025-06-25,226168216,10791233,1028700,3116961,229285177
2025-06-26,228023341,14640958,1031100,3093300,231116641
2025-06-27,223066237,10009561,1137900,3436458,226502695
2025-06-30,223663402,12614762,1123600,3426980,227090382
2025-07-01,217193998,7342711,1119700,3381494,220575492
2025-07-02,211642340,5773819,1112100,3369663,215012003
2025-07-03,212855065,9100486,1108700,3348274,216203339
2025-07-04,216062828,10104939,1127100,3381300,219444128
2025-07-07,219121951,10043311,1161600,3461568,222583519
2025-07-08,221344917,21346636,1150200,3519612,224864529
2025-07-09,221041311,17658956,1168600,3552544,224593855
2025-07-10,222285964,15786399,1057900,3268911,225554875
