date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-05-20,65592421,82812720,1151327,65234187.82,130826608.82
2022-05-23,86083879,74615534,2297334,124308742.74,210392621.74
2022-05-24,99083653,57169992,2471013,119720579.85,218804232.85
2022-05-25,96196155,26465538,2167895,100590328.0,196786483.0
2022-05-26,82507230,25974162,1993582,86042999.12,168550229.12
2022-05-27,75896466,25286685,1104176,46022055.68,121918521.68
2022-05-30,77581032,14385485,1127918,48477915.64,126058947.64
2022-05-31,89480613,45827419,1090936,49899412.64,139380025.64
2022-06-01,75723994,27204638,1092595,51461224.5,127185218.5
2022-06-02,88962815,46281056,1140163,56951141.85,145913956.85
2022-06-06,88418942,41170085,1166863,58518179.45,146937121.45
2022-06-07,92028735,15030374,1531935,76612069.35,168640804.35
2022-06-08,82610064,11179316,1533063,74997441.96,157607505.96
2022-06-09,67348278,8834278,1515439,71680264.7,139028542.7
2022-06-10,65266094,6314008,1518364,72760002.88,138026096.88
2022-06-13,70586038,18312728,1586363,79381604.52,149967642.52
2022-06-14,67668754,11076305,1589417,78930448.22,146599202.22
2022-06-15,67719005,11612823,1450678,69124806.7,136843811.7
2022-06-16,73432091,12442428,1146098,55081469.88,128513560.88
2022-06-17,77376770,7608927,1106100,52373835.0,129750605.0
2022-06-20,81988856,13607283,1376997,64457229.57,146446085.57
2022-06-21,83783478,6397689,1768904,80591266.24,164374744.24
2022-06-22,79461148,7339309,2297394,102417824.52,181878972.52
2022-06-23,91949368,23848734,2304300,112680270.0,204629638.0
2022-06-24,72229345,24308638,2309600,122639760.0,194869105.0
2022-06-27,68683542,16137245,2310820,129405920.0,198089462.0
2022-06-28,64264763,12696399,2314803,128703046.8,192967809.8
2022-06-29,66524067,14310683,2312700,129395565.0,195919632.0
2022-06-30,67149377,10946599,2307198,132225517.38,199374894.38
2022-07-01,63438663,9270508,2313427,136191447.49,199630110.49
2022-07-04,57517659,5062318,2307427,134638365.45,192156024.45
2022-07-05,63343747,12616981,2309198,128160489.0,191504236.0
2022-07-06,72009098,14385167,2308100,126506961.0,198516059.0
2022-07-07,70613297,7409210,2305300,132577803.0,203191100.0
2022-07-08,76256906,9392694,2287307,127837588.23,204094494.23
2022-07-11,84094115,16672244,2236680,119997882.0,204091997.0
2022-07-12,77200723,7700208,2213280,114094584.0,191295307.0
2022-07-13,77342467,8729523,2206680,108789324.0,186131791.0
2022-07-14,81432694,9638750,2206680,111503540.4,192936234.4
2022-07-15,90385016,16212540,2208080,117425694.4,207810710.4
2022-07-18,92947124,7069517,2202480,115431976.8,208379100.8
2022-07-19,93817950,3336787,2202480,113163422.4,206981372.4
2022-07-20,95507612,6591813,2204480,112274166.4,207781778.4
2022-07-21,93492901,8992765,2202480,115960572.0,209453473.0
2022-07-22,74187606,11097329,2202680,108922526.0,183110132.0
2022-07-25,74109903,5328779,2202680,104737434.0,178847337.0
2022-07-26,76799064,12006458,2202680,114869762.0,191668826.0
2022-07-27,72198484,3242267,2202480,112546728.0,184745212.0
2022-07-28,92690361,34529970,2245683,133887620.46,226577981.46
2022-07-29,81919954,6653240,2243832,131780253.36,213700207.36
2022-08-01,85316196,11816111,2213789,129639483.84,214955679.84
2022-08-02,72633652,9758323,2213140,126104717.2,198738369.2
2022-08-03,74840231,12036462,2205296,127025049.6,201865280.6
2022-08-04,72959630,7068608,2204020,125871582.2,198831212.2
2022-08-05,72907880,24223338,2215261,144324254.15,217232134.15
2022-08-08,67727306,19078179,2207444,136839453.56,204566759.56
2022-08-09,70835775,9801186,2207444,137258867.92,208094642.92
2022-08-10,74747945,21028768,2204692,133935039.0,208682984.0
2022-08-11,72719208,7783564,2205692,135517716.48,208236924.48
2022-08-12,73669939,7655636,2206815,134549510.55,208219449.55
2022-08-15,70065817,6293715,2204044,131008375.36,201074192.36
2022-08-16,67782588,5208709,2204044,132264680.44,200047268.44
2022-08-17,71546044,10474467,2203444,127028546.6,198574590.6
2022-08-18,71515248,7720589,2203444,129628610.52,201143858.52
2022-08-19,68917899,7127852,2203444,123789483.92,192707382.92
2022-08-22,68414781,4952221,2207044,121630194.84,190044975.84
2022-08-23,70645789,4203119,2203444,122070797.6,192716586.6
2022-08-24,74837828,11016093,2215406,114425719.9,189263547.9
2022-08-25,77535289,6105657,2202480,109375156.8,186910445.8
2022-08-26,78010654,9859942,2214480,114444326.4,192454980.4
2022-08-29,76271239,6311778,2057036,106122487.24,182393726.24
2022-08-30,78101352,5463317,1967811,100161579.9,178262931.9
2022-08-31,76238594,3567939,1958972,95499885.0,171738479.0
2022-09-01,71594049,2248570,1967806,95025351.74,166619400.74
2022-09-02,71424423,1584727,1959115,96525596.05,167950019.05
2022-09-05,72844967,4963549,1952057,91863802.42,164708769.42
2022-09-06,74194827,3411401,1958846,91869877.4,166064704.4
2022-09-07,76086605,10340891,1962416,97747940.96,173834545.96
2022-09-08,84057573,13339745,1986411,99916473.3,183974046.3
2022-09-09,82021049,3893104,2017788,99981395.4,182002444.4
2022-09-13,82415122,6502727,2240667,114766963.74,197182085.74
2022-09-14,85179969,6433411,2408946,124470239.82,209650208.82
2022-09-15,85066998,6171547,2408946,116544807.48,201611805.48
2022-09-16,84534553,4832022,2408946,115460781.78,199995334.78
2022-09-19,84424275,6056531,2408946,111293305.2,195717580.2
2022-09-20,82869352,3239840,2408946,110787426.54,193656778.54
2022-09-21,82405867,4895315,2408946,109390237.86,191796104.86
2022-09-22,79084940,3362861,2416652,109957666.0,189042606.0
2022-09-23,81916685,5591434,2409846,101767796.58,183684481.58
2022-09-26,81960196,5446216,2415396,102292020.6,184252216.6
2022-09-27,79569826,1483441,2408946,104114646.12,183684472.12
2022-09-28,78343236,2147397,2408946,98598159.78,176941395.78
2022-09-29,77326358,1445163,2408946,100910747.94,178237105.94
2022-09-30,81447176,6139686,2408946,96357840.0,177805016.0
2022-10-10,81442574,4260892,2408946,90480011.76,171922585.76
2022-10-11,83300964,3121932,2408946,84602183.52,167903147.52
2022-10-12,83720513,2290975,2408946,88239691.98,171960204.98
2022-10-13,81961389,2626301,2408946,88480586.58,170441975.58
2022-10-14,85117590,8676315,2408946,93948894.0,179066484.0
2022-10-17,90552793,8288059,2408946,95370172.14,185922965.14
2022-10-18,88494843,2820902,2408946,91009979.88,179504822.88
2022-10-19,89527964,1875040,2408946,89733238.5,179261202.5
2022-10-20,88519381,3592502,2408946,92479436.94,180998817.94
2022-10-21,86579924,2917462,2408946,91009979.88,177589903.88
2022-10-24,86157251,3051901,2408946,89131002.0,175288253.0
2022-10-25,87054936,4180755,2408946,89106912.54,176161848.54
2022-10-26,86342867,4231647,2408946,92575794.78,178918661.78
2022-10-27,85913923,2975701,2419946,90167187.96,176081110.96
2022-10-28,83905789,2276110,2419946,87166454.92,171072243.92
2022-10-31,81134236,1540971,2419946,85472492.72,166606728.72
2022-11-01,82377040,3459101,2419946,84698110.0,167075150.0
2022-11-02,82415396,6318375,2419946,90893171.76,173308567.76
2022-11-03,83920237,6940384,2419946,96483247.02,180403484.02
2022-11-04,85402695,9534795,2419946,101516734.7,186919429.7
2022-11-07,83871205,11588002,2419946,108873370.54,192744575.54
2022-11-08,83530716,6812386,2419946,103670486.64,187201202.64
2022-11-09,80001983,2576447,2419946,100669753.6,180671736.6
2022-11-10,79129081,3996858,2419946,98395004.36,177524085.36
2022-11-11,78363042,5764932,2419946,106187230.48,184550272.48
