date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,4966888,5490026,0,0.0,4966888.0
2019-08-20,10549103,7052629,0,0.0,10549103.0
2019-08-21,14034596,4448301,0,0.0,14034596.0
2019-08-22,14820690,1296919,0,0.0,14820690.0
2019-08-23,13550448,632947,0,0.0,13550448.0
2019-08-26,14801041,1982284,0,0.0,14801041.0
2019-08-27,15999901,3939637,0,0.0,15999901.0
2019-08-28,15770107,1719029,0,0.0,15770107.0
2019-08-29,17307390,2518960,0,0.0,17307390.0
2019-08-30,16597072,3970552,0,0.0,16597072.0
2019-09-02,17146328,4257406,0,0.0,17146328.0
2019-09-03,18298722,2140415,0,0.0,18298722.0
2019-09-04,19366784,2491933,0,0.0,19366784.0
2019-09-05,25246203,10223638,0,0.0,25246203.0
2019-09-06,23932220,3332077,0,0.0,23932220.0
2019-09-09,25297358,3490691,0,0.0,25297358.0
2019-09-10,26460120,3476769,0,0.0,26460120.0
2019-09-11,25498411,3059934,0,0.0,25498411.0
2019-09-12,23175269,3523367,0,0.0,23175269.0
2019-09-16,23576166,2322856,0,0.0,23576166.0
2019-09-17,24665976,4234993,0,0.0,24665976.0
2019-09-18,25015116,1622600,0,0.0,25015116.0
2019-09-19,25027444,624607,0,0.0,25027444.0
2019-09-20,25250045,1743872,0,0.0,25250045.0
2019-09-23,25253546,2049715,0,0.0,25253546.0
2019-09-24,25119149,361642,0,0.0,25119149.0
2019-09-25,26533401,1693510,0,0.0,26533401.0
2019-09-26,29099618,3318340,0,0.0,29099618.0
2019-09-27,29108483,855645,0,0.0,29108483.0
2019-09-30,28559689,548030,0,0.0,28559689.0
2019-10-08,28956903,1585742,0,0.0,28956903.0
2019-10-09,28007926,386421,0,0.0,28007926.0
2019-10-10,28592420,961180,0,0.0,28592420.0
2019-10-11,26476850,471948,0,0.0,26476850.0
2019-10-14,26057679,7023303,0,0.0,26057679.0
2019-10-15,50131649,39411395,0,0.0,50131649.0
2019-10-16,50201948,9819473,0,0.0,50201948.0
2019-10-17,51016516,22634229,0,0.0,51016516.0
2019-10-18,72337825,35245913,0,0.0,72337825.0
2019-10-21,58174577,13451614,0,0.0,58174577.0
2019-10-22,52841986,18942771,0,0.0,52841986.0
2019-10-23,62723684,30036913,0,0.0,62723684.0
2019-10-24,70551318,21436934,0,0.0,70551318.0
2019-10-25,63044177,18662546,0,0.0,63044177.0
2019-10-28,71697782,28251050,0,0.0,71697782.0
2019-10-29,73307523,25664048,0,0.0,73307523.0
2019-10-30,68884076,27548322,0,0.0,68884076.0
2019-10-31,68602384,18270827,0,0.0,68602384.0
2019-11-01,76018296,16053863,0,0.0,76018296.0
2019-11-04,74208020,3308670,0,0.0,74208020.0
2019-11-05,71513397,6038080,0,0.0,71513397.0
2019-11-06,83391617,25310574,0,0.0,83391617.0
2019-11-07,73932694,24148282,0,0.0,73932694.0
2019-11-08,73335507,34167028,0,0.0,73335507.0
2019-11-11,74079097,21234740,0,0.0,74079097.0
2019-11-12,72280557,43896634,0,0.0,72280557.0
2019-11-13,73331673,43048055,0,0.0,73331673.0
2019-11-14,78849912,42692526,0,0.0,78849912.0
2019-11-15,76942860,9519558,0,0.0,76942860.0
2019-11-18,81361008,8826930,0,0.0,81361008.0
2019-11-19,83112353,9587212,0,0.0,83112353.0
2019-11-20,79964955,2678209,0,0.0,79964955.0
2019-11-21,79796282,2676145,0,0.0,79796282.0
2019-11-22,79565474,757766,0,0.0,79565474.0
2019-11-25,80141111,1044057,0,0.0,80141111.0
2019-11-26,79203211,2048289,0,0.0,79203211.0
2019-11-27,81105800,2660772,0,0.0,81105800.0
2019-11-28,80109346,1507135,0,0.0,80109346.0
2019-11-29,79111312,965328,0,0.0,79111312.0
2019-12-02,79809185,1966088,0,0.0,79809185.0
2019-12-03,83557619,5408640,0,0.0,83557619.0
2019-12-04,83338159,4601161,0,0.0,83338159.0
2019-12-05,80978808,3059899,0,0.0,80978808.0
2019-12-06,80261947,5419952,0,0.0,80261947.0
2019-12-09,77657487,4226477,0,0.0,77657487.0
2019-12-10,77014408,3146271,0,0.0,77014408.0
2019-12-11,76719710,1571377,0,0.0,76719710.0
2019-12-12,76946111,1141629,0,0.0,76946111.0
2019-12-13,77504320,3104705,0,0.0,77504320.0
2019-12-16,75940119,3184757,0,0.0,75940119.0
2019-12-17,77582457,10851842,0,0.0,77582457.0
2019-12-18,76398273,1994549,0,0.0,76398273.0
2019-12-19,76166890,4565637,0,0.0,76166890.0
2019-12-20,75132911,3854971,0,0.0,75132911.0
2019-12-23,77953394,4739745,0,0.0,77953394.0
2019-12-24,81070038,4315819,0,0.0,81070038.0
2019-12-25,80403697,1143707,0,0.0,80403697.0
2019-12-26,77857057,954823,0,0.0,77857057.0
2019-12-27,78411116,3353593,0,0.0,78411116.0
2019-12-30,78513094,2732983,0,0.0,78513094.0
2020-01-02,78969227,5915985,0,0.0,78969227.0
2020-01-03,75150975,5164050,0,0.0,75150975.0
