date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2023-04-10,126080838,136932068,0,0.0,126080838.0
2023-04-11,139067688,73507965,0,0.0,139067688.0
2023-04-12,144619351,61474122,0,0.0,144619351.0
2023-04-13,148184165,56685870,0,0.0,148184165.0
2023-04-14,164169200,62488398,0,0.0,164169200.0
2023-04-17,195704167,61189578,0,0.0,195704167.0
2023-04-18,216415642,43276470,0,0.0,216415642.0
2023-04-19,223501263,35122313,0,0.0,223501263.0
2023-04-20,235828041,51028871,0,0.0,235828041.0
2023-04-21,233145144,38486193,0,0.0,233145144.0
2023-04-24,227524618,15516946,0,0.0,227524618.0
2023-04-25,235342536,23231817,0,0.0,235342536.0
2023-04-26,227725542,17577172,0,0.0,227725542.0
2023-04-27,229847811,18302247,0,0.0,229847811.0
2023-04-28,233662797,24112442,0,0.0,233662797.0
2023-05-04,238081780,31207370,0,0.0,238081780.0
2023-05-05,232744706,42637078,0,0.0,232744706.0
2023-05-08,253242901,108259208,0,0.0,253242901.0
2023-05-09,272086499,96831455,0,0.0,272086499.0
2023-05-10,258240991,154227189,0,0.0,258240991.0
2023-05-11,267577812,96738466,0,0.0,267577812.0
2023-05-12,254058027,50207929,0,0.0,254058027.0
2023-05-15,274437313,102002567,0,0.0,274437313.0
2023-05-16,268072233,101373183,24900,261201.0,268333434.0
2023-05-17,286015196,83304067,19600,208936.0,286224132.0
2023-05-18,299339214,92279464,28800,303264.0,299642478.0
2023-05-19,302358054,74391463,27700,276723.0,302634777.0
2023-05-22,305621166,42700171,34600,344270.0,305965436.0
2023-05-23,298861327,38672469,27700,263981.0,299125308.0
2023-05-24,307730163,37421859,27700,260103.0,307990266.0
2023-05-25,310218079,39419876,0,0.0,310218079.0
2023-05-26,313630670,36397762,0,0.0,313630670.0
2023-05-29,318338950,59254704,0,0.0,318338950.0
2023-05-30,330116016,49129115,0,0.0,330116016.0
2023-05-31,328696328,40519159,0,0.0,328696328.0
2023-06-01,330095474,30797168,0,0.0,330095474.0
2023-06-02,329029792,55444968,0,0.0,329029792.0
2023-06-05,336096222,36722249,0,0.0,336096222.0
2023-06-06,336502170,40707586,0,0.0,336502170.0
2023-06-07,346946725,30687676,0,0.0,346946725.0
2023-06-08,345530079,24256210,0,0.0,345530079.0
2023-06-09,338752178,22584333,0,0.0,338752178.0
2023-06-12,348490567,33693679,0,0.0,348490567.0
2023-06-13,344804607,17759568,0,0.0,344804607.0
2023-06-14,349899417,39003140,0,0.0,349899417.0
2023-06-15,349958766,25772383,0,0.0,349958766.0
2023-06-16,353372733,49423983,0,0.0,353372733.0
2023-06-19,347065030,38385131,0,0.0,347065030.0
2023-06-20,343450231,33698471,0,0.0,343450231.0
2023-06-21,331372514,22307340,0,0.0,331372514.0
2023-06-26,327524541,22080957,0,0.0,327524541.0
2023-06-27,336825837,19930004,0,0.0,336825837.0
2023-06-28,334115863,9654554,0,0.0,334115863.0
2023-06-29,321911893,15293085,0,0.0,321911893.0
2023-06-30,316552621,13362450,0,0.0,316552621.0
2023-07-03,322429590,20033513,0,0.0,322429590.0
2023-07-04,315310557,24529352,0,0.0,315310557.0
2023-07-05,321578833,43120086,0,0.0,321578833.0
2023-07-06,329420386,29198733,0,0.0,329420386.0
2023-07-07,329431641,17072518,0,0.0,329431641.0
2023-07-10,333761519,17367079,0,0.0,333761519.0
2023-07-11,334779371,13578670,0,0.0,334779371.0
2023-07-12,331965649,12929423,0,0.0,331965649.0
2023-07-13,326139614,17974621,0,0.0,326139614.0
2023-07-14,329059999,17619039,0,0.0,329059999.0
2023-07-17,328552226,10257094,0,0.0,328552226.0
2023-07-18,328540736,13655240,0,0.0,328540736.0
2023-07-19,329837182,9366739,0,0.0,329837182.0
2023-07-20,331008826,11983432,0,0.0,331008826.0
2023-07-21,330530246,8851045,0,0.0,330530246.0
2023-07-24,334447525,9333241,0,0.0,334447525.0
2023-07-25,326705621,11180813,0,0.0,326705621.0
2023-07-26,325162978,11592516,0,0.0,325162978.0
2023-07-27,322912329,8175201,0,0.0,322912329.0
2023-07-28,316703049,16661327,0,0.0,316703049.0
2023-07-31,332894602,34941191,0,0.0,332894602.0
2023-08-01,351306010,55961687,0,0.0,351306010.0
2023-08-02,334632836,58249103,0,0.0,334632836.0
2023-08-03,340872514,38546643,0,0.0,340872514.0
2023-08-04,342175825,28774324,0,0.0,342175825.0
2023-08-07,352943499,40735371,0,0.0,352943499.0
2023-08-08,347584294,15197085,0,0.0,347584294.0
2023-08-09,349734374,15058877,0,0.0,349734374.0
2023-08-10,350544255,10142587,0,0.0,350544255.0
2023-08-11,348861954,9610267,0,0.0,348861954.0
2023-08-14,348666331,8575492,0,0.0,348666331.0
2023-08-15,349382827,7926830,0,0.0,349382827.0
2023-08-16,351652361,6600152,0,0.0,351652361.0
2023-08-17,356603688,13177190,0,0.0,356603688.0
2023-08-18,360324529,17464429,0,0.0,360324529.0
2023-08-21,356815960,8668289,0,0.0,356815960.0
2023-08-22,359001718,18851652,0,0.0,359001718.0
2023-08-23,356699101,18764307,0,0.0,356699101.0
2023-08-24,352417757,13704177,0,0.0,352417757.0
2023-08-25,341988441,14122105,0,0.0,341988441.0
2023-08-28,334340172,14870367,0,0.0,334340172.0
2023-08-29,330467577,10598331,0,0.0,330467577.0
2023-08-30,332877213,13146206,0,0.0,332877213.0
2023-08-31,330464986,3803094,0,0.0,330464986.0
2023-09-01,331039371,12639381,0,0.0,331039371.0
2023-09-04,331672233,17325561,0,0.0,331672233.0
2023-09-05,333741503,13311291,0,0.0,333741503.0
2023-09-06,330877229,8872635,0,0.0,330877229.0
2023-09-07,333165459,8123261,0,0.0,333165459.0
2023-09-08,324203759,4788923,0,0.0,324203759.0
2023-09-11,333179257,15240614,0,0.0,333179257.0
2023-09-12,337260397,10700746,0,0.0,337260397.0
2023-09-13,338616219,9402470,0,0.0,338616219.0
2023-09-14,338148693,6662507,0,0.0,338148693.0
2023-09-15,340018049,11417056,0,0.0,340018049.0
2023-09-18,342067617,6782256,0,0.0,342067617.0
2023-09-19,340726615,5583497,0,0.0,340726615.0
2023-09-20,335649300,2310486,0,0.0,335649300.0
2023-09-21,335542643,3737672,0,0.0,335542643.0
2023-09-22,336304698,8764360,0,0.0,336304698.0
2023-09-25,335824779,7778939,0,0.0,335824779.0
2023-09-26,333633528,9131531,0,0.0,333633528.0
2023-09-27,329889498,5955981,0,0.0,329889498.0
2023-09-28,324135770,5092960,0,0.0,324135770.0
2023-10-09,326375385,8460316,0,0.0,326375385.0
2023-10-10,327086671,6839019,0,0.0,327086671.0
2023-10-11,325785101,3260641,0,0.0,325785101.0
2023-10-12,323823194,4729613,0,0.0,323823194.0
2023-10-13,332692298,15354197,0,0.0,332692298.0
2023-10-16,331562322,7475086,0,0.0,331562322.0
2023-10-17,329718951,7222631,0,0.0,329718951.0
2023-10-18,328667144,6341881,0,0.0,328667144.0
2023-10-19,327334129,6155847,0,0.0,327334129.0
2023-10-20,327620492,4199374,0,0.0,327620492.0
2023-10-23,326785757,7019542,0,0.0,326785757.0
2023-10-24,325842361,8071496,0,0.0,325842361.0
2023-10-25,327736327,9584394,0,0.0,327736327.0
2023-10-26,328029546,3823580,0,0.0,328029546.0
2023-10-27,324682077,7308234,0,0.0,324682077.0
2023-10-30,323191173,4100912,0,0.0,323191173.0
2023-10-31,320013327,3798184,0,0.0,320013327.0
2023-11-01,322218456,7473064,0,0.0,322218456.0
2023-11-02,320628901,4865425,0,0.0,320628901.0
2023-11-03,320171728,4055562,0,0.0,320171728.0
2023-11-06,317234993,8116314,0,0.0,317234993.0
2023-11-07,316674575,3892399,0,0.0,316674575.0
2023-11-08,314356849,5687365,0,0.0,314356849.0
2023-11-09,313059044,3883990,0,0.0,313059044.0
2023-11-10,313212210,5275735,0,0.0,313212210.0
2023-11-13,312781119,5571244,0,0.0,312781119.0
2023-11-14,309431497,3477265,0,0.0,309431497.0
2023-11-15,312109487,10477934,0,0.0,312109487.0
2023-11-16,308635631,5142465,0,0.0,308635631.0
2023-11-17,308999266,5062470,0,0.0,308999266.0
2023-11-20,305857488,5660072,0,0.0,305857488.0
2023-11-21,304787342,6643713,0,0.0,304787342.0
2023-11-22,306018407,6713775,0,0.0,306018407.0
2023-11-23,301558802,1857474,0,0.0,301558802.0
2023-11-24,299719535,2669782,0,0.0,299719535.0
2023-11-27,300164324,2538601,0,0.0,300164324.0
2023-11-28,297530396,1272768,0,0.0,297530396.0
2023-11-29,294502459,4300659,0,0.0,294502459.0
2023-11-30,295890290,5215512,0,0.0,295890290.0
2023-12-01,292438421,4405308,0,0.0,292438421.0
2023-12-04,298597873,19124873,4600,35558.0,298633431.0
2023-12-05,299413705,10077399,4500,33840.0,299447545.0
2023-12-06,306377065,14475022,6400,48384.0,306425449.0
2023-12-07,316370146,31023120,7200,56016.0,316426162.0
2023-12-08,313322784,15377907,13400,103850.0,313426634.0
2023-12-11,317347071,12703138,6400,49600.0,317396671.0
2023-12-12,322562893,30781537,208800,1685016.0,324247909.0
2023-12-13,327595793,36275808,463446,3716836.92,331312629.92
2023-12-14,329973534,15080169,471046,3768368.0,333741902.0
2023-12-15,320419371,17844022,523546,4198838.92,324618209.92
2023-12-18,324353818,15684372,506446,3935085.42,328288903.42
2023-12-19,330845974,17222461,615546,4819725.18,335665699.18
2023-12-20,330049694,9019630,620546,4821642.42,334871336.42
2023-12-21,330304377,10888116,577513,4493051.14,334797428.14
2023-12-22,327515377,9126107,602446,4632809.74,332148186.74
2023-12-25,316084941,7712830,531146,3962349.16,320047290.16
2023-12-26,312072561,7378716,459446,3367739.18,315440300.18
2023-12-27,322087914,15024872,413446,3117382.84,325205296.84
2023-12-28,318289523,12978006,470846,3634931.12,321924454.12
2023-12-29,321180203,12231053,398146,3069705.66,324249908.66
2024-01-02,324568376,10048664,344546,2680567.88,327248943.88
2024-01-03,324621523,8203112,253246,1980383.72,326601906.72
2024-01-04,326167150,8718800,256346,1976427.66,328143577.66
2024-01-05,322751957,4108507,261746,2015444.2,324767401.2
2024-01-08,320874670,3579177,251946,1887075.54,322761745.54
2024-01-09,320737195,4493846,261446,1955616.08,322692811.08
2024-01-10,319938573,2368005,260546,1928040.4,321866613.4
2024-01-11,321748119,4394359,281146,2097349.16,323845468.16
2024-01-12,320009214,4286205,293146,2172211.86,322181425.86
