date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,75822005,90445775,0,0,75822005
2019-08-20,104830978,78838199,0,0,104830978
2019-08-21,130595132,62993145,0,0,130595132
2019-08-22,177115249,113187994,0,0,177115249
2019-08-23,191265427,81724761,0,0,191265427
2019-08-26,187506981,70105960,0,0,187506981
2019-08-27,343281290,268827321,0,0,343281290
2019-08-28,362887639,120517774,0,0,362887639
2019-08-29,365218939,84049876,10000,76500,365295439
2019-08-30,368755078,132422014,22000,159060,368914138
2019-09-02,363540987,96336386,28000,207200,363748187
2019-09-03,385458321,144399164,40000,313600,385771921
2019-09-04,398194964,111590595,28000,218680,398413644
2019-09-05,396350073,139412925,48000,381600,396731673
2019-09-06,395110920,92423291,48000,382080,395493000
2019-09-09,411676318,109963159,62000,510260,412186578
2019-09-10,399484073,81969075,40000,316800,399800873
2019-09-11,384329553,47973747,29000,226200,384555753
2019-09-12,376697751,38511002,35000,274400,376972151
2019-09-16,377210138,71729114,68000,545360,377755498
2019-09-17,369420762,46794418,51000,393210,369813972
2019-09-18,345008510,36101672,51000,391680,345400190
2019-09-19,349113597,49619129,33000,258720,349372317
2019-09-20,359611520,104501455,67000,542700,360154220
2019-09-23,391435030,143478565,56000,491680,391926710
2019-09-24,426108676,182897470,88000,778800,426887476
2019-09-25,405295789,68686410,80000,693600,405989389
2019-09-26,397124084,94617055,80000,636800,397760884
2019-09-27,409916981,57246948,75000,600000,410516981
2019-09-30,390238966,42691877,75000,572250,390811216
2019-10-08,392528393,45955607,106000,786520,393314913
2019-10-09,402444382,33670234,101000,762550,403206932
2019-10-10,408456537,53555184,103700,815082,409271619
2019-10-11,410444003,55619108,158500,1253735,411697738
2019-10-14,436246265,68491750,142500,1145700,437391965
2019-10-15,408213553,35933068,169000,1281020,409494573
2019-10-16,412548224,21517713,148000,1117400,413665624
2019-10-17,415906841,31977566,142900,1121765,417028606
2019-10-18,387990879,23953539,121900,926440,388917319
2019-10-21,395671497,24177720,127300,977664,396649161
2019-10-22,396127862,25583337,131800,1026722,397154584
2019-10-23,393404615,20096429,136800,1036944,394441559
2019-10-24,385445639,15519342,139200,1046784,386492423
2019-10-25,384028151,20062797,160200,1201500,385229651
2019-10-28,414698640,72875638,129200,1031016,415729656
2019-10-29,391061340,47245650,129200,992256,392053596
