date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,1304138579,27451289,2000,6920.0,1304145499.0
2016-01-05,1256614656,53082863,2000,7000.0,1256621656.0
2016-01-06,1264300498,109480758,2000,7700.0,1264308198.0
2016-01-07,1268996786,23846701,2000,6940.0,1269003726.0
2016-01-08,1314699206,147741243,2000,7620.0,1314706826.0
2016-01-11,1257178141,77327329,2000,6960.0,1257185101.0
2016-01-12,1202582903,30544984,2000,6780.0,1202589683.0
2016-01-13,1197977967,49919397,2000,6740.0,1197984707.0
2016-01-14,1184951885,31819946,2000,6840.0,1184958725.0
2016-01-15,1152827552,20580887,2000,6440.0,1152833992.0
2016-01-18,1159014172,29481966,2000,6380.0,1159020552.0
2016-01-19,1154292991,27087414,2000,6540.0,1154299531.0
2016-01-20,1147626502,28890921,2000,6400.0,1147632902.0
2016-01-21,1132227899,16506086,2000,6220.0,1132234119.0
2016-01-22,1130648232,18310753,2000,6340.0,1130654572.0
2016-01-25,1123533888,27081425,2000,6400.0,1123540288.0
2016-01-26,1064868745,16241488,2000,5800.0,1064874545.0
2016-01-27,1007670932,28174072,2000,5560.0,1007676492.0
2016-01-28,942224325,18283703,2000,5040.0,942229365.0
2016-01-29,931199441,27247895,2000,5240.0,931204681.0
2016-02-01,927553892,17475979,2000,4980.0,927558872.0
2016-02-02,922114262,11006672,2000,5120.0,922119382.0
2016-02-03,916224371,19276246,2000,5120.0,916229491.0
2016-02-04,917266386,21807919,2000,5220.0,917271606.0
2016-02-05,901178138,10138285,2000,5180.0,901183318.0
2016-02-15,903318263,18493777,2000,5140.0,903323403.0
2016-02-16,890969094,26111089,2000,5420.0,890974514.0
2016-02-17,919207191,50504281,2000,5500.0,919212691.0
2016-02-18,914728457,21067528,2000,5480.0,914733937.0
2016-02-19,905771277,10308679,2000,5460.0,905776737.0
2016-02-22,886546789,41581867,2000,5720.0,886552509.0
2016-02-23,876438351,40585176,2000,5640.0,876443991.0
2016-02-24,895766223,34178037,2000,5680.0,895771903.0
2016-02-25,876967594,43951238,2000,5160.0,876972754.0
2016-02-26,873600331,23922977,2000,5260.0,873605591.0
2016-02-29,858871325,19412345,2000,5080.0,858876405.0
2016-03-01,868236391,27579158,2000,5220.0,868241611.0
2016-03-02,897207644,105983307,2000,5740.0,897213384.0
2016-03-03,880937188,76328066,2000,5660.0,880942848.0
2016-03-04,875915137,83556708,2000,5600.0,875920737.0
2016-03-07,935017309,132074715,2000,5900.0,935023209.0
2016-03-08,898335477,82649809,2000,5940.0,898341417.0
2016-03-09,883521728,49281677,2000,5620.0,883527348.0
2016-03-10,865339479,26298678,2000,5440.0,865344919.0
2016-03-11,862725083,18100866,2000,5420.0,862730503.0
2016-03-14,862235653,24867621,2000,5540.0,862241193.0
2016-03-15,859344795,17853414,2000,5420.0,859350215.0
2016-03-16,865721675,24295692,2000,5360.0,865727035.0
2016-03-17,887331244,40716319,2000,5480.0,887336724.0
2016-03-18,920493099,73758487,2000,5680.0,920498779.0
2016-03-21,923271182,78698265,2000,5800.0,923276982.0
