date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,861461316,47684398,99400,995988.0,862457304.0
2016-01-05,845059860,46157379,98000,974120.0,846033980.0
2016-01-06,847431413,70369248,98500,1039175.0,848470588.0
2016-01-07,835075460,12510550,98500,936735.0,836012195.0
2016-01-08,847719371,79107817,98500,986970.0,848706341.0
2016-01-11,817199346,59177238,98500,914080.0,818113426.0
2016-01-12,798450225,31318283,98400,908232.0,799358457.0
2016-01-13,798939319,30075514,98400,868872.0,799808191.0
2016-01-14,842090308,90377924,98000,882000.0,842972308.0
2016-01-15,809030870,49592863,98000,815360.0,809846230.0
2016-01-18,817667529,42237637,98400,818688.0,818486217.0
2016-01-19,807541536,33206603,98400,847224.0,808388760.0
2016-01-20,793274801,33215227,98400,830496.0,794105297.0
2016-01-21,803603696,39507981,98400,800976.0,804404672.0
2016-01-22,800101755,22988991,98400,826560.0,800928315.0
2016-01-25,784302461,29034368,98400,842304.0,785144765.0
2016-01-26,770742955,28874088,97400,768486.0,771511441.0
2016-01-27,760143883,23758510,97400,784070.0,760927953.0
2016-01-28,753165194,18755097,98500,767315.0,753932509.0
2016-01-29,747909538,22945085,97400,787966.0,748697504.0
2016-02-01,742090137,17694338,97400,771408.0,742861545.0
2016-02-02,737380028,21405261,95900,782544.0,738162572.0
2016-02-03,736594315,26163393,93600,774072.0,737368387.0
2016-02-04,796894628,128270373,94700,861770.0,797756398.0
2016-02-05,705109112,43681546,93600,827424.0,705936536.0
2016-02-15,704308346,52317335,94700,875028.0,705183374.0
2016-02-16,720301126,69695262,93600,869544.0,721170670.0
2016-02-17,713703175,39355623,93600,862056.0,714565231.0
2016-02-18,705434957,38886229,93100,844417.0,706279374.0
2016-02-19,719793223,50173410,93100,850934.0,720644157.0
2016-02-22,692906084,58239428,93100,877002.0,693783086.0
2016-02-23,690166245,50632668,93100,889105.0,691055350.0
2016-02-24,698447670,42739063,94700,895862.0,699343532.0
2016-02-25,691267341,59234626,94700,821049.0,692088390.0
2016-02-26,674773523,30929501,94700,863664.0,675637187.0
2016-02-29,671166043,54284765,94700,900597.0,672066640.0
2016-03-01,659334747,83523408,94700,964046.0,660298793.0
2016-03-02,645904128,95598333,94700,1020866.0,646924994.0
2016-03-03,677542217,149285054,94700,1003820.0,678546037.0
2016-03-04,694344027,140591885,94700,1003820.0,695347847.0
2016-03-07,704803585,124036137,94700,1060640.0,705864225.0
2016-03-08,727349117,143159788,94700,1036965.0,728386082.0
2016-03-09,763569063,129830114,94700,941318.0,764510381.0
2016-03-10,770483909,61512371,94700,917643.0,771401552.0
2016-03-11,767656210,67180694,94700,945106.0,768601316.0
2016-03-14,744944691,57375607,94700,967834.0,745912525.0
2016-03-15,718457139,61040708,94700,923325.0,719380464.0
2016-03-16,711375368,30881093,94700,918590.0,712293958.0
2016-03-17,703988670,52021096,94700,957417.0,704946087.0
2016-03-18,799793493,243545734,94700,1036018.0,800829511.0
2016-03-21,708602614,140237799,94700,1055905.0,709658519.0
2016-03-22,740205548,124294537,94700,1054958.0,741260506.0
2016-03-23,735463654,70740969,94700,1051170.0,736514824.0
2016-03-24,709403023,72953922,94700,1011396.0,710414419.0
2016-03-25,719703154,51187297,94700,1004767.0,720707921.0
2016-03-28,720160544,65179346,94700,1009502.0,721170046.0
2016-03-29,709983034,61082127,94700,1017078.0,711000112.0
2016-03-30,683958454,50640064,94700,1055905.0,685014359.0
2016-03-31,684459497,58134487,94700,1057799.0,685517296.0
2016-04-01,667862326,89987480,94700,1102308.0,668964634.0
2016-04-05,677502676,85886802,94700,1107043.0,678609719.0
2016-04-06,671364879,78028798,94700,1061587.0,672426466.0
2016-04-07,681770204,52077790,94700,1044541.0,682814745.0
2016-04-08,683371166,32444516,94700,1037912.0,684409078.0
2016-04-11,697845140,60404572,95900,1075039.0,698920179.0
2016-04-12,689270436,49560152,95900,1045310.0,690315746.0
2016-04-13,692088103,91483332,95900,1149841.0,693237944.0
2016-04-14,929561360,465075226,95900,1174775.0,930736135.0
2016-04-15,875426724,166648833,95900,1154636.0,876581360.0
2016-04-18,817742167,118371632,95900,1115317.0,818857484.0
2016-04-19,802720442,96183725,95900,1135456.0,803855898.0
2016-04-20,772724133,129680165,95900,1090383.0,773814516.0
2016-04-21,796987706,149110990,95900,1109563.0,798097269.0
2016-04-22,770708269,70666749,95900,1040515.0,771748784.0
