date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2021-07-15,93802226,95276803,0,0,93802226
2021-07-16,137932086,85847900,0,0,137932086
2021-07-19,152651999,52378036,0,0,152651999
2021-07-20,149093456,26867865,0,0,149093456
2021-07-21,152895278,29994289,0,0,152895278
2021-07-22,149204804,37590528,0,0,149204804
2021-07-23,136401561,11048112,0,0,136401561
2021-07-26,124553560,14497217,0,0,124553560
2021-07-27,81457876,16087875,0,0,81457876
2021-07-28,54855787,12108224,0,0,54855787
2021-07-29,60883645,25556056,0,0,60883645
2021-07-30,55602984,13112954,0,0,55602984
2021-08-02,97420751,63917051,0,0,97420751
2021-08-03,85429238,28927149,0,0,85429238
2021-08-04,79772120,36542961,0,0,79772120
2021-08-05,77524420,40381070,0,0,77524420
2021-08-06,74502965,24065465,0,0,74502965
2021-08-09,88011440,30385644,0,0,88011440
2021-08-10,88838545,23664188,0,0,88838545
2021-08-11,103685075,34282713,0,0,103685075
2021-08-12,108881999,20989134,0,0,108881999
2021-08-13,103549295,13140136,0,0,103549295
2021-08-16,96531767,12685413,0,0,96531767
2021-08-17,88701837,11819538,0,0,88701837
2021-08-18,88135025,5289385,0,0,88135025
2021-08-19,86904486,14164369,0,0,86904486
2021-08-20,85514844,10655901,0,0,85514844
2021-08-23,67837523,12172228,0,0,67837523
2021-08-24,67611767,12641555,0,0,67611767
2021-08-25,81293709,21370433,0,0,81293709
2021-08-26,80751329,13727067,0,0,80751329
2021-08-27,80302606,11925487,0,0,80302606
2021-08-30,81815435,10491557,0,0,81815435
2021-08-31,84414418,15692675,0,0,84414418
2021-09-01,82375515,17441863,0,0,82375515
2021-09-02,79836700,10252682,0,0,79836700
2021-09-03,74792520,5904003,0,0,74792520
2021-09-06,63380166,3296832,0,0,63380166
2021-09-07,62046666,3576550,0,0,62046666
2021-09-08,61569532,4334995,0,0,61569532
2021-09-09,59945206,2590041,0,0,59945206
2021-09-10,58266551,1966535,0,0,58266551
2021-09-13,56477806,2467933,0,0,56477806
2021-09-14,55618957,1396994,0,0,55618957
2021-09-15,56269608,3300224,0,0,56269608
2021-09-16,56424613,3986163,0,0,56424613
2021-09-17,55213934,1303021,0,0,55213934
