date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,1981646,1999444,0,0.0,1981646.0
2019-08-20,2146879,940668,0,0.0,2146879.0
2019-08-21,4085392,2370156,0,0.0,4085392.0
2019-08-22,4532927,1579469,0,0.0,4532927.0
2019-08-23,5665968,2594697,0,0.0,5665968.0
2019-08-26,3806312,2309427,0,0.0,3806312.0
2019-08-27,8104049,6911675,10000,112300.0,8216349.0
2019-08-28,9917785,3554515,10000,111600.0,10029385.0
2019-08-29,9376234,1065960,10000,111800.0,9488034.0
2019-08-30,9544821,1221145,10000,110900.0,9655721.0
2019-09-02,10527304,1629662,10000,111700.0,10639004.0
2019-09-03,10085220,1031526,10000,112400.0,10197620.0
2019-09-04,13605491,4957180,10000,114800.0,13720291.0
2019-09-05,18032284,8219863,10000,116500.0,18148784.0
2019-09-06,28090247,18351648,20000,248000.0,28338247.0
2019-09-09,29323079,11308549,20000,248000.0,29571079.0
2019-09-10,34929182,14205527,20000,238600.0,35167782.0
2019-09-11,35132628,5454274,20000,238000.0,35370628.0
2019-09-12,34947162,4425970,20000,239000.0,35186162.0
2019-09-16,34849712,8048819,20900,249337.0,35099049.0
2019-09-17,36710487,6064381,22900,263808.0,36974295.0
2019-09-18,38837882,4211448,22900,258083.0,39095965.0
2019-09-19,35950590,3441418,22000,249920.0,36200510.0
2019-09-20,36266964,5158120,26900,306660.0,36573624.0
2019-09-23,40525924,6857212,28100,325117.0,40851041.0
2019-09-24,40573573,4275806,29800,342104.0,40915677.0
2019-09-25,42453637,7082839,40000,442400.0,42896037.0
2019-09-26,43515367,4708468,41000,453050.0,43968417.0
2019-09-27,41262777,4668265,40000,457600.0,41720377.0
2019-09-30,45098443,16297244,39200,463344.0,45561787.0
2019-10-08,51359725,15009928,39200,451976.0,51811701.0
2019-10-09,52381741,8108439,42200,469264.0,52851005.0
2019-10-10,52888369,8187533,38200,423638.0,53312007.0
2019-10-11,52648579,6587105,38200,428604.0,53077183.0
2019-10-14,56011634,11718029,42700,502579.0,56514213.0
2019-10-15,54939199,7520231,38400,455808.0,55395007.0
2019-10-16,51837369,5583417,49700,575029.0,52412398.0
2019-10-17,55887924,9670171,43800,509832.0,56397756.0
2019-10-18,59090772,9614544,56700,642411.0,59733183.0
2019-10-21,60779106,5123687,45900,512703.0,61291809.0
2019-10-22,62017431,3433072,46500,530100.0,62547531.0
2019-10-23,63419612,4160275,43400,480872.0,63900484.0
2019-10-24,74837603,18781180,41400,446292.0,75283895.0
2019-10-25,76241111,39506167,42200,500492.0,76741603.0
2019-10-28,89156397,50170143,67800,848856.0,90005253.0
2019-10-29,89037352,39913725,69100,885171.0,89922523.0
2019-10-30,88930349,20477795,40800,516528.0,89446877.0
2019-10-31,94706378,26972546,120600,1508706.0,96215084.0
2019-11-01,90904382,20876630,122600,1534952.0,92439334.0
2019-11-04,94276502,30270361,121600,1551616.0,95828118.0
2019-11-05,110377671,33928357,159600,2026920.0,112404591.0
2019-11-06,111419979,39580037,283595,3547773.45,114967752.45
2019-11-07,111662738,39640047,284195,3677483.3,115340221.3
2019-11-08,116895131,42153391,329545,4531243.75,121426374.75
2019-11-11,129867516,42268013,331045,4419450.75,134286966.75
2019-11-12,133426620,24434484,298295,4032948.4,137459568.4
2019-11-13,127274264,17406487,330295,4356591.05,131630855.05
2019-11-14,134846202,23796557,300395,4046320.65,138892522.65
2019-11-15,127178421,13702236,316495,4165074.2,131343495.2
2019-11-18,120160968,6531945,318095,4202034.95,124363002.95
2019-11-19,127184015,21073549,318095,4338815.8,131522830.8
2019-11-20,130987011,24524771,299095,3968990.65,134956001.65
2019-11-21,138688220,17152107,295995,3886414.35,142574634.35
2019-11-22,135274504,22560750,280995,3605165.85,138879669.85
2019-11-25,135050114,19321830,284495,3613086.5,138663200.5
2019-11-26,125028782,15773701,228595,2939731.7,127968513.7
2019-11-27,154955962,74846714,242495,3424029.4,158379991.4
2019-11-28,136074244,15005328,259895,3669717.4,139743961.4
2019-11-29,137599887,15248061,217195,3042901.95,140642788.95
2019-12-02,142165597,12425952,68000,951320.0,143116917.0
2019-12-03,164392947,34411154,91400,1268632.0,165661579.0
2019-12-04,136855723,24773693,97700,1385386.0,138241109.0
2019-12-05,119595324,18072279,79500,1176600.0,120771924.0
2019-12-06,110503673,16718035,62100,966276.0,111469949.0
2019-12-09,107351993,15733015,59400,950400.0,108302393.0
2019-12-10,112720657,15971504,38700,613008.0,113333665.0
2019-12-11,114615670,18796392,35700,565845.0,115181515.0
2019-12-12,116435534,16909453,38300,601310.0,117036844.0
2019-12-13,118757079,20455393,36900,613647.0,119370726.0
2019-12-16,127387243,21079560,141430,2364709.6,129751952.6
2019-12-17,123880197,22284562,138130,2413131.1,126293328.1
2019-12-18,131024816,28445682,138630,2450978.4,133475794.4
2019-12-19,131861088,20804334,138630,2417707.2,134278795.2
2019-12-20,131831603,16430382,508630,9079045.5,140910648.5
2019-12-23,133090661,12884145,509630,8933813.9,142024474.9
2019-12-24,134485368,19433518,509630,9224303.0,143709671.0
2019-12-25,143935175,20779597,523830,9512752.8,153447927.8
2019-12-26,147436999,18483072,531830,9615486.4,157052485.4
2019-12-27,130258706,24957044,532330,9038963.4,139297669.4
2019-12-30,124679625,16436892,525830,9149442.0,133829067.0
2020-01-02,118681152,14379720,530430,9643217.4,128324369.4
2020-01-03,130662528,32212616,455090,8382757.8,139045285.8
2020-01-06,149139811,77790287,489690,9921119.4,159060930.4
2020-01-07,191579447,103365136,446490,9108396.0,200687843.0
2020-01-08,211330507,107584948,533230,11592420.2,222922927.2
2020-01-09,212008166,78136573,631335,14015637.0,226023803.0
2020-01-10,240787694,75401823,712435,15360098.6,256147792.6
2020-01-13,256553160,97312654,743035,16837173.1,273390333.1
2020-01-14,254326370,128093685,699630,15265926.6,269592296.6
2020-01-15,237604578,42971780,294399,6329578.5,243934156.5
2020-01-16,256388486,52653404,291240,6322820.4,262711306.4
2020-01-17,246741333,35218991,317540,6817583.8,253558916.8
2020-01-20,252637014,50749132,217600,4721920.0,257358934.0
2020-01-21,280899918,81497433,187900,4105615.0,285005533.0
2020-01-22,272975294,64778062,171700,3949100.0,276924394.0
2020-01-23,268755987,62961533,87600,2013924.0,270769911.0
2020-02-03,283647184,87885120,80100,1710135.0,285357319.0
2020-02-04,264889249,28104277,70100,1646649.0,266535898.0
2020-02-05,316433432,207195585,119200,2963312.0,319396744.0
2020-02-06,356181789,160080520,29300,772055.0,356953844.0
2020-02-07,364458142,101973670,33400,838340.0,365296482.0
2020-02-10,315645112,120276943,76500,2065500.0,317710612.0
2020-02-11,304193024,79817180,182453,4685393.04,308878417.04
2020-02-12,321142423,103531975,233303,5986554.98,327128977.98
2020-02-13,327254574,87440365,266903,6696596.27,333951170.27
2020-02-14,304166145,59013796,295687,7333037.6,311499182.6
2020-02-17,301736983,55037233,233428,5866045.64,307603028.64
