date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,3006727,3155347,0,0,3006727
2019-08-20,9081182,8685064,0,0,9081182
2019-08-21,13679121,7165649,0,0,13679121
2019-08-22,16991602,9195942,0,0,16991602
2019-08-23,34845234,22852372,0,0,34845234
2019-08-26,24471848,5425571,0,0,24471848
2019-08-27,26156978,6626302,0,0,26156978
2019-08-28,31617933,11056563,0,0,31617933
2019-08-29,30600409,4756048,0,0,30600409
2019-08-30,33812475,5174595,0,0,33812475
2019-09-02,25990167,1816187,0,0,25990167
2019-09-03,28326629,5855437,0,0,28326629
2019-09-04,26637705,3715311,0,0,26637705
2019-09-05,23508954,6084133,0,0,23508954
2019-09-06,24704342,4629585,0,0,24704342
2019-09-09,23958231,3451760,0,0,23958231
2019-09-10,23643567,3170426,0,0,23643567
2019-09-11,23298351,2607053,0,0,23298351
2019-09-12,22383108,2600023,0,0,22383108
2019-09-16,23042263,1795885,0,0,23042263
2019-09-17,24986137,3864254,0,0,24986137
2019-09-18,26593922,6309748,0,0,26593922
2019-09-19,25968352,3876013,0,0,25968352
2019-09-20,33840004,10591851,0,0,33840004
2019-09-23,36255902,10686961,0,0,36255902
2019-09-24,32712006,4642712,0,0,32712006
2019-09-25,27907030,5215554,0,0,27907030
2019-09-26,26182512,2557922,0,0,26182512
2019-09-27,26287213,2489047,0,0,26287213
2019-09-30,24629609,3933094,0,0,24629609
2019-10-08,26218765,3854742,0,0,26218765
2019-10-09,25056695,1677108,0,0,25056695
2019-10-10,30129938,9949385,0,0,30129938
2019-10-11,26620826,5093776,0,0,26620826
2019-10-14,29091410,8835750,0,0,29091410
2019-10-15,28469740,4794967,0,0,28469740
2019-10-16,34407467,12489331,0,0,34407467
2019-10-17,34340204,4617858,0,0,34340204
2019-10-18,52183296,31006627,0,0,52183296
2019-10-21,47554108,12779878,20000,312800,47866908
2019-10-22,60662616,23363919,27700,454834,61117450
2019-10-23,50863856,22105053,27700,462036,51325892
2019-10-24,55892475,16157045,22900,368461,56260936
2019-10-25,54280111,7933724,22900,367545,54647656
2019-10-28,54064020,10706879,22900,376705,54440725
2019-10-29,50735293,11037896,22900,380140,51115433
2019-10-30,50202867,9449980,22900,370751,50573618
2019-10-31,46869257,8121955,22900,363881,47233138
2019-11-01,46202720,6281518,22900,370980,46573700
2019-11-04,49105400,10023975,22900,376247,49481647
2019-11-05,50241515,9242072,7700,129668,50371183
2019-11-06,46618948,3367727,7700,127050,46745998
2019-11-07,55134162,12825300,7700,130900,55265062
