date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,482131090,14561656,19000,589570.0,482720660.0
2016-01-05,480164595,17398168,19500,601380.0,480765975.0
2016-01-06,475795979,14215563,20200,635290.0,476431269.0
2016-01-07,469257324,2372486,20200,601354.0,469858678.0
2016-01-08,467978752,23983347,19800,603504.0,468582256.0
2016-01-11,465614638,12865562,19800,587862.0,466202500.0
2016-01-12,465108098,15987520,19800,580734.0,465688832.0
2016-01-13,455050098,12465298,19800,571824.0,455621922.0
2016-01-14,452047560,13010544,19800,574992.0,452622552.0
2016-01-15,455182952,15299615,19800,554598.0,455737550.0
2016-01-18,442958207,6936883,19800,553212.0,443511419.0
2016-01-19,450639177,23529186,19100,548170.0,451187347.0
2016-01-20,448482715,9126937,19800,555984.0,449038699.0
2016-01-21,441088107,3407875,19100,530025.0,441618132.0
2016-01-22,435754149,3317492,19800,557964.0,436312113.0
2016-01-25,434632968,4323506,19100,538620.0,435171588.0
2016-01-26,426390269,4479702,19600,519204.0,426909473.0
2016-01-27,415793210,3429723,19800,526482.0,416319692.0
2016-01-28,398841009,4019634,19800,534600.0,399375609.0
2016-01-29,395235598,2690479,19200,527808.0,395763406.0
2016-02-01,395605772,2943637,19800,533412.0,396139184.0
2016-02-02,399120569,7794792,17200,468700.0,399589269.0
2016-02-03,390428322,7177053,17200,460444.0,390888766.0
2016-02-04,391841194,9779264,17300,467965.0,392309159.0
2016-02-05,387287095,2279715,16600,446374.0,387733469.0
2016-02-15,386270934,3923874,17700,470643.0,386741577.0
2016-02-16,387682572,15514348,17700,482502.0,388165074.0
2016-02-17,382363165,8419752,17700,483210.0,382846375.0
2016-02-18,377109240,7091978,15700,429081.0,377538321.0
2016-02-19,379615627,7967241,15700,428139.0,380043766.0
2016-02-22,379508627,13922957,6600,183678.0,379692305.0
2016-02-23,371988899,6919088,6600,184470.0,372173369.0
2016-02-24,373182271,7629143,6600,184866.0,373367137.0
2016-02-25,371433975,7545063,6600,175230.0,371609205.0
2016-02-26,372382463,6942913,7700,205744.0,372588207.0
2016-02-29,359367456,6220512,7700,204358.0,359571814.0
2016-03-01,358752837,6064681,7700,205436.0,358958273.0
2016-03-02,352741218,7425809,7700,213983.0,352955201.0
2016-03-03,356402949,12440383,7700,213752.0,356616701.0
2016-03-04,355726144,11256462,7700,212212.0,355938356.0
2016-03-07,368527197,26199740,8300,232732.0,368759929.0
2016-03-08,367331859,11562184,8200,228042.0,367559901.0
2016-03-09,362564173,6559556,7900,215907.0,362780080.0
2016-03-10,358560243,3099229,8500,231710.0,358791953.0
2016-03-11,357642330,4511894,8000,217040.0,357859370.0
2016-03-14,356258267,8556827,8500,234855.0,356493122.0
2016-03-15,348270376,5949220,8500,237490.0,348507866.0
2016-03-16,349179015,6390252,8000,220560.0,349399575.0
2016-03-17,348791927,8510612,8500,237915.0,349029842.0
2016-03-18,347084745,17980206,8500,242590.0,347327335.0
2016-03-21,359461100,32143105,7300,210751.0,359671851.0
2016-03-22,349500693,5538931,7300,209583.0,349710276.0
2016-03-23,349152593,14606571,6800,194004.0,349346597.0
2016-03-24,343031196,8920243,8500,240295.0,343271491.0
2016-03-25,345650302,9200065,7800,221052.0,345871354.0
2016-03-28,336410877,15804342,7700,221375.0,336632252.0
2016-03-29,334649426,9989036,8400,235872.0,334885298.0
2016-03-30,335704882,10952767,8400,241416.0,335946298.0
2016-03-31,327370431,6833305,8400,241080.0,327611511.0
2016-04-01,325637616,4305231,8400,241416.0,325879032.0
2016-04-05,324563090,8354089,8400,244524.0,324807614.0
2016-04-06,320162126,3637365,8400,244860.0,320406986.0
2016-04-07,317269500,12918575,8400,239820.0,317509320.0
2016-04-08,315554187,4855015,10400,292760.0,315846947.0
2016-04-11,310481654,4519179,8400,241668.0,310723322.0
2016-04-12,309058101,7270377,8000,230720.0,309288821.0
2016-04-13,310088820,12866807,8000,231600.0,310320420.0
2016-04-14,310968214,7901367,7900,229100.0,311197314.0
2016-04-15,310679635,9625970,7600,219716.0,310899351.0
2016-04-18,310639814,5980511,7900,224755.0,310864569.0
2016-04-19,308805282,4584518,8400,239736.0,309045018.0
2016-04-20,302520114,6006607,7900,219383.0,302739497.0
2016-04-21,299527730,2531451,13400,371314.0,299899044.0
2016-04-22,297891656,2549711,12400,345712.0,298237368.0
2016-04-25,298443826,4860069,8400,232680.0,298676506.0
2016-04-26,296219490,2625070,10400,292136.0,296511626.0
2016-04-27,295373604,4104794,13400,376406.0,295750010.0
2016-04-28,296902702,6352201,13400,378952.0,297281654.0
2016-04-29,292219312,17742785,12300,357315.0,292576627.0
2016-05-03,291714376,34863124,14800,446220.0,292160596.0
2016-05-04,312293384,41000608,12300,365187.0,312658571.0
2016-05-05,313795288,11334183,12900,383130.0,314178418.0
2016-05-06,307871932,15761840,13400,384446.0,308256378.0
2016-05-09,295448362,9120768,12800,369792.0,295818154.0
2016-05-10,297328348,23465047,12800,377984.0,297706332.0
2016-05-11,296651377,56739895,14600,447052.0,297098429.0
2016-05-12,302225513,40194291,13400,407762.0,302633275.0
2016-05-13,302689076,23495557,15300,461448.0,303150524.0
2016-05-16,308414043,32369153,12800,387712.0,308801755.0
2016-05-17,305651944,17889751,15900,472389.0,306124333.0
2016-05-18,313020834,26421802,12300,361251.0,313382085.0
2016-05-19,316864262,15847232,12300,358545.0,317222807.0
2016-05-20,313453515,7016162,12300,359529.0,313813044.0
2016-05-23,316698632,13504002,13400,391414.0,317090046.0
2016-05-24,316162106,7885242,13400,386724.0,316548830.0
2016-05-25,313255974,9430098,13100,381865.0,313637839.0
2016-05-26,322661336,18988369,13100,375053.0,323036389.0
2016-05-27,319449140,12493324,13400,384982.0,319834122.0
2016-05-30,317326877,8308065,13400,380158.0,317707035.0
2016-05-31,292917310,24660092,8400,248892.0,293166202.0
2016-06-01,301182453,29182521,8400,247632.0,301430085.0
2016-06-02,309525273,21132205,8400,247380.0,309772653.0
2016-06-03,313077419,44767729,10900,325801.0,313403220.0
2016-06-06,329116559,44518902,8400,250320.0,329366879.0
2016-06-07,312757041,24002551,9300,278721.0,313035762.0
2016-06-08,313058583,26144457,8400,249564.0,313308147.0
2016-06-13,316317941,34913592,8400,249396.0,316567337.0
2016-06-14,321974592,25145431,7300,213233.0,322187825.0
2016-06-15,325411538,33412228,8100,238869.0,325650407.0
2016-06-16,327643472,19007432,7300,212722.0,327856194.0
2016-06-17,334466507,23110905,8800,256872.0,334723379.0
2016-06-20,340471610,17772900,11800,343144.0,340814754.0
2016-06-21,336264470,12605695,10100,290375.0,336554845.0
2016-06-22,344304162,19376804,12900,372810.0,344676972.0
2016-06-23,343870519,10874419,14300,411840.0,344282359.0
2016-06-24,340006486,21014675,12400,350300.0,340356786.0
2016-06-27,326373767,7513327,12500,362125.0,326735892.0
