date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,3470372,4451096,0,0,3470372
2022-10-25,5124566,2734613,3800,106400,5230966
2022-10-26,9484775,7618309,19800,569844,10054619
2022-10-27,12656568,5300273,27200,783360,13439928
2022-10-28,23869157,15538005,44200,1258816,25127973
2022-10-31,27310272,7587747,37700,1092923,28403195
2022-11-01,44293761,23102018,50400,1516032,45809793
2022-11-02,51495832,12474423,52000,1603160,53098992
2022-11-03,53659594,9095177,53100,1623267,55282861
2022-11-04,59025036,13679704,43900,1354754,60379790
2022-11-07,72849650,20901840,54100,1704150,74553800
2022-11-08,77666017,8140174,51300,1585170,79251187
2022-11-09,80662108,5727857,67600,2061800,82723908
2022-11-10,78896706,10941970,47753,1405848,80302554
2022-11-11,68717820,8811505,60153,1791356,70509176
2022-11-14,69311374,7418631,53153,1538779,70850153
2022-11-15,67436792,12886647,61253,1928857,69365649
2022-11-16,73858566,11581092,49853,1559401,75417967
2022-11-17,79039237,10990045,48263,1519320,80558557
2022-11-18,82710652,12504303,51372,1610513,84321165
2022-11-21,78354107,5546875,44972,1438654,79792761
2022-11-22,82706368,8962443,67072,2106061,84812429
2022-11-23,83248759,4409281,57272,1772569,85021328
2022-11-24,88867236,8701646,59472,1869205,90736441
2022-11-25,87440541,4670085,66436,2017662,89458203
2022-11-28,81917305,3972436,66936,1977289,83894594
2022-11-29,83333044,4964061,37712,1129096,84462140
2022-11-30,85218482,5402640,40412,1189728,86408210
2022-12-01,83239524,8321143,42436,1290903,84530427
2022-12-02,84395681,8236404,41474,1284865,85680546
2022-12-05,93937024,14057979,39374,1226501,95163525
2022-12-06,96447874,6986056,28810,905498,97353372
2022-12-07,107885767,21609456,20110,609333,108495100
2022-12-08,110992553,9185350,21610,653270,111645823
2022-12-09,119353344,19673564,20310,638750,119992094
2022-12-12,146770049,37530275,22910,673096,147443145
2022-12-13,153317059,16428703,30510,891197,154208256
2022-12-14,149326703,6972444,38210,1112293,150438996
2022-12-15,149318956,6347556,51259,1490612,150809568
2022-12-16,144564052,7100138,54221,1526863,146090915
2022-12-19,142882681,3443613,54421,1517802,144400483
2022-12-20,142504177,5126025,55321,1561712,144065889
2022-12-21,144580957,3898816,61832,1702235,146283192
2022-12-22,145029554,3854104,62632,1704217,146733771
2022-12-23,144334984,2362341,62532,1702121,146037105
2022-12-26,151616992,12504045,54632,1548271,153165263
2022-12-27,150495342,4523121,52232,1477121,151972463
2022-12-28,150143718,3080263,53632,1504378,151648096
2022-12-29,138284950,3812204,56732,1585092,139870042
2022-12-30,137908121,3212868,48032,1354022,139262143
2023-01-03,143144617,9261734,51932,1488371,144632988
2023-01-04,142481329,5993580,52232,1459885,143941214
2023-01-05,138631330,6723826,66332,1864593,140495923
2023-01-06,143703628,7271692,65932,1855986,145559614
2023-01-09,142398214,3581418,62032,1759848,144158062
2023-01-10,145039365,7560358,66232,1900858,146940223
2023-01-11,142015430,11874188,59332,1668415,143683845
2023-01-12,139004654,2668765,59832,1665124,140669778
2023-01-13,132435400,4950123,61832,1725731,134161131
2023-01-16,144571358,43595304,158662,3774569,148345927
2023-01-17,151768636,21146038,95262,2182452,153951088
2023-01-18,154231236,10333927,103762,2366811,156598047
2023-01-19,150213821,10300024,100662,2285027,152498848
2023-01-20,139424435,6436288,94562,2160742,141585177
2023-01-30,139688737,24950769,38762,915946,140604683
2023-01-31,138389643,8825357,43662,1044832,139434475
2023-02-01,140000799,10689973,42562,1029575,141030374
2023-02-02,138578675,10748661,48962,1170192,139748867
2023-02-03,140505839,14292054,51662,1248671,141754510
2023-02-06,138999209,10707937,51762,1234006,140233215
2023-02-07,135700281,11301073,41985,1031991,136732272
2023-02-08,141436427,26286930,110122,2822427,144258854
2023-02-09,141532387,12423476,92662,2402726,143935113
2023-02-10,145274866,13972017,84862,2154646,147429512
2023-02-13,152556913,12903046,84418,2136619,154693532
2023-02-14,151908927,7784189,83462,2096565,154005492
2023-02-15,143744465,11328798,86862,2188054,145932519
2023-02-16,140223514,9958941,71962,1753714,141977228
2023-02-17,135534160,6525807,71962,1759471,137293631
2023-02-20,136039936,8224937,35262,858982,136898918
2023-02-21,133421781,5994626,37262,916273,134338054
2023-02-22,137683187,7886910,41962,1020516,138703703
2023-02-23,133967100,4546541,57802,1395918,135363018
2023-02-24,134072445,4113288,58802,1400076,135472521
2023-02-27,141397744,12422754,56002,1307087,142704831
2023-02-28,144171766,5173445,57402,1348947,145520713
2023-03-01,150062823,13668994,61402,1438649,151501472
2023-03-02,153683069,12704201,57502,1336922,155019991
2023-03-03,147774762,7611881,54002,1255006,149029768
2023-03-06,143520083,6724017,56702,1337033,144857116
2023-03-07,145280954,6772712,62302,1436061,146717015
2023-03-08,144467275,2534005,55202,1282342,145749617
2023-03-09,142499353,6218764,61902,1458411,143957764
2023-03-10,143567199,6487556,64402,1492838,145060037
2023-03-13,148463681,13313370,64402,1456129,149919810
2023-03-14,150924734,12200636,58402,1279588,152204322
2023-03-15,150118140,4404668,54302,1196273,151314413
2023-03-16,150816932,4468556,52402,1139219,151956151
2023-03-17,152040370,6067226,55102,1231530,153271900
2023-03-20,155579506,6937742,51502,1158795,156738301
2023-03-21,147540194,5011422,23502,538196,148078390
2023-03-22,164853578,63129349,73902,1906672,166760250
2023-03-23,182225723,76044197,90302,2487820,184713543
2023-03-24,182215205,48837605,75902,1983319,184198524
2023-03-27,191473421,45930150,58136,1488281,192961702
2023-03-28,192185789,27512744,57836,1432020,193617809
2023-03-29,192293744,19670035,32802,812178,193105922
2023-03-30,198601095,19670055,47902,1191802,199792897
2023-03-31,203949491,23261217,55202,1355761,205305252
2023-04-03,200180482,18657069,56052,1397937,201578419
2023-04-04,210886829,41135255,113509,2835455,213722284
2023-04-06,222455932,75081491,101809,2886285,225342217
2023-04-07,244002463,58089506,84459,2337825,246340288
2023-04-10,252948614,48306176,121322,3272055,256220669
2023-04-11,260633086,34290667,131272,3557471,264190557
2023-04-12,239189657,50359863,142972,4056116,243245773
2023-04-13,257605431,46339086,148225,4021344,261626775
2023-04-14,253114249,25811998,143475,3886738,257000987
2023-04-17,251852317,23561270,100811,2681572,254533889
2023-04-18,242666446,32433954,123461,3437155,246103601
2023-04-19,253592612,77700382,134911,3912419,257505031
