date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,15816128,17509212,0,0,15816128
2019-08-20,42680961,36803232,0,0,42680961
2019-08-21,49785958,17874824,0,0,49785958
2019-08-22,60702098,24562276,0,0,60702098
2019-08-23,60272586,26077892,0,0,60272586
2019-08-26,69302822,17351312,0,0,69302822
2019-08-27,75450716,26750541,0,0,75450716
2019-08-28,84384392,45592758,0,0,84384392
2019-08-29,90896837,38478849,0,0,90896837
2019-08-30,94951276,31187847,0,0,94951276
2019-09-02,94202032,23821297,0,0,94202032
2019-09-03,128285596,68900600,0,0,128285596
2019-09-04,114575642,33272755,0,0,114575642
2019-09-05,144277745,64358881,0,0,144277745
2019-09-06,148345164,39510632,0,0,148345164
2019-09-09,157932748,62828869,0,0,157932748
2019-09-10,166506499,49617270,5000,93150,166599649
2019-09-11,171513125,40076684,0,0,171513125
2019-09-12,171995024,30298049,4900,89621,172084645
2019-09-16,181900045,39182010,4500,81270,181981315
2019-09-17,173639765,21598028,500,8770,173648535
2019-09-18,172207522,24560108,4500,78390,172285912
2019-09-19,192707310,44841602,0,0,192707310
2019-09-20,183283541,19785315,0,0,183283541
2019-09-23,180228966,32039797,200,3304,180232270
2019-09-24,167827259,28901590,0,0,167827259
2019-09-25,160524130,11475422,5000,84300,160608430
2019-09-26,151079042,20519052,0,0,151079042
2019-09-27,145984529,13950970,0,0,145984529
2019-09-30,139516141,7976426,3200,51520,139567661
2019-10-08,144306038,12307903,0,0,144306038
2019-10-09,140537245,12531865,6000,100260,140637505
2019-10-10,151847437,27150003,5900,99651,151947088
2019-10-11,153449702,19864985,6100,100772,153550474
2019-10-14,163859491,26178040,8500,142290,164001781
2019-10-15,162641547,16558824,6000,97500,162739047
2019-10-16,165856990,17903706,3500,57050,165914040
2019-10-17,170407757,15765292,3500,56525,170464282
2019-10-18,169810426,20265454,6000,93780,169904206
2019-10-21,175029639,11501802,3900,59943,175089582
2019-10-22,175185424,9759205,26000,408980,175594404
2019-10-23,175486741,13529648,26000,407160,175893901
2019-10-24,172621925,10193407,26000,407680,173029605
2019-10-25,172336677,12391337,26600,418950,172755627
2019-10-28,183921627,33034186,25400,424942,184346569
2019-10-29,180675312,17670356,26600,426132,181101444
2019-10-30,182120004,12136734,25400,400558,182520562
2019-10-31,173888119,13500306,26600,406448,174294567
2019-11-01,173009232,7837107,24600,375396,173384628
2019-11-04,181599873,16534306,24900,377733,181977606
