date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2023-07-10,965183,969932,0,0,965183
2023-07-11,2305004,1535570,0,0,2305004
2023-07-12,3306857,1497670,0,0,3306857
2023-07-13,4500499,1810493,0,0,4500499
2023-07-14,5772917,1491909,0,0,5772917
2023-07-17,6366582,984205,0,0,6366582
2023-07-18,7274467,1771242,0,0,7274467
2023-07-19,11813972,5289989,0,0,11813972
2023-07-20,16722426,5600905,0,0,16722426
2023-07-21,15593901,336657,0,0,15593901
2023-07-24,16609318,1496804,0,0,16609318
2023-07-25,18851383,2923309,0,0,18851383
2023-07-26,22039697,5285468,0,0,22039697
2023-07-27,22409327,2002007,1100,10010,22419337
2023-07-28,23596037,2674371,1100,10109,23606146
2023-07-31,24616004,4792416,1100,10098,24626102
2023-08-01,26631574,3874436,1100,10098,26641672
2023-08-02,29728665,3422295,1100,10076,29738741
2023-08-03,30462368,2663802,1100,10131,30472499
2023-08-04,23491442,2547114,312100,2815142,26306584
2023-08-07,20572223,829000,312100,2790174,23362397
2023-08-08,21677260,1694204,312800,2830840,24508100
2023-08-09,22996011,1877976,311700,2824002,25820013
2023-08-10,21218822,1950366,311700,2858289,24077111
2023-08-11,18843159,706030,311000,2823880,21667039
2023-08-14,18800070,334925,311000,2867420,21667490
2023-08-15,19850801,2748551,2701435,25717661,45568462
2023-08-16,22996783,5703583,2881835,27089249,50086032
2023-08-17,24114944,5049896,2881835,27002794,51117738
2023-08-18,22188079,2035563,2892835,27597646,49785725
2023-08-21,23695548,5722008,2973335,28781883,52477431
2023-08-22,22756178,947860,2934735,28320193,51076371
2023-08-23,21897989,2405406,2990335,28796926,50694915
2023-08-24,22345776,2455578,2983035,28040529,50386305
2023-08-25,20790096,827472,2998435,28605070,49395166
2023-08-28,26177581,6807681,3036235,28510247,54687828
2023-08-29,28776477,5618517,3019235,28018501,56794978
2023-08-30,23217896,674007,2918335,27286432,50504328
2023-08-31,22066743,3256036,5297544,51439152,73505895
2023-09-01,19764977,1451757,5389635,53087905,72852882
2023-09-04,22032469,4477683,5564135,54751088,76783557
