date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2021-12-01,103188602,143957337,1173537,124805659.95,227994261.95
2021-12-02,176209513,127243724,1128922,119665732.0,295875245.0
2021-12-03,193967972,68092620,1169544,121258321.92,315226293.92
2021-12-06,220686347,81383595,1123369,124469285.2,345155632.2
2021-12-07,229723552,46404210,1119200,122384520.0,352108072.0
2021-12-08,172681666,37769222,1136466,131943702.6,304625368.6
2021-12-09,184612941,71205641,1110986,124541530.6,309154471.6
2021-12-10,189271461,25780861,1021479,114763165.65,304034626.65
2021-12-13,192517947,27572105,1018431,111110822.1,303628769.1
2021-12-14,189534470,19862765,735111,81031285.53,270565755.53
2021-12-15,186541446,18834765,759556,85488027.8,272029473.8
2021-12-16,189793929,26541754,730812,80520866.16,270314795.16
2021-12-17,165682680,17498811,749917,79528697.85,245211377.85
2021-12-20,160277563,22932475,776461,74959544.94,235237107.94
2021-12-21,157805686,19856946,753250,75822145.0,233627831.0
2021-12-22,152289586,8046641,689123,69601423.0,221891009.0
2021-12-23,152210602,5554485,695156,71121410.36,223332012.36
2021-12-24,145549085,7041080,702540,71659080.0,217208165.0
2021-12-27,143445981,10570810,626179,61559657.49,205005638.49
2021-12-28,135257133,40126649,112767,12004047.15,147261180.15
2021-12-29,128737358,9004462,108046,10954783.94,139692141.94
2021-12-30,132255507,13338788,112201,11220100.0,143475607.0
2021-12-31,106067635,6494773,121532,11907705.36,117975340.36
2022-01-04,103846405,4426850,92574,9058365.9,112904770.9
2022-01-05,95730646,4433303,101574,10157400.0,105888046.0
2022-01-06,94631008,5342486,99719,9872181.0,104503189.0
2022-01-07,91211098,6484759,115253,11156490.4,102367588.4
2022-01-10,90564832,1694594,94915,9178280.5,99743112.5
2022-01-11,89607958,2331205,76205,7028387.15,96636345.15
2022-01-12,86454131,2804290,83985,7751815.5,94205946.5
2022-01-13,84021105,1140057,70521,6363815.04,90384920.04
2022-01-14,80692873,3257637,72383,6650550.04,87343423.04
2022-01-17,80237428,3302686,64640,6113651.2,86351079.2
2022-01-18,76552178,3194388,60641,5760895.0,82313073.0
2022-01-19,76889522,2229915,57203,5348480.5,82238002.5
2022-01-20,68934257,2367108,52019,4764940.4,73699197.4
2022-01-21,65464090,4825871,58921,4831522.0,70295612.0
2022-01-24,68052708,7053514,53240,4152720.0,72205428.0
2022-01-25,63318322,2242627,35555,2694357.9,66012679.9
2022-01-26,62017007,988078,31486,2436386.68,64453393.68
2022-01-27,61043308,1832524,62833,4591207.31,65634515.31
2022-01-28,60084419,3321683,63185,4812169.6,64896588.6
2022-02-07,60873514,2457645,61969,4510723.51,65384237.51
2022-02-08,60052172,1703792,92031,6787286.25,66839458.25
2022-02-09,59921732,2592501,67503,4927719.0,64849451.0
2022-02-10,59617388,2589601,88377,6110385.78,65727773.78
2022-02-11,58396600,992490,73322,4940436.36,63337036.36
2022-02-14,57446062,1229754,98332,6676742.8,64122804.8
2022-02-15,57215374,2936956,108135,7598646.45,64814020.45
2022-02-16,58296192,1843130,104210,7083153.7,65379345.7
2022-02-17,58861375,1586773,105742,7063565.6,65924940.6
2022-02-18,58780594,824216,107362,7211505.54,65992099.54
2022-02-21,59967285,3098406,109853,7133853.82,67101138.82
2022-02-22,60849352,3549410,112221,7065434.16,67914786.16
2022-02-23,73166162,17819869,98949,6847270.8,80013432.8
2022-02-24,62651620,3089305,113745,7578829.35,70230449.35
2022-02-25,63034831,2827553,111814,7362951.9,70397782.9
2022-02-28,62765272,3098951,111869,7357624.13,70122896.13
2022-03-01,69385463,12746408,114640,8115365.6,77500828.6
2022-03-02,70251985,3602518,121158,8542850.58,78794835.58
2022-03-03,66567334,4381616,113764,7622188.0,74189522.0
2022-03-04,67207785,2654977,112989,7389480.6,74597265.6
2022-03-07,66355895,4494457,114499,7152752.53,73508647.53
2022-03-08,66987536,3867372,101827,6317347.08,73304883.08
2022-03-09,65898405,2334089,81741,5219162.85,71117567.85
2022-03-10,68499166,5838414,92709,5619092.49,74118258.49
2022-03-11,66385074,5174207,92458,5499401.84,71884475.84
2022-03-14,67590044,3414350,89613,5328388.98,72918432.98
2022-03-15,64883993,2381127,102869,6252377.82,71136370.82
2022-03-16,66414540,6830996,103697,6697789.23,73112329.23
2022-03-17,63894028,4478944,100291,6310309.72,70204337.72
2022-03-18,64803820,2632765,101091,6068492.73,70872312.73
2022-03-21,65064065,1673871,100893,6093937.2,71158002.2
2022-03-22,66832010,2776774,100184,5909854.16,72741864.16
2022-03-23,67059171,2964827,85934,5220490.5,72279661.5
2022-03-24,67924489,2623129,86318,5300788.38,73225277.38
2022-03-25,67621567,1408191,98709,5848508.25,73470075.25
2022-03-28,67682237,1887570,100487,5674500.89,73356737.89
2022-03-29,67370504,676904,85166,4756521.1,72127025.1
2022-03-30,69817556,3134735,88419,5073482.22,74891038.22
2022-03-31,69144519,675660,95030,5229500.9,74374019.9
2022-04-01,68813413,903600,98903,5501973.89,74315386.89
2022-04-06,69197701,2136787,55299,2980616.1,72178317.1
2022-04-07,68741314,1397662,55974,3097601.16,71838915.16
2022-04-08,67720265,2455021,61912,3224996.08,70945261.08
2022-04-11,66508163,2034732,79104,3921185.28,70429348.28
2022-04-12,65170180,1894272,81394,4505971.84,69676151.84
2022-04-13,66663479,3231358,81358,4230616.0,70894095.0
2022-04-14,66114554,1463814,78558,4066947.66,70181501.66
2022-04-15,65479948,2086904,81306,4220594.46,69700542.46
2022-04-18,64221492,2933264,121199,6520506.2,70741998.2
2022-04-19,65090182,1298482,120567,6305654.1,71395836.1
2022-04-20,65489260,1505381,122208,6242384.64,71731644.64
2022-04-21,65702437,1193548,126779,6373180.33,72075617.33
