date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-09-29,108516797,118317379,0,0.0,108516797.0
2022-09-30,111659264,51257465,0,0.0,111659264.0
2022-10-10,127889571,38675298,0,0.0,127889571.0
2022-10-11,124053181,27958365,0,0.0,124053181.0
2022-10-12,129652652,32158883,0,0.0,129652652.0
2022-10-13,140833669,40072252,0,0.0,140833669.0
2022-10-14,139160438,38451956,0,0.0,139160438.0
2022-10-17,157073234,35279965,0,0.0,157073234.0
2022-10-18,172156469,53908760,0,0.0,172156469.0
2022-10-19,179549206,42767357,0,0.0,179549206.0
2022-10-20,167988695,16652136,0,0.0,167988695.0
2022-10-21,208421884,75919461,0,0.0,208421884.0
2022-10-24,219938837,43105319,0,0.0,219938837.0
2022-10-25,225317699,20808140,0,0.0,225317699.0
2022-10-26,230547524,30919333,0,0.0,230547524.0
2022-10-27,220155126,21458010,0,0.0,220155126.0
2022-10-28,222959623,18310352,0,0.0,222959623.0
2022-10-31,222936563,10952879,0,0.0,222936563.0
2022-11-01,228175443,18409406,0,0.0,228175443.0
2022-11-02,225420055,30837668,0,0.0,225420055.0
2022-11-03,217959298,12140294,0,0.0,217959298.0
2022-11-04,228143739,42877502,0,0.0,228143739.0
2022-11-07,234023691,37713514,0,0.0,234023691.0
2022-11-08,239404469,20890862,0,0.0,239404469.0
2022-11-09,243036170,18475196,0,0.0,243036170.0
2022-11-10,244752173,21437029,0,0.0,244752173.0
2022-11-11,240795746,23787535,0,0.0,240795746.0
2022-11-14,239387248,31656587,0,0.0,239387248.0
2022-11-15,233172645,13732034,0,0.0,233172645.0
2022-11-16,245533040,24777457,0,0.0,245533040.0
2022-11-17,238525939,13343688,0,0.0,238525939.0
2022-11-18,242614124,17340727,0,0.0,242614124.0
2022-11-21,242441928,11669715,0,0.0,242441928.0
2022-11-22,237443764,10633653,0,0.0,237443764.0
2022-11-23,240753783,16703873,0,0.0,240753783.0
2022-11-24,239214455,20381690,0,0.0,239214455.0
2022-11-25,243114942,21549498,0,0.0,243114942.0
2022-11-28,246482948,16008990,0,0.0,246482948.0
2022-11-29,254854767,18295005,13570,2746975.1,257601742.1
2022-11-30,248870159,5804187,17462,3540245.88,252410404.88
2022-12-01,235646071,11888160,19641,4042117.8,239688188.8
2022-12-02,238339993,12548113,18533,3796485.05,242136478.05
2022-12-05,240511089,17483163,19866,4017501.18,244528590.18
2022-12-06,238395506,8428130,18925,3829095.25,242224601.25
2022-12-07,236159803,16864874,18765,3822618.15,239982421.15
2022-12-08,240266329,11863538,18711,3798707.22,244065036.22
2022-12-09,234483049,9236007,15580,3147160.0,237630209.0
2022-12-12,235320808,10953814,13312,2635776.0,237956584.0
2022-12-13,232304458,8078624,13312,2595840.0,234900298.0
2022-12-14,229129595,6146659,14207,2779031.27,231908626.27
2022-12-15,231512102,9025431,14120,2788700.0,234300802.0
2022-12-16,231923962,7168874,14358,2755730.94,234679692.94
2022-12-19,232835676,7902831,14562,2752218.0,235587894.0
2022-12-20,233622332,3740864,14162,2667979.18,236290311.18
2022-12-21,231824620,4144141,14585,2693849.5,234518469.5
2022-12-22,228804523,8469594,14385,2573188.8,231377711.8
2022-12-23,232218131,8860456,14593,2524005.28,234742136.28
2022-12-26,235336894,8249071,9948,1759005.36,237095899.36
2022-12-27,231472251,2371153,11565,2052787.5,233525038.5
2022-12-28,229821607,2206295,7356,1282297.92,231103904.92
2022-12-29,229169826,4481468,7887,1375650.54,230545476.54
2022-12-30,227914374,3993737,8830,1546574.5,229460948.5
2023-01-03,225813647,3726004,8795,1585122.85,227398769.85
2023-01-04,227987716,6121600,8455,1499917.0,229487633.0
2023-01-05,235693073,16262964,8890,1625536.5,237318609.5
2023-01-06,237607204,11269230,14283,2608218.63,240215422.63
2023-01-09,235748687,8378530,12582,2348556.12,238097243.12
2023-01-10,235181693,6327243,13167,2470260.87,237651953.87
2023-01-11,236189787,8356404,13667,2493544.15,238683331.15
2023-01-12,234512760,6420582,10482,1928688.0,236441448.0
2023-01-13,230486187,3955272,10403,1919457.53,232405644.53
2023-01-16,227748315,6855813,10270,1912376.7,229660691.7
2023-01-17,228998310,8419205,8981,1697498.81,230695808.81
2023-01-18,242875882,17042026,8968,1698449.52,244574331.52
2023-01-19,243805957,7033871,8658,1640171.52,245446128.52
2023-01-20,238127744,4191337,8000,1533280.0,239661024.0
2023-01-30,248240869,26243532,8100,1583550.0,249824419.0
2023-01-31,252355067,12203643,8061,1575038.79,253930105.79
2023-02-01,257298920,15836180,7760,1526702.4,258825622.4
2023-02-02,253035422,10041776,7365,1437942.6,254473364.6
2023-02-03,243350968,11137218,7799,1508170.62,244859138.62
2023-02-06,239193783,6841644,7585,1449872.75,240643655.75
2023-02-07,235891126,4721835,7143,1368670.23,237259796.23
2023-02-08,230530740,7433889,7199,1380048.3,231910788.3
2023-02-09,225973109,6641896,6639,1280264.76,227253373.76
2023-02-10,223023011,14002292,8181,1576233.27,224599244.27
2023-02-13,217787465,9884813,7779,1494112.53,219281577.53
2023-02-14,213913927,11991890,8176,1573880.0,215487807.0
2023-02-15,215099574,7084889,8082,1534933.44,216634507.44
2023-02-16,215392842,12002259,8276,1535694.56,216928536.56
2023-02-17,212839200,6339709,8076,1461756.0,214300956.0
2023-02-20,209893278,6606449,8097,1478998.02,211372276.02
2023-02-21,203799268,8375060,8093,1481423.65,205280691.65
2023-02-22,205021120,7851666,8096,1492740.48,206513860.48
2023-02-23,198158431,4103868,7831,1447951.9,199606382.9
2023-02-24,196810012,3175913,7831,1433934.41,198243946.41
2023-02-27,188785846,6073155,8087,1460512.2,190246358.2
2023-02-28,185356642,3115045,8119,1477008.48,186833650.48
2023-03-01,182374517,5865217,12386,2257967.8,184632484.8
2023-03-02,185872175,8485320,13652,2477701.48,188349876.48
2023-03-03,184199707,6095876,14352,2624693.76,186824400.76
2023-03-06,186540984,8367930,17664,3248232.96,189789216.96
2023-03-07,182951092,5487215,18957,3434629.26,186385721.26
2023-03-08,183136486,4756912,19410,3506610.6,186643096.6
2023-03-09,182407793,3367486,20187,3657278.79,186065071.79
2023-03-10,182514012,4650265,21400,3866980.0,186380992.0
2023-03-13,185805476,9981615,27400,4884324.0,190689800.0
2023-03-14,186404213,6819286,27841,4895004.62,191299217.62
2023-03-15,183006115,4048498,27353,4868560.47,187874675.47
2023-03-16,185034879,9089703,27483,4758131.79,189793010.79
2023-03-17,179110548,3752193,25019,4333290.8,183443838.8
2023-03-20,178956924,4299142,20507,3560835.48,182517759.48
2023-03-21,181988269,8416381,20507,3616409.45,185604678.45
2023-03-22,183533410,6989489,20707,3674664.22,187208074.22
2023-03-23,184969076,5539925,14868,2649328.92,187618404.92
2023-03-24,184957431,7823471,14668,2608117.08,187565548.08
2023-03-27,188637762,12758359,12868,2320615.12,190958377.12
2023-03-28,189558220,4021448,36196,6439268.4,195997488.4
2023-03-29,196841222,12487233,10868,1894075.04,198735297.04
2023-03-30,189341456,8741750,10868,1884185.16,191225641.16
2023-03-31,178464451,5803222,10368,1839283.2,180303734.2
2023-04-03,181759308,7815273,10368,1849029.12,183608337.12
2023-04-04,182810139,8107383,10368,1817510.4,184627649.4
2023-04-06,181336533,7330400,9768,1743685.68,183080218.68
2023-04-07,170020248,6187628,9768,1741927.44,171762175.44
2023-04-10,173368460,18811274,9768,1785590.4,175154050.4
2023-04-11,166982765,9269045,9768,1786371.84,168769136.84
2023-04-12,164898484,6083103,12068,2184428.68,167082912.68
